Time,Region,Insulation product,value
2024,HUN,Insulation (Exterior wall),22196351.976975765
2024,HUN,Insulation (Roof),19535654.900611363
2024,HUN,Insulation (Floor),7292121.134284384
2024,HUN,Insulation (Basement),733477.563332267
2024,IRL,Insulation,0.0
2024,IRL,Insulation (Exterior wall),31154564.864129566
2024,IRL,Insulation (Roof),12200820.25609383
2024,IRL,Insulation (Floor),6231624.00035702
2024,IRL,Insulation (Basement),4030681.3313547065
2024,ITA,Insulation,0.0
2024,ITA,Insulation (Exterior wall),97454087.24310616
2024,ITA,Insulation (Roof),62097734.12117115
2024,ITA,Insulation (Floor),76272067.00343654
2024,ITA,Insulation (Basement),22114195.13898693
2024,LTU,Insulation,0.0
2024,LTU,Insulation (Exterior wall),918582.8436304916
2024,LTU,Insulation (Roof),4273075.298333682
2024,LTU,Insulation (Floor),2245493.302526075
2024,LTU,Insulation (Basement),103093.45740461233
2024,LUX,Insulation,0.0
2024,LUX,Insulation (Exterior wall),9282393.359437427
2024,LUX,Insulation (Roof),4154270.667413779
2024,LUX,Insulation (Floor),2009481.9863493638
2024,LUX,Insulation (Basement),1366819.7063768117
2024,LVA,Insulation,0.0
2024,LVA,Insulation (Exterior wall),605899.7830468208
2024,LVA,Insulation (Roof),2909794.957784573
2024,LVA,Insulation (Floor),1498171.1300269642
2024,LVA,Insulation (Basement),68419.37434106883
2024,MLT,Insulation,0.0
2024,MLT,Insulation (Exterior wall),3650504.825066767
2024,MLT,Insulation (Roof),1807668.9956937816
2024,MLT,Insulation (Floor),1829379.8208410314
2024,MLT,Insulation (Basement),786478.7036271626
2024,NLD,Insulation,0.0
2024,NLD,Insulation (Exterior wall),105799157.95043579
2024,NLD,Insulation (Roof),55696506.31650494
2024,NLD,Insulation (Floor),24780307.146532476
2024,NLD,Insulation (Basement),13563716.939162645
2024,POL,Insulation,0.0
2024,POL,Insulation (Exterior wall),199208341.71248102
2024,POL,Insulation (Roof),97142882.13889346
2024,POL,Insulation (Floor),49659956.69784995
2024,POL,Insulation (Basement),23054107.20278898
2024,PRT,Insulation,0.0
2024,PRT,Insulation (Exterior wall),15950893.857917264
2024,PRT,Insulation (Roof),9227488.628788812
2024,PRT,Insulation (Floor),10466992.257505376
2024,PRT,Insulation (Basement),3073425.596156064
2024,ROU,Insulation,0.0
2024,ROU,Insulation (Exterior wall),15774554.186978389
2024,ROU,Insulation (Roof),15357716.046152115
2024,ROU,Insulation (Floor),4966602.116361729
2024,ROU,Insulation (Basement),877364.3012811646
2024,SVK,Insulation,0.0
2024,SVK,Insulation (Exterior wall),12945805.326722028
2024,SVK,Insulation (Roof),5118552.484855955
2024,SVK,Insulation (Floor),3172432.2395166075
2024,SVK,Insulation (Basement),1247368.6729429117
2024,SVN,Insulation,0.0
2024,SVN,Insulation (Exterior wall),9514042.91389415
2024,SVN,Insulation (Roof),5851101.803422142
2024,SVN,Insulation (Floor),2416432.046435873
2024,SVN,Insulation (Basement),971778.4024894587
2024,SWE,Insulation,0.0
2024,SWE,Insulation (Exterior wall),117868612.48894125
2024,SWE,Insulation (Roof),46905704.70112338
2024,SWE,Insulation (Floor),21193772.668340698
2024,SWE,Insulation (Basement),25962099.52337434
2025,AUT,Insulation,0.0
2025,AUT,Insulation (Exterior wall),63727713.586591996
2025,AUT,Insulation (Roof),24138460.088827077
2025,AUT,Insulation (Floor),14206737.397231117
2025,AUT,Insulation (Basement),8413903.061161034
2025,BEL,Insulation,0.0
2025,BEL,Insulation (Exterior wall),56076852.94800754
2025,BEL,Insulation (Roof),26442409.83248218
2025,BEL,Insulation (Floor),13044270.31941831
2025,BEL,Insulation (Basement),6687235.718519989
2025,BGR,Insulation,0.0
2025,BGR,Insulation (Exterior wall),8110255.168018812
2025,BGR,Insulation (Roof),8456706.440424446
2025,BGR,Insulation (Floor),2953263.8301199996
2025,BGR,Insulation (Basement),0.0
2025,CYP,Insulation,0.0
2025,CYP,Insulation (Exterior wall),5269099.821383276
2025,CYP,Insulation (Roof),2507371.4030496753
2025,CYP,Insulation (Floor),2431991.2314764517
2025,CYP,Insulation (Basement),1107283.1667416608
2025,CZE,Insulation,0.0
2025,CZE,Insulation (Exterior wall),30738797.140451178
2025,CZE,Insulation (Roof),15625660.287431143
2025,CZE,Insulation (Floor),7648265.419767106
2025,CZE,Insulation (Basement),3434258.9521303037
2025,DEU,Insulation,0.0
2025,DEU,Insulation (Exterior wall),366861635.20070297
2025,DEU,Insulation (Roof),162234245.41697082
2025,DEU,Insulation (Floor),94372295.12314248
2025,DEU,Insulation (Basement),29741488.258769095
2025,DNK,Insulation,0.0
2025,DNK,Insulation (Exterior wall),0.0
2025,DNK,Insulation (Roof),0.0
2025,DNK,Insulation (Floor),0.0
2025,DNK,Insulation (Basement),0.0
2025,ESP,Insulation,0.0
2025,ESP,Insulation (Exterior wall),118919893.66555826
2025,ESP,Insulation (Roof),72088956.30627961
2025,ESP,Insulation (Floor),85686775.23518793
2025,ESP,Insulation (Basement),26461224.99371409
2025,EST,Insulation,0.0
2025,EST,Insulation (Exterior wall),2846557.8912454364
2025,EST,Insulation (Roof),3260598.973598998
2025,EST,Insulation (Floor),1358493.0414673411
2025,EST,Insulation (Basement),597638.1025015076
2025,FIN,Insulation,0.0
2025,FIN,Insulation (Exterior wall),12395022.090498805
2025,FIN,Insulation (Roof),11316356.842950923
2025,FIN,Insulation (Floor),4844507.380879751
2025,FIN,Insulation (Basement),2554392.7234107223
2025,FRA,Insulation,0.0
2025,FRA,Insulation (Exterior wall),202370652.0450911
2025,FRA,Insulation (Roof),104630307.77747852
2025,FRA,Insulation (Floor),109342882.82311438
2025,FRA,Insulation (Basement),41519350.929542676
2025,GBR,Insulation,0.0
2025,GBR,Insulation (Exterior wall),346694096.07900864
2025,GBR,Insulation (Roof),143353786.1770275
2025,GBR,Insulation (Floor),72805759.19934732
2025,GBR,Insulation (Basement),49901170.26337279
2025,GRC,Insulation,0.0
2025,GRC,Insulation (Exterior wall),13136125.087292094
2025,GRC,Insulation (Roof),8439477.027416704
2025,GRC,Insulation (Floor),10141865.29521626
2025,GRC,Insulation (Basement),2177906.027572991
2025,HRV,Insulation,0.0
2025,HRV,Insulation (Exterior wall),534461.8436649627
2025,HRV,Insulation (Roof),635194.100016
2025,HRV,Insulation (Floor),952791.1500239999
2025,HRV,Insulation (Basement),0.0
2025,HUN,Insulation,0.0
2025,HUN,Insulation (Exterior wall),22196351.976975765
2025,HUN,Insulation (Roof),19535654.900611363
2025,HUN,Insulation (Floor),7292121.134284384
2025,HUN,Insulation (Basement),733477.563332267
2025,IRL,Insulation,0.0
2025,IRL,Insulation (Exterior wall),31154564.864129566
2025,IRL,Insulation (Roof),12200820.25609383
2025,IRL,Insulation (Floor),6231624.00035702
2025,IRL,Insulation (Basement),4030681.3313547065
2025,ITA,Insulation,0.0
2025,ITA,Insulation (Exterior wall),97454087.24310616
2025,ITA,Insulation (Roof),62097734.12117115
2025,ITA,Insulation (Floor),76272067.00343654
2025,ITA,Insulation (Basement),22114195.13898693
2025,LTU,Insulation,0.0
2025,LTU,Insulation (Exterior wall),918582.8436304916
2025,LTU,Insulation (Roof),4273075.298333682
2025,LTU,Insulation (Floor),2245493.302526075
2025,LTU,Insulation (Basement),103093.45740461233
2025,LUX,Insulation,0.0
2025,LUX,Insulation (Exterior wall),9282393.359437427
2025,LUX,Insulation (Roof),4154270.667413779
2025,LUX,Insulation (Floor),2009481.9863493638
2025,LUX,Insulation (Basement),1366819.7063768117
2025,LVA,Insulation,0.0
2025,LVA,Insulation (Exterior wall),605899.7830468208
2025,LVA,Insulation (Roof),2909794.957784573
2025,LVA,Insulation (Floor),1498171.1300269642
2025,LVA,Insulation (Basement),68419.37434106883
2025,MLT,Insulation,0.0
2025,MLT,Insulation (Exterior wall),3650504.825066767
2025,MLT,Insulation (Roof),1807668.9956937816
2025,MLT,Insulation (Floor),1829379.8208410314
2025,MLT,Insulation (Basement),786478.7036271626
2025,NLD,Insulation,0.0
2025,NLD,Insulation (Exterior wall),105799157.95043579
2025,NLD,Insulation (Roof),55696506.31650494
2025,NLD,Insulation (Floor),24780307.146532476
2025,NLD,Insulation (Basement),13563716.939162645
2025,POL,Insulation,0.0
2025,POL,Insulation (Exterior wall),199208341.71248102
2025,POL,Insulation (Roof),97142882.13889346
2025,POL,Insulation (Floor),49659956.69784995
2025,POL,Insulation (Basement),23054107.20278898
2025,PRT,Insulation,0.0
2025,PRT,Insulation (Exterior wall),15950893.857917264
2025,PRT,Insulation (Roof),9227488.628788812
2025,PRT,Insulation (Floor),10466992.257505376
2025,PRT,Insulation (Basement),3073425.596156064
2025,ROU,Insulation,0.0
2025,ROU,Insulation (Exterior wall),15774554.186978389
2025,ROU,Insulation (Roof),15357716.046152115
2025,ROU,Insulation (Floor),4966602.116361729
2025,ROU,Insulation (Basement),877364.3012811646
2025,SVK,Insulation,0.0
2025,SVK,Insulation (Exterior wall),12945805.326722028
2025,SVK,Insulation (Roof),5118552.484855955
2025,SVK,Insulation (Floor),3172432.2395166075
2025,SVK,Insulation (Basement),1247368.6729429117
2025,SVN,Insulation,0.0
2025,SVN,Insulation (Exterior wall),9514042.91389415
2025,SVN,Insulation (Roof),5851101.803422142
2025,SVN,Insulation (Floor),2416432.046435873
2025,SVN,Insulation (Basement),971778.4024894587
2025,SWE,Insulation,0.0
2025,SWE,Insulation (Exterior wall),117868612.48894125
2025,SWE,Insulation (Roof),46905704.70112338
2025,SWE,Insulation (Floor),21193772.668340698
2025,SWE,Insulation (Basement),25962099.52337434
2026,AUT,Insulation,0.0
2026,AUT,Insulation (Exterior wall),61677007.94118462
2026,AUT,Insulation (Roof),22543928.727802973
2026,AUT,Insulation (Floor),13448281.51713679
2026,AUT,Insulation (Basement),8540454.434001535
2026,BEL,Insulation,0.0
2026,BEL,Insulation (Exterior wall),51635023.43948367
2026,BEL,Insulation (Roof),18952231.683297385
2026,BEL,Insulation (Floor),10753196.259180808
2026,BEL,Insulation (Basement),7302272.955913912
2026,BGR,Insulation,0.0
2026,BGR,Insulation (Exterior wall),5803138.838780435
2026,BGR,Insulation (Roof),7020182.113892632
2026,BGR,Insulation (Floor),2214978.3400000003
2026,BGR,Insulation (Basement),0.0
2026,CYP,Insulation,0.0
2026,CYP,Insulation (Exterior wall),5066428.80162368
2026,CYP,Insulation (Roof),2375043.1161040952
2026,CYP,Insulation (Floor),2271444.41794451
2026,CYP,Insulation (Basement),1073887.3007333418
2026,CZE,Insulation,0.0
2026,CZE,Insulation (Exterior wall),26114659.11610003
2026,CZE,Insulation (Roof),12261016.615286123
2026,CZE,Insulation (Floor),6305844.569730901
2026,CZE,Insulation (Basement),3109944.5945844674
2026,DEU,Insulation,0.0
2026,DEU,Insulation (Exterior wall),306873558.08971465
2026,DEU,Insulation (Roof),121888524.48590507
2026,DEU,Insulation (Floor),75237246.57624926
2026,DEU,Insulation (Basement),29405421.187364645
2026,DNK,Insulation,0.0
2026,DNK,Insulation (Exterior wall),0.0
2026,DNK,Insulation (Roof),0.0
2026,DNK,Insulation (Floor),0.0
2026,DNK,Insulation (Basement),0.0
2026,ESP,Insulation,0.0
2026,ESP,Insulation (Exterior wall),124185062.92070995
2026,ESP,Insulation (Roof),73527597.6322614
2026,ESP,Insulation (Floor),86310368.64714336
2026,ESP,Insulation (Basement),28383976.65096934
2026,EST,Insulation,0.0
2026,EST,Insulation (Exterior wall),1666739.563191134
2026,EST,Insulation (Roof),2263463.699252139
2026,EST,Insulation (Floor),980089.1148075825
2026,EST,Insulation (Basement),335532.0246833617
2026,FIN,Insulation,0.0
2026,FIN,Insulation (Exterior wall),11654420.969299486
2026,FIN,Insulation (Roof),8855427.786026794
2026,FIN,Insulation (Floor),3753672.1863742606
2026,FIN,Insulation (Basement),2435141.304534049
2026,FRA,Insulation,0.0
2026,FRA,Insulation (Exterior wall),224709114.06548777
2026,FRA,Insulation (Roof),111151983.5787877
2026,FRA,Insulation (Floor),112158474.91658652
2026,FRA,Insulation (Basement),47782168.02571065
2026,GBR,Insulation,0.0
2026,GBR,Insulation (Exterior wall),368172853.0680516
2026,GBR,Insulation (Roof),152380202.19961897
2026,GBR,Insulation (Floor),77314965.96843018
2026,GBR,Insulation (Basement),52978477.6392615
2026,GRC,Insulation,0.0
2026,GRC,Insulation (Exterior wall),17998152.728575997
2026,GRC,Insulation (Roof),9215622.177332904
2026,GRC,Insulation (Floor),9552915.210842162
2026,GRC,Insulation (Basement),3704125.402531474
2026,HRV,Insulation,0.0
2026,HRV,Insulation (Exterior wall),265208.1117810218
2026,HRV,Insulation (Roof),315192.992496
2026,HRV,Insulation (Floor),472789.488744
2026,HRV,Insulation (Basement),0.0
2026,HUN,Insulation,0.0
2026,HUN,Insulation (Exterior wall),22551772.081480153
2026,HUN,Insulation (Roof),19266521.561951283
2026,HUN,Insulation (Floor),7021829.854323237
2026,HUN,Insulation (Basement),1231330.8214088802
2026,IRL,Insulation,0.0
2026,IRL,Insulation (Exterior wall),27927001.093617763
2026,IRL,Insulation (Roof),8829801.674966596
2026,IRL,Insulation (Floor),4991677.687643614
2026,IRL,Insulation (Basement),4114014.1390951285
2026,ITA,Insulation,0.0
2026,ITA,Insulation (Exterior wall),128224505.50251716
2026,ITA,Insulation (Roof),77679424.25601867
2026,ITA,Insulation (Floor),93058926.21265303
2026,ITA,Insulation (Basement),30772932.986915894
2026,LTU,Insulation,0.0
2026,LTU,Insulation (Exterior wall),474790.51150290447
2026,LTU,Insulation (Roof),2322201.513699733
2026,LTU,Insulation (Floor),1177679.5266481792
2026,LTU,Insulation (Basement),53567.482024591176
2026,LUX,Insulation,0.0
2026,LUX,Insulation (Exterior wall),9226657.432057887
2026,LUX,Insulation (Roof),3721290.575196969
2026,LUX,Insulation (Floor),1926963.0344255464
2026,LUX,Insulation (Basement),1405568.6843719203
2026,LVA,Insulation,0.0
2026,LVA,Insulation (Exterior wall),424231.969276702
2026,LVA,Insulation (Roof),2744520.9296773807
2026,LVA,Insulation (Floor),1121842.2835535812
2026,LVA,Insulation (Basement),47737.92972064399
2026,MLT,Insulation,0.0
2026,MLT,Insulation (Exterior wall),3378600.8201133227
2026,MLT,Insulation (Roof),1669750.1140442742
2026,MLT,Insulation (Floor),1686401.2807296661
2026,MLT,Insulation (Basement),726977.7984105796
2026,NLD,Insulation,0.0
2026,NLD,Insulation (Exterior wall),92268613.42459203
2026,NLD,Insulation (Roof),37543355.0812733
2026,NLD,Insulation (Floor),19494938.997198
2026,NLD,Insulation (Basement),13465341.835897263
2026,POL,Insulation,0.0
2026,POL,Insulation (Exterior wall),178820356.3549443
2026,POL,Insulation (Roof),87870852.09112053
2026,POL,Insulation (Floor),44554673.70639973
2026,POL,Insulation (Basement),20815425.437470455
2026,PRT,Insulation,0.0
2026,PRT,Insulation (Exterior wall),11337634.297371108
2026,PRT,Insulation (Roof),6170869.247129821
2026,PRT,Insulation (Floor),6717116.256535453
2026,PRT,Insulation (Basement),2288565.371857401
2026,ROU,Insulation,0.0
2026,ROU,Insulation (Exterior wall),25416020.45858443
2026,ROU,Insulation (Roof),15750963.112045951
2026,ROU,Insulation (Floor),6092468.623080739
2026,ROU,Insulation (Basement),2976220.9879072676
2026,SVK,Insulation,0.0
2026,SVK,Insulation (Exterior wall),11716997.942989502
2026,SVK,Insulation (Roof),4499933.106767241
2026,SVK,Insulation (Floor),2837333.8752424014
2026,SVK,Insulation (Basement),1175389.519226126
2026,SVN,Insulation,0.0
2026,SVN,Insulation (Exterior wall),7662232.51041181
2026,SVN,Insulation (Roof),4569058.389259165
2026,SVN,Insulation (Floor),1884418.3146952742
2026,SVN,Insulation (Basement),861095.0841190298
2026,SWE,Insulation,0.0
2026,SWE,Insulation (Exterior wall),118297765.64072464
2026,SWE,Insulation (Roof),44137968.961839326
2026,SWE,Insulation (Floor),19588239.152502898
2026,SWE,Insulation (Basement),26129552.350749362
2027,AUT,Insulation,0.0
2027,AUT,Insulation (Exterior wall),61677007.94118462
2027,AUT,Insulation (Roof),22543928.727802973
2027,AUT,Insulation (Floor),13448281.51713679
2027,AUT,Insulation (Basement),8540454.434001535
2027,BEL,Insulation,0.0
2027,BEL,Insulation (Exterior wall),51635023.43948367
2027,BEL,Insulation (Roof),18952231.683297385
2027,BEL,Insulation (Floor),10753196.259180808
2027,BEL,Insulation (Basement),7302272.955913912
2027,BGR,Insulation,0.0
2027,BGR,Insulation (Exterior wall),5803138.838780435
2027,BGR,Insulation (Roof),7020182.113892632
2027,BGR,Insulation (Floor),2214978.3400000003
2027,BGR,Insulation (Basement),0.0
2027,CYP,Insulation,0.0
2027,CYP,Insulation (Exterior wall),5066428.80162368
2027,CYP,Insulation (Roof),2375043.1161040952
2027,CYP,Insulation (Floor),2271444.41794451
2027,CYP,Insulation (Basement),1073887.3007333418
2027,CZE,Insulation,0.0
2027,CZE,Insulation (Exterior wall),26114659.11610003
2027,CZE,Insulation (Roof),12261016.615286123
2027,CZE,Insulation (Floor),6305844.569730901
2027,CZE,Insulation (Basement),3109944.5945844674
2027,DEU,Insulation,0.0
2027,DEU,Insulation (Exterior wall),306873558.08971465
2027,DEU,Insulation (Roof),121888524.48590507
2027,DEU,Insulation (Floor),75237246.57624926
2027,DEU,Insulation (Basement),29405421.187364645
2027,DNK,Insulation,0.0
2027,DNK,Insulation (Exterior wall),0.0
2027,DNK,Insulation (Roof),0.0
2027,DNK,Insulation (Floor),0.0
2027,DNK,Insulation (Basement),0.0
2027,ESP,Insulation,0.0
2027,ESP,Insulation (Exterior wall),124185062.92070995
2027,ESP,Insulation (Roof),73527597.6322614
2027,ESP,Insulation (Floor),86310368.64714336
2027,ESP,Insulation (Basement),28383976.65096934
2027,EST,Insulation,0.0
2027,EST,Insulation (Exterior wall),1666739.563191134
2027,EST,Insulation (Roof),2263463.699252139
2027,EST,Insulation (Floor),980089.1148075825
2027,EST,Insulation (Basement),335532.0246833617
2027,FIN,Insulation,0.0
2027,FIN,Insulation (Exterior wall),11654420.969299486
2027,FIN,Insulation (Roof),8855427.786026794
2027,FIN,Insulation (Floor),3753672.1863742606
2027,FIN,Insulation (Basement),2435141.304534049
2027,FRA,Insulation,0.0
2027,FRA,Insulation (Exterior wall),224709114.06548777
2027,FRA,Insulation (Roof),111151983.5787877
2027,FRA,Insulation (Floor),112158474.91658652
2027,FRA,Insulation (Basement),47782168.02571065
2027,GBR,Insulation,0.0
2027,GBR,Insulation (Exterior wall),368172853.0680516
2027,GBR,Insulation (Roof),152380202.19961897
2027,GBR,Insulation (Floor),77314965.96843018
2027,GBR,Insulation (Basement),52978477.6392615
2027,GRC,Insulation,0.0
2027,GRC,Insulation (Exterior wall),17998152.728575997
2027,GRC,Insulation (Roof),9215622.177332904
2027,GRC,Insulation (Floor),9552915.210842162
2027,GRC,Insulation (Basement),3704125.402531474
2027,HRV,Insulation,0.0
2027,HRV,Insulation (Exterior wall),265208.1117810218
2027,HRV,Insulation (Roof),315192.992496
2027,HRV,Insulation (Floor),472789.488744
2027,HRV,Insulation (Basement),0.0
2027,HUN,Insulation,0.0
2027,HUN,Insulation (Exterior wall),22551772.081480153
2027,HUN,Insulation (Roof),19266521.561951283
2027,HUN,Insulation (Floor),7021829.854323237
2027,HUN,Insulation (Basement),1231330.8214088802
2027,IRL,Insulation,0.0
2027,IRL,Insulation (Exterior wall),27927001.093617763
2027,IRL,Insulation (Roof),8829801.674966596
2027,IRL,Insulation (Floor),4991677.687643614
2027,IRL,Insulation (Basement),4114014.1390951285
2027,ITA,Insulation,0.0
2027,ITA,Insulation (Exterior wall),128224505.50251716
2027,ITA,Insulation (Roof),77679424.25601867
2027,ITA,Insulation (Floor),93058926.21265303
2027,ITA,Insulation (Basement),30772932.986915894
2027,LTU,Insulation,0.0
2027,LTU,Insulation (Exterior wall),474790.51150290447
2027,LTU,Insulation (Roof),2322201.513699733
2027,LTU,Insulation (Floor),1177679.5266481792
2027,LTU,Insulation (Basement),53567.482024591176
2027,LUX,Insulation,0.0
2027,LUX,Insulation (Exterior wall),9226657.432057887
2027,LUX,Insulation (Roof),3721290.575196969
2027,LUX,Insulation (Floor),1926963.0344255464
2027,LUX,Insulation (Basement),1405568.6843719203
2027,LVA,Insulation,0.0
