Time,Region,Concrete product,value
2022,ITA,Precast concrete (reinforced),-2071655655.6605172
2022,ITA,Transport concrete (reinforced)_Exterior wall,0.0
2022,ITA,Transport concrete (reinforced)_Interior load-bearing wall,0.0
2022,ITA,Transport concrete (reinforced)_Interior wall,0.0
2022,ITA,Transport concrete (reinforced)_Roof,0.0
2022,ITA,Transport concrete (reinforced)_Floor,0.0
2022,ITA,Transport concrete (reinforced)_Basement wall,0.0
2022,ITA,Transport concrete (reinforced)_Basement ceiling,0.0
2022,ITA,Transport concrete (reinforced)_Basement ground floor,0.0
2022,ITA,Transport concrete (reinforced)_Foundation,0.0
2022,ITA,Transport concrete (not reinforced)_Exterior wall,0.0
2022,ITA,Transport concrete (not reinforced)_Interior load-bearing wall,0.0
2022,ITA,Transport concrete (not reinforced)_Interior wall,0.0
2022,ITA,Transport concrete (not reinforced)_Roof,0.0
2022,ITA,Transport concrete (not reinforced)_Floor,0.0
2022,ITA,Transport concrete (not reinforced)_Basement wall,0.0
2022,ITA,Transport concrete (not reinforced)_Basement ceiling,0.0
2022,ITA,Transport concrete (not reinforced)_Basement ground floor,0.0
2022,ITA,Transport concrete (not reinforced)_Foundation,0.0
2022,ITA,Precast concrete (reinforced)_Exterior wall,0.0
2022,ITA,Precast concrete (reinforced)_Interior load-bearing wall,0.0
2022,ITA,Precast concrete (reinforced)_Interior wall,0.0
2022,ITA,Precast concrete (reinforced)_Roof,0.0
2022,ITA,Precast concrete (reinforced)_Floor,0.0
2022,ITA,Precast concrete (reinforced)_Basement wall,0.0
2022,ITA,Precast concrete (reinforced)_Basement ceiling,0.0
2022,ITA,Precast concrete (reinforced)_Basement ground floor,0.0
2022,ITA,Precast concrete (reinforced)_Foundation,0.0
2022,ITA,Precast concrete (not reinforced)_Exterior wall,0.0
2022,ITA,Precast concrete (not reinforced)_Interior load-bearing wall,0.0
2022,ITA,Precast concrete (not reinforced)_Interior wall,0.0
2022,ITA,Precast concrete (not reinforced)_Roof,0.0
2022,ITA,Precast concrete (not reinforced)_Floor,0.0
2022,ITA,Precast concrete (not reinforced)_Basement wall,0.0
2022,ITA,Precast concrete (not reinforced)_Basement ceiling,0.0
2022,ITA,Precast concrete (not reinforced)_Basement ground floor,0.0
2022,ITA,Precast concrete (not reinforced)_Foundation,0.0
2022,LTU,Transport concrete (not reinforced),-133912169.7887299
2022,LTU,Precast concrete (not reinforced),-61580048.87284655
2022,LTU,Transport concrete (reinforced),-402306985.0478931
2022,LTU,Precast concrete (reinforced),-185002482.17055807
2022,LTU,Transport concrete (reinforced)_Exterior wall,0.0
2022,LTU,Transport concrete (reinforced)_Interior load-bearing wall,0.0
2022,LTU,Transport concrete (reinforced)_Interior wall,0.0
2022,LTU,Transport concrete (reinforced)_Roof,0.0
2022,LTU,Transport concrete (reinforced)_Floor,0.0
2022,LTU,Transport concrete (reinforced)_Basement wall,0.0
2022,LTU,Transport concrete (reinforced)_Basement ceiling,0.0
2022,LTU,Transport concrete (reinforced)_Basement ground floor,0.0
2022,LTU,Transport concrete (reinforced)_Foundation,0.0
2022,LTU,Transport concrete (not reinforced)_Exterior wall,0.0
2022,LTU,Transport concrete (not reinforced)_Interior load-bearing wall,0.0
2022,LTU,Transport concrete (not reinforced)_Interior wall,0.0
2022,LTU,Transport concrete (not reinforced)_Roof,0.0
2022,LTU,Transport concrete (not reinforced)_Floor,0.0
2022,LTU,Transport concrete (not reinforced)_Basement wall,0.0
2022,LTU,Transport concrete (not reinforced)_Basement ceiling,0.0
2022,LTU,Transport concrete (not reinforced)_Basement ground floor,0.0
2022,LTU,Transport concrete (not reinforced)_Foundation,0.0
2022,LTU,Precast concrete (reinforced)_Exterior wall,0.0
2022,LTU,Precast concrete (reinforced)_Interior load-bearing wall,0.0
2022,LTU,Precast concrete (reinforced)_Interior wall,0.0
2022,LTU,Precast concrete (reinforced)_Roof,0.0
2022,LTU,Precast concrete (reinforced)_Floor,0.0
2022,LTU,Precast concrete (reinforced)_Basement wall,0.0
2022,LTU,Precast concrete (reinforced)_Basement ceiling,0.0
2022,LTU,Precast concrete (reinforced)_Basement ground floor,0.0
2022,LTU,Precast concrete (reinforced)_Foundation,0.0
2022,LTU,Precast concrete (not reinforced)_Exterior wall,0.0
2022,LTU,Precast concrete (not reinforced)_Interior load-bearing wall,0.0
2022,LTU,Precast concrete (not reinforced)_Interior wall,0.0
2022,LTU,Precast concrete (not reinforced)_Roof,0.0
2022,LTU,Precast concrete (not reinforced)_Floor,0.0
2022,LTU,Precast concrete (not reinforced)_Basement wall,0.0
2022,LTU,Precast concrete (not reinforced)_Basement ceiling,0.0
2022,LTU,Precast concrete (not reinforced)_Basement ground floor,0.0
2022,LTU,Precast concrete (not reinforced)_Foundation,0.0
2022,LUX,Transport concrete (not reinforced),-13713120.658758998
2022,LUX,Precast concrete (not reinforced),-6306033.587061509
2022,LUX,Transport concrete (reinforced),-36021849.426604286
2022,LUX,Precast concrete (reinforced),-16564792.070790624
2022,LUX,Transport concrete (reinforced)_Exterior wall,0.0
2022,LUX,Transport concrete (reinforced)_Interior load-bearing wall,0.0
2022,LUX,Transport concrete (reinforced)_Interior wall,0.0
2022,LUX,Transport concrete (reinforced)_Roof,0.0
2022,LUX,Transport concrete (reinforced)_Floor,0.0
2022,LUX,Transport concrete (reinforced)_Basement wall,0.0
2022,LUX,Transport concrete (reinforced)_Basement ceiling,0.0
2022,LUX,Transport concrete (reinforced)_Basement ground floor,0.0
2022,LUX,Transport concrete (reinforced)_Foundation,0.0
2022,LUX,Transport concrete (not reinforced)_Exterior wall,0.0
2022,LUX,Transport concrete (not reinforced)_Interior load-bearing wall,0.0
2022,LUX,Transport concrete (not reinforced)_Interior wall,0.0
2022,LUX,Transport concrete (not reinforced)_Roof,0.0
2022,LUX,Transport concrete (not reinforced)_Floor,0.0
2022,LUX,Transport concrete (not reinforced)_Basement wall,0.0
2022,LUX,Transport concrete (not reinforced)_Basement ceiling,0.0
2022,LUX,Transport concrete (not reinforced)_Basement ground floor,0.0
2022,LUX,Transport concrete (not reinforced)_Foundation,0.0
2022,LUX,Precast concrete (reinforced)_Exterior wall,0.0
2022,LUX,Precast concrete (reinforced)_Interior load-bearing wall,0.0
2022,LUX,Precast concrete (reinforced)_Interior wall,0.0
2022,LUX,Precast concrete (reinforced)_Roof,0.0
2022,LUX,Precast concrete (reinforced)_Floor,0.0
2022,LUX,Precast concrete (reinforced)_Basement wall,0.0
2022,LUX,Precast concrete (reinforced)_Basement ceiling,0.0
2022,LUX,Precast concrete (reinforced)_Basement ground floor,0.0
2022,LUX,Precast concrete (reinforced)_Foundation,0.0
2022,LUX,Precast concrete (not reinforced)_Exterior wall,0.0
2022,LUX,Precast concrete (not reinforced)_Interior load-bearing wall,0.0
2022,LUX,Precast concrete (not reinforced)_Interior wall,0.0
2022,LUX,Precast concrete (not reinforced)_Roof,0.0
2022,LUX,Precast concrete (not reinforced)_Floor,0.0
2022,LUX,Precast concrete (not reinforced)_Basement wall,0.0
2022,LUX,Precast concrete (not reinforced)_Basement ceiling,0.0
2022,LUX,Precast concrete (not reinforced)_Basement ground floor,0.0
2022,LUX,Precast concrete (not reinforced)_Foundation,0.0
2022,LVA,Transport concrete (not reinforced),-56322922.30349946
2022,LVA,Precast concrete (not reinforced),-25900321.93297602
2022,LVA,Transport concrete (reinforced),-229144877.7441179
2022,LVA,Precast concrete (reinforced),-105373191.9516485
2022,LVA,Transport concrete (reinforced)_Exterior wall,0.0
2022,LVA,Transport concrete (reinforced)_Interior load-bearing wall,0.0
2022,LVA,Transport concrete (reinforced)_Interior wall,0.0
2022,LVA,Transport concrete (reinforced)_Roof,0.0
2022,LVA,Transport concrete (reinforced)_Floor,0.0
2022,LVA,Transport concrete (reinforced)_Basement wall,0.0
2022,LVA,Transport concrete (reinforced)_Basement ceiling,0.0
2022,LVA,Transport concrete (reinforced)_Basement ground floor,0.0
2022,LVA,Transport concrete (reinforced)_Foundation,0.0
2022,LVA,Transport concrete (not reinforced)_Exterior wall,0.0
2022,LVA,Transport concrete (not reinforced)_Interior load-bearing wall,0.0
2022,LVA,Transport concrete (not reinforced)_Interior wall,0.0
2022,LVA,Transport concrete (not reinforced)_Roof,0.0
2022,LVA,Transport concrete (not reinforced)_Floor,0.0
2022,LVA,Transport concrete (not reinforced)_Basement wall,0.0
2022,LVA,Transport concrete (not reinforced)_Basement ceiling,0.0
2022,LVA,Transport concrete (not reinforced)_Basement ground floor,0.0
2022,LVA,Transport concrete (not reinforced)_Foundation,0.0
2022,LVA,Precast concrete (reinforced)_Exterior wall,0.0
2022,LVA,Precast concrete (reinforced)_Interior load-bearing wall,0.0
2022,LVA,Precast concrete (reinforced)_Interior wall,0.0
2022,LVA,Precast concrete (reinforced)_Roof,0.0
2022,LVA,Precast concrete (reinforced)_Floor,0.0
2022,LVA,Precast concrete (reinforced)_Basement wall,0.0
2022,LVA,Precast concrete (reinforced)_Basement ceiling,0.0
2022,LVA,Precast concrete (reinforced)_Basement ground floor,0.0
2022,LVA,Precast concrete (reinforced)_Foundation,0.0
2022,LVA,Precast concrete (not reinforced)_Exterior wall,0.0
2022,LVA,Precast concrete (not reinforced)_Interior load-bearing wall,0.0
2022,LVA,Precast concrete (not reinforced)_Interior wall,0.0
2022,LVA,Precast concrete (not reinforced)_Roof,0.0
2022,LVA,Precast concrete (not reinforced)_Floor,0.0
2022,LVA,Precast concrete (not reinforced)_Basement wall,0.0
2022,LVA,Precast concrete (not reinforced)_Basement ceiling,0.0
2022,LVA,Precast concrete (not reinforced)_Basement ground floor,0.0
2022,LVA,Precast concrete (not reinforced)_Foundation,0.0
2022,MLT,Transport concrete (not reinforced),-10893805.635570781
2022,MLT,Precast concrete (not reinforced),-5009560.255927973
2022,MLT,Transport concrete (reinforced),-16647868.119619846
2022,MLT,Precast concrete (reinforced),-7655588.989305677
2022,MLT,Transport concrete (reinforced)_Exterior wall,0.0
2022,MLT,Transport concrete (reinforced)_Interior load-bearing wall,0.0
2022,MLT,Transport concrete (reinforced)_Interior wall,0.0
2022,MLT,Transport concrete (reinforced)_Roof,0.0
2022,MLT,Transport concrete (reinforced)_Floor,0.0
2022,MLT,Transport concrete (reinforced)_Basement wall,0.0
2022,MLT,Transport concrete (reinforced)_Basement ceiling,0.0
2022,MLT,Transport concrete (reinforced)_Basement ground floor,0.0
2022,MLT,Transport concrete (reinforced)_Foundation,0.0
2022,MLT,Transport concrete (not reinforced)_Exterior wall,0.0
2022,MLT,Transport concrete (not reinforced)_Interior load-bearing wall,0.0
2022,MLT,Transport concrete (not reinforced)_Interior wall,0.0
2022,MLT,Transport concrete (not reinforced)_Roof,0.0
2022,MLT,Transport concrete (not reinforced)_Floor,0.0
2022,MLT,Transport concrete (not reinforced)_Basement wall,0.0
2022,MLT,Transport concrete (not reinforced)_Basement ceiling,0.0
2022,MLT,Transport concrete (not reinforced)_Basement ground floor,0.0
2022,MLT,Transport concrete (not reinforced)_Foundation,0.0
2022,MLT,Precast concrete (reinforced)_Exterior wall,0.0
2022,MLT,Precast concrete (reinforced)_Interior load-bearing wall,0.0
2022,MLT,Precast concrete (reinforced)_Interior wall,0.0
2022,MLT,Precast concrete (reinforced)_Roof,0.0
2022,MLT,Precast concrete (reinforced)_Floor,0.0
2022,MLT,Precast concrete (reinforced)_Basement wall,0.0
2022,MLT,Precast concrete (reinforced)_Basement ceiling,0.0
2022,MLT,Precast concrete (reinforced)_Basement ground floor,0.0
2022,MLT,Precast concrete (reinforced)_Foundation,0.0
2022,MLT,Precast concrete (not reinforced)_Exterior wall,0.0
2022,MLT,Precast concrete (not reinforced)_Interior load-bearing wall,0.0
2022,MLT,Precast concrete (not reinforced)_Interior wall,0.0
2022,MLT,Precast concrete (not reinforced)_Roof,0.0
2022,MLT,Precast concrete (not reinforced)_Floor,0.0
2022,MLT,Precast concrete (not reinforced)_Basement wall,0.0
2022,MLT,Precast concrete (not reinforced)_Basement ceiling,0.0
2022,MLT,Precast concrete (not reinforced)_Basement ground floor,0.0
2022,MLT,Precast concrete (not reinforced)_Foundation,0.0
2022,NLD,Transport concrete (not reinforced),-240354172.0832794
2022,NLD,Precast concrete (not reinforced),-110527830.95018075
2022,NLD,Transport concrete (reinforced),-718161034.7753273
2022,NLD,Precast concrete (reinforced),-330249234.9588645
2022,NLD,Transport concrete (reinforced)_Exterior wall,0.0
2022,NLD,Transport concrete (reinforced)_Interior load-bearing wall,0.0
2022,NLD,Transport concrete (reinforced)_Interior wall,0.0
2022,NLD,Transport concrete (reinforced)_Roof,0.0
2022,NLD,Transport concrete (reinforced)_Floor,0.0
2022,NLD,Transport concrete (reinforced)_Basement wall,0.0
2022,NLD,Transport concrete (reinforced)_Basement ceiling,0.0
2022,NLD,Transport concrete (reinforced)_Basement ground floor,0.0
2022,NLD,Transport concrete (reinforced)_Foundation,0.0
2022,NLD,Transport concrete (not reinforced)_Exterior wall,0.0
2022,NLD,Transport concrete (not reinforced)_Interior load-bearing wall,0.0
2022,NLD,Transport concrete (not reinforced)_Interior wall,0.0
2022,NLD,Transport concrete (not reinforced)_Roof,0.0
2022,NLD,Transport concrete (not reinforced)_Floor,0.0
2022,NLD,Transport concrete (not reinforced)_Basement wall,0.0
2022,NLD,Transport concrete (not reinforced)_Basement ceiling,0.0
2022,NLD,Transport concrete (not reinforced)_Basement ground floor,0.0
2022,NLD,Transport concrete (not reinforced)_Foundation,0.0
2022,NLD,Precast concrete (reinforced)_Exterior wall,0.0
2022,NLD,Precast concrete (reinforced)_Interior load-bearing wall,0.0
2022,NLD,Precast concrete (reinforced)_Interior wall,0.0
2022,NLD,Precast concrete (reinforced)_Roof,0.0
2022,NLD,Precast concrete (reinforced)_Floor,0.0
2022,NLD,Precast concrete (reinforced)_Basement wall,0.0
2022,NLD,Precast concrete (reinforced)_Basement ceiling,0.0
2022,NLD,Precast concrete (reinforced)_Basement ground floor,0.0
2022,NLD,Precast concrete (reinforced)_Foundation,0.0
2022,NLD,Precast concrete (not reinforced)_Exterior wall,0.0
2022,NLD,Precast concrete (not reinforced)_Interior load-bearing wall,0.0
2022,NLD,Precast concrete (not reinforced)_Interior wall,0.0
2022,NLD,Precast concrete (not reinforced)_Roof,0.0
2022,NLD,Precast concrete (not reinforced)_Floor,0.0
2022,NLD,Precast concrete (not reinforced)_Basement wall,0.0
2022,NLD,Precast concrete (not reinforced)_Basement ceiling,0.0
2022,NLD,Precast concrete (not reinforced)_Basement ground floor,0.0
2022,NLD,Precast concrete (not reinforced)_Foundation,0.0
2022,POL,Transport concrete (not reinforced),-434312098.5273331
2022,POL,Precast concrete (not reinforced),-199720162.07783645
2022,POL,Transport concrete (reinforced),-1220083764.723766
2022,POL,Precast concrete (reinforced),-561060417.3101549
2022,POL,Transport concrete (reinforced)_Exterior wall,0.0
2022,POL,Transport concrete (reinforced)_Interior load-bearing wall,0.0
2022,POL,Transport concrete (reinforced)_Interior wall,0.0
2022,POL,Transport concrete (reinforced)_Roof,0.0
2022,POL,Transport concrete (reinforced)_Floor,0.0
2022,POL,Transport concrete (reinforced)_Basement wall,0.0
2022,POL,Transport concrete (reinforced)_Basement ceiling,0.0
2022,POL,Transport concrete (reinforced)_Basement ground floor,0.0
2022,POL,Transport concrete (reinforced)_Foundation,0.0
2022,POL,Transport concrete (not reinforced)_Exterior wall,0.0
2022,POL,Transport concrete (not reinforced)_Interior load-bearing wall,0.0
2022,POL,Transport concrete (not reinforced)_Interior wall,0.0
2022,POL,Transport concrete (not reinforced)_Roof,0.0
2022,POL,Transport concrete (not reinforced)_Floor,0.0
2022,POL,Transport concrete (not reinforced)_Basement wall,0.0
2022,POL,Transport concrete (not reinforced)_Basement ceiling,0.0
2022,POL,Transport concrete (not reinforced)_Basement ground floor,0.0
2022,POL,Transport concrete (not reinforced)_Foundation,0.0
2022,POL,Precast concrete (reinforced)_Exterior wall,0.0
2022,POL,Precast concrete (reinforced)_Interior load-bearing wall,0.0
2022,POL,Precast concrete (reinforced)_Interior wall,0.0
2022,POL,Precast concrete (reinforced)_Roof,0.0
2022,POL,Precast concrete (reinforced)_Floor,0.0
2022,POL,Precast concrete (reinforced)_Basement wall,0.0
2022,POL,Precast concrete (reinforced)_Basement ceiling,0.0
2022,POL,Precast concrete (reinforced)_Basement ground floor,0.0
2022,POL,Precast concrete (reinforced)_Foundation,0.0
2022,POL,Precast concrete (not reinforced)_Exterior wall,0.0
2022,POL,Precast concrete (not reinforced)_Interior load-bearing wall,0.0
2022,POL,Precast concrete (not reinforced)_Interior wall,0.0
2022,POL,Precast concrete (not reinforced)_Roof,0.0
2022,POL,Precast concrete (not reinforced)_Floor,0.0
2022,POL,Precast concrete (not reinforced)_Basement wall,0.0
2022,POL,Precast concrete (not reinforced)_Basement ceiling,0.0
2022,POL,Precast concrete (not reinforced)_Basement ground floor,0.0
2022,POL,Precast concrete (not reinforced)_Foundation,0.0
2022,PRT,Transport concrete (not reinforced),-207562555.72964388
2022,PRT,Precast concrete (not reinforced),-95448474.53526123
2022,PRT,Transport concrete (reinforced),-348481427.5148395
2022,PRT,Precast concrete (reinforced),-160250583.45962012
2022,PRT,Transport concrete (reinforced)_Exterior wall,0.0
2022,PRT,Transport concrete (reinforced)_Interior load-bearing wall,0.0
2022,PRT,Transport concrete (reinforced)_Interior wall,0.0
2022,PRT,Transport concrete (reinforced)_Roof,0.0
2022,PRT,Transport concrete (reinforced)_Floor,0.0
2022,PRT,Transport concrete (reinforced)_Basement wall,0.0
2022,PRT,Transport concrete (reinforced)_Basement ceiling,0.0
2022,PRT,Transport concrete (reinforced)_Basement ground floor,0.0
