Time,Region,Steel product,value
2030,GRC,Light sections,0.0
2030,GRC,Seamless tubes,0.0
2030,GRC,Hot rolled plate,0.0
2030,GRC,"Hot rolled coil, sheet and strip",0.0
2030,GRC,Electrical sheet and strip,0.0
2030,GRC,Tinmill products,0.0
2030,GRC,Other metal coated sheet and strip,0.0
2030,GRC,Non-metallic coated sheet and strip,0.0
2030,GRC,Welded tubes,0.0
2030,GRC,Liquid steel,0.0
2030,HRV,Concrete reinforcing bars in transport concrete,-23182446.3874628
2030,HRV,Concrete reinforcing bars in precast concrete,-10660541.03905212
2030,HRV,Hot rolled bars,0.0
2030,HRV,Wire rod,0.0
2030,HRV,Railway track material,0.0
2030,HRV,Heavy sections,0.0
2030,HRV,Light sections,0.0
2030,HRV,Seamless tubes,0.0
2030,HRV,Hot rolled plate,0.0
2030,HRV,"Hot rolled coil, sheet and strip",0.0
2030,HRV,Electrical sheet and strip,0.0
2030,HRV,Tinmill products,0.0
2030,HRV,Other metal coated sheet and strip,0.0
2030,HRV,Non-metallic coated sheet and strip,0.0
2030,HRV,Welded tubes,0.0
2030,HRV,Liquid steel,0.0
2030,HUN,Concrete reinforcing bars in transport concrete,-36048587.69434042
2030,HUN,Concrete reinforcing bars in precast concrete,-16577087.77185008
2030,HUN,Hot rolled bars,0.0
2030,HUN,Wire rod,0.0
2030,HUN,Railway track material,0.0
2030,HUN,Heavy sections,0.0
2030,HUN,Light sections,0.0
2030,HUN,Seamless tubes,0.0
2030,HUN,Hot rolled plate,0.0
2030,HUN,"Hot rolled coil, sheet and strip",0.0
2030,HUN,Electrical sheet and strip,0.0
2030,HUN,Tinmill products,0.0
2030,HUN,Other metal coated sheet and strip,0.0
2030,HUN,Non-metallic coated sheet and strip,0.0
2030,HUN,Welded tubes,0.0
2030,HUN,Liquid steel,0.0
2030,IRL,Concrete reinforcing bars in transport concrete,-8484523.086134244
2030,IRL,Concrete reinforcing bars in precast concrete,-3901642.003231356
2030,IRL,Hot rolled bars,0.0
2030,IRL,Wire rod,0.0
2030,IRL,Railway track material,0.0
2030,IRL,Heavy sections,0.0
2030,IRL,Light sections,0.0
2030,IRL,Seamless tubes,0.0
2030,IRL,Hot rolled plate,0.0
2030,IRL,"Hot rolled coil, sheet and strip",0.0
2030,IRL,Electrical sheet and strip,0.0
2030,IRL,Tinmill products,0.0
2030,IRL,Other metal coated sheet and strip,0.0
2030,IRL,Non-metallic coated sheet and strip,0.0
2030,IRL,Welded tubes,0.0
2030,IRL,Liquid steel,0.0
2030,ITA,Concrete reinforcing bars in transport concrete,-325109957.4929908
2030,ITA,Concrete reinforcing bars in precast concrete,-149503119.1574812
2030,ITA,Hot rolled bars,0.0
2030,ITA,Wire rod,0.0
2030,ITA,Railway track material,0.0
2030,ITA,Heavy sections,0.0
2030,ITA,Light sections,0.0
2030,ITA,Seamless tubes,0.0
2030,ITA,Hot rolled plate,0.0
2030,ITA,"Hot rolled coil, sheet and strip",0.0
2030,ITA,Electrical sheet and strip,0.0
2030,ITA,Tinmill products,0.0
2030,ITA,Other metal coated sheet and strip,0.0
2030,ITA,Non-metallic coated sheet and strip,0.0
2030,ITA,Welded tubes,0.0
2030,ITA,Liquid steel,0.0
2030,LTU,Concrete reinforcing bars in transport concrete,-28827952.04221178
2030,LTU,Concrete reinforcing bars in precast concrete,-13256649.479408963
2030,LTU,Hot rolled bars,0.0
2030,LTU,Wire rod,0.0
2030,LTU,Railway track material,0.0
2030,LTU,Heavy sections,0.0
2030,LTU,Light sections,0.0
2030,LTU,Seamless tubes,0.0
2030,LTU,Hot rolled plate,0.0
2030,LTU,"Hot rolled coil, sheet and strip",0.0
2030,LTU,Electrical sheet and strip,0.0
2030,LTU,Tinmill products,0.0
2030,LTU,Other metal coated sheet and strip,0.0
2030,LTU,Non-metallic coated sheet and strip,0.0
2030,LTU,Welded tubes,0.0
2030,LTU,Liquid steel,0.0
2030,LUX,Concrete reinforcing bars in transport concrete,-2607842.8821485494
2030,LUX,Concrete reinforcing bars in precast concrete,-1199227.018805126
2030,LUX,Hot rolled bars,0.0
2030,LUX,Wire rod,0.0
2030,LUX,Railway track material,0.0
2030,LUX,Heavy sections,0.0
2030,LUX,Light sections,0.0
2030,LUX,Seamless tubes,0.0
2030,LUX,Hot rolled plate,0.0
2030,LUX,"Hot rolled coil, sheet and strip",0.0
2030,LUX,Electrical sheet and strip,0.0
2030,LUX,Tinmill products,0.0
2030,LUX,Other metal coated sheet and strip,0.0
2030,LUX,Non-metallic coated sheet and strip,0.0
2030,LUX,Welded tubes,0.0
2030,LUX,Liquid steel,0.0
2030,LVA,Concrete reinforcing bars in transport concrete,-16482740.709971027
2030,LVA,Concrete reinforcing bars in precast concrete,-7579654.486934381
2030,LVA,Hot rolled bars,0.0
2030,LVA,Wire rod,0.0
2030,LVA,Railway track material,0.0
2030,LVA,Heavy sections,0.0
2030,LVA,Light sections,0.0
2030,LVA,Seamless tubes,0.0
2030,LVA,Hot rolled plate,0.0
2030,LVA,"Hot rolled coil, sheet and strip",0.0
2030,LVA,Electrical sheet and strip,0.0
2030,LVA,Tinmill products,0.0
2030,LVA,Other metal coated sheet and strip,0.0
2030,LVA,Non-metallic coated sheet and strip,0.0
2030,LVA,Welded tubes,0.0
2030,LVA,Liquid steel,0.0
2030,MLT,Concrete reinforcing bars in transport concrete,-1259583.2464980788
2030,MLT,Concrete reinforcing bars in precast concrete,-579224.4126927782
2030,MLT,Hot rolled bars,0.0
2030,MLT,Wire rod,0.0
2030,MLT,Railway track material,0.0
2030,MLT,Heavy sections,0.0
2030,MLT,Light sections,0.0
2030,MLT,Seamless tubes,0.0
2030,MLT,Hot rolled plate,0.0
2030,MLT,"Hot rolled coil, sheet and strip",0.0
2030,MLT,Electrical sheet and strip,0.0
2030,MLT,Tinmill products,0.0
2030,MLT,Other metal coated sheet and strip,0.0
2030,MLT,Non-metallic coated sheet and strip,0.0
2030,MLT,Welded tubes,0.0
2030,MLT,Liquid steel,0.0
2030,NLD,Concrete reinforcing bars in transport concrete,-52189311.16742363
2030,NLD,Concrete reinforcing bars in precast concrete,-23999464.258507255
2030,NLD,Hot rolled bars,0.0
2030,NLD,Wire rod,0.0
2030,NLD,Railway track material,0.0
2030,NLD,Heavy sections,0.0
2030,NLD,Light sections,0.0
2030,NLD,Seamless tubes,0.0
2030,NLD,Hot rolled plate,0.0
2030,NLD,"Hot rolled coil, sheet and strip",0.0
2030,NLD,Electrical sheet and strip,0.0
2030,NLD,Tinmill products,0.0
2030,NLD,Other metal coated sheet and strip,0.0
2030,NLD,Non-metallic coated sheet and strip,0.0
2030,NLD,Welded tubes,0.0
2030,NLD,Liquid steel,0.0
2030,POL,Concrete reinforcing bars in transport concrete,-89403877.89037539
2030,POL,Concrete reinforcing bars in precast concrete,-41112732.16878673
2030,POL,Hot rolled bars,0.0
2030,POL,Wire rod,0.0
2030,POL,Railway track material,0.0
2030,POL,Heavy sections,0.0
2030,POL,Light sections,0.0
2030,POL,Seamless tubes,0.0
2030,POL,Hot rolled plate,0.0
2030,POL,"Hot rolled coil, sheet and strip",0.0
2030,POL,Electrical sheet and strip,0.0
2030,POL,Tinmill products,0.0
2030,POL,Other metal coated sheet and strip,0.0
2030,POL,Non-metallic coated sheet and strip,0.0
2030,POL,Welded tubes,0.0
2030,POL,Liquid steel,0.0
2030,PRT,Concrete reinforcing bars in transport concrete,-25807956.31024398
2030,PRT,Concrete reinforcing bars in precast concrete,-11867892.318898961
2030,PRT,Hot rolled bars,0.0
2030,PRT,Wire rod,0.0
2030,PRT,Railway track material,0.0
2030,PRT,Heavy sections,0.0
2030,PRT,Light sections,0.0
2030,PRT,Seamless tubes,0.0
2030,PRT,Hot rolled plate,0.0
2030,PRT,"Hot rolled coil, sheet and strip",0.0
2030,PRT,Electrical sheet and strip,0.0
2030,PRT,Tinmill products,0.0
2030,PRT,Other metal coated sheet and strip,0.0
2030,PRT,Non-metallic coated sheet and strip,0.0
2030,PRT,Welded tubes,0.0
2030,PRT,Liquid steel,0.0
2030,ROU,Concrete reinforcing bars in transport concrete,-49954466.32737077
2030,ROU,Concrete reinforcing bars in precast concrete,-22971761.888287306
2030,ROU,Hot rolled bars,0.0
2030,ROU,Wire rod,0.0
2030,ROU,Railway track material,0.0
2030,ROU,Heavy sections,0.0
2030,ROU,Light sections,0.0
2030,ROU,Seamless tubes,0.0
2030,ROU,Hot rolled plate,0.0
2030,ROU,"Hot rolled coil, sheet and strip",0.0
2030,ROU,Electrical sheet and strip,0.0
2030,ROU,Tinmill products,0.0
2030,ROU,Other metal coated sheet and strip,0.0
2030,ROU,Non-metallic coated sheet and strip,0.0
2030,ROU,Welded tubes,0.0
2030,ROU,Liquid steel,0.0
2030,SVK,Concrete reinforcing bars in transport concrete,-15707476.864438344
2030,SVK,Concrete reinforcing bars in precast concrete,-7223146.295129214
2030,SVK,Hot rolled bars,0.0
2030,SVK,Wire rod,0.0
2030,SVK,Railway track material,0.0
2030,SVK,Heavy sections,0.0
2030,SVK,Light sections,0.0
2030,SVK,Seamless tubes,0.0
2030,SVK,Hot rolled plate,0.0
2030,SVK,"Hot rolled coil, sheet and strip",0.0
2030,SVK,Electrical sheet and strip,0.0
2030,SVK,Tinmill products,0.0
2030,SVK,Other metal coated sheet and strip,0.0
2030,SVK,Non-metallic coated sheet and strip,0.0
2030,SVK,Welded tubes,0.0
2030,SVK,Liquid steel,0.0
2030,SVN,Concrete reinforcing bars in transport concrete,-6178993.776696433
2030,SVN,Concrete reinforcing bars in precast concrete,-2841435.0943903094
2030,SVN,Hot rolled bars,0.0
2030,SVN,Wire rod,0.0
2030,SVN,Railway track material,0.0
2030,SVN,Heavy sections,0.0
2030,SVN,Light sections,0.0
2030,SVN,Seamless tubes,0.0
2030,SVN,Hot rolled plate,0.0
2030,SVN,"Hot rolled coil, sheet and strip",0.0
2030,SVN,Electrical sheet and strip,0.0
2030,SVN,Tinmill products,0.0
2030,SVN,Other metal coated sheet and strip,0.0
2030,SVN,Non-metallic coated sheet and strip,0.0
2030,SVN,Welded tubes,0.0
2030,SVN,Liquid steel,0.0
2030,SWE,Concrete reinforcing bars in transport concrete,-74553383.15972555
2030,SWE,Concrete reinforcing bars in precast concrete,-34283672.550431564
2030,SWE,Hot rolled bars,0.0
2030,SWE,Wire rod,0.0
2030,SWE,Railway track material,0.0
2030,SWE,Heavy sections,0.0
2030,SWE,Light sections,0.0
2030,SWE,Seamless tubes,0.0
2030,SWE,Hot rolled plate,0.0
2030,SWE,"Hot rolled coil, sheet and strip",0.0
2030,SWE,Electrical sheet and strip,0.0
2030,SWE,Tinmill products,0.0
2030,SWE,Other metal coated sheet and strip,0.0
2030,SWE,Non-metallic coated sheet and strip,0.0
2030,SWE,Welded tubes,0.0
2030,SWE,Liquid steel,0.0
2031,AUT,Concrete reinforcing bars in transport concrete,-80762992.00382358
2031,AUT,Concrete reinforcing bars in precast concrete,-37139186.10316708
2031,AUT,Hot rolled bars,0.0
2031,AUT,Wire rod,0.0
2031,AUT,Railway track material,0.0
2031,AUT,Heavy sections,0.0
2031,AUT,Light sections,0.0
2031,AUT,Seamless tubes,0.0
2031,AUT,Hot rolled plate,0.0
2031,AUT,"Hot rolled coil, sheet and strip",0.0
2031,AUT,Electrical sheet and strip,0.0
2031,AUT,Tinmill products,0.0
2031,AUT,Other metal coated sheet and strip,0.0
2031,AUT,Non-metallic coated sheet and strip,0.0
2031,AUT,Welded tubes,0.0
2031,AUT,Liquid steel,0.0
2031,BEL,Concrete reinforcing bars in transport concrete,-37612985.448956706
2031,BEL,Concrete reinforcing bars in precast concrete,-17296482.358748943
2031,BEL,Hot rolled bars,0.0
2031,BEL,Wire rod,0.0
2031,BEL,Railway track material,0.0
2031,BEL,Heavy sections,0.0
2031,BEL,Light sections,0.0
2031,BEL,Seamless tubes,0.0
2031,BEL,Hot rolled plate,0.0
2031,BEL,"Hot rolled coil, sheet and strip",0.0
2031,BEL,Electrical sheet and strip,0.0
2031,BEL,Tinmill products,0.0
2031,BEL,Other metal coated sheet and strip,0.0
2031,BEL,Non-metallic coated sheet and strip,0.0
2031,BEL,Welded tubes,0.0
2031,BEL,Liquid steel,0.0
2031,BGR,Concrete reinforcing bars in transport concrete,-36915286.02792276
2031,BGR,Concrete reinforcing bars in precast concrete,-16975642.47948313
2031,BGR,Hot rolled bars,0.0
2031,BGR,Wire rod,0.0
2031,BGR,Railway track material,0.0
2031,BGR,Heavy sections,0.0
2031,BGR,Light sections,0.0
2031,BGR,Seamless tubes,0.0
2031,BGR,Hot rolled plate,0.0
2031,BGR,"Hot rolled coil, sheet and strip",0.0
2031,BGR,Electrical sheet and strip,0.0
2031,BGR,Tinmill products,0.0
2031,BGR,Other metal coated sheet and strip,0.0
2031,BGR,Non-metallic coated sheet and strip,0.0
2031,BGR,Welded tubes,0.0
2031,BGR,Liquid steel,0.0
2031,CYP,Concrete reinforcing bars in transport concrete,-3588974.9676546548
2031,CYP,Concrete reinforcing bars in precast concrete,-1650404.5473354163
2031,CYP,Hot rolled bars,0.0
2031,CYP,Wire rod,0.0
2031,CYP,Railway track material,0.0
2031,CYP,Heavy sections,0.0
2031,CYP,Light sections,0.0
2031,CYP,Seamless tubes,0.0
2031,CYP,Hot rolled plate,0.0
2031,CYP,"Hot rolled coil, sheet and strip",0.0
2031,CYP,Electrical sheet and strip,0.0
2031,CYP,Tinmill products,0.0
2031,CYP,Other metal coated sheet and strip,0.0
2031,CYP,Non-metallic coated sheet and strip,0.0
2031,CYP,Welded tubes,0.0
2031,CYP,Liquid steel,0.0
2031,CZE,Concrete reinforcing bars in transport concrete,-55074229.97859033
2031,CZE,Concrete reinforcing bars in precast concrete,-25326105.75538911
2031,CZE,Hot rolled bars,0.0
2031,CZE,Wire rod,0.0
2031,CZE,Railway track material,0.0
2031,CZE,Heavy sections,0.0
2031,CZE,Light sections,0.0
2031,CZE,Seamless tubes,0.0
2031,CZE,Hot rolled plate,0.0
2031,CZE,"Hot rolled coil, sheet and strip",0.0
2031,CZE,Electrical sheet and strip,0.0
2031,CZE,Tinmill products,0.0
2031,CZE,Other metal coated sheet and strip,0.0
2031,CZE,Non-metallic coated sheet and strip,0.0
2031,CZE,Welded tubes,0.0
2031,CZE,Liquid steel,0.0
2031,DEU,Concrete reinforcing bars in transport concrete,-1037894437.2764161
2031,DEU,Concrete reinforcing bars in precast concrete,-477279923.7061691
2031,DEU,Hot rolled bars,0.0
2031,DEU,Wire rod,0.0
2031,DEU,Railway track material,0.0
2031,DEU,Heavy sections,0.0
2031,DEU,Light sections,0.0
2031,DEU,Seamless tubes,0.0
2031,DEU,Hot rolled plate,0.0
2031,DEU,"Hot rolled coil, sheet and strip",0.0
2031,DEU,Electrical sheet and strip,0.0
2031,DEU,Tinmill products,0.0
2031,DEU,Other metal coated sheet and strip,0.0
2031,DEU,Non-metallic coated sheet and strip,0.0
2031,DEU,Welded tubes,0.0
2031,DEU,Liquid steel,0.0
2031,DNK,Concrete reinforcing bars in transport concrete,-45041936.68144214
2031,DNK,Concrete reinforcing bars in precast concrete,-20712715.407774176
2031,DNK,Hot rolled bars,0.0
2031,DNK,Wire rod,0.0
2031,DNK,Railway track material,0.0
2031,DNK,Heavy sections,0.0
2031,DNK,Light sections,0.0
2031,DNK,Seamless tubes,0.0
2031,DNK,Hot rolled plate,0.0
2031,DNK,"Hot rolled coil, sheet and strip",0.0
2031,DNK,Electrical sheet and strip,0.0
2031,DNK,Tinmill products,0.0
2031,DNK,Other metal coated sheet and strip,0.0
2031,DNK,Non-metallic coated sheet and strip,0.0
2031,DNK,Welded tubes,0.0
2031,DNK,Liquid steel,0.0
2031,ESP,Concrete reinforcing bars in transport concrete,-140191907.78088588
2031,ESP,Concrete reinforcing bars in precast concrete,-64467811.61260474
2031,ESP,Hot rolled bars,0.0
2031,ESP,Wire rod,0.0
2031,ESP,Railway track material,0.0
2031,ESP,Heavy sections,0.0
2031,ESP,Light sections,0.0
2031,ESP,Seamless tubes,0.0
2031,ESP,Hot rolled plate,0.0
2031,ESP,"Hot rolled coil, sheet and strip",0.0
2031,ESP,Electrical sheet and strip,0.0
2031,ESP,Tinmill products,0.0
2031,ESP,Other metal coated sheet and strip,0.0
2031,ESP,Non-metallic coated sheet and strip,0.0
2031,ESP,Welded tubes,0.0
2031,ESP,Liquid steel,0.0
2031,EST,Concrete reinforcing bars in transport concrete,-10776044.169485962
2031,EST,Concrete reinforcing bars in precast concrete,-4955407.173109861
2031,EST,Hot rolled bars,0.0
2031,EST,Wire rod,0.0
2031,EST,Railway track material,0.0
2031,EST,Heavy sections,0.0
2031,EST,Light sections,0.0
2031,EST,Seamless tubes,0.0
2031,EST,Hot rolled plate,0.0
2031,EST,"Hot rolled coil, sheet and strip",0.0
2031,EST,Electrical sheet and strip,0.0
2031,EST,Tinmill products,0.0
2031,EST,Other metal coated sheet and strip,0.0
2031,EST,Non-metallic coated sheet and strip,0.0
2031,EST,Welded tubes,0.0
2031,EST,Liquid steel,0.0
2031,FIN,Concrete reinforcing bars in transport concrete,-44501081.8896607
2031,FIN,Concrete reinforcing bars in precast concrete,-20464001.16182077
2031,FIN,Hot rolled bars,0.0
2031,FIN,Wire rod,0.0
2031,FIN,Railway track material,0.0
2031,FIN,Heavy sections,0.0
2031,FIN,Light sections,0.0
2031,FIN,Seamless tubes,0.0
2031,FIN,Hot rolled plate,0.0
2031,FIN,"Hot rolled coil, sheet and strip",0.0
2031,FIN,Electrical sheet and strip,0.0
2031,FIN,Tinmill products,0.0
2031,FIN,Other metal coated sheet and strip,0.0
2031,FIN,Non-metallic coated sheet and strip,0.0
2031,FIN,Welded tubes,0.0
2031,FIN,Liquid steel,0.0
2031,FRA,Concrete reinforcing bars in transport concrete,-362543470.8472016
2031,FRA,Concrete reinforcing bars in precast concrete,-166717070.5478394
2031,FRA,Hot rolled bars,0.0
2031,FRA,Wire rod,0.0
2031,FRA,Railway track material,0.0
2031,FRA,Heavy sections,0.0
2031,FRA,Light sections,0.0
2031,FRA,Seamless tubes,0.0
2031,FRA,Hot rolled plate,0.0
2031,FRA,"Hot rolled coil, sheet and strip",0.0
2031,FRA,Electrical sheet and strip,0.0
2031,FRA,Tinmill products,0.0
2031,FRA,Other metal coated sheet and strip,0.0
2031,FRA,Non-metallic coated sheet and strip,0.0
2031,FRA,Welded tubes,0.0
2031,FRA,Liquid steel,0.0
2031,GBR,Concrete reinforcing bars in transport concrete,-228649499.5006139
2031,GBR,Concrete reinforcing bars in precast concrete,-105145390.27817224
2031,GBR,Hot rolled bars,0.0
2031,GBR,Wire rod,0.0
2031,GBR,Railway track material,0.0
2031,GBR,Heavy sections,0.0
2031,GBR,Light sections,0.0
2031,GBR,Seamless tubes,0.0
2031,GBR,Hot rolled plate,0.0
2031,GBR,"Hot rolled coil, sheet and strip",0.0
2031,GBR,Electrical sheet and strip,0.0
2031,GBR,Tinmill products,0.0
2031,GBR,Other metal coated sheet and strip,0.0
2031,GBR,Non-metallic coated sheet and strip,0.0
2031,GBR,Welded tubes,0.0
2031,GBR,Liquid steel,0.0
2031,GRC,Concrete reinforcing bars in transport concrete,-58745405.035982795
2031,GRC,Concrete reinforcing bars in precast concrete,-27014310.34737596
2031,GRC,Hot rolled bars,0.0
2031,GRC,Wire rod,0.0
2031,GRC,Railway track material,0.0
2031,GRC,Heavy sections,0.0
2031,GRC,Light sections,0.0
2031,GRC,Seamless tubes,0.0
2031,GRC,Hot rolled plate,0.0
2031,GRC,"Hot rolled coil, sheet and strip",0.0
2031,GRC,Electrical sheet and strip,0.0
2031,GRC,Tinmill products,0.0
2031,GRC,Other metal coated sheet and strip,0.0
2031,GRC,Non-metallic coated sheet and strip,0.0
2031,GRC,Welded tubes,0.0
2031,GRC,Liquid steel,0.0
2031,HRV,Concrete reinforcing bars in transport concrete,-20089200.326238886
2031,HRV,Concrete reinforcing bars in precast concrete,-9238099.419980802
2031,HRV,Hot rolled bars,0.0
2031,HRV,Wire rod,0.0
2031,HRV,Railway track material,0.0
2031,HRV,Heavy sections,0.0
2031,HRV,Light sections,0.0
2031,HRV,Seamless tubes,0.0
2031,HRV,Hot rolled plate,0.0
2031,HRV,"Hot rolled coil, sheet and strip",0.0
2031,HRV,Electrical sheet and strip,0.0
2031,HRV,Tinmill products,0.0
2031,HRV,Other metal coated sheet and strip,0.0
2031,HRV,Non-metallic coated sheet and strip,0.0
2031,HRV,Welded tubes,0.0
2031,HRV,Liquid steel,0.0
2031,HUN,Concrete reinforcing bars in transport concrete,-64104336.49925167
2031,HUN,Concrete reinforcing bars in precast concrete,-29478636.492079023
2031,HUN,Hot rolled bars,0.0
2031,HUN,Wire rod,0.0
2031,HUN,Railway track material,0.0
2031,HUN,Heavy sections,0.0
2031,HUN,Light sections,0.0
2031,HUN,Seamless tubes,0.0
2031,HUN,Hot rolled plate,0.0
2031,HUN,"Hot rolled coil, sheet and strip",0.0
2031,HUN,Electrical sheet and strip,0.0
2031,HUN,Tinmill products,0.0
2031,HUN,Other metal coated sheet and strip,0.0
2031,HUN,Non-metallic coated sheet and strip,0.0
2031,HUN,Welded tubes,0.0
2031,HUN,Liquid steel,0.0
2031,IRL,Concrete reinforcing bars in transport concrete,-14718998.452667262
2031,IRL,Concrete reinforcing bars in precast concrete,-6768590.529351126
2031,IRL,Hot rolled bars,0.0
2031,IRL,Wire rod,0.0
2031,IRL,Railway track material,0.0
2031,IRL,Heavy sections,0.0
2031,IRL,Light sections,0.0
2031,IRL,Seamless tubes,0.0
2031,IRL,Hot rolled plate,0.0
2031,IRL,"Hot rolled coil, sheet and strip",0.0
2031,IRL,Electrical sheet and strip,0.0
2031,IRL,Tinmill products,0.0
2031,IRL,Other metal coated sheet and strip,0.0
2031,IRL,Non-metallic coated sheet and strip,0.0
2031,IRL,Welded tubes,0.0
2031,IRL,Liquid steel,0.0
2031,ITA,Concrete reinforcing bars in transport concrete,-551011572.0277655
2031,ITA,Concrete reinforcing bars in precast concrete,-253384883.51631156
2031,ITA,Hot rolled bars,0.0
2031,ITA,Wire rod,0.0
2031,ITA,Railway track material,0.0
2031,ITA,Heavy sections,0.0
2031,ITA,Light sections,0.0
2031,ITA,Seamless tubes,0.0
2031,ITA,Hot rolled plate,0.0
2031,ITA,"Hot rolled coil, sheet and strip",0.0
2031,ITA,Electrical sheet and strip,0.0
2031,ITA,Tinmill products,0.0
2031,ITA,Other metal coated sheet and strip,0.0
2031,ITA,Non-metallic coated sheet and strip,0.0
2031,ITA,Welded tubes,0.0
2031,ITA,Liquid steel,0.0
