Time,Region,Concrete product,value
2044,LUX,Precast concrete (not reinforced),0.0
2044,LUX,Transport concrete (reinforced),0.0
2044,LUX,Precast concrete (reinforced),0.0
2044,LUX,Transport concrete (reinforced)_Exterior wall,67609411.57063502
2044,LUX,Transport concrete (reinforced)_Interior load-bearing wall,87201240.15212294
2044,LUX,Transport concrete (reinforced)_Interior wall,10186784.753369132
2044,LUX,Transport concrete (reinforced)_Roof,44379628.79823082
2044,LUX,Transport concrete (reinforced)_Floor,212968049.05396697
2044,LUX,Transport concrete (reinforced)_Basement wall,111843405.97762668
2044,LUX,Transport concrete (reinforced)_Basement ceiling,86572707.0860056
2044,LUX,Transport concrete (reinforced)_Basement ground floor,0.0
2044,LUX,Transport concrete (reinforced)_Foundation,0.0
2044,LUX,Transport concrete (not reinforced)_Exterior wall,279276.9163068462
2044,LUX,Transport concrete (not reinforced)_Interior load-bearing wall,384005.759961255
2044,LUX,Transport concrete (not reinforced)_Interior wall,0.0
2044,LUX,Transport concrete (not reinforced)_Roof,2871656.3910753797
2044,LUX,Transport concrete (not reinforced)_Floor,0.0
2044,LUX,Transport concrete (not reinforced)_Basement wall,0.0
2044,LUX,Transport concrete (not reinforced)_Basement ceiling,0.0
2044,LUX,Transport concrete (not reinforced)_Basement ground floor,101213209.45848107
2044,LUX,Transport concrete (not reinforced)_Foundation,129104447.74448636
2044,LUX,Precast concrete (reinforced)_Exterior wall,31090459.33596307
2044,LUX,Precast concrete (reinforced)_Interior load-bearing wall,40099840.35796973
2044,LUX,Precast concrete (reinforced)_Interior wall,4684433.864897122
2044,LUX,Precast concrete (reinforced)_Roof,20408150.47030856
2044,LUX,Precast concrete (reinforced)_Floor,97934212.34115764
2044,LUX,Precast concrete (reinforced)_Basement wall,51431639.25217815
2044,LUX,Precast concrete (reinforced)_Basement ceiling,39810806.90634375
2044,LUX,Precast concrete (reinforced)_Basement ground floor,0.0
2044,LUX,Precast concrete (reinforced)_Foundation,0.0
2044,LUX,Precast concrete (not reinforced)_Exterior wall,128426.61118137019
2044,LUX,Precast concrete (not reinforced)_Interior load-bearing wall,176586.59037241692
2044,LUX,Precast concrete (not reinforced)_Interior wall,0.0
2044,LUX,Precast concrete (not reinforced)_Roof,1320542.7199769542
2044,LUX,Precast concrete (not reinforced)_Floor,0.0
2044,LUX,Precast concrete (not reinforced)_Basement wall,0.0
2044,LUX,Precast concrete (not reinforced)_Basement ceiling,0.0
2044,LUX,Precast concrete (not reinforced)_Basement ground floor,46543300.70213032
2044,LUX,Precast concrete (not reinforced)_Foundation,59369198.586198196
2044,LVA,Transport concrete (not reinforced),0.0
2044,LVA,Precast concrete (not reinforced),0.0
2044,LVA,Transport concrete (reinforced),0.0
2044,LVA,Precast concrete (reinforced),0.0
2044,LVA,Transport concrete (reinforced)_Exterior wall,1699871.71576415
2044,LVA,Transport concrete (reinforced)_Interior load-bearing wall,2262587.870196838
2044,LVA,Transport concrete (reinforced)_Interior wall,0.0
2044,LVA,Transport concrete (reinforced)_Roof,41311248.79751644
2044,LVA,Transport concrete (reinforced)_Floor,121286234.93238655
2044,LVA,Transport concrete (reinforced)_Basement wall,33812859.367335096
2044,LVA,Transport concrete (reinforced)_Basement ceiling,23450170.03201104
2044,LVA,Transport concrete (reinforced)_Basement ground floor,0.0
2044,LVA,Transport concrete (reinforced)_Foundation,0.0
2044,LVA,Transport concrete (not reinforced)_Exterior wall,0.0
2044,LVA,Transport concrete (not reinforced)_Interior load-bearing wall,0.0
2044,LVA,Transport concrete (not reinforced)_Interior wall,0.0
2044,LVA,Transport concrete (not reinforced)_Roof,0.0
2044,LVA,Transport concrete (not reinforced)_Floor,0.0
2044,LVA,Transport concrete (not reinforced)_Basement wall,0.0
2044,LVA,Transport concrete (not reinforced)_Basement ceiling,0.0
2044,LVA,Transport concrete (not reinforced)_Basement ground floor,30085706.740472283
2044,LVA,Transport concrete (not reinforced)_Foundation,41258625.85045464
2044,LVA,Precast concrete (reinforced)_Exterior wall,781692.8331168982
2044,LVA,Precast concrete (reinforced)_Interior load-bearing wall,1040460.1153603689
2044,LVA,Precast concrete (reinforced)_Interior wall,0.0
2044,LVA,Precast concrete (reinforced)_Roof,18997143.60843471
2044,LVA,Precast concrete (reinforced)_Floor,55773962.04633938
2044,LVA,Precast concrete (reinforced)_Basement wall,15548979.125115372
2044,LVA,Precast concrete (reinforced)_Basement ceiling,10783654.833866473
2044,LVA,Precast concrete (reinforced)_Basement ground floor,0.0
2044,LVA,Precast concrete (reinforced)_Foundation,0.0
2044,LVA,Precast concrete (not reinforced)_Exterior wall,0.0
2044,LVA,Precast concrete (not reinforced)_Interior load-bearing wall,0.0
2044,LVA,Precast concrete (not reinforced)_Interior wall,0.0
2044,LVA,Precast concrete (not reinforced)_Roof,0.0
2044,LVA,Precast concrete (not reinforced)_Floor,0.0
2044,LVA,Precast concrete (not reinforced)_Basement wall,0.0
2044,LVA,Precast concrete (not reinforced)_Basement ceiling,0.0
2044,LVA,Precast concrete (not reinforced)_Basement ground floor,13835033.026686875
2044,LVA,Precast concrete (not reinforced)_Foundation,18972944.732886698
2044,MLT,Transport concrete (not reinforced),0.0
2044,MLT,Precast concrete (not reinforced),0.0
2044,MLT,Transport concrete (reinforced),0.0
2044,MLT,Precast concrete (reinforced),0.0
2044,MLT,Transport concrete (reinforced)_Exterior wall,0.0
2044,MLT,Transport concrete (reinforced)_Interior load-bearing wall,0.0
2044,MLT,Transport concrete (reinforced)_Interior wall,0.0
2044,MLT,Transport concrete (reinforced)_Roof,20823679.271261897
2044,MLT,Transport concrete (reinforced)_Floor,74537462.48909372
2044,MLT,Transport concrete (reinforced)_Basement wall,23858893.9793772
2044,MLT,Transport concrete (reinforced)_Basement ceiling,19801853.60282191
2044,MLT,Transport concrete (reinforced)_Basement ground floor,0.0
2044,MLT,Transport concrete (reinforced)_Foundation,0.0
2044,MLT,Transport concrete (not reinforced)_Exterior wall,5964284.656884753
2044,MLT,Transport concrete (not reinforced)_Interior load-bearing wall,33937660.670759335
2044,MLT,Transport concrete (not reinforced)_Interior wall,0.0
2044,MLT,Transport concrete (not reinforced)_Roof,0.0
2044,MLT,Transport concrete (not reinforced)_Floor,0.0
2044,MLT,Transport concrete (not reinforced)_Basement wall,0.0
2044,MLT,Transport concrete (not reinforced)_Basement ceiling,0.0
2044,MLT,Transport concrete (not reinforced)_Basement ground floor,17322628.044956047
2044,MLT,Transport concrete (not reinforced)_Foundation,28385237.0238923
2044,MLT,Precast concrete (reinforced)_Exterior wall,0.0
2044,MLT,Precast concrete (reinforced)_Interior load-bearing wall,0.0
2044,MLT,Precast concrete (reinforced)_Interior wall,0.0
2044,MLT,Precast concrete (reinforced)_Roof,9575852.510904448
2044,MLT,Precast concrete (reinforced)_Floor,34276351.36183125
2044,MLT,Precast concrete (reinforced)_Basement wall,10971608.18214221
2044,MLT,Precast concrete (reinforced)_Basement ceiling,9105961.875797616
2044,MLT,Precast concrete (reinforced)_Basement ground floor,0.0
2044,MLT,Precast concrete (reinforced)_Foundation,0.0
2044,MLT,Precast concrete (not reinforced)_Exterior wall,2742700.2438016376
2044,MLT,Precast concrete (not reinforced)_Interior load-bearing wall,15606369.505715225
2044,MLT,Precast concrete (not reinforced)_Interior wall,0.0
2044,MLT,Precast concrete (not reinforced)_Roof,0.0
2044,MLT,Precast concrete (not reinforced)_Floor,0.0
2044,MLT,Precast concrete (not reinforced)_Basement wall,0.0
2044,MLT,Precast concrete (not reinforced)_Basement ceiling,0.0
2044,MLT,Precast concrete (not reinforced)_Basement ground floor,7965880.049891841
2044,MLT,Precast concrete (not reinforced)_Foundation,13053065.199186422
2044,NLD,Transport concrete (not reinforced),0.0
2044,NLD,Precast concrete (not reinforced),0.0
2044,NLD,Transport concrete (reinforced),0.0
2044,NLD,Precast concrete (reinforced),0.0
2044,NLD,Transport concrete (reinforced)_Exterior wall,1285669193.342856
2044,NLD,Transport concrete (reinforced)_Interior load-bearing wall,1673144025.8110547
2044,NLD,Transport concrete (reinforced)_Interior wall,118315092.10193734
2044,NLD,Transport concrete (reinforced)_Roof,693999816.592604
2044,NLD,Transport concrete (reinforced)_Floor,3102113955.4589143
2044,NLD,Transport concrete (reinforced)_Basement wall,1351840191.004052
2044,NLD,Transport concrete (reinforced)_Basement ceiling,1053049222.3941797
2044,NLD,Transport concrete (reinforced)_Basement ground floor,0.0
2044,NLD,Transport concrete (reinforced)_Foundation,0.0
2044,NLD,Transport concrete (not reinforced)_Exterior wall,26613749.9897163
2044,NLD,Transport concrete (not reinforced)_Interior load-bearing wall,36593906.23960897
2044,NLD,Transport concrete (not reinforced)_Interior wall,0.0
2044,NLD,Transport concrete (not reinforced)_Roof,59297126.854108475
2044,NLD,Transport concrete (not reinforced)_Floor,0.0
2044,NLD,Transport concrete (not reinforced)_Basement wall,0.0
2044,NLD,Transport concrete (not reinforced)_Basement ceiling,0.0
2044,NLD,Transport concrete (not reinforced)_Basement ground floor,1489172062.575192
2044,NLD,Transport concrete (not reinforced)_Foundation,1876971754.7363029
2044,NLD,Precast concrete (reinforced)_Exterior wall,591220140.0264078
2044,NLD,Precast concrete (reinforced)_Interior load-bearing wall,769401997.141559
2044,NLD,Precast concrete (reinforced)_Interior wall,54407670.09310083
2044,NLD,Precast concrete (reinforced)_Roof,319138601.80161166
2044,NLD,Precast concrete (reinforced)_Floor,1426519556.1881495
2044,NLD,Precast concrete (reinforced)_Basement wall,621649139.0156227
2044,NLD,Precast concrete (reinforced)_Basement ceiling,484248912.4667029
2044,NLD,Precast concrete (reinforced)_Basement ground floor,0.0
2044,NLD,Precast concrete (reinforced)_Foundation,0.0
2044,NLD,Precast concrete (not reinforced)_Exterior wall,12238439.779434444
2044,NLD,Precast concrete (not reinforced)_Interior load-bearing wall,16827854.696534906
2044,NLD,Precast concrete (not reinforced)_Interior wall,0.0
2044,NLD,Precast concrete (not reinforced)_Roof,27268021.837031633
2044,NLD,Precast concrete (not reinforced)_Floor,0.0
2044,NLD,Precast concrete (not reinforced)_Basement wall,0.0
2044,NLD,Precast concrete (not reinforced)_Basement ceiling,0.0
2044,NLD,Precast concrete (not reinforced)_Basement ground floor,684801751.4615186
2044,NLD,Precast concrete (not reinforced)_Foundation,863132996.5366807
2044,POL,Transport concrete (not reinforced),0.0
2044,POL,Precast concrete (not reinforced),0.0
2044,POL,Transport concrete (reinforced),0.0
2044,POL,Precast concrete (reinforced),0.0
2044,POL,Transport concrete (reinforced)_Exterior wall,1982883804.6221333
2044,POL,Transport concrete (reinforced)_Interior load-bearing wall,2608900102.7247334
2044,POL,Transport concrete (reinforced)_Interior wall,171521554.30691752
2044,POL,Transport concrete (reinforced)_Roof,711927106.2594101
2044,POL,Transport concrete (reinforced)_Floor,3861729002.2478666
2044,POL,Transport concrete (reinforced)_Basement wall,1421718902.3640838
2044,POL,Transport concrete (reinforced)_Basement ceiling,1042365788.7536683
2044,POL,Transport concrete (reinforced)_Basement ground floor,0.0
2044,POL,Transport concrete (reinforced)_Foundation,0.0
2044,POL,Transport concrete (not reinforced)_Exterior wall,12199118.840733202
2044,POL,Transport concrete (not reinforced)_Interior load-bearing wall,16773788.407726634
2044,POL,Transport concrete (not reinforced)_Interior wall,0.0
2044,POL,Transport concrete (not reinforced)_Roof,96193815.27121408
2044,POL,Transport concrete (not reinforced)_Floor,0.0
2044,POL,Transport concrete (not reinforced)_Basement wall,0.0
2044,POL,Transport concrete (not reinforced)_Basement ceiling,0.0
2044,POL,Transport concrete (not reinforced)_Basement ground floor,1693335471.867609
2044,POL,Transport concrete (not reinforced)_Foundation,2107829610.839661
2044,POL,Precast concrete (reinforced)_Exterior wall,911837078.0516713
2044,POL,Precast concrete (reinforced)_Interior load-bearing wall,1199713185.8268197
2044,POL,Precast concrete (reinforced)_Interior wall,78874875.34173875
2044,POL,Precast concrete (reinforced)_Roof,327382537.94837546
2044,POL,Precast concrete (reinforced)_Floor,1775831585.0213008
2044,POL,Precast concrete (reinforced)_Basement wall,653783144.952081
2044,POL,Precast concrete (reinforced)_Basement ceiling,479336092.60791373
2044,POL,Precast concrete (reinforced)_Basement ground floor,0.0
2044,POL,Precast concrete (reinforced)_Foundation,0.0
2044,POL,Precast concrete (not reinforced)_Exterior wall,5609813.774915864
2044,POL,Precast concrete (not reinforced)_Interior load-bearing wall,7713493.940423388
2044,POL,Precast concrete (not reinforced)_Interior wall,0.0
2044,POL,Precast concrete (not reinforced)_Roof,44235112.13263069
2044,POL,Precast concrete (not reinforced)_Floor,0.0
2044,POL,Precast concrete (not reinforced)_Basement wall,0.0
2044,POL,Precast concrete (not reinforced)_Basement ceiling,0.0
2044,POL,Precast concrete (not reinforced)_Basement ground floor,778687114.8518065
2044,POL,Precast concrete (not reinforced)_Foundation,969293908.4677494
2044,PRT,Transport concrete (not reinforced),0.0
2044,PRT,Precast concrete (not reinforced),0.0
2044,PRT,Transport concrete (reinforced),0.0
2044,PRT,Precast concrete (reinforced),0.0
2044,PRT,Transport concrete (reinforced)_Exterior wall,0.0
2044,PRT,Transport concrete (reinforced)_Interior load-bearing wall,0.0
2044,PRT,Transport concrete (reinforced)_Interior wall,0.0
2044,PRT,Transport concrete (reinforced)_Roof,289941339.84100664
2044,PRT,Transport concrete (reinforced)_Floor,806056108.4573983
2044,PRT,Transport concrete (reinforced)_Basement wall,152329771.14730886
2044,PRT,Transport concrete (reinforced)_Basement ceiling,124155285.56831822
2044,PRT,Transport concrete (reinforced)_Basement ground floor,0.0
2044,PRT,Transport concrete (reinforced)_Foundation,0.0
2044,PRT,Transport concrete (not reinforced)_Exterior wall,99942790.80406693
2044,PRT,Transport concrete (not reinforced)_Interior load-bearing wall,518105445.4289813
2044,PRT,Transport concrete (not reinforced)_Interior wall,0.0
2044,PRT,Transport concrete (not reinforced)_Roof,0.0
2044,PRT,Transport concrete (not reinforced)_Floor,0.0
2044,PRT,Transport concrete (not reinforced)_Basement wall,0.0
2044,PRT,Transport concrete (not reinforced)_Basement ceiling,0.0
2044,PRT,Transport concrete (not reinforced)_Basement ground floor,181644294.29255748
2044,PRT,Transport concrete (not reinforced)_Foundation,320870263.7621792
2044,PRT,Precast concrete (reinforced)_Exterior wall,0.0
2044,PRT,Precast concrete (reinforced)_Interior load-bearing wall,0.0
2044,PRT,Precast concrete (reinforced)_Interior wall,0.0
2044,PRT,Precast concrete (reinforced)_Roof,133330689.11940569
2044,PRT,Precast concrete (reinforced)_Floor,370668137.4521303
2044,PRT,Precast concrete (reinforced)_Basement wall,70049456.81584984
2044,PRT,Precast concrete (reinforced)_Basement ceiling,57093306.502586365
2044,PRT,Precast concrete (reinforced)_Basement ground floor,0.0
2044,PRT,Precast concrete (reinforced)_Foundation,0.0
2044,PRT,Precast concrete (not reinforced)_Exterior wall,45959093.58760936
2044,PRT,Precast concrete (not reinforced)_Interior load-bearing wall,238252869.06153345
2044,PRT,Precast concrete (not reinforced)_Interior wall,0.0
