Time,Region,Insulation product,value
2044,CYP,Insulation (Basement),0.0
2044,CZE,Insulation,-26679042.306415487
2044,CZE,Insulation (Exterior wall),0.0
2044,CZE,Insulation (Roof),0.0
2044,CZE,Insulation (Floor),0.0
2044,CZE,Insulation (Basement),0.0
2044,DEU,Insulation,-460125833.25774264
2044,DEU,Insulation (Exterior wall),0.0
2044,DEU,Insulation (Roof),0.0
2044,DEU,Insulation (Floor),0.0
2044,DEU,Insulation (Basement),0.0
2044,DNK,Insulation,0.0
2044,DNK,Insulation (Exterior wall),0.0
2044,DNK,Insulation (Roof),0.0
2044,DNK,Insulation (Floor),0.0
2044,DNK,Insulation (Basement),0.0
2044,ESP,Insulation,-56952652.841683246
2044,ESP,Insulation (Exterior wall),0.0
2044,ESP,Insulation (Roof),0.0
2044,ESP,Insulation (Floor),0.0
2044,ESP,Insulation (Basement),0.0
2044,EST,Insulation,-3709302.403279194
2044,EST,Insulation (Exterior wall),0.0
2044,EST,Insulation (Roof),0.0
2044,EST,Insulation (Floor),0.0
2044,EST,Insulation (Basement),0.0
2044,FIN,Insulation,-17717361.56492036
2044,FIN,Insulation (Exterior wall),0.0
2044,FIN,Insulation (Roof),0.0
2044,FIN,Insulation (Floor),0.0
2044,FIN,Insulation (Basement),0.0
2044,FRA,Insulation,-159509028.08278123
2044,FRA,Insulation (Exterior wall),0.0
2044,FRA,Insulation (Roof),0.0
2044,FRA,Insulation (Floor),0.0
2044,FRA,Insulation (Basement),0.0
2044,GBR,Insulation,-177090805.04907757
2044,GBR,Insulation (Exterior wall),0.0
2044,GBR,Insulation (Roof),0.0
2044,GBR,Insulation (Floor),0.0
2044,GBR,Insulation (Basement),0.0
2044,GRC,Insulation,-23501119.544048347
2044,GRC,Insulation (Exterior wall),0.0
2044,GRC,Insulation (Roof),0.0
2044,GRC,Insulation (Floor),0.0
2044,GRC,Insulation (Basement),0.0
2044,HRV,Insulation,-8337818.574053929
2044,HRV,Insulation (Exterior wall),0.0
2044,HRV,Insulation (Roof),0.0
2044,HRV,Insulation (Floor),0.0
2044,HRV,Insulation (Basement),0.0
2044,HUN,Insulation,-41046714.413567446
2044,HUN,Insulation (Exterior wall),0.0
2044,HUN,Insulation (Roof),0.0
2044,HUN,Insulation (Floor),0.0
2044,HUN,Insulation (Basement),0.0
2044,IRL,Insulation,-11060017.462803256
2044,IRL,Insulation (Exterior wall),0.0
2044,IRL,Insulation (Roof),0.0
2044,IRL,Insulation (Floor),0.0
2044,IRL,Insulation (Basement),0.0
2044,ITA,Insulation,-194999346.30469605
2044,ITA,Insulation (Exterior wall),0.0
2044,ITA,Insulation (Roof),0.0
2044,ITA,Insulation (Floor),0.0
2044,ITA,Insulation (Basement),0.0
2044,LTU,Insulation,-7243366.655385794
2044,LTU,Insulation (Exterior wall),0.0
2044,LTU,Insulation (Roof),0.0
2044,LTU,Insulation (Floor),0.0
2044,LTU,Insulation (Basement),0.0
2044,LUX,Insulation,-2202885.0505209104
2044,LUX,Insulation (Exterior wall),0.0
2044,LUX,Insulation (Roof),0.0
2044,LUX,Insulation (Floor),0.0
2044,LUX,Insulation (Basement),0.0
2044,LVA,Insulation,-4198489.714396416
2044,LVA,Insulation (Exterior wall),0.0
2044,LVA,Insulation (Roof),0.0
2044,LVA,Insulation (Floor),0.0
2044,LVA,Insulation (Basement),0.0
2044,MLT,Insulation,-783255.2327580312
2044,MLT,Insulation (Exterior wall),0.0
2044,MLT,Insulation (Roof),0.0
2044,MLT,Insulation (Floor),0.0
2044,MLT,Insulation (Basement),0.0
2044,NLD,Insulation,-56645973.050025076
2044,NLD,Insulation (Exterior wall),0.0
2044,NLD,Insulation (Roof),0.0
2044,NLD,Insulation (Floor),0.0
2044,NLD,Insulation (Basement),0.0
2044,POL,Insulation,-98223349.23442724
2044,POL,Insulation (Exterior wall),0.0
2044,POL,Insulation (Roof),0.0
2044,POL,Insulation (Floor),0.0
2044,POL,Insulation (Basement),0.0
2044,PRT,Insulation,-23000664.350312345
2044,PRT,Insulation (Exterior wall),0.0
2044,PRT,Insulation (Roof),0.0
2044,PRT,Insulation (Floor),0.0
2044,PRT,Insulation (Basement),0.0
2044,ROU,Insulation,-43043737.90777873
2044,ROU,Insulation (Exterior wall),0.0
2044,ROU,Insulation (Roof),0.0
2044,ROU,Insulation (Floor),0.0
2044,ROU,Insulation (Basement),0.0
2044,SVK,Insulation,-12185391.237556595
2044,SVK,Insulation (Exterior wall),0.0
2044,SVK,Insulation (Roof),0.0
2044,SVK,Insulation (Floor),0.0
2044,SVK,Insulation (Basement),0.0
2044,SVN,Insulation,-6578260.854238875
2044,SVN,Insulation (Exterior wall),0.0
2044,SVN,Insulation (Roof),0.0
2044,SVN,Insulation (Floor),0.0
2044,SVN,Insulation (Basement),0.0
2044,SWE,Insulation,-41011058.37866598
2044,SWE,Insulation (Exterior wall),0.0
2044,SWE,Insulation (Roof),0.0
2044,SWE,Insulation (Floor),0.0
2044,SWE,Insulation (Basement),0.0
2045,AUT,Insulation,-41324125.20803892
2045,AUT,Insulation (Exterior wall),0.0
2045,AUT,Insulation (Roof),0.0
2045,AUT,Insulation (Floor),0.0
2045,AUT,Insulation (Basement),0.0
2045,BEL,Insulation,-30412307.696428206
2045,BEL,Insulation (Exterior wall),0.0
2045,BEL,Insulation (Roof),0.0
2045,BEL,Insulation (Floor),0.0
2045,BEL,Insulation (Basement),0.0
2045,BGR,Insulation,-18688712.806560665
2045,BGR,Insulation (Exterior wall),0.0
2045,BGR,Insulation (Roof),0.0
2045,BGR,Insulation (Floor),0.0
2045,BGR,Insulation (Basement),0.0
2045,CYP,Insulation,-1428648.191338707
2045,CYP,Insulation (Exterior wall),0.0
2045,CYP,Insulation (Roof),0.0
2045,CYP,Insulation (Floor),0.0
2045,CYP,Insulation (Basement),0.0
2045,CZE,Insulation,-26679042.306415487
2045,CZE,Insulation (Exterior wall),0.0
2045,CZE,Insulation (Roof),0.0
2045,CZE,Insulation (Floor),0.0
2045,CZE,Insulation (Basement),0.0
2045,DEU,Insulation,-460125833.25774264
2045,DEU,Insulation (Exterior wall),0.0
2045,DEU,Insulation (Roof),0.0
2045,DEU,Insulation (Floor),0.0
2045,DEU,Insulation (Basement),0.0
2045,DNK,Insulation,0.0
2045,DNK,Insulation (Exterior wall),0.0
2045,DNK,Insulation (Roof),0.0
2045,DNK,Insulation (Floor),0.0
2045,DNK,Insulation (Basement),0.0
2045,ESP,Insulation,-56952652.841683246
2045,ESP,Insulation (Exterior wall),0.0
2045,ESP,Insulation (Roof),0.0
2045,ESP,Insulation (Floor),0.0
2045,ESP,Insulation (Basement),0.0
2045,EST,Insulation,-3709302.403279194
2045,EST,Insulation (Exterior wall),0.0
2045,EST,Insulation (Roof),0.0
2045,EST,Insulation (Floor),0.0
2045,EST,Insulation (Basement),0.0
2045,FIN,Insulation,-17717361.56492036
2045,FIN,Insulation (Exterior wall),0.0
2045,FIN,Insulation (Roof),0.0
2045,FIN,Insulation (Floor),0.0
2045,FIN,Insulation (Basement),0.0
2045,FRA,Insulation,-159509028.08278123
2045,FRA,Insulation (Exterior wall),0.0
2045,FRA,Insulation (Roof),0.0
2045,FRA,Insulation (Floor),0.0
2045,FRA,Insulation (Basement),0.0
2045,GBR,Insulation,-177090805.04907757
2045,GBR,Insulation (Exterior wall),0.0
2045,GBR,Insulation (Roof),0.0
2045,GBR,Insulation (Floor),0.0
2045,GBR,Insulation (Basement),0.0
2045,GRC,Insulation,-23501119.544048347
2045,GRC,Insulation (Exterior wall),0.0
2045,GRC,Insulation (Roof),0.0
2045,GRC,Insulation (Floor),0.0
2045,GRC,Insulation (Basement),0.0
2045,HRV,Insulation,-8337818.574053929
2045,HRV,Insulation (Exterior wall),0.0
2045,HRV,Insulation (Roof),0.0
2045,HRV,Insulation (Floor),0.0
2045,HRV,Insulation (Basement),0.0
2045,HUN,Insulation,-41046714.413567446
2045,HUN,Insulation (Exterior wall),0.0
2045,HUN,Insulation (Roof),0.0
2045,HUN,Insulation (Floor),0.0
2045,HUN,Insulation (Basement),0.0
2045,IRL,Insulation,-11060017.462803256
2045,IRL,Insulation (Exterior wall),0.0
2045,IRL,Insulation (Roof),0.0
2045,IRL,Insulation (Floor),0.0
2045,IRL,Insulation (Basement),0.0
2045,ITA,Insulation,-194999346.30469605
2045,ITA,Insulation (Exterior wall),0.0
2045,ITA,Insulation (Roof),0.0
2045,ITA,Insulation (Floor),0.0
2045,ITA,Insulation (Basement),0.0
2045,LTU,Insulation,-7243366.655385794
2045,LTU,Insulation (Exterior wall),0.0
2045,LTU,Insulation (Roof),0.0
2045,LTU,Insulation (Floor),0.0
2045,LTU,Insulation (Basement),0.0
2045,LUX,Insulation,-2202885.0505209104
2045,LUX,Insulation (Exterior wall),0.0
2045,LUX,Insulation (Roof),0.0
2045,LUX,Insulation (Floor),0.0
2045,LUX,Insulation (Basement),0.0
2045,LVA,Insulation,-4198489.714396416
2045,LVA,Insulation (Exterior wall),0.0
2045,LVA,Insulation (Roof),0.0
2045,LVA,Insulation (Floor),0.0
2045,LVA,Insulation (Basement),0.0
2045,MLT,Insulation,-783255.2327580312
2045,MLT,Insulation (Exterior wall),0.0
2045,MLT,Insulation (Roof),0.0
2045,MLT,Insulation (Floor),0.0
2045,MLT,Insulation (Basement),0.0
2045,NLD,Insulation,-56645973.050025076
2045,NLD,Insulation (Exterior wall),0.0
2045,NLD,Insulation (Roof),0.0
2045,NLD,Insulation (Floor),0.0
2045,NLD,Insulation (Basement),0.0
2045,POL,Insulation,-98223349.23442724
2045,POL,Insulation (Exterior wall),0.0
2045,POL,Insulation (Roof),0.0
2045,POL,Insulation (Floor),0.0
2045,POL,Insulation (Basement),0.0
2045,PRT,Insulation,-23000664.350312345
2045,PRT,Insulation (Exterior wall),0.0
2045,PRT,Insulation (Roof),0.0
2045,PRT,Insulation (Floor),0.0
2045,PRT,Insulation (Basement),0.0
2045,ROU,Insulation,-43043737.90777873
2045,ROU,Insulation (Exterior wall),0.0
2045,ROU,Insulation (Roof),0.0
2045,ROU,Insulation (Floor),0.0
2045,ROU,Insulation (Basement),0.0
2045,SVK,Insulation,-12185391.237556595
2045,SVK,Insulation (Exterior wall),0.0
2045,SVK,Insulation (Roof),0.0
2045,SVK,Insulation (Floor),0.0
2045,SVK,Insulation (Basement),0.0
2045,SVN,Insulation,-6578260.854238875
2045,SVN,Insulation (Exterior wall),0.0
2045,SVN,Insulation (Roof),0.0
2045,SVN,Insulation (Floor),0.0
2045,SVN,Insulation (Basement),0.0
2045,SWE,Insulation,-41011058.37866598
2045,SWE,Insulation (Exterior wall),0.0
2045,SWE,Insulation (Roof),0.0
2045,SWE,Insulation (Floor),0.0
2045,SWE,Insulation (Basement),0.0
2046,AUT,Insulation,-41324125.20803892
2046,AUT,Insulation (Exterior wall),0.0
2046,AUT,Insulation (Roof),0.0
2046,AUT,Insulation (Floor),0.0
2046,AUT,Insulation (Basement),0.0
2046,BEL,Insulation,-30412307.696428206
2046,BEL,Insulation (Exterior wall),0.0
2046,BEL,Insulation (Roof),0.0
2046,BEL,Insulation (Floor),0.0
2046,BEL,Insulation (Basement),0.0
2046,BGR,Insulation,-18688712.806560665
2046,BGR,Insulation (Exterior wall),0.0
2046,BGR,Insulation (Roof),0.0
2046,BGR,Insulation (Floor),0.0
2046,BGR,Insulation (Basement),0.0
2046,CYP,Insulation,-1428648.191338707
2046,CYP,Insulation (Exterior wall),0.0
2046,CYP,Insulation (Roof),0.0
2046,CYP,Insulation (Floor),0.0
2046,CYP,Insulation (Basement),0.0
2046,CZE,Insulation,-26679042.306415487
2046,CZE,Insulation (Exterior wall),0.0
2046,CZE,Insulation (Roof),0.0
2046,CZE,Insulation (Floor),0.0
2046,CZE,Insulation (Basement),0.0
2046,DEU,Insulation,-460125833.25774264
2046,DEU,Insulation (Exterior wall),0.0
2046,DEU,Insulation (Roof),0.0
2046,DEU,Insulation (Floor),0.0
2046,DEU,Insulation (Basement),0.0
2046,DNK,Insulation,0.0
2046,DNK,Insulation (Exterior wall),0.0
2046,DNK,Insulation (Roof),0.0
2046,DNK,Insulation (Floor),0.0
2046,DNK,Insulation (Basement),0.0
2046,ESP,Insulation,-56952652.841683246
2046,ESP,Insulation (Exterior wall),0.0
2046,ESP,Insulation (Roof),0.0
2046,ESP,Insulation (Floor),0.0
2046,ESP,Insulation (Basement),0.0
2046,EST,Insulation,-3709302.403279194
2046,EST,Insulation (Exterior wall),0.0
2046,EST,Insulation (Roof),0.0
2046,EST,Insulation (Floor),0.0
2046,EST,Insulation (Basement),0.0
2046,FIN,Insulation,-17717361.56492036
2046,FIN,Insulation (Exterior wall),0.0
2046,FIN,Insulation (Roof),0.0
2046,FIN,Insulation (Floor),0.0
2046,FIN,Insulation (Basement),0.0
2046,FRA,Insulation,-159509028.08278123
2046,FRA,Insulation (Exterior wall),0.0
2046,FRA,Insulation (Roof),0.0
2046,FRA,Insulation (Floor),0.0
2046,FRA,Insulation (Basement),0.0
2046,GBR,Insulation,-177090805.04907757
2046,GBR,Insulation (Exterior wall),0.0
2046,GBR,Insulation (Roof),0.0
2046,GBR,Insulation (Floor),0.0
2046,GBR,Insulation (Basement),0.0
2046,GRC,Insulation,-23501119.544048347
2046,GRC,Insulation (Exterior wall),0.0
2046,GRC,Insulation (Roof),0.0
2046,GRC,Insulation (Floor),0.0
2046,GRC,Insulation (Basement),0.0
2046,HRV,Insulation,-8337818.574053929
2046,HRV,Insulation (Exterior wall),0.0
2046,HRV,Insulation (Roof),0.0
2046,HRV,Insulation (Floor),0.0
2046,HRV,Insulation (Basement),0.0
2046,HUN,Insulation,-41046714.413567446
2046,HUN,Insulation (Exterior wall),0.0
2046,HUN,Insulation (Roof),0.0
2046,HUN,Insulation (Floor),0.0
2046,HUN,Insulation (Basement),0.0
2046,IRL,Insulation,-11060017.462803256
2046,IRL,Insulation (Exterior wall),0.0
2046,IRL,Insulation (Roof),0.0
2046,IRL,Insulation (Floor),0.0
2046,IRL,Insulation (Basement),0.0
2046,ITA,Insulation,-194999346.30469605
2046,ITA,Insulation (Exterior wall),0.0
2046,ITA,Insulation (Roof),0.0
2046,ITA,Insulation (Floor),0.0
2046,ITA,Insulation (Basement),0.0
2046,LTU,Insulation,-7243366.655385794
2046,LTU,Insulation (Exterior wall),0.0
2046,LTU,Insulation (Roof),0.0
2046,LTU,Insulation (Floor),0.0
2046,LTU,Insulation (Basement),0.0
2046,LUX,Insulation,-2202885.0505209104
2046,LUX,Insulation (Exterior wall),0.0
2046,LUX,Insulation (Roof),0.0
2046,LUX,Insulation (Floor),0.0
2046,LUX,Insulation (Basement),0.0
2046,LVA,Insulation,-4198489.714396416
2046,LVA,Insulation (Exterior wall),0.0
2046,LVA,Insulation (Roof),0.0
2046,LVA,Insulation (Floor),0.0
2046,LVA,Insulation (Basement),0.0
2046,MLT,Insulation,-783255.2327580312
2046,MLT,Insulation (Exterior wall),0.0
2046,MLT,Insulation (Roof),0.0
2046,MLT,Insulation (Floor),0.0
2046,MLT,Insulation (Basement),0.0
2046,NLD,Insulation,-56645973.050025076
2046,NLD,Insulation (Exterior wall),0.0
2046,NLD,Insulation (Roof),0.0
2046,NLD,Insulation (Floor),0.0
2046,NLD,Insulation (Basement),0.0
2046,POL,Insulation,-98223349.23442724
2046,POL,Insulation (Exterior wall),0.0
2046,POL,Insulation (Roof),0.0
2046,POL,Insulation (Floor),0.0
2046,POL,Insulation (Basement),0.0
2046,PRT,Insulation,-23000664.350312345
2046,PRT,Insulation (Exterior wall),0.0
2046,PRT,Insulation (Roof),0.0
2046,PRT,Insulation (Floor),0.0
2046,PRT,Insulation (Basement),0.0
2046,ROU,Insulation,-43043737.90777873
2046,ROU,Insulation (Exterior wall),0.0
2046,ROU,Insulation (Roof),0.0
2046,ROU,Insulation (Floor),0.0
2046,ROU,Insulation (Basement),0.0
2046,SVK,Insulation,-12185391.237556595
2046,SVK,Insulation (Exterior wall),0.0
2046,SVK,Insulation (Roof),0.0
2046,SVK,Insulation (Floor),0.0
2046,SVK,Insulation (Basement),0.0
2046,SVN,Insulation,-6578260.855181168
2046,SVN,Insulation (Exterior wall),0.0
2046,SVN,Insulation (Roof),0.0
2046,SVN,Insulation (Floor),0.0
2046,SVN,Insulation (Basement),0.0
2046,SWE,Insulation,-41011058.37866598
2046,SWE,Insulation (Exterior wall),0.0
2046,SWE,Insulation (Roof),0.0
2046,SWE,Insulation (Floor),0.0
2046,SWE,Insulation (Basement),0.0
2047,AUT,Insulation,-41324125.20803892
2047,AUT,Insulation (Exterior wall),0.0
2047,AUT,Insulation (Roof),0.0
2047,AUT,Insulation (Floor),0.0
2047,AUT,Insulation (Basement),0.0
2047,BEL,Insulation,-30412307.696428206
2047,BEL,Insulation (Exterior wall),0.0
2047,BEL,Insulation (Roof),0.0
2047,BEL,Insulation (Floor),0.0
2047,BEL,Insulation (Basement),0.0
2047,BGR,Insulation,-18688712.806560665
2047,BGR,Insulation (Exterior wall),0.0
2047,BGR,Insulation (Roof),0.0
2047,BGR,Insulation (Floor),0.0
2047,BGR,Insulation (Basement),0.0
2047,CYP,Insulation,-1428648.191338707
2047,CYP,Insulation (Exterior wall),0.0
2047,CYP,Insulation (Roof),0.0
2047,CYP,Insulation (Floor),0.0
2047,CYP,Insulation (Basement),0.0
2047,CZE,Insulation,-26679042.306415487
2047,CZE,Insulation (Exterior wall),0.0
2047,CZE,Insulation (Roof),0.0
2047,CZE,Insulation (Floor),0.0
2047,CZE,Insulation (Basement),0.0
2047,DEU,Insulation,-460125833.25774264
2047,DEU,Insulation (Exterior wall),0.0
2047,DEU,Insulation (Roof),0.0
2047,DEU,Insulation (Floor),0.0
2047,DEU,Insulation (Basement),0.0
2047,DNK,Insulation,0.0
2047,DNK,Insulation (Exterior wall),0.0
2047,DNK,Insulation (Roof),0.0
2047,DNK,Insulation (Floor),0.0
2047,DNK,Insulation (Basement),0.0
2047,ESP,Insulation,-56952652.841683246
2047,ESP,Insulation (Exterior wall),0.0
2047,ESP,Insulation (Roof),0.0
2047,ESP,Insulation (Floor),0.0
2047,ESP,Insulation (Basement),0.0
2047,EST,Insulation,-3709302.403279194
2047,EST,Insulation (Exterior wall),0.0
2047,EST,Insulation (Roof),0.0
2047,EST,Insulation (Floor),0.0
2047,EST,Insulation (Basement),0.0
2047,FIN,Insulation,-17717361.56492036
2047,FIN,Insulation (Exterior wall),0.0
2047,FIN,Insulation (Roof),0.0
2047,FIN,Insulation (Floor),0.0
2047,FIN,Insulation (Basement),0.0
2047,FRA,Insulation,-159509028.08278123
2047,FRA,Insulation (Exterior wall),0.0
2047,FRA,Insulation (Roof),0.0
2047,FRA,Insulation (Floor),0.0
2047,FRA,Insulation (Basement),0.0
2047,GBR,Insulation,-177090805.04907757
2047,GBR,Insulation (Exterior wall),0.0
2047,GBR,Insulation (Roof),0.0
2047,GBR,Insulation (Floor),0.0
2047,GBR,Insulation (Basement),0.0
2047,GRC,Insulation,-23501119.544048347
2047,GRC,Insulation (Exterior wall),0.0
2047,GRC,Insulation (Roof),0.0
2047,GRC,Insulation (Floor),0.0
2047,GRC,Insulation (Basement),0.0
2047,HRV,Insulation,-8337818.574053929
2047,HRV,Insulation (Exterior wall),0.0
2047,HRV,Insulation (Roof),0.0
2047,HRV,Insulation (Floor),0.0
2047,HRV,Insulation (Basement),0.0
2047,HUN,Insulation,-41046714.413567446
2047,HUN,Insulation (Exterior wall),0.0
2047,HUN,Insulation (Roof),0.0
2047,HUN,Insulation (Floor),0.0
2047,HUN,Insulation (Basement),0.0
2047,IRL,Insulation,-11060017.462803256
2047,IRL,Insulation (Exterior wall),0.0
2047,IRL,Insulation (Roof),0.0
2047,IRL,Insulation (Floor),0.0
2047,IRL,Insulation (Basement),0.0
2047,ITA,Insulation,-194999346.30469605
2047,ITA,Insulation (Exterior wall),0.0
2047,ITA,Insulation (Roof),0.0
2047,ITA,Insulation (Floor),0.0
2047,ITA,Insulation (Basement),0.0
2047,LTU,Insulation,-7243366.655385794
2047,LTU,Insulation (Exterior wall),0.0
2047,LTU,Insulation (Roof),0.0
2047,LTU,Insulation (Floor),0.0
2047,LTU,Insulation (Basement),0.0
2047,LUX,Insulation,-2202885.0505209104
2047,LUX,Insulation (Exterior wall),0.0
2047,LUX,Insulation (Roof),0.0
2047,LUX,Insulation (Floor),0.0
2047,LUX,Insulation (Basement),0.0
2047,LVA,Insulation,-4198489.714396416
2047,LVA,Insulation (Exterior wall),0.0
2047,LVA,Insulation (Roof),0.0
2047,LVA,Insulation (Floor),0.0
2047,LVA,Insulation (Basement),0.0
2047,MLT,Insulation,-783255.2327580312
2047,MLT,Insulation (Exterior wall),0.0
2047,MLT,Insulation (Roof),0.0
2047,MLT,Insulation (Floor),0.0
2047,MLT,Insulation (Basement),0.0
2047,NLD,Insulation,-56645973.050025076
2047,NLD,Insulation (Exterior wall),0.0
2047,NLD,Insulation (Roof),0.0
2047,NLD,Insulation (Floor),0.0
2047,NLD,Insulation (Basement),0.0
2047,POL,Insulation,-98223349.23442724
2047,POL,Insulation (Exterior wall),0.0
2047,POL,Insulation (Roof),0.0
2047,POL,Insulation (Floor),0.0
2047,POL,Insulation (Basement),0.0
2047,PRT,Insulation,-23000664.350312345
2047,PRT,Insulation (Exterior wall),0.0
2047,PRT,Insulation (Roof),0.0
2047,PRT,Insulation (Floor),0.0
2047,PRT,Insulation (Basement),0.0
2047,ROU,Insulation,-43043737.90777873
2047,ROU,Insulation (Exterior wall),0.0
2047,ROU,Insulation (Roof),0.0
2047,ROU,Insulation (Floor),0.0
2047,ROU,Insulation (Basement),0.0
2047,SVK,Insulation,-12185391.237556595
2047,SVK,Insulation (Exterior wall),0.0
2047,SVK,Insulation (Roof),0.0
2047,SVK,Insulation (Floor),0.0
2047,SVK,Insulation (Basement),0.0
2047,SVN,Insulation,-6578260.855181168
2047,SVN,Insulation (Exterior wall),0.0
2047,SVN,Insulation (Roof),0.0
2047,SVN,Insulation (Floor),0.0
2047,SVN,Insulation (Basement),0.0
2047,SWE,Insulation,-41011058.37866598
2047,SWE,Insulation (Exterior wall),0.0
2047,SWE,Insulation (Roof),0.0
2047,SWE,Insulation (Floor),0.0
2047,SWE,Insulation (Basement),0.0
2048,AUT,Insulation,-41324125.20803892
2048,AUT,Insulation (Exterior wall),0.0
2048,AUT,Insulation (Roof),0.0
2048,AUT,Insulation (Floor),0.0
2048,AUT,Insulation (Basement),0.0
2048,BEL,Insulation,-30412307.696428206
2048,BEL,Insulation (Exterior wall),0.0
2048,BEL,Insulation (Roof),0.0
2048,BEL,Insulation (Floor),0.0
2048,BEL,Insulation (Basement),0.0
2048,BGR,Insulation,-18688712.806560665
2048,BGR,Insulation (Exterior wall),0.0
2048,BGR,Insulation (Roof),0.0
2048,BGR,Insulation (Floor),0.0
2048,BGR,Insulation (Basement),0.0
2048,CYP,Insulation,-1428648.191338707
2048,CYP,Insulation (Exterior wall),0.0
2048,CYP,Insulation (Roof),0.0
2048,CYP,Insulation (Floor),0.0
2048,CYP,Insulation (Basement),0.0
2048,CZE,Insulation,-26679042.306415487
2048,CZE,Insulation (Exterior wall),0.0
2048,CZE,Insulation (Roof),0.0
2048,CZE,Insulation (Floor),0.0
2048,CZE,Insulation (Basement),0.0
2048,DEU,Insulation,-460125833.25774264
2048,DEU,Insulation (Exterior wall),0.0
2048,DEU,Insulation (Roof),0.0
2048,DEU,Insulation (Floor),0.0
2048,DEU,Insulation (Basement),0.0
2048,DNK,Insulation,0.0
2048,DNK,Insulation (Exterior wall),0.0
2048,DNK,Insulation (Roof),0.0
2048,DNK,Insulation (Floor),0.0
2048,DNK,Insulation (Basement),0.0
2048,ESP,Insulation,-56952652.841683246
2048,ESP,Insulation (Exterior wall),0.0
2048,ESP,Insulation (Roof),0.0
2048,ESP,Insulation (Floor),0.0
2048,ESP,Insulation (Basement),0.0
2048,EST,Insulation,-3709302.403279194
2048,EST,Insulation (Exterior wall),0.0
2048,EST,Insulation (Roof),0.0
2048,EST,Insulation (Floor),0.0
2048,EST,Insulation (Basement),0.0
2048,FIN,Insulation,-17717361.56492036
2048,FIN,Insulation (Exterior wall),0.0
2048,FIN,Insulation (Roof),0.0
2048,FIN,Insulation (Floor),0.0
2048,FIN,Insulation (Basement),0.0
2048,FRA,Insulation,-159509028.08278123
2048,FRA,Insulation (Exterior wall),0.0
2048,FRA,Insulation (Roof),0.0
2048,FRA,Insulation (Floor),0.0
2048,FRA,Insulation (Basement),0.0
2048,GBR,Insulation,-177090805.04907757
2048,GBR,Insulation (Exterior wall),0.0
2048,GBR,Insulation (Roof),0.0
2048,GBR,Insulation (Floor),0.0
2048,GBR,Insulation (Basement),0.0
2048,GRC,Insulation,-23501119.544048347
2048,GRC,Insulation (Exterior wall),0.0
2048,GRC,Insulation (Roof),0.0
2048,GRC,Insulation (Floor),0.0
2048,GRC,Insulation (Basement),0.0
2048,HRV,Insulation,-8337818.574053929
2048,HRV,Insulation (Exterior wall),0.0
2048,HRV,Insulation (Roof),0.0
2048,HRV,Insulation (Floor),0.0
2048,HRV,Insulation (Basement),0.0
2048,HUN,Insulation,-41046714.413567446
2048,HUN,Insulation (Exterior wall),0.0
2048,HUN,Insulation (Roof),0.0
2048,HUN,Insulation (Floor),0.0
2048,HUN,Insulation (Basement),0.0
2048,IRL,Insulation,-11060017.462803256
2048,IRL,Insulation (Exterior wall),0.0
2048,IRL,Insulation (Roof),0.0
2048,IRL,Insulation (Floor),0.0
2048,IRL,Insulation (Basement),0.0
2048,ITA,Insulation,-194999346.30469605
2048,ITA,Insulation (Exterior wall),0.0
2048,ITA,Insulation (Roof),0.0
2048,ITA,Insulation (Floor),0.0
2048,ITA,Insulation (Basement),0.0
2048,LTU,Insulation,-7243366.655385794
2048,LTU,Insulation (Exterior wall),0.0
2048,LTU,Insulation (Roof),0.0
2048,LTU,Insulation (Floor),0.0
2048,LTU,Insulation (Basement),0.0
2048,LUX,Insulation,-2202885.0505209104
2048,LUX,Insulation (Exterior wall),0.0
2048,LUX,Insulation (Roof),0.0
2048,LUX,Insulation (Floor),0.0
2048,LUX,Insulation (Basement),0.0
2048,LVA,Insulation,-4198489.714396416
2048,LVA,Insulation (Exterior wall),0.0
2048,LVA,Insulation (Roof),0.0
2048,LVA,Insulation (Floor),0.0
2048,LVA,Insulation (Basement),0.0
2048,MLT,Insulation,-783255.2327580312
2048,MLT,Insulation (Exterior wall),0.0
2048,MLT,Insulation (Roof),0.0
2048,MLT,Insulation (Floor),0.0
2048,MLT,Insulation (Basement),0.0
2048,NLD,Insulation,-56645973.050025076
2048,NLD,Insulation (Exterior wall),0.0
2048,NLD,Insulation (Roof),0.0
2048,NLD,Insulation (Floor),0.0
2048,NLD,Insulation (Basement),0.0
2048,POL,Insulation,-98223349.23442724
2048,POL,Insulation (Exterior wall),0.0
2048,POL,Insulation (Roof),0.0
2048,POL,Insulation (Floor),0.0
2048,POL,Insulation (Basement),0.0
2048,PRT,Insulation,-23000664.350312345
2048,PRT,Insulation (Exterior wall),0.0
2048,PRT,Insulation (Roof),0.0
2048,PRT,Insulation (Floor),0.0
2048,PRT,Insulation (Basement),0.0
2048,ROU,Insulation,-43043737.90777873
2048,ROU,Insulation (Exterior wall),0.0
2048,ROU,Insulation (Roof),0.0
2048,ROU,Insulation (Floor),0.0
2048,ROU,Insulation (Basement),0.0
2048,SVK,Insulation,-12185391.237556595
2048,SVK,Insulation (Exterior wall),0.0
2048,SVK,Insulation (Roof),0.0
2048,SVK,Insulation (Floor),0.0
2048,SVK,Insulation (Basement),0.0
2048,SVN,Insulation,-6578260.855181168
2048,SVN,Insulation (Exterior wall),0.0
2048,SVN,Insulation (Roof),0.0
2048,SVN,Insulation (Floor),0.0
