Time,Region,Concrete product,value
2039,NLD,Transport concrete (not reinforced)_Roof,0.0
2039,NLD,Transport concrete (not reinforced)_Floor,0.0
2039,NLD,Transport concrete (not reinforced)_Basement wall,0.0
2039,NLD,Transport concrete (not reinforced)_Basement ceiling,0.0
2039,NLD,Transport concrete (not reinforced)_Basement ground floor,0.0
2039,NLD,Transport concrete (not reinforced)_Foundation,0.0
2039,NLD,Precast concrete (reinforced)_Exterior wall,0.0
2039,NLD,Precast concrete (reinforced)_Interior load-bearing wall,0.0
2039,NLD,Precast concrete (reinforced)_Interior wall,0.0
2039,NLD,Precast concrete (reinforced)_Roof,0.0
2039,NLD,Precast concrete (reinforced)_Floor,0.0
2039,NLD,Precast concrete (reinforced)_Basement wall,0.0
2039,NLD,Precast concrete (reinforced)_Basement ceiling,0.0
2039,NLD,Precast concrete (reinforced)_Basement ground floor,0.0
2039,NLD,Precast concrete (reinforced)_Foundation,0.0
2039,NLD,Precast concrete (not reinforced)_Exterior wall,0.0
2039,NLD,Precast concrete (not reinforced)_Interior load-bearing wall,0.0
2039,NLD,Precast concrete (not reinforced)_Interior wall,0.0
2039,NLD,Precast concrete (not reinforced)_Roof,0.0
2039,NLD,Precast concrete (not reinforced)_Floor,0.0
2039,NLD,Precast concrete (not reinforced)_Basement wall,0.0
2039,NLD,Precast concrete (not reinforced)_Basement ceiling,0.0
2039,NLD,Precast concrete (not reinforced)_Basement ground floor,0.0
2039,NLD,Precast concrete (not reinforced)_Foundation,0.0
2039,POL,Transport concrete (not reinforced),0.0
2039,POL,Precast concrete (not reinforced),0.0
2039,POL,Transport concrete (reinforced),0.0
2039,POL,Precast concrete (reinforced),0.0
2039,POL,Transport concrete (reinforced)_Exterior wall,0.0
2039,POL,Transport concrete (reinforced)_Interior load-bearing wall,0.0
2039,POL,Transport concrete (reinforced)_Interior wall,0.0
2039,POL,Transport concrete (reinforced)_Roof,0.0
2039,POL,Transport concrete (reinforced)_Floor,0.0
2039,POL,Transport concrete (reinforced)_Basement wall,0.0
2039,POL,Transport concrete (reinforced)_Basement ceiling,0.0
2039,POL,Transport concrete (reinforced)_Basement ground floor,0.0
2039,POL,Transport concrete (reinforced)_Foundation,0.0
2039,POL,Transport concrete (not reinforced)_Exterior wall,0.0
2039,POL,Transport concrete (not reinforced)_Interior load-bearing wall,0.0
2039,POL,Transport concrete (not reinforced)_Interior wall,0.0
2039,POL,Transport concrete (not reinforced)_Roof,0.0
2039,POL,Transport concrete (not reinforced)_Floor,0.0
2039,POL,Transport concrete (not reinforced)_Basement wall,0.0
2039,POL,Transport concrete (not reinforced)_Basement ceiling,0.0
2039,POL,Transport concrete (not reinforced)_Basement ground floor,0.0
2039,POL,Transport concrete (not reinforced)_Foundation,0.0
2039,POL,Precast concrete (reinforced)_Exterior wall,0.0
2039,POL,Precast concrete (reinforced)_Interior load-bearing wall,0.0
2039,POL,Precast concrete (reinforced)_Interior wall,0.0
2039,POL,Precast concrete (reinforced)_Roof,0.0
2039,POL,Precast concrete (reinforced)_Floor,0.0
2039,POL,Precast concrete (reinforced)_Basement wall,0.0
2039,POL,Precast concrete (reinforced)_Basement ceiling,0.0
2039,POL,Precast concrete (reinforced)_Basement ground floor,0.0
2039,POL,Precast concrete (reinforced)_Foundation,0.0
2039,POL,Precast concrete (not reinforced)_Exterior wall,0.0
2039,POL,Precast concrete (not reinforced)_Interior load-bearing wall,0.0
2039,POL,Precast concrete (not reinforced)_Interior wall,0.0
2039,POL,Precast concrete (not reinforced)_Roof,0.0
2039,POL,Precast concrete (not reinforced)_Floor,0.0
2039,POL,Precast concrete (not reinforced)_Basement wall,0.0
2039,POL,Precast concrete (not reinforced)_Basement ceiling,0.0
2039,POL,Precast concrete (not reinforced)_Basement ground floor,0.0
2039,POL,Precast concrete (not reinforced)_Foundation,0.0
2039,PRT,Transport concrete (not reinforced),0.0
2039,PRT,Precast concrete (not reinforced),0.0
2039,PRT,Transport concrete (reinforced),0.0
2039,PRT,Precast concrete (reinforced),0.0
2039,PRT,Transport concrete (reinforced)_Exterior wall,0.0
2039,PRT,Transport concrete (reinforced)_Interior load-bearing wall,0.0
2039,PRT,Transport concrete (reinforced)_Interior wall,0.0
2039,PRT,Transport concrete (reinforced)_Roof,0.0
2039,PRT,Transport concrete (reinforced)_Floor,0.0
2039,PRT,Transport concrete (reinforced)_Basement wall,0.0
2039,PRT,Transport concrete (reinforced)_Basement ceiling,0.0
2039,PRT,Transport concrete (reinforced)_Basement ground floor,0.0
2039,PRT,Transport concrete (reinforced)_Foundation,0.0
2039,PRT,Transport concrete (not reinforced)_Exterior wall,0.0
2039,PRT,Transport concrete (not reinforced)_Interior load-bearing wall,0.0
2039,PRT,Transport concrete (not reinforced)_Interior wall,0.0
2039,PRT,Transport concrete (not reinforced)_Roof,0.0
2039,PRT,Transport concrete (not reinforced)_Floor,0.0
2039,PRT,Transport concrete (not reinforced)_Basement wall,0.0
2039,PRT,Transport concrete (not reinforced)_Basement ceiling,0.0
2039,PRT,Transport concrete (not reinforced)_Basement ground floor,0.0
2039,PRT,Transport concrete (not reinforced)_Foundation,0.0
2039,PRT,Precast concrete (reinforced)_Exterior wall,0.0
2039,PRT,Precast concrete (reinforced)_Interior load-bearing wall,0.0
2039,PRT,Precast concrete (reinforced)_Interior wall,0.0
2039,PRT,Precast concrete (reinforced)_Roof,0.0
2039,PRT,Precast concrete (reinforced)_Floor,0.0
2039,PRT,Precast concrete (reinforced)_Basement wall,0.0
2039,PRT,Precast concrete (reinforced)_Basement ceiling,0.0
2039,PRT,Precast concrete (reinforced)_Basement ground floor,0.0
2039,PRT,Precast concrete (reinforced)_Foundation,0.0
2039,PRT,Precast concrete (not reinforced)_Exterior wall,0.0
2039,PRT,Precast concrete (not reinforced)_Interior load-bearing wall,0.0
2039,PRT,Precast concrete (not reinforced)_Interior wall,0.0
2039,PRT,Precast concrete (not reinforced)_Roof,0.0
2039,PRT,Precast concrete (not reinforced)_Floor,0.0
2039,PRT,Precast concrete (not reinforced)_Basement wall,0.0
2039,PRT,Precast concrete (not reinforced)_Basement ceiling,0.0
2039,PRT,Precast concrete (not reinforced)_Basement ground floor,0.0
2039,PRT,Precast concrete (not reinforced)_Foundation,0.0
2039,ROU,Transport concrete (not reinforced),0.0
2039,ROU,Precast concrete (not reinforced),0.0
2039,ROU,Transport concrete (reinforced),0.0
2039,ROU,Precast concrete (reinforced),0.0
2039,ROU,Transport concrete (reinforced)_Exterior wall,0.0
2039,ROU,Transport concrete (reinforced)_Interior load-bearing wall,0.0
2039,ROU,Transport concrete (reinforced)_Interior wall,0.0
2039,ROU,Transport concrete (reinforced)_Roof,0.0
2039,ROU,Transport concrete (reinforced)_Floor,0.0
2039,ROU,Transport concrete (reinforced)_Basement wall,0.0
2039,ROU,Transport concrete (reinforced)_Basement ceiling,0.0
2039,ROU,Transport concrete (reinforced)_Basement ground floor,0.0
2039,ROU,Transport concrete (reinforced)_Foundation,0.0
2039,ROU,Transport concrete (not reinforced)_Exterior wall,0.0
2039,ROU,Transport concrete (not reinforced)_Interior load-bearing wall,0.0
2039,ROU,Transport concrete (not reinforced)_Interior wall,0.0
2039,ROU,Transport concrete (not reinforced)_Roof,0.0
2039,ROU,Transport concrete (not reinforced)_Floor,0.0
2039,ROU,Transport concrete (not reinforced)_Basement wall,0.0
2039,ROU,Transport concrete (not reinforced)_Basement ceiling,0.0
2039,ROU,Transport concrete (not reinforced)_Basement ground floor,0.0
2039,ROU,Transport concrete (not reinforced)_Foundation,0.0
2039,ROU,Precast concrete (reinforced)_Exterior wall,0.0
2039,ROU,Precast concrete (reinforced)_Interior load-bearing wall,0.0
2039,ROU,Precast concrete (reinforced)_Interior wall,0.0
2039,ROU,Precast concrete (reinforced)_Roof,0.0
2039,ROU,Precast concrete (reinforced)_Floor,0.0
2039,ROU,Precast concrete (reinforced)_Basement wall,0.0
2039,ROU,Precast concrete (reinforced)_Basement ceiling,0.0
2039,ROU,Precast concrete (reinforced)_Basement ground floor,0.0
2039,ROU,Precast concrete (reinforced)_Foundation,0.0
2039,ROU,Precast concrete (not reinforced)_Exterior wall,0.0
2039,ROU,Precast concrete (not reinforced)_Interior load-bearing wall,0.0
2039,ROU,Precast concrete (not reinforced)_Interior wall,0.0
2039,ROU,Precast concrete (not reinforced)_Roof,0.0
2039,ROU,Precast concrete (not reinforced)_Floor,0.0
2039,ROU,Precast concrete (not reinforced)_Basement wall,0.0
2039,ROU,Precast concrete (not reinforced)_Basement ceiling,0.0
2039,ROU,Precast concrete (not reinforced)_Basement ground floor,0.0
2039,ROU,Precast concrete (not reinforced)_Foundation,0.0
2039,SVK,Transport concrete (not reinforced),0.0
2039,SVK,Precast concrete (not reinforced),0.0
2039,SVK,Transport concrete (reinforced),0.0
2039,SVK,Precast concrete (reinforced),0.0
2039,SVK,Transport concrete (reinforced)_Exterior wall,0.0
2039,SVK,Transport concrete (reinforced)_Interior load-bearing wall,0.0
2039,SVK,Transport concrete (reinforced)_Interior wall,0.0
2039,SVK,Transport concrete (reinforced)_Roof,0.0
2039,SVK,Transport concrete (reinforced)_Floor,0.0
2039,SVK,Transport concrete (reinforced)_Basement wall,0.0
2039,SVK,Transport concrete (reinforced)_Basement ceiling,0.0
2039,SVK,Transport concrete (reinforced)_Basement ground floor,0.0
2039,SVK,Transport concrete (reinforced)_Foundation,0.0
2039,SVK,Transport concrete (not reinforced)_Exterior wall,0.0
2039,SVK,Transport concrete (not reinforced)_Interior load-bearing wall,0.0
2039,SVK,Transport concrete (not reinforced)_Interior wall,0.0
2039,SVK,Transport concrete (not reinforced)_Roof,0.0
2039,SVK,Transport concrete (not reinforced)_Floor,0.0
2039,SVK,Transport concrete (not reinforced)_Basement wall,0.0
2039,SVK,Transport concrete (not reinforced)_Basement ceiling,0.0
2039,SVK,Transport concrete (not reinforced)_Basement ground floor,0.0
2039,SVK,Transport concrete (not reinforced)_Foundation,0.0
2039,SVK,Precast concrete (reinforced)_Exterior wall,0.0
2039,SVK,Precast concrete (reinforced)_Interior load-bearing wall,0.0
2039,SVK,Precast concrete (reinforced)_Interior wall,0.0
2039,SVK,Precast concrete (reinforced)_Roof,0.0
2039,SVK,Precast concrete (reinforced)_Floor,0.0
2039,SVK,Precast concrete (reinforced)_Basement wall,0.0
2039,SVK,Precast concrete (reinforced)_Basement ceiling,0.0
2039,SVK,Precast concrete (reinforced)_Basement ground floor,0.0
2039,SVK,Precast concrete (reinforced)_Foundation,0.0
2039,SVK,Precast concrete (not reinforced)_Exterior wall,0.0
2039,SVK,Precast concrete (not reinforced)_Interior load-bearing wall,0.0
2039,SVK,Precast concrete (not reinforced)_Interior wall,0.0
2039,SVK,Precast concrete (not reinforced)_Roof,0.0
2039,SVK,Precast concrete (not reinforced)_Floor,0.0
2039,SVK,Precast concrete (not reinforced)_Basement wall,0.0
2039,SVK,Precast concrete (not reinforced)_Basement ceiling,0.0
2039,SVK,Precast concrete (not reinforced)_Basement ground floor,0.0
2039,SVK,Precast concrete (not reinforced)_Foundation,0.0
2039,SVN,Transport concrete (not reinforced),0.0
2039,SVN,Precast concrete (not reinforced),0.0
2039,SVN,Transport concrete (reinforced),0.0
2039,SVN,Precast concrete (reinforced),0.0
2039,SVN,Transport concrete (reinforced)_Exterior wall,0.0
2039,SVN,Transport concrete (reinforced)_Interior load-bearing wall,0.0
2039,SVN,Transport concrete (reinforced)_Interior wall,0.0
2039,SVN,Transport concrete (reinforced)_Roof,0.0
2039,SVN,Transport concrete (reinforced)_Floor,0.0
2039,SVN,Transport concrete (reinforced)_Basement wall,0.0
2039,SVN,Transport concrete (reinforced)_Basement ceiling,0.0
2039,SVN,Transport concrete (reinforced)_Basement ground floor,0.0
2039,SVN,Transport concrete (reinforced)_Foundation,0.0
2039,SVN,Transport concrete (not reinforced)_Exterior wall,0.0
2039,SVN,Transport concrete (not reinforced)_Interior load-bearing wall,0.0
2039,SVN,Transport concrete (not reinforced)_Interior wall,0.0
2039,SVN,Transport concrete (not reinforced)_Roof,0.0
2039,SVN,Transport concrete (not reinforced)_Floor,0.0
2039,SVN,Transport concrete (not reinforced)_Basement wall,0.0
2039,SVN,Transport concrete (not reinforced)_Basement ceiling,0.0
2039,SVN,Transport concrete (not reinforced)_Basement ground floor,0.0
2039,SVN,Transport concrete (not reinforced)_Foundation,0.0
2039,SVN,Precast concrete (reinforced)_Exterior wall,0.0
2039,SVN,Precast concrete (reinforced)_Interior load-bearing wall,0.0
2039,SVN,Precast concrete (reinforced)_Interior wall,0.0
2039,SVN,Precast concrete (reinforced)_Roof,0.0
2039,SVN,Precast concrete (reinforced)_Floor,0.0
2039,SVN,Precast concrete (reinforced)_Basement wall,0.0
2039,SVN,Precast concrete (reinforced)_Basement ceiling,0.0
2039,SVN,Precast concrete (reinforced)_Basement ground floor,0.0
2039,SVN,Precast concrete (reinforced)_Foundation,0.0
2039,SVN,Precast concrete (not reinforced)_Exterior wall,0.0
2039,SVN,Precast concrete (not reinforced)_Interior load-bearing wall,0.0
2039,SVN,Precast concrete (not reinforced)_Interior wall,0.0
2039,SVN,Precast concrete (not reinforced)_Roof,0.0
2039,SVN,Precast concrete (not reinforced)_Floor,0.0
2039,SVN,Precast concrete (not reinforced)_Basement wall,0.0
2039,SVN,Precast concrete (not reinforced)_Basement ceiling,0.0
2039,SVN,Precast concrete (not reinforced)_Basement ground floor,0.0
2039,SVN,Precast concrete (not reinforced)_Foundation,0.0
2039,SWE,Transport concrete (not reinforced),0.0
2039,SWE,Precast concrete (not reinforced),0.0
2039,SWE,Transport concrete (reinforced),0.0
2039,SWE,Precast concrete (reinforced),0.0
2039,SWE,Transport concrete (reinforced)_Exterior wall,0.0
2039,SWE,Transport concrete (reinforced)_Interior load-bearing wall,0.0
2039,SWE,Transport concrete (reinforced)_Interior wall,0.0
2039,SWE,Transport concrete (reinforced)_Roof,0.0
2039,SWE,Transport concrete (reinforced)_Floor,0.0
2039,SWE,Transport concrete (reinforced)_Basement wall,0.0
2039,SWE,Transport concrete (reinforced)_Basement ceiling,0.0
2039,SWE,Transport concrete (reinforced)_Basement ground floor,0.0
2039,SWE,Transport concrete (reinforced)_Foundation,0.0
2039,SWE,Transport concrete (not reinforced)_Exterior wall,0.0
2039,SWE,Transport concrete (not reinforced)_Interior load-bearing wall,0.0
2039,SWE,Transport concrete (not reinforced)_Interior wall,0.0
2039,SWE,Transport concrete (not reinforced)_Roof,0.0
2039,SWE,Transport concrete (not reinforced)_Floor,0.0
2039,SWE,Transport concrete (not reinforced)_Basement wall,0.0
2039,SWE,Transport concrete (not reinforced)_Basement ceiling,0.0
2039,SWE,Transport concrete (not reinforced)_Basement ground floor,0.0
2039,SWE,Transport concrete (not reinforced)_Foundation,0.0
2039,SWE,Precast concrete (reinforced)_Exterior wall,0.0
2039,SWE,Precast concrete (reinforced)_Interior load-bearing wall,0.0
2039,SWE,Precast concrete (reinforced)_Interior wall,0.0
2039,SWE,Precast concrete (reinforced)_Roof,0.0
2039,SWE,Precast concrete (reinforced)_Floor,0.0
2039,SWE,Precast concrete (reinforced)_Basement wall,0.0
2039,SWE,Precast concrete (reinforced)_Basement ceiling,0.0
2039,SWE,Precast concrete (reinforced)_Basement ground floor,0.0
2039,SWE,Precast concrete (reinforced)_Foundation,0.0
2039,SWE,Precast concrete (not reinforced)_Exterior wall,0.0
2039,SWE,Precast concrete (not reinforced)_Interior load-bearing wall,0.0
2039,SWE,Precast concrete (not reinforced)_Interior wall,0.0
2039,SWE,Precast concrete (not reinforced)_Roof,0.0
2039,SWE,Precast concrete (not reinforced)_Floor,0.0
2039,SWE,Precast concrete (not reinforced)_Basement wall,0.0
2039,SWE,Precast concrete (not reinforced)_Basement ceiling,0.0
2039,SWE,Precast concrete (not reinforced)_Basement ground floor,0.0
2039,SWE,Precast concrete (not reinforced)_Foundation,0.0
2040,AUT,Transport concrete (not reinforced),0.0
2040,AUT,Precast concrete (not reinforced),0.0
2040,AUT,Transport concrete (reinforced),0.0
2040,AUT,Precast concrete (reinforced),0.0
2040,AUT,Transport concrete (reinforced)_Exterior wall,0.0
2040,AUT,Transport concrete (reinforced)_Interior load-bearing wall,0.0
2040,AUT,Transport concrete (reinforced)_Interior wall,0.0
2040,AUT,Transport concrete (reinforced)_Roof,0.0
2040,AUT,Transport concrete (reinforced)_Floor,0.0
2040,AUT,Transport concrete (reinforced)_Basement wall,0.0
2040,AUT,Transport concrete (reinforced)_Basement ceiling,0.0
2040,AUT,Transport concrete (reinforced)_Basement ground floor,0.0
2040,AUT,Transport concrete (reinforced)_Foundation,0.0
2040,AUT,Transport concrete (not reinforced)_Exterior wall,0.0
2040,AUT,Transport concrete (not reinforced)_Interior load-bearing wall,0.0
2040,AUT,Transport concrete (not reinforced)_Interior wall,0.0
2040,AUT,Transport concrete (not reinforced)_Roof,0.0
2040,AUT,Transport concrete (not reinforced)_Floor,0.0
2040,AUT,Transport concrete (not reinforced)_Basement wall,0.0
2040,AUT,Transport concrete (not reinforced)_Basement ceiling,0.0
2040,AUT,Transport concrete (not reinforced)_Basement ground floor,0.0
2040,AUT,Transport concrete (not reinforced)_Foundation,0.0
2040,AUT,Precast concrete (reinforced)_Exterior wall,0.0
2040,AUT,Precast concrete (reinforced)_Interior load-bearing wall,0.0
2040,AUT,Precast concrete (reinforced)_Interior wall,0.0
2040,AUT,Precast concrete (reinforced)_Roof,0.0
2040,AUT,Precast concrete (reinforced)_Floor,0.0
2040,AUT,Precast concrete (reinforced)_Basement wall,0.0
2040,AUT,Precast concrete (reinforced)_Basement ceiling,0.0
2040,AUT,Precast concrete (reinforced)_Basement ground floor,0.0
2040,AUT,Precast concrete (reinforced)_Foundation,0.0
2040,AUT,Precast concrete (not reinforced)_Exterior wall,0.0
2040,AUT,Precast concrete (not reinforced)_Interior load-bearing wall,0.0
2040,AUT,Precast concrete (not reinforced)_Interior wall,0.0
2040,AUT,Precast concrete (not reinforced)_Roof,0.0
2040,AUT,Precast concrete (not reinforced)_Floor,0.0
2040,AUT,Precast concrete (not reinforced)_Basement wall,0.0
