,region,time,sector,polymer,element,mechanical_recycling_cycle,reuse_cycle,value
4975,EU27+3,2041.5,single-use sheet (tray),PET,All,5,0,10.617283537589246
4976,EU27+3,2041.5,single-use sheet (tray),PET,All,6,0,7.031583593730278
4977,EU27+3,2041.5,single-use sheet (tray),PET,All,7,0,4.694313870803092
4978,EU27+3,2041.5,reusable sheet (tray),PET,All,0,0,18.86104149114343
4979,EU27+3,2041.5,reusable sheet (tray),PET,All,1,0,12.508566384468216
4980,EU27+3,2041.5,reusable sheet (tray),PET,All,2,0,8.295644712171626
4981,EU27+3,2041.5,reusable sheet (tray),PET,All,3,0,5.501082672801181
4982,EU27+3,2041.5,reusable sheet (tray),PET,All,4,0,3.64718511546368
4983,EU27+3,2041.5,reusable sheet (tray),PET,All,5,0,2.417337742666861
4984,EU27+3,2041.5,reusable sheet (tray),PET,All,6,0,1.5912832264258636
4985,EU27+3,2041.5,reusable sheet (tray),PET,All,7,0,1.0665485954826894
4986,EU27+3,2041.5,flexible packaging,PET,All,0,0,111.75007791602664
4987,EU27+3,2041.5,other,PET,All,0,0,8.154735415493835
4988,EU27+3,2041.5,other,PET,All,1,0,7.0102003950319975
4989,EU27+3,2041.5,other,PET,All,2,0,6.026303377683616
4990,EU27+3,2041.5,other,PET,All,3,0,5.180498467007837
4991,EU27+3,2041.5,other,PET,All,4,0,4.453404132632052
4992,EU27+3,2041.5,other,PET,All,5,0,3.828359084526367
4993,EU27+3,2041.5,other,PET,All,6,0,3.2910404812988174
4994,EU27+3,2041.5,other,PET,All,7,0,2.829135723794662
4995,EU27+3,2041.75,single-use beverage bottles,PET,All,0,0,164.0067859959598
4996,EU27+3,2041.75,single-use beverage bottles,PET,All,1,0,108.77853598010822
4997,EU27+3,2041.75,single-use beverage bottles,PET,All,2,0,72.15416683333166
4998,EU27+3,2041.75,single-use beverage bottles,PET,All,3,0,47.849939682848756
4999,EU27+3,2041.75,single-use beverage bottles,PET,All,4,0,31.71571237435974
5000,EU27+3,2041.75,single-use beverage bottles,PET,All,5,0,21.005044578258683
5001,EU27+3,2041.75,single-use beverage bottles,PET,All,6,0,13.897211379608173
5002,EU27+3,2041.75,single-use beverage bottles,PET,All,7,0,9.183420306838677
5003,EU27+3,2041.75,reusable beverage bottles,PET,All,0,0,16.542868081896955
5004,EU27+3,2041.75,reusable beverage bottles,PET,All,1,0,10.324277952488373
5005,EU27+3,2041.75,reusable beverage bottles,PET,All,2,0,4.427523429667673
5006,EU27+3,2041.75,reusable beverage bottles,PET,All,3,0,7.283493297099106
5007,EU27+3,2041.75,reusable beverage bottles,PET,All,4,0,3.92126472173015
5008,EU27+3,2041.75,reusable beverage bottles,PET,All,5,0,2.7681016540734316
5009,EU27+3,2041.75,reusable beverage bottles,PET,All,6,0,0.26997730849024215
5010,EU27+3,2041.75,reusable beverage bottles,PET,All,7,0,1.1932986330658224
5011,EU27+3,2041.75,single-use non-beverage bottles,PET,All,0,0,19.837411534166172
5012,EU27+3,2041.75,single-use non-beverage bottles,PET,All,1,0,13.157288408631254
5013,EU27+3,2041.75,single-use non-beverage bottles,PET,All,2,0,8.727394373870263
5014,EU27+3,2041.75,single-use non-beverage bottles,PET,All,3,0,5.7876809158194416
5015,EU27+3,2041.75,single-use non-beverage bottles,PET,All,4,0,3.8361683307721153
5016,EU27+3,2041.75,single-use non-beverage bottles,PET,All,5,0,2.540661418745735
5017,EU27+3,2041.75,single-use non-beverage bottles,PET,All,6,0,1.6809347225509061
5018,EU27+3,2041.75,single-use non-beverage bottles,PET,All,7,0,1.1107789644903174
5019,EU27+3,2041.75,reusable non-beverage bottles,PET,All,0,0,5.8882392640789725
5020,EU27+3,2041.75,reusable non-beverage bottles,PET,All,1,0,3.9047282392507157
5021,EU27+3,2041.75,reusable non-beverage bottles,PET,All,2,0,2.591243408799863
5022,EU27+3,2041.75,reusable non-beverage bottles,PET,All,3,0,1.720297629196235
5023,EU27+3,2041.75,reusable non-beverage bottles,PET,All,4,0,1.1420975430203786
5024,EU27+3,2041.75,reusable non-beverage bottles,PET,All,5,0,0.7579924828958684
5025,EU27+3,2041.75,reusable non-beverage bottles,PET,All,6,0,0.5027408694226707
5026,EU27+3,2041.75,reusable non-beverage bottles,PET,All,7,0,0.31575999503177776
5027,EU27+3,2041.75,single-use sheet (tray),PET,All,0,0,82.92318260576772
5028,EU27+3,2041.75,single-use sheet (tray),PET,All,1,0,54.98961293362802
5029,EU27+3,2041.75,single-use sheet (tray),PET,All,2,0,36.466853028538274
5030,EU27+3,2041.75,single-use sheet (tray),PET,All,3,0,24.181524694877243
5031,EU27+3,2041.75,single-use sheet (tray),PET,All,4,0,16.032195390289587
5032,EU27+3,2041.75,single-use sheet (tray),PET,All,5,0,10.62635459888105
5033,EU27+3,2041.75,single-use sheet (tray),PET,All,6,0,7.0407369060386795
5034,EU27+3,2041.75,single-use sheet (tray),PET,All,7,0,4.662918715601524
5035,EU27+3,2041.75,reusable sheet (tray),PET,All,0,0,18.799554813837922
5036,EU27+3,2041.75,reusable sheet (tray),PET,All,1,0,12.466440541544525
5037,EU27+3,2041.75,reusable sheet (tray),PET,All,2,0,8.267696451234562
5038,EU27+3,2041.75,reusable sheet (tray),PET,All,3,0,5.4831176902129135
5039,EU27+3,2041.75,reusable sheet (tray),PET,All,4,0,3.6360201049440386
5040,EU27+3,2041.75,reusable sheet (tray),PET,All,5,0,2.410664753154728
5041,EU27+3,2041.75,reusable sheet (tray),PET,All,6,0,1.597781766519942
5042,EU27+3,2041.75,reusable sheet (tray),PET,All,7,0,1.0517375974564644
5043,EU27+3,2041.75,flexible packaging,PET,All,0,0,111.75007791602664
5044,EU27+3,2041.75,other,PET,All,0,0,8.154735415493835
5045,EU27+3,2041.75,other,PET,All,1,0,7.0102003950320135
5046,EU27+3,2041.75,other,PET,All,2,0,6.026303377683638
5047,EU27+3,2041.75,other,PET,All,3,0,5.180498467007851
5048,EU27+3,2041.75,other,PET,All,4,0,4.453404132632038
5049,EU27+3,2041.75,other,PET,All,5,0,3.828359084526329
5050,EU27+3,2041.75,other,PET,All,6,0,3.291040481298792
5051,EU27+3,2041.75,other,PET,All,7,0,2.829135723794687
5052,EU27+3,2042.0,single-use beverage bottles,PET,All,0,0,159.93489337812906
5053,EU27+3,2042.0,single-use beverage bottles,PET,All,1,0,106.03576451104792
5054,EU27+3,2042.0,single-use beverage bottles,PET,All,2,0,70.32889008219118
5055,EU27+3,2042.0,single-use beverage bottles,PET,All,3,0,46.65003460904657
5056,EU27+3,2042.0,single-use beverage bottles,PET,All,4,0,30.93655488257289
5057,EU27+3,2042.0,single-use beverage bottles,PET,All,5,0,20.505247927427725
5058,EU27+3,2042.0,single-use beverage bottles,PET,All,6,0,13.580450021739766
5059,EU27+3,2042.0,single-use beverage bottles,PET,All,7,0,8.985002811070808
5060,EU27+3,2042.0,reusable beverage bottles,PET,All,0,0,31.975450938920943
5061,EU27+3,2042.0,reusable beverage bottles,PET,All,1,0,21.237160201548946
5062,EU27+3,2042.0,reusable beverage bottles,PET,All,2,0,14.669540133662892
5063,EU27+3,2042.0,reusable beverage bottles,PET,All,3,0,6.208903248886131
5064,EU27+3,2042.0,reusable beverage bottles,PET,All,4,0,8.220479889348535
5065,EU27+3,2042.0,reusable beverage bottles,PET,All,5,0,4.620220092001162
5066,EU27+3,2042.0,reusable beverage bottles,PET,All,6,0,3.107208097462113
5067,EU27+3,2042.0,reusable beverage bottles,PET,All,7,0,0.873530159700076
5068,EU27+3,2042.0,single-use non-beverage bottles,PET,All,0,0,19.344896489179977
5069,EU27+3,2042.0,single-use non-beverage bottles,PET,All,1,0,12.825536975021315
5070,EU27+3,2042.0,single-use non-beverage bottles,PET,All,2,0,8.506618350145173
5071,EU27+3,2042.0,single-use non-beverage bottles,PET,All,3,0,5.64254661173318
5072,EU27+3,2042.0,single-use non-beverage bottles,PET,All,4,0,3.741925475388772
5073,EU27+3,2042.0,single-use non-beverage bottles,PET,All,5,0,2.480208604030033
5074,EU27+3,2042.0,single-use non-beverage bottles,PET,All,6,0,1.6426209090339967
5075,EU27+3,2042.0,single-use non-beverage bottles,PET,All,7,0,1.0867794116960647
5076,EU27+3,2042.0,reusable non-beverage bottles,PET,All,0,0,7.699080236895199
5077,EU27+3,2042.0,reusable non-beverage bottles,PET,All,1,0,5.101188417669853
5078,EU27+3,2042.0,reusable non-beverage bottles,PET,All,2,0,3.3829002587912314
5079,EU27+3,2042.0,reusable non-beverage bottles,PET,All,3,0,2.2446766646736434
5080,EU27+3,2042.0,reusable non-beverage bottles,PET,All,4,0,1.4898129740674895
5081,EU27+3,2042.0,reusable non-beverage bottles,PET,All,5,0,0.9886880080109044
5082,EU27+3,2042.0,reusable non-beverage bottles,PET,All,6,0,0.6558450737123909
5083,EU27+3,2042.0,reusable non-beverage bottles,PET,All,7,0,0.43473417806486825
5084,EU27+3,2042.0,single-use sheet (tray),PET,All,0,0,82.53861132411777
5085,EU27+3,2042.0,single-use sheet (tray),PET,All,1,0,54.72719004751072
5086,EU27+3,2042.0,single-use sheet (tray),PET,All,2,0,36.29174499928556
5087,EU27+3,2042.0,single-use sheet (tray),PET,All,3,0,24.067194883432315
5088,EU27+3,2042.0,single-use sheet (tray),PET,All,4,0,15.959190856274157
5089,EU27+3,2042.0,single-use sheet (tray),PET,All,5,0,10.580840923273684
5090,EU27+3,2042.0,single-use sheet (tray),PET,All,6,0,7.013123584631362
5091,EU27+3,2042.0,single-use sheet (tray),PET,All,7,0,4.646707164668093
5092,EU27+3,2042.0,reusable sheet (tray),PET,All,0,0,22.103066851805412
5093,EU27+3,2042.0,reusable sheet (tray),PET,All,1,0,14.654145976058992
5094,EU27+3,2042.0,reusable sheet (tray),PET,All,2,0,9.71755135691798
5095,EU27+3,2042.0,reusable sheet (tray),PET,All,3,0,6.44459070556668
5096,EU27+3,2042.0,reusable sheet (tray),PET,All,4,0,4.273955458995367
5097,EU27+3,2042.0,reusable sheet (tray),PET,All,5,0,2.8341033765090256
5098,EU27+3,2042.0,reusable sheet (tray),PET,All,6,0,1.8789225399986123
5099,EU27+3,2042.0,reusable sheet (tray),PET,All,7,0,1.245283275182596
5100,EU27+3,2042.0,flexible packaging,PET,All,0,0,112.86757869518692
5101,EU27+3,2042.0,other,PET,All,0,0,8.236282769648774
5102,EU27+3,2042.0,other,PET,All,1,0,7.08030239898234
5103,EU27+3,2042.0,other,PET,All,2,0,6.086566411460494
5104,EU27+3,2042.0,other,PET,All,3,0,5.232303451677954
5105,EU27+3,2042.0,other,PET,All,4,0,4.497938173958374
5106,EU27+3,2042.0,other,PET,All,5,0,3.8666426753715832
5107,EU27+3,2042.0,other,PET,All,6,0,3.3239508861117497
5108,EU27+3,2042.0,other,PET,All,7,0,2.857427081032615
5109,EU27+3,2042.25,single-use beverage bottles,PET,All,0,0,159.93489337812906
5110,EU27+3,2042.25,single-use beverage bottles,PET,All,1,0,106.04276725580087
5111,EU27+3,2042.25,single-use beverage bottles,PET,All,2,0,70.30564537440466
5112,EU27+3,2042.25,single-use beverage bottles,PET,All,3,0,46.63066304556938
5113,EU27+3,2042.25,single-use beverage bottles,PET,All,4,0,30.93070347585991
5114,EU27+3,2042.25,single-use beverage bottles,PET,All,5,0,20.51208350983654
5115,EU27+3,2042.25,single-use beverage bottles,PET,All,6,0,13.595740038727929
5116,EU27+3,2042.25,single-use beverage bottles,PET,All,7,0,9.004342144897564
5117,EU27+3,2042.25,reusable beverage bottles,PET,All,0,0,19.302766347798922
5118,EU27+3,2042.25,reusable beverage bottles,PET,All,1,0,13.92018817044925
5119,EU27+3,2042.25,reusable beverage bottles,PET,All,2,0,8.50112170980782
5120,EU27+3,2042.25,reusable beverage bottles,PET,All,3,0,6.08177748281792
5121,EU27+3,2042.25,reusable beverage bottles,PET,All,4,0,0.250386073798019
5122,EU27+3,2042.25,reusable beverage bottles,PET,All,5,0,3.2107760797010414
5123,EU27+3,2042.25,reusable beverage bottles,PET,All,6,0,1.5646649849032848
5124,EU27+3,2042.25,reusable beverage bottles,PET,All,7,0,1.1149070847473475
5125,EU27+3,2042.25,single-use non-beverage bottles,PET,All,0,0,19.344896489179977
5126,EU27+3,2042.25,single-use non-beverage bottles,PET,All,1,0,12.826383990763311
5127,EU27+3,2042.25,single-use non-beverage bottles,PET,All,2,0,8.503806790662729
5128,EU27+3,2042.25,single-use non-beverage bottles,PET,All,3,0,5.640203527729526
5129,EU27+3,2042.25,single-use non-beverage bottles,PET,All,4,0,3.7412177195339495
5130,EU27+3,2042.25,single-use non-beverage bottles,PET,All,5,0,2.4810354006805255
5131,EU27+3,2042.25,single-use non-beverage bottles,PET,All,6,0,1.6444703103103933
5132,EU27+3,2042.25,single-use non-beverage bottles,PET,All,7,0,1.0891185973680975
5133,EU27+3,2042.25,reusable non-beverage bottles,PET,All,0,0,6.356182666581031
5134,EU27+3,2042.25,reusable non-beverage bottles,PET,All,1,0,4.215053498872079
5135,EU27+3,2042.25,reusable non-beverage bottles,PET,All,2,0,2.7920680568810834
5136,EU27+3,2042.25,reusable non-beverage bottles,PET,All,3,0,1.8514410431471555
5137,EU27+3,2042.25,reusable non-beverage bottles,PET,All,4,0,1.2286138364334782
5138,EU27+3,2042.25,reusable non-beverage bottles,PET,All,5,0,0.8156596461519054
5139,EU27+3,2042.25,reusable non-beverage bottles,PET,All,6,0,0.5415217429374872
5140,EU27+3,2042.25,reusable non-beverage bottles,PET,All,7,0,0.3594126135660156
5141,EU27+3,2042.25,single-use sheet (tray),PET,All,0,0,82.53861132411777
5142,EU27+3,2042.25,single-use sheet (tray),PET,All,1,0,54.72847161460606
5143,EU27+3,2042.25,single-use sheet (tray),PET,All,2,0,36.287689107112016
5144,EU27+3,2042.25,single-use sheet (tray),PET,All,3,0,24.0637891063907
5145,EU27+3,2042.25,single-use sheet (tray),PET,All,4,0,15.958116703088306
5146,EU27+3,2042.25,single-use sheet (tray),PET,All,5,0,10.581982296017463
5147,EU27+3,2042.25,single-use sheet (tray),PET,All,6,0,7.015786222209445
5148,EU27+3,2042.25,single-use sheet (tray),PET,All,7,0,4.650157409651867
5149,EU27+3,2042.25,reusable sheet (tray),PET,All,0,0,20.578197035480414
5150,EU27+3,2042.25,reusable sheet (tray),PET,All,1,0,13.644929921116194
5151,EU27+3,2042.25,reusable sheet (tray),PET,All,2,0,9.046323601108575
5152,EU27+3,2042.25,reusable sheet (tray),PET,All,3,0,5.998834384765919
5153,EU27+3,2042.25,reusable sheet (tray),PET,All,4,0,3.9784078468383988
5154,EU27+3,2042.25,reusable sheet (tray),PET,All,5,0,2.6384765515290076
5155,EU27+3,2042.25,reusable sheet (tray),PET,All,6,0,1.7496586548879667
5156,EU27+3,2042.25,reusable sheet (tray),PET,All,7,0,1.1600206355200415
5157,EU27+3,2042.25,flexible packaging,PET,All,0,0,112.86757869518692
5158,EU27+3,2042.25,other,PET,All,0,0,8.236282769648774
5159,EU27+3,2042.25,other,PET,All,1,0,7.080302398982335
5160,EU27+3,2042.25,other,PET,All,2,0,6.086566411460494
5161,EU27+3,2042.25,other,PET,All,3,0,5.232303451677965
5162,EU27+3,2042.25,other,PET,All,4,0,4.49793817395839
5163,EU27+3,2042.25,other,PET,All,5,0,3.8666426753715943
5164,EU27+3,2042.25,other,PET,All,6,0,3.323950886111739
5165,EU27+3,2042.25,other,PET,All,7,0,2.857427081032586
5166,EU27+3,2042.5,single-use beverage bottles,PET,All,0,0,159.93489337812906
5167,EU27+3,2042.5,single-use beverage bottles,PET,All,1,0,106.0473454119532
5168,EU27+3,2042.5,single-use beverage bottles,PET,All,2,0,70.31332394131007
5169,EU27+3,2042.5,single-use beverage bottles,PET,All,3,0,46.61726344983667
5170,EU27+3,2042.5,single-use beverage bottles,PET,All,4,0,30.919194219178003
5171,EU27+3,2042.5,single-use beverage bottles,PET,All,5,0,20.509089205343923
5172,EU27+3,2042.5,single-use beverage bottles,PET,All,6,0,13.600859444371435
5173,EU27+3,2042.5,single-use beverage bottles,PET,All,7,0,9.014869173103575
5174,EU27+3,2042.5,reusable beverage bottles,PET,All,0,0,18.2783429257193
5175,EU27+3,2042.5,reusable beverage bottles,PET,All,1,0,11.24054797676817
5176,EU27+3,2042.5,reusable beverage bottles,PET,All,2,0,9.77239162884868
5177,EU27+3,2042.5,reusable beverage bottles,PET,All,3,0,5.302368646175005
5178,EU27+3,2042.5,reusable beverage bottles,PET,All,4,0,3.990304809881522
5179,EU27+3,2042.5,reusable beverage bottles,PET,All,5,0,-0.16973090424118453
5180,EU27+3,2042.5,reusable beverage bottles,PET,All,6,0,2.176990821935732
5181,EU27+3,2042.5,reusable beverage bottles,PET,All,7,0,1.113927134446632
5182,EU27+3,2042.5,single-use non-beverage bottles,PET,All,0,0,19.344896489179977
5183,EU27+3,2042.5,single-use non-beverage bottles,PET,All,1,0,12.826937740823771
5184,EU27+3,2042.5,single-use non-beverage bottles,PET,All,2,0,8.50473555035258
5185,EU27+3,2042.5,single-use non-beverage bottles,PET,All,3,0,5.638582782018752
5186,EU27+3,2042.5,single-use non-beverage bottles,PET,All,4,0,3.7398256194457415
5187,EU27+3,2042.5,single-use non-beverage bottles,PET,All,5,0,2.480673225114934
5188,EU27+3,2042.5,single-use non-beverage bottles,PET,All,6,0,1.6450895271064787
5189,EU27+3,2042.5,single-use non-beverage bottles,PET,All,7,0,1.090391892186274
5190,EU27+3,2042.5,reusable non-beverage bottles,PET,All,0,0,6.290225344877694
5191,EU27+3,2042.5,reusable non-beverage bottles,PET,All,1,0,4.171209274310295
5192,EU27+3,2042.5,reusable non-beverage bottles,PET,All,2,0,2.766097779262127
5193,EU27+3,2042.5,reusable non-beverage bottles,PET,All,3,0,1.8322370180506686
5194,EU27+3,2042.5,reusable non-beverage bottles,PET,All,4,0,1.2149559233702103
5195,EU27+3,2042.5,reusable non-beverage bottles,PET,All,5,0,0.8062412264493604
5196,EU27+3,2042.5,reusable non-beverage bottles,PET,All,6,0,0.5352562651894834
5197,EU27+3,2042.5,reusable non-beverage bottles,PET,All,7,0,0.35536581599356887
5198,EU27+3,2042.5,single-use sheet (tray),PET,All,0,0,82.53861132411777
5199,EU27+3,2042.5,single-use sheet (tray),PET,All,1,0,54.7292884290837
5200,EU27+3,2042.5,single-use sheet (tray),PET,All,2,0,36.28908047067523
5201,EU27+3,2042.5,single-use sheet (tray),PET,All,3,0,24.06145889430228
5202,EU27+3,2042.5,single-use sheet (tray),PET,All,4,0,15.956096590099445
5203,EU27+3,2042.5,single-use sheet (tray),PET,All,5,0,10.581427986456779
5204,EU27+3,2042.5,single-use sheet (tray),PET,All,6,0,7.016647747512701
5205,EU27+3,2042.5,single-use sheet (tray),PET,All,7,0,4.651992340945729
5206,EU27+3,2042.5,reusable sheet (tray),PET,All,0,0,20.5104498909069
5207,EU27+3,2042.5,reusable sheet (tray),PET,All,1,0,13.600123631020157
5208,EU27+3,2042.5,reusable sheet (tray),PET,All,2,0,9.017930909508372
5209,EU27+3,2042.5,reusable sheet (tray),PET,All,3,0,5.978708386382703
5210,EU27+3,2042.5,reusable sheet (tray),PET,All,4,0,3.9646243926077136
5211,EU27+3,2042.5,reusable sheet (tray),PET,All,5,0,2.6293273983887104
5212,EU27+3,2042.5,reusable sheet (tray),PET,All,6,0,1.743769374282573
5213,EU27+3,2042.5,reusable sheet (tray),PET,All,7,0,1.1563513802672212
5214,EU27+3,2042.5,flexible packaging,PET,All,0,0,112.86757869518692
5215,EU27+3,2042.5,other,PET,All,0,0,8.236282769648774
5216,EU27+3,2042.5,other,PET,All,1,0,7.08030239898233
5217,EU27+3,2042.5,other,PET,All,2,0,6.086566411460486
5218,EU27+3,2042.5,other,PET,All,3,0,5.232303451677962
5219,EU27+3,2042.5,other,PET,All,4,0,4.497938173958398
5220,EU27+3,2042.5,other,PET,All,5,0,3.8666426753716046
5221,EU27+3,2042.5,other,PET,All,6,0,3.3239508861117466
5222,EU27+3,2042.5,other,PET,All,7,0,2.8574270810325744
5223,EU27+3,2042.75,single-use beverage bottles,PET,All,0,0,159.93489337812906
5224,EU27+3,2042.75,single-use beverage bottles,PET,All,1,0,106.04983761735804
5225,EU27+3,2042.75,single-use beverage bottles,PET,All,2,0,70.31801205569464
5226,EU27+3,2042.75,single-use beverage bottles,PET,All,3,0,46.62345051047082
5227,EU27+3,2042.75,single-use beverage bottles,PET,All,4,0,30.911035825887094
5228,EU27+3,2042.75,single-use beverage bottles,PET,All,5,0,20.50193961395906
5229,EU27+3,2042.75,single-use beverage bottles,PET,All,6,0,13.599193609141835
5230,EU27+3,2042.75,single-use beverage bottles,PET,All,7,0,9.018475612585387
5231,EU27+3,2042.75,reusable beverage bottles,PET,All,0,0,18.09452875680998
5232,EU27+3,2042.75,reusable beverage bottles,PET,All,1,0,11.39260266602301
5233,EU27+3,2042.75,reusable beverage bottles,PET,All,2,0,5.21915973342773
5234,EU27+3,2042.75,reusable beverage bottles,PET,All,3,0,7.6311006026663435
5235,EU27+3,2042.75,reusable beverage bottles,PET,All,4,0,4.261590846407152
5236,EU27+3,2042.75,reusable beverage bottles,PET,All,5,0,3.263480968883435
5237,EU27+3,2042.75,reusable beverage bottles,PET,All,6,0,0.02579531455055495
5238,EU27+3,2042.75,reusable beverage bottles,PET,All,7,0,1.57724361056637
5239,EU27+3,2042.75,single-use non-beverage bottles,PET,All,0,0,19.344896489179977
5240,EU27+3,2042.75,single-use non-beverage bottles,PET,All,1,0,12.827239185083798
5241,EU27+3,2042.75,single-use non-beverage bottles,PET,All,2,0,8.505302600391401
5242,EU27+3,2042.75,single-use non-beverage bottles,PET,All,3,0,5.639331136833713
5243,EU27+3,2042.75,single-use non-beverage bottles,PET,All,4,0,3.7388388224410543
5244,EU27+3,2042.75,single-use non-beverage bottles,PET,All,5,0,2.4798084475647766
5245,EU27+3,2042.75,single-use non-beverage bottles,PET,All,6,0,1.6448880363035394
5246,EU27+3,2042.75,single-use non-beverage bottles,PET,All,7,0,1.0908281084302511
5247,EU27+3,2042.75,reusable non-beverage bottles,PET,All,0,0,6.22438801448024
5248,EU27+3,2042.75,reusable non-beverage bottles,PET,All,1,0,4.1275109515077375
5249,EU27+3,2042.75,reusable non-beverage bottles,PET,All,2,0,2.737023299430817
5250,EU27+3,2042.75,reusable non-beverage bottles,PET,All,3,0,1.815007010224937
5251,EU27+3,2042.75,reusable non-beverage bottles,PET,All,4,0,1.202207388881713
5252,EU27+3,2042.75,reusable non-beverage bottles,PET,All,5,0,0.7971675411349972
5253,EU27+3,2042.75,reusable non-beverage bottles,PET,All,6,0,0.5289931530363383
5254,EU27+3,2042.75,reusable non-beverage bottles,PET,All,7,0,0.3511944326137453
5255,EU27+3,2042.75,single-use sheet (tray),PET,All,0,0,82.53861132411777
5256,EU27+3,2042.75,single-use sheet (tray),PET,All,1,0,54.72972284250059
5257,EU27+3,2042.75,single-use sheet (tray),PET,All,2,0,36.289910128592076
5258,EU27+3,2042.75,single-use sheet (tray),PET,All,3,0,24.06257246769211
5259,EU27+3,2042.75,single-use sheet (tray),PET,All,4,0,15.95467812391694
5260,EU27+3,2042.75,single-use sheet (tray),PET,All,5,0,10.580172479460428
5261,EU27+3,2042.75,single-use sheet (tray),PET,All,6,0,7.016335890393644
5262,EU27+3,2042.75,single-use sheet (tray),PET,All,7,0,4.652600526520076
5263,EU27+3,2042.75,reusable sheet (tray),PET,All,0,0,20.44270275582644
5264,EU27+3,2042.75,reusable sheet (tray),PET,All,1,0,13.555236469025619
5265,EU27+3,2042.75,reusable sheet (tray),PET,All,2,0,8.988243012431989
5266,EU27+3,2042.75,reusable sheet (tray),PET,All,3,0,5.959899174102495
5267,EU27+3,2042.75,reusable sheet (tray),PET,All,4,0,3.9512911804695583
5268,EU27+3,2042.75,reusable sheet (tray),PET,All,5,0,2.6201951388695086
5269,EU27+3,2042.75,reusable sheet (tray),PET,All,6,0,1.737706573279266
5270,EU27+3,2042.75,reusable sheet (tray),PET,All,7,0,1.152447816601636
5271,EU27+3,2042.75,flexible packaging,PET,All,0,0,112.86757869518692
5272,EU27+3,2042.75,other,PET,All,0,0,8.236282769648774
5273,EU27+3,2042.75,other,PET,All,1,0,7.08030239898233
5274,EU27+3,2042.75,other,PET,All,2,0,6.086566411460482
5275,EU27+3,2042.75,other,PET,All,3,0,5.2323034516779545
5276,EU27+3,2042.75,other,PET,All,4,0,4.497938173958395
5277,EU27+3,2042.75,other,PET,All,5,0,3.8666426753716125
5278,EU27+3,2042.75,other,PET,All,6,0,3.323950886111755
5279,EU27+3,2042.75,other,PET,All,7,0,2.857427081032581
5280,EU27+3,2043.0,single-use beverage bottles,PET,All,0,0,155.76516222934214
5281,EU27+3,2043.0,single-use beverage bottles,PET,All,1,0,103.28579841840101
5282,EU27+3,2043.0,single-use beverage bottles,PET,All,2,0,68.48688187482466
5283,EU27+3,2043.0,single-use beverage bottles,PET,All,3,0,45.41130371841893
5284,EU27+3,2043.0,single-use beverage bottles,PET,All,4,0,30.10937894340263
5285,EU27+3,2043.0,single-use beverage bottles,PET,All,5,0,19.962316838941543
5286,EU27+3,2043.0,single-use beverage bottles,PET,All,6,0,13.240132640393403
5287,EU27+3,2043.0,single-use beverage bottles,PET,All,7,0,8.78234599153901
5288,EU27+3,2043.0,reusable beverage bottles,PET,All,0,0,33.81651477892666
5289,EU27+3,2043.0,reusable beverage bottles,PET,All,1,0,22.431170384050063
5290,EU27+3,2043.0,reusable beverage bottles,PET,All,2,0,15.507087435096409
5291,EU27+3,2043.0,reusable beverage bottles,PET,All,3,0,6.665065878768047
5292,EU27+3,2043.0,reusable beverage bottles,PET,All,4,0,8.707410698628806
5293,EU27+3,2043.0,reusable beverage bottles,PET,All,5,0,5.011299928633413
5294,EU27+3,2043.0,reusable beverage bottles,PET,All,6,0,3.5841637465305087
5295,EU27+3,2043.0,reusable beverage bottles,PET,All,7,0,0.7620115354034489
5296,EU27+3,2043.0,single-use non-beverage bottles,PET,All,0,0,18.840547402140647
5297,EU27+3,2043.0,single-use non-beverage bottles,PET,All,1,0,12.492915316999287
5298,EU27+3,2043.0,single-use non-beverage bottles,PET,All,2,0,8.28381857611789
5299,EU27+3,2043.0,single-use non-beverage bottles,PET,All,3,0,5.492716137901018
5300,EU27+3,2043.0,single-use non-beverage bottles,PET,All,4,0,3.641874557270754
5301,EU27+3,2043.0,single-use non-beverage bottles,PET,All,5,0,2.41453847110481
5302,EU27+3,2043.0,single-use non-beverage bottles,PET,All,6,0,1.6014578809007345
5303,EU27+3,2043.0,single-use non-beverage bottles,PET,All,7,0,1.0622670922524255
5304,EU27+3,2043.0,reusable non-beverage bottles,PET,All,0,0,8.064734255011324
5305,EU27+3,2043.0,reusable non-beverage bottles,PET,All,1,0,5.347733769789571
5306,EU27+3,2043.0,reusable non-beverage bottles,PET,All,2,0,3.5461105166875955
5307,EU27+3,2043.0,reusable non-beverage bottles,PET,All,3,0,2.3514135506834455
5308,EU27+3,2043.0,reusable non-beverage bottles,PET,All,4,0,1.5592190020317762
5309,EU27+3,2043.0,reusable non-beverage bottles,PET,All,5,0,1.0329740782355856
5310,EU27+3,2043.0,reusable non-beverage bottles,PET,All,6,0,0.6849714924683614
5311,EU27+3,2043.0,reusable non-beverage bottles,PET,All,7,0,0.4544841175438856
5312,EU27+3,2043.0,single-use sheet (tray),PET,All,0,0,82.13805629857428
5313,EU27+3,2043.0,single-use sheet (tray),PET,All,1,0,54.464266005459464
5314,EU27+3,2043.0,single-use sheet (tray),PET,All,2,0,36.1141789942864
5315,EU27+3,2043.0,single-use sheet (tray),PET,All,3,0,23.946408678919976
5316,EU27+3,2043.0,single-use sheet (tray),PET,All,4,0,15.878027587715009
5317,EU27+3,2043.0,single-use sheet (tray),PET,All,5,0,10.527919229949381
