,region,time,sector,polymer,element,mechanical_recycling_cycle,reuse_cycle,value
23587,EU27+3,2036.0,reusable non-beverage bottles,PET,All,3,8,0.010406280858580128
23588,EU27+3,2036.0,reusable non-beverage bottles,PET,All,3,9,0.004615784399745522
23589,EU27+3,2036.0,reusable non-beverage bottles,PET,All,3,10,0.0025524504625801503
23590,EU27+3,2036.0,reusable non-beverage bottles,PET,All,3,11,0.001401326386794032
23591,EU27+3,2036.0,reusable non-beverage bottles,PET,All,3,12,0.0008630179159776015
23592,EU27+3,2036.0,reusable non-beverage bottles,PET,All,3,13,0.0003667901528247192
23593,EU27+3,2036.0,reusable non-beverage bottles,PET,All,3,14,0.00019696149037985968
23594,EU27+3,2036.0,reusable non-beverage bottles,PET,All,3,15,0.00010496667114613363
23595,EU27+3,2036.0,reusable non-beverage bottles,PET,All,3,16,6.298707594546698e-05
23596,EU27+3,2036.0,reusable non-beverage bottles,PET,All,3,17,2.551366306150159e-05
23597,EU27+3,2036.0,reusable non-beverage bottles,PET,All,3,18,1.3283112606518653e-05
23598,EU27+3,2036.0,reusable non-beverage bottles,PET,All,3,19,6.8603170214248e-06
23599,EU27+3,2036.0,reusable non-beverage bottles,PET,All,3,20,4.01036657510537e-06
23600,EU27+3,2036.0,reusable non-beverage bottles,PET,All,4,1,0.2511829171029572
23601,EU27+3,2036.0,reusable non-beverage bottles,PET,All,4,2,0.14398014644841214
23602,EU27+3,2036.0,reusable non-beverage bottles,PET,All,4,3,0.08195903472367794
23603,EU27+3,2036.0,reusable non-beverage bottles,PET,All,4,4,0.05183158746801431
23604,EU27+3,2036.0,reusable non-beverage bottles,PET,All,4,5,0.023537338542138856
23605,EU27+3,2036.0,reusable non-beverage bottles,PET,All,4,6,0.013115707068400475
23606,EU27+3,2036.0,reusable non-beverage bottles,PET,All,4,7,0.007255478350511812
23607,EU27+3,2036.0,reusable non-beverage bottles,PET,All,4,8,0.00446518885308588
23608,EU27+3,2036.0,reusable non-beverage bottles,PET,All,4,9,0.0019485125068377006
23609,EU27+3,2036.0,reusable non-beverage bottles,PET,All,4,10,0.0010540351626716347
23610,EU27+3,2036.0,reusable non-beverage bottles,PET,All,4,11,0.0005658207405545194
23611,EU27+3,2036.0,reusable non-beverage bottles,PET,All,4,12,0.00033863844863504496
23612,EU27+3,2036.0,reusable non-beverage bottles,PET,All,4,13,0.00014138594193046473
23613,EU27+3,2036.0,reusable non-beverage bottles,PET,All,4,14,7.412250736766042e-05
23614,EU27+3,2036.0,reusable non-beverage bottles,PET,All,4,15,3.854443327057108e-05
23615,EU27+3,2036.0,reusable non-beverage bottles,PET,All,4,16,2.241612723160568e-05
23616,EU27+3,2036.0,reusable non-beverage bottles,PET,All,4,17,8.904135157122698e-06
23617,EU27+3,2036.0,reusable non-beverage bottles,PET,All,4,18,4.5149766163611705e-06
23618,EU27+3,2036.0,reusable non-beverage bottles,PET,All,4,19,2.269533230971615e-06
23619,EU27+3,2036.0,reusable non-beverage bottles,PET,All,4,20,1.2896355523137994e-06
23620,EU27+3,2036.0,reusable non-beverage bottles,PET,All,5,1,0.12224779514507046
23621,EU27+3,2036.0,reusable non-beverage bottles,PET,All,5,2,0.06872832863503658
23622,EU27+3,2036.0,reusable non-beverage bottles,PET,All,5,3,0.03835936162464045
23623,EU27+3,2036.0,reusable non-beverage bottles,PET,All,5,4,0.023664825249632565
23624,EU27+3,2036.0,reusable non-beverage bottles,PET,All,5,5,0.010579426242683777
23625,EU27+3,2036.0,reusable non-beverage bottles,PET,All,5,6,0.005773914820482224
23626,EU27+3,2036.0,reusable non-beverage bottles,PET,All,5,7,0.003127138110369184
23627,EU27+3,2036.0,reusable non-beverage bottles,PET,All,5,8,0.001873979502458838
23628,EU27+3,2036.0,reusable non-beverage bottles,PET,All,5,9,0.0008039682852137065
23629,EU27+3,2036.0,reusable non-beverage bottles,PET,All,5,10,0.00042523080582643126
23630,EU27+3,2036.0,reusable non-beverage bottles,PET,All,5,11,0.00022308658929232614
23631,EU27+3,2036.0,reusable non-beverage bottles,PET,All,5,12,0.00012971665959025854
23632,EU27+3,2036.0,reusable non-beverage bottles,PET,All,5,13,5.315910415806543e-05
23633,EU27+3,2036.0,reusable non-beverage bottles,PET,All,5,14,2.7192710647057185e-05
23634,EU27+3,2036.0,reusable non-beverage bottles,PET,All,5,15,1.3789264044418979e-05
23635,EU27+3,2036.0,reusable non-beverage bottles,PET,All,5,16,7.769390184473518e-06
23636,EU27+3,2036.0,reusable non-beverage bottles,PET,All,5,17,3.023452098744865e-06
23637,EU27+3,2036.0,reusable non-beverage bottles,PET,All,5,18,1.4920713703174624e-06
23638,EU27+3,2036.0,reusable non-beverage bottles,PET,All,5,19,7.353473760020853e-07
23639,EU27+3,2036.0,reusable non-beverage bottles,PET,All,5,20,3.9064643398452524e-07
23640,EU27+3,2036.0,reusable non-beverage bottles,PET,All,6,1,0.058314051669004094
23641,EU27+3,2036.0,reusable non-beverage bottles,PET,All,6,2,0.0321444140233483
23642,EU27+3,2036.0,reusable non-beverage bottles,PET,All,6,3,0.017584485483550266
23643,EU27+3,2036.0,reusable non-beverage bottles,PET,All,6,4,0.010581075066616834
23644,EU27+3,2036.0,reusable non-beverage bottles,PET,All,6,5,0.0046539533164990775
23645,EU27+3,2036.0,reusable non-beverage bottles,PET,All,6,6,0.002486721452195298
23646,EU27+3,2036.0,reusable non-beverage bottles,PET,All,6,7,0.0013180133153266028
23647,EU27+3,2036.0,reusable non-beverage bottles,PET,All,6,8,0.000768927029573113
23648,EU27+3,2036.0,reusable non-beverage bottles,PET,All,6,9,0.00032408952455934605
23649,EU27+3,2036.0,reusable non-beverage bottles,PET,All,6,10,0.00016752064746186247
23650,EU27+3,2036.0,reusable non-beverage bottles,PET,All,6,11,8.584507138227852e-05
23651,EU27+3,2036.0,reusable non-beverage bottles,PET,All,6,12,4.84803795349055e-05
23652,EU27+3,2036.0,reusable non-beverage bottles,PET,All,6,13,1.9485133174461432e-05
23653,EU27+3,2036.0,reusable non-beverage bottles,PET,All,6,14,9.719532968045837e-06
23654,EU27+3,2036.0,reusable non-beverage bottles,PET,All,6,15,4.803209359350245e-06
23655,EU27+3,2036.0,reusable non-beverage bottles,PET,All,6,16,2.6208825954802184e-06
23656,EU27+3,2036.0,reusable non-beverage bottles,PET,All,6,17,9.98197676219024e-07
23657,EU27+3,2036.0,reusable non-beverage bottles,PET,All,6,18,4.828208946818708e-07
23658,EU27+3,2036.0,reusable non-beverage bottles,PET,All,6,19,2.230965244499539e-07
23659,EU27+3,2036.0,reusable non-beverage bottles,PET,All,6,20,1.1733898539592522e-07
23660,EU27+3,2036.0,reusable non-beverage bottles,PET,All,7,1,0.02725567424807896
23661,EU27+3,2036.0,reusable non-beverage bottles,PET,All,7,2,0.01472563800414098
23662,EU27+3,2036.0,reusable non-beverage bottles,PET,All,7,3,0.00789272511628963
23663,EU27+3,2036.0,reusable non-beverage bottles,PET,All,7,4,0.004631422308505848
23664,EU27+3,2036.0,reusable non-beverage bottles,PET,All,7,5,0.002002976254397068
23665,EU27+3,2036.0,reusable non-beverage bottles,PET,All,7,6,0.0010473496117655206
23666,EU27+3,2036.0,reusable non-beverage bottles,PET,All,7,7,0.0005430065116974323
23667,EU27+3,2036.0,reusable non-beverage bottles,PET,All,7,8,0.00030832219613520636
23668,EU27+3,2036.0,reusable non-beverage bottles,PET,All,7,9,0.00012757987287867142
23669,EU27+3,2036.0,reusable non-beverage bottles,PET,All,7,10,6.441347785210212e-05
23670,EU27+3,2036.0,reusable non-beverage bottles,PET,All,7,11,3.222391609306464e-05
23671,EU27+3,2036.0,reusable non-beverage bottles,PET,All,7,12,1.7668887162606908e-05
23672,EU27+3,2036.0,reusable non-beverage bottles,PET,All,7,13,6.958868928925e-06
23673,EU27+3,2036.0,reusable non-beverage bottles,PET,All,7,14,3.382742550283702e-06
23674,EU27+3,2036.0,reusable non-beverage bottles,PET,All,7,15,1.6280115787298038e-06
23675,EU27+3,2036.0,reusable non-beverage bottles,PET,All,7,16,8.598884240608094e-07
23676,EU27+3,2036.0,reusable non-beverage bottles,PET,All,7,17,3.22625191565766e-07
23677,EU27+3,2036.0,reusable non-beverage bottles,PET,All,7,18,1.4644343896388438e-07
23678,EU27+3,2036.0,reusable non-beverage bottles,PET,All,7,19,6.711590651886943e-08
23679,EU27+3,2036.0,reusable non-beverage bottles,PET,All,7,20,3.494717660062475e-08
23680,EU27+3,2036.0,reusable sheet (tray),PET,All,0,1,5.372184020779498
23681,EU27+3,2036.0,reusable sheet (tray),PET,All,0,2,2.0852541399361537
23682,EU27+3,2036.0,reusable sheet (tray),PET,All,0,3,0.805137695281214
23683,EU27+3,2036.0,reusable sheet (tray),PET,All,0,4,0.32724280107022574
23684,EU27+3,2036.0,reusable sheet (tray),PET,All,0,5,0.10693405920266384
23685,EU27+3,2036.0,reusable sheet (tray),PET,All,0,6,0.04063186847091902
23686,EU27+3,2036.0,reusable sheet (tray),PET,All,0,7,0.01535584575339715
23687,EU27+3,2036.0,reusable sheet (tray),PET,All,0,8,0.006124145314182268
23688,EU27+3,2036.0,reusable sheet (tray),PET,All,0,9,0.0019361300727808578
23689,EU27+3,2036.0,reusable sheet (tray),PET,All,0,10,0.0007198420087717574
23690,EU27+3,2036.0,reusable sheet (tray),PET,All,0,11,0.00026616256160574923
23691,EU27+3,2036.0,reusable sheet (tray),PET,All,0,12,0.00010417579187585274
23692,EU27+3,2036.0,reusable sheet (tray),PET,All,0,13,3.17680958988811e-05
23693,EU27+3,2036.0,reusable sheet (tray),PET,All,0,14,1.1551700667606661e-05
23694,EU27+3,2036.0,reusable sheet (tray),PET,All,0,15,4.1769218291481385e-06
23695,EU27+3,2036.0,reusable sheet (tray),PET,All,0,16,1.6050228650348865e-06
23696,EU27+3,2036.0,reusable sheet (tray),PET,All,0,17,4.702450120384232e-07
23697,EU27+3,2036.0,reusable sheet (tray),PET,All,0,18,1.6715583519696767e-07
23698,EU27+3,2036.0,reusable sheet (tray),PET,All,0,19,5.907729729166967e-08
23699,EU27+3,2036.0,reusable sheet (tray),PET,All,0,20,2.2301471372525755e-08
23700,EU27+3,2036.0,reusable sheet (tray),PET,All,1,1,3.28896726064417
23701,EU27+3,2036.0,reusable sheet (tray),PET,All,1,2,1.2697221568675778
23702,EU27+3,2036.0,reusable sheet (tray),PET,All,1,3,0.4875892021678098
23703,EU27+3,2036.0,reusable sheet (tray),PET,All,1,4,0.1970023957439562
23704,EU27+3,2036.0,reusable sheet (tray),PET,All,1,5,0.06405413002035759
23705,EU27+3,2036.0,reusable sheet (tray),PET,All,1,6,0.024205297984681205
23706,EU27+3,2036.0,reusable sheet (tray),PET,All,1,7,0.00909750536660758
23707,EU27+3,2036.0,reusable sheet (tray),PET,All,1,8,0.003606385637480482
23708,EU27+3,2036.0,reusable sheet (tray),PET,All,1,9,0.0011344081974260837
23709,EU27+3,2036.0,reusable sheet (tray),PET,All,1,10,0.0004194236369127445
23710,EU27+3,2036.0,reusable sheet (tray),PET,All,1,11,0.00015421803068851466
23711,EU27+3,2036.0,reusable sheet (tray),PET,All,1,12,5.9991261864529486e-05
23712,EU27+3,2036.0,reusable sheet (tray),PET,All,1,13,1.820112792740583e-05
23713,EU27+3,2036.0,reusable sheet (tray),PET,All,1,14,6.581109495389114e-06
23714,EU27+3,2036.0,reusable sheet (tray),PET,All,1,15,2.3661725862878406e-06
23715,EU27+3,2036.0,reusable sheet (tray),PET,All,1,16,9.035526891399294e-07
23716,EU27+3,2036.0,reusable sheet (tray),PET,All,1,17,2.633650866757708e-07
23717,EU27+3,2036.0,reusable sheet (tray),PET,All,1,18,9.308139300191866e-08
23718,EU27+3,2036.0,reusable sheet (tray),PET,All,1,19,3.27085001305424e-08
23719,EU27+3,2036.0,reusable sheet (tray),PET,All,1,20,1.2268686008430955e-08
23720,EU27+3,2036.0,reusable sheet (tray),PET,All,2,1,2.0026678854724853
23721,EU27+3,2036.0,reusable sheet (tray),PET,All,2,2,0.7689397682753888
23722,EU27+3,2036.0,reusable sheet (tray),PET,All,2,3,0.29367361064003383
23723,EU27+3,2036.0,reusable sheet (tray),PET,All,2,4,0.11794904169844479
23724,EU27+3,2036.0,reusable sheet (tray),PET,All,2,5,0.038158435497424745
23725,EU27+3,2036.0,reusable sheet (tray),PET,All,2,6,0.014340319299048604
23726,EU27+3,2036.0,reusable sheet (tray),PET,All,2,7,0.0053600378718250165
23727,EU27+3,2036.0,reusable sheet (tray),PET,All,2,8,0.002111978958585791
23728,EU27+3,2036.0,reusable sheet (tray),PET,All,2,9,0.0006609748709970379
23729,EU27+3,2036.0,reusable sheet (tray),PET,All,2,10,0.0002430194243906769
23730,EU27+3,2036.0,reusable sheet (tray),PET,All,2,11,8.885607506654324e-05
23731,EU27+3,2036.0,reusable sheet (tray),PET,All,2,12,3.4353103629325445e-05
23732,EU27+3,2036.0,reusable sheet (tray),PET,All,2,13,1.0369348137269442e-05
23733,EU27+3,2036.0,reusable sheet (tray),PET,All,2,14,3.728113889231123e-06
23734,EU27+3,2036.0,reusable sheet (tray),PET,All,2,15,1.332799437384744e-06
23735,EU27+3,2036.0,reusable sheet (tray),PET,All,2,16,5.057586777482175e-07
23736,EU27+3,2036.0,reusable sheet (tray),PET,All,2,17,1.4665591156996782e-07
23737,EU27+3,2036.0,reusable sheet (tray),PET,All,2,18,5.1535079329521036e-08
23738,EU27+3,2036.0,reusable sheet (tray),PET,All,2,19,1.800488757104572e-08
23739,EU27+3,2036.0,reusable sheet (tray),PET,All,2,20,6.710347634460507e-09
23740,EU27+3,2036.0,reusable sheet (tray),PET,All,3,1,1.2128085163676918
23741,EU27+3,2036.0,reusable sheet (tray),PET,All,3,2,0.4631299566920357
23742,EU27+3,2036.0,reusable sheet (tray),PET,All,3,3,0.17591201346665988
23743,EU27+3,2036.0,reusable sheet (tray),PET,All,3,4,0.07023141296426194
23744,EU27+3,2036.0,reusable sheet (tray),PET,All,3,5,0.0226067813424909
23745,EU27+3,2036.0,reusable sheet (tray),PET,All,3,6,0.008448977806349452
23746,EU27+3,2036.0,reusable sheet (tray),PET,All,3,7,0.003140525858334291
23747,EU27+3,2036.0,reusable sheet (tray),PET,All,3,8,0.0012299558306059593
23748,EU27+3,2036.0,reusable sheet (tray),PET,All,3,9,0.00038297719541659453
23749,EU27+3,2036.0,reusable sheet (tray),PET,All,3,10,0.0001400208991291792
23750,EU27+3,2036.0,reusable sheet (tray),PET,All,3,11,5.090894637549946e-05
23751,EU27+3,2036.0,reusable sheet (tray),PET,All,3,12,1.956103158518245e-05
23752,EU27+3,2036.0,reusable sheet (tray),PET,All,3,13,5.874101871305804e-06
23753,EU27+3,2036.0,reusable sheet (tray),PET,All,3,14,2.0999431470269538e-06
23754,EU27+3,2036.0,reusable sheet (tray),PET,All,3,15,7.46446734232277e-07
23755,EU27+3,2036.0,reusable sheet (tray),PET,All,3,16,2.814767220730273e-07
23756,EU27+3,2036.0,reusable sheet (tray),PET,All,3,17,8.119694474772018e-08
23757,EU27+3,2036.0,reusable sheet (tray),PET,All,3,18,2.836826637778226e-08
23758,EU27+3,2036.0,reusable sheet (tray),PET,All,3,19,9.853730167915476e-09
23759,EU27+3,2036.0,reusable sheet (tray),PET,All,3,20,3.6489233851456255e-09
23760,EU27+3,2036.0,reusable sheet (tray),PET,All,4,1,0.7304701470168472
23761,EU27+3,2036.0,reusable sheet (tray),PET,All,4,2,0.2774170571238668
23762,EU27+3,2036.0,reusable sheet (tray),PET,All,4,3,0.1047944831038285
23763,EU27+3,2036.0,reusable sheet (tray),PET,All,4,4,0.04158865299408887
23764,EU27+3,2036.0,reusable sheet (tray),PET,All,4,5,0.013319375697600493
23765,EU27+3,2036.0,reusable sheet (tray),PET,All,4,6,0.004950379533109367
23766,EU27+3,2036.0,reusable sheet (tray),PET,All,4,7,0.0018298591364119003
23767,EU27+3,2036.0,reusable sheet (tray),PET,All,4,8,0.0007123009546160669
23768,EU27+3,2036.0,reusable sheet (tray),PET,All,4,9,0.00022066053625422556
23769,EU27+3,2036.0,reusable sheet (tray),PET,All,4,10,8.022315679121277e-05
23770,EU27+3,2036.0,reusable sheet (tray),PET,All,4,11,2.900328094400027e-05
23771,EU27+3,2036.0,reusable sheet (tray),PET,All,4,12,1.1075315847299007e-05
23772,EU27+3,2036.0,reusable sheet (tray),PET,All,4,13,3.308718381260121e-06
23773,EU27+3,2036.0,reusable sheet (tray),PET,All,4,14,1.1760926676390207e-06
23774,EU27+3,2036.0,reusable sheet (tray),PET,All,4,15,4.1566189358436855e-07
23775,EU27+3,2036.0,reusable sheet (tray),PET,All,4,16,1.5575508581304405e-07
23776,EU27+3,2036.0,reusable sheet (tray),PET,All,4,17,4.4696094301653806e-08
23777,EU27+3,2036.0,reusable sheet (tray),PET,All,4,18,1.5525411171128902e-08
23778,EU27+3,2036.0,reusable sheet (tray),PET,All,4,19,5.361443725080665e-09
23779,EU27+3,2036.0,reusable sheet (tray),PET,All,4,20,1.973069231898728e-09
23780,EU27+3,2036.0,reusable sheet (tray),PET,All,5,1,0.43755479201083103
23781,EU27+3,2036.0,reusable sheet (tray),PET,All,5,2,0.16526306138102972
23782,EU27+3,2036.0,reusable sheet (tray),PET,All,5,3,0.06208491556934772
23783,EU27+3,2036.0,reusable sheet (tray),PET,All,5,4,0.024491587844464282
23784,EU27+3,2036.0,reusable sheet (tray),PET,All,5,5,0.007804013026104671
23785,EU27+3,2036.0,reusable sheet (tray),PET,All,5,6,0.002884387434901187
23786,EU27+3,2036.0,reusable sheet (tray),PET,All,5,7,0.0010602427699781692
23787,EU27+3,2036.0,reusable sheet (tray),PET,All,5,8,0.0004102069422752572
23788,EU27+3,2036.0,reusable sheet (tray),PET,All,5,9,0.00012642455577275722
23789,EU27+3,2036.0,reusable sheet (tray),PET,All,5,10,4.5703837954616915e-05
23790,EU27+3,2036.0,reusable sheet (tray),PET,All,5,11,1.642997929240952e-05
23791,EU27+3,2036.0,reusable sheet (tray),PET,All,5,12,6.235199604376603e-06
23792,EU27+3,2036.0,reusable sheet (tray),PET,All,5,13,1.853078315452344e-06
23793,EU27+3,2036.0,reusable sheet (tray),PET,All,5,14,6.549119512122342e-07
23794,EU27+3,2036.0,reusable sheet (tray),PET,All,5,15,2.3013376539965572e-07
23795,EU27+3,2036.0,reusable sheet (tray),PET,All,5,16,8.569067901472565e-08
23796,EU27+3,2036.0,reusable sheet (tray),PET,All,5,17,2.446132219229529e-08
23797,EU27+3,2036.0,reusable sheet (tray),PET,All,5,18,8.447423343553516e-09
23798,EU27+3,2036.0,reusable sheet (tray),PET,All,5,19,2.9009623582707844e-09
23799,EU27+3,2036.0,reusable sheet (tray),PET,All,5,20,1.0596478610210121e-09
23800,EU27+3,2036.0,reusable sheet (tray),PET,All,6,1,0.260660225218681
23801,EU27+3,2036.0,reusable sheet (tray),PET,All,6,2,0.09790912825260178
23802,EU27+3,2036.0,reusable sheet (tray),PET,All,6,3,0.036578907989182764
23803,EU27+3,2036.0,reusable sheet (tray),PET,All,6,4,0.014343319009225836
23804,EU27+3,2036.0,reusable sheet (tray),PET,All,6,5,0.00454708293289037
23805,EU27+3,2036.0,reusable sheet (tray),PET,All,6,6,0.0016712486550104389
23806,EU27+3,2036.0,reusable sheet (tray),PET,All,6,7,0.0006108812172554678
23807,EU27+3,2036.0,reusable sheet (tray),PET,All,6,8,0.00023490872558245697
23808,EU27+3,2036.0,reusable sheet (tray),PET,All,6,9,7.202516180131634e-05
23809,EU27+3,2036.0,reusable sheet (tray),PET,All,6,10,2.5890620667171387e-05
23810,EU27+3,2036.0,reusable sheet (tray),PET,All,6,11,9.2545480665556e-06
23811,EU27+3,2036.0,reusable sheet (tray),PET,All,6,12,3.490294224910022e-06
23812,EU27+3,2036.0,reusable sheet (tray),PET,All,6,13,1.0318940593369228e-06
23813,EU27+3,2036.0,reusable sheet (tray),PET,All,6,14,3.625960188777626e-07
23814,EU27+3,2036.0,reusable sheet (tray),PET,All,6,15,1.2668063949353138e-07
23815,EU27+3,2036.0,reusable sheet (tray),PET,All,6,16,4.687131966259214e-08
23816,EU27+3,2036.0,reusable sheet (tray),PET,All,6,17,1.3309480836138305e-08
23817,EU27+3,2036.0,reusable sheet (tray),PET,All,6,18,4.570720537385592e-09
23818,EU27+3,2036.0,reusable sheet (tray),PET,All,6,19,1.558826884132524e-09
23819,EU27+3,2036.0,reusable sheet (tray),PET,All,6,20,5.660192706969081e-10
23820,EU27+3,2036.0,reusable sheet (tray),PET,All,7,1,0.1544265068372691
23821,EU27+3,2036.0,reusable sheet (tray),PET,All,7,2,0.05768561708333741
23822,EU27+3,2036.0,reusable sheet (tray),PET,All,7,3,0.02143208201851624
23823,EU27+3,2036.0,reusable sheet (tray),PET,All,7,4,0.008353428582343682
23824,EU27+3,2036.0,reusable sheet (tray),PET,All,7,5,0.002634633100639107
23825,EU27+3,2036.0,reusable sheet (tray),PET,All,7,6,0.0009629247283961365
23826,EU27+3,2036.0,reusable sheet (tray),PET,All,7,7,0.0003499961275955357
23827,EU27+3,2036.0,reusable sheet (tray),PET,All,7,8,0.00013376514155078562
23828,EU27+3,2036.0,reusable sheet (tray),PET,All,7,9,4.080129210126584e-05
23829,EU27+3,2036.0,reusable sheet (tray),PET,All,7,10,1.458345969585559e-05
23830,EU27+3,2036.0,reusable sheet (tray),PET,All,7,11,5.183093646666798e-06
23831,EU27+3,2036.0,reusable sheet (tray),PET,All,7,12,1.942597555691804e-06
23832,EU27+3,2036.0,reusable sheet (tray),PET,All,7,13,5.713144294492741e-07
23833,EU27+3,2036.0,reusable sheet (tray),PET,All,7,14,1.995964990161297e-07
23834,EU27+3,2036.0,reusable sheet (tray),PET,All,7,15,6.932990695736938e-08
23835,EU27+3,2036.0,reusable sheet (tray),PET,All,7,16,2.5489032752698853e-08
23836,EU27+3,2036.0,reusable sheet (tray),PET,All,7,17,7.201476801604972e-09
23837,EU27+3,2036.0,reusable sheet (tray),PET,All,7,18,2.4560687445697104e-09
23838,EU27+3,2036.0,reusable sheet (tray),PET,All,7,19,8.331105108877622e-10
23839,EU27+3,2036.0,reusable sheet (tray),PET,All,7,20,3.007056524493223e-10
23840,EU27+3,2036.25,reusable beverage bottles,PET,All,0,1,21.57510598472613
23841,EU27+3,2036.25,reusable beverage bottles,PET,All,0,2,9.637534954504364
23842,EU27+3,2036.25,reusable beverage bottles,PET,All,0,3,8.863359219208132
23843,EU27+3,2036.25,reusable beverage bottles,PET,All,0,4,8.672688722463375
23844,EU27+3,2036.25,reusable beverage bottles,PET,All,0,5,14.509804117260849
23845,EU27+3,2036.25,reusable beverage bottles,PET,All,0,6,6.3161539803499105
23846,EU27+3,2036.25,reusable beverage bottles,PET,All,0,7,5.808701000150751
23847,EU27+3,2036.25,reusable beverage bottles,PET,All,0,8,5.63530917735382
23848,EU27+3,2036.25,reusable beverage bottles,PET,All,0,9,9.631768793399619
23849,EU27+3,2036.25,reusable beverage bottles,PET,All,0,10,4.011432945172788
23850,EU27+3,2036.25,reusable beverage bottles,PET,All,0,11,3.668986301967509
23851,EU27+3,2036.25,reusable beverage bottles,PET,All,0,12,3.534310691776095
23852,EU27+3,2036.25,reusable beverage bottles,PET,All,0,13,6.301176231824719
23853,EU27+3,2036.25,reusable beverage bottles,PET,All,0,14,2.4706075349803585
23854,EU27+3,2036.25,reusable beverage bottles,PET,All,0,15,2.249592218012567
23855,EU27+3,2036.25,reusable beverage bottles,PET,All,0,16,2.1435235395631516
23856,EU27+3,2036.25,reusable beverage bottles,PET,All,0,17,4.075011548128754
23857,EU27+3,2036.25,reusable beverage bottles,PET,All,0,18,1.480012758208351
23858,EU27+3,2036.25,reusable beverage bottles,PET,All,0,19,1.3447577565630706
23859,EU27+3,2036.25,reusable beverage bottles,PET,All,0,20,1.2653066413506868
23860,EU27+3,2036.25,reusable beverage bottles,PET,All,1,1,12.26583537059721
23861,EU27+3,2036.25,reusable beverage bottles,PET,All,1,2,5.780643329379338
23862,EU27+3,2036.25,reusable beverage bottles,PET,All,1,3,4.50874240302527
23863,EU27+3,2036.25,reusable beverage bottles,PET,All,1,4,5.336832076821174
23864,EU27+3,2036.25,reusable beverage bottles,PET,All,1,5,7.65995068048792
23865,EU27+3,2036.25,reusable beverage bottles,PET,All,1,6,3.5178909466699495
23866,EU27+3,2036.25,reusable beverage bottles,PET,All,1,7,2.9445450421881043
23867,EU27+3,2036.25,reusable beverage bottles,PET,All,1,8,3.2109924358393256
23868,EU27+3,2036.25,reusable beverage bottles,PET,All,1,9,4.713613224443466
23869,EU27+3,2036.25,reusable beverage bottles,PET,All,1,10,2.093079972688704
23870,EU27+3,2036.25,reusable beverage bottles,PET,All,1,11,1.7715785554362495
23871,EU27+3,2036.25,reusable beverage bottles,PET,All,1,12,1.8556321401123017
23872,EU27+3,2036.25,reusable beverage bottles,PET,All,1,13,2.839160644741055
23873,EU27+3,2036.25,reusable beverage bottles,PET,All,1,14,1.204408452965799
23874,EU27+3,2036.25,reusable beverage bottles,PET,All,1,15,1.0333361853524596
23875,EU27+3,2036.25,reusable beverage bottles,PET,All,1,16,1.0333883368716734
23876,EU27+3,2036.25,reusable beverage bottles,PET,All,1,17,1.6769129592993084
23877,EU27+3,2036.25,reusable beverage bottles,PET,All,1,18,0.6707921966982965
23878,EU27+3,2036.25,reusable beverage bottles,PET,All,1,19,0.5838780116576591
23879,EU27+3,2036.25,reusable beverage bottles,PET,All,1,20,0.5584394760950389
23880,EU27+3,2036.25,reusable beverage bottles,PET,All,2,1,6.723620962766981
23881,EU27+3,2036.25,reusable beverage bottles,PET,All,2,2,2.8247115129825286
23882,EU27+3,2036.25,reusable beverage bottles,PET,All,2,3,3.5538034811925114
23883,EU27+3,2036.25,reusable beverage bottles,PET,All,2,4,2.5201329794226903
23884,EU27+3,2036.25,reusable beverage bottles,PET,All,2,5,3.865320489462589
23885,EU27+3,2036.25,reusable beverage bottles,PET,All,2,6,1.7404984827312906
23886,EU27+3,2036.25,reusable beverage bottles,PET,All,2,7,1.8466856546596475
23887,EU27+3,2036.25,reusable beverage bottles,PET,All,2,8,1.4043926745199895
23888,EU27+3,2036.25,reusable beverage bottles,PET,All,2,9,2.1887325857161213
23889,EU27+3,2036.25,reusable beverage bottles,PET,All,2,10,0.9706921547117063
23890,EU27+3,2036.25,reusable beverage bottles,PET,All,2,11,0.9906453663478006
23891,EU27+3,2036.25,reusable beverage bottles,PET,All,2,12,0.7644201115371111
23892,EU27+3,2036.25,reusable beverage bottles,PET,All,2,13,1.2114974669334726
23893,EU27+3,2036.25,reusable beverage bottles,PET,All,2,14,0.5248700998541843
23894,EU27+3,2036.25,reusable beverage bottles,PET,All,2,15,0.5120434812691378
23895,EU27+3,2036.25,reusable beverage bottles,PET,All,2,16,0.4058885853388155
23896,EU27+3,2036.25,reusable beverage bottles,PET,All,2,17,0.6554550967503444
23897,EU27+3,2036.25,reusable beverage bottles,PET,All,2,18,0.27444752065313927
23898,EU27+3,2036.25,reusable beverage bottles,PET,All,2,19,0.25605786509419337
23899,EU27+3,2036.25,reusable beverage bottles,PET,All,2,20,0.20959278723188646
23900,EU27+3,2036.25,reusable beverage bottles,PET,All,3,1,3.235337357151626
23901,EU27+3,2036.25,reusable beverage bottles,PET,All,3,2,2.2392663149145466
23902,EU27+3,2036.25,reusable beverage bottles,PET,All,3,3,1.7183346615641102
23903,EU27+3,2036.25,reusable beverage bottles,PET,All,3,4,1.2250384764275077
23904,EU27+3,2036.25,reusable beverage bottles,PET,All,3,5,1.8112976592940075
23905,EU27+3,2036.25,reusable beverage bottles,PET,All,3,6,1.0360051768139351
23906,EU27+3,2036.25,reusable beverage bottles,PET,All,3,7,0.851371503996242
