,region,time,sector,polymer,element,mechanical_recycling_cycle,value
72,EU27+3,2019.5,single-use non-beverage bottles,PET,All,3,-0.12387248516809485
73,EU27+3,2019.5,single-use non-beverage bottles,PET,All,4,-0.02972939644034277
74,EU27+3,2019.5,single-use non-beverage bottles,PET,All,5,-0.007135055145682262
75,EU27+3,2019.5,single-use non-beverage bottles,PET,All,6,-0.0022531753091628195
76,EU27+3,2019.5,reusable non-beverage bottles,PET,All,1,-0.007969093987182778
77,EU27+3,2019.5,reusable non-beverage bottles,PET,All,2,-0.0025165559959524565
78,EU27+3,2019.5,single-use sheet (tray),PET,All,1,-60.617267267267295
79,EU27+3,2019.5,single-use sheet (tray),PET,All,2,-26.67159759759761
80,EU27+3,2019.5,single-use sheet (tray),PET,All,3,-11.735502942942949
81,EU27+3,2019.5,single-use sheet (tray),PET,All,4,-5.163621294894898
82,EU27+3,2019.5,single-use sheet (tray),PET,All,5,-2.2719933697537544
83,EU27+3,2019.5,single-use sheet (tray),PET,All,6,-1.7851376476636642
84,EU27+3,2019.5,other,PET,All,1,-5.290675675675676
85,EU27+3,2019.5,other,PET,All,2,-4.2325405405405405
86,EU27+3,2019.5,other,PET,All,3,-3.3860324324324327
87,EU27+3,2019.5,other,PET,All,4,-2.7088259459459465
88,EU27+3,2019.5,other,PET,All,5,-2.167060756756757
89,EU27+3,2019.5,other,PET,All,6,-8.668243027027032
90,EU27+3,2019.75,single-use beverage bottles,PET,All,1,119.18677060258561
91,EU27+3,2019.75,single-use beverage bottles,PET,All,2,28.604824944620546
92,EU27+3,2019.75,single-use beverage bottles,PET,All,3,6.86515798670893
93,EU27+3,2019.75,single-use beverage bottles,PET,All,4,1.6476379168101436
94,EU27+3,2019.75,single-use beverage bottles,PET,All,5,0.39543310003443444
95,EU27+3,2019.75,single-use beverage bottles,PET,All,6,0.09490394400826425
96,EU27+3,2019.75,single-use beverage bottles,PET,All,7,0.029969666528925566
97,EU27+3,2019.75,reusable beverage bottles,PET,All,1,0.3393147892708518
98,EU27+3,2019.75,reusable beverage bottles,PET,All,2,0.0814355494250044
99,EU27+3,2019.75,reusable beverage bottles,PET,All,3,0.02571648929210665
100,EU27+3,2019.75,single-use non-beverage bottles,PET,All,1,-1.8924963011792262
101,EU27+3,2019.75,single-use non-beverage bottles,PET,All,2,-0.4541991122830142
102,EU27+3,2019.75,single-use non-beverage bottles,PET,All,3,-0.1090077869479234
103,EU27+3,2019.75,single-use non-beverage bottles,PET,All,4,-0.02616186886750161
104,EU27+3,2019.75,single-use non-beverage bottles,PET,All,5,-0.006278848528200387
105,EU27+3,2019.75,single-use non-beverage bottles,PET,All,6,-0.0015069236467680925
106,EU27+3,2019.75,single-use non-beverage bottles,PET,All,7,-0.0004758706252951871
107,EU27+3,2019.75,reusable non-beverage bottles,PET,All,1,-0.007108392336720773
108,EU27+3,2019.75,reusable non-beverage bottles,PET,All,2,-0.0017060141608129858
109,EU27+3,2019.75,reusable non-beverage bottles,PET,All,3,-0.0005387413139409429
110,EU27+3,2019.75,single-use sheet (tray),PET,All,1,-60.617267267267266
111,EU27+3,2019.75,single-use sheet (tray),PET,All,2,-26.6715975975976
112,EU27+3,2019.75,single-use sheet (tray),PET,All,3,-11.735502942942944
113,EU27+3,2019.75,single-use sheet (tray),PET,All,4,-5.163621294894895
114,EU27+3,2019.75,single-use sheet (tray),PET,All,5,-2.271993369753754
115,EU27+3,2019.75,single-use sheet (tray),PET,All,6,-0.9996770826916516
116,EU27+3,2019.75,single-use sheet (tray),PET,All,7,-0.785460564972012
117,EU27+3,2019.75,other,PET,All,1,-5.290675675675675
118,EU27+3,2019.75,other,PET,All,2,-4.232540540540541
119,EU27+3,2019.75,other,PET,All,3,-3.386032432432433
120,EU27+3,2019.75,other,PET,All,4,-2.708825945945947
121,EU27+3,2019.75,other,PET,All,5,-2.167060756756757
122,EU27+3,2019.75,other,PET,All,6,-1.7336486054054057
123,EU27+3,2019.75,other,PET,All,7,-6.934594421621625
124,EU27+3,2020.0,single-use beverage bottles,PET,All,1,131.5584379718957
125,EU27+3,2020.0,single-use beverage bottles,PET,All,2,31.57402511325496
126,EU27+3,2020.0,single-use beverage bottles,PET,All,3,7.577766027181191
127,EU27+3,2020.0,single-use beverage bottles,PET,All,4,1.8186638465234855
128,EU27+3,2020.0,single-use beverage bottles,PET,All,5,0.43647932316563665
129,EU27+3,2020.0,single-use beverage bottles,PET,All,6,0.1047550375597528
130,EU27+3,2020.0,single-use beverage bottles,PET,All,7,0.02514120901434066
131,EU27+3,2020.0,reusable beverage bottles,PET,All,1,-0.5803270442880342
132,EU27+3,2020.0,reusable beverage bottles,PET,All,2,-0.13927849062912825
133,EU27+3,2020.0,reusable beverage bottles,PET,All,3,-0.033426837750990764
134,EU27+3,2020.0,reusable beverage bottles,PET,All,4,-0.010555843500312872
135,EU27+3,2020.0,single-use non-beverage bottles,PET,All,1,-0.9748238333959814
136,EU27+3,2020.0,single-use non-beverage bottles,PET,All,2,-0.23395772001503554
137,EU27+3,2020.0,single-use non-beverage bottles,PET,All,3,-0.05614985280360851
138,EU27+3,2020.0,single-use non-beverage bottles,PET,All,4,-0.013475964672866042
139,EU27+3,2020.0,single-use non-beverage bottles,PET,All,5,-0.003234231521487849
140,EU27+3,2020.0,single-use non-beverage bottles,PET,All,6,-0.0007762155651570839
141,EU27+3,2020.0,single-use non-beverage bottles,PET,All,7,-0.00018629173563770006
142,EU27+3,2020.0,reusable non-beverage bottles,PET,All,1,-0.09822142133077358
143,EU27+3,2020.0,reusable non-beverage bottles,PET,All,2,-0.023573141119385653
144,EU27+3,2020.0,reusable non-beverage bottles,PET,All,3,-0.005657553868652559
145,EU27+3,2020.0,reusable non-beverage bottles,PET,All,4,-0.0017865959585218606
146,EU27+3,2020.0,single-use sheet (tray),PET,All,1,-58.17679624782147
147,EU27+3,2020.0,single-use sheet (tray),PET,All,2,-25.59779034904145
148,EU27+3,2020.0,single-use sheet (tray),PET,All,3,-11.263027753578239
149,EU27+3,2020.0,single-use sheet (tray),PET,All,4,-4.955732211574425
150,EU27+3,2020.0,single-use sheet (tray),PET,All,5,-2.180522173092747
151,EU27+3,2020.0,single-use sheet (tray),PET,All,6,-0.9594297561608086
152,EU27+3,2020.0,single-use sheet (tray),PET,All,7,-0.4221490927107557
153,EU27+3,2020.0,other,PET,All,1,-6.422808731943424
154,EU27+3,2020.0,other,PET,All,2,-5.138246985554739
155,EU27+3,2020.0,other,PET,All,3,-4.110597588443793
156,EU27+3,2020.0,other,PET,All,4,-3.2884780707550343
157,EU27+3,2020.0,other,PET,All,5,-2.6307824566040274
158,EU27+3,2020.0,other,PET,All,6,-2.1046259652832218
159,EU27+3,2020.0,other,PET,All,7,-1.6837007722265775
160,EU27+3,2020.25,single-use beverage bottles,PET,All,1,124.48433921192407
161,EU27+3,2020.25,single-use beverage bottles,PET,All,2,29.877611738986364
162,EU27+3,2020.25,single-use beverage bottles,PET,All,3,7.170626817356726
163,EU27+3,2020.25,single-use beverage bottles,PET,All,4,1.7209504361656138
164,EU27+3,2020.25,single-use beverage bottles,PET,All,5,0.4130281046797473
165,EU27+3,2020.25,single-use beverage bottles,PET,All,6,0.09912674512313938
166,EU27+3,2020.25,single-use beverage bottles,PET,All,7,0.023790418829553458
167,EU27+3,2020.25,reusable beverage bottles,PET,All,1,0.6605033292907203
168,EU27+3,2020.25,reusable beverage bottles,PET,All,2,0.15852079902977279
169,EU27+3,2020.25,reusable beverage bottles,PET,All,3,0.03804499176714548
170,EU27+3,2020.25,reusable beverage bottles,PET,All,4,0.009130798024114912
171,EU27+3,2020.25,reusable beverage bottles,PET,All,5,0.002883409902352077
172,EU27+3,2020.25,single-use non-beverage bottles,PET,All,1,-1.3107971507437606
173,EU27+3,2020.25,single-use non-beverage bottles,PET,All,2,-0.31460574548111736
174,EU27+3,2020.25,single-use non-beverage bottles,PET,All,3,-0.07550537891546814
175,EU27+3,2020.25,single-use non-beverage bottles,PET,All,4,-0.01812129093971235
176,EU27+3,2020.25,single-use non-beverage bottles,PET,All,5,-0.004349109825530965
177,EU27+3,2020.25,single-use non-beverage bottles,PET,All,6,-0.0010437863581274312
178,EU27+3,2020.25,single-use non-beverage bottles,PET,All,7,-0.00025050872595058343
179,EU27+3,2020.25,reusable non-beverage bottles,PET,All,1,-0.01013876886867117
180,EU27+3,2020.25,reusable non-beverage bottles,PET,All,2,-0.002433304528481081
181,EU27+3,2020.25,reusable non-beverage bottles,PET,All,3,-0.0005839930868354594
182,EU27+3,2020.25,reusable non-beverage bottles,PET,All,4,-0.00014015834084051028
183,EU27+3,2020.25,reusable non-beverage bottles,PET,All,5,-4.426052868647693e-05
184,EU27+3,2020.25,single-use sheet (tray),PET,All,1,-58.25453592196928
185,EU27+3,2020.25,single-use sheet (tray),PET,All,2,-25.71409520561388
186,EU27+3,2020.25,single-use sheet (tray),PET,All,3,-11.314201890470109
187,EU27+3,2020.25,single-use sheet (tray),PET,All,4,-4.978248831806848
188,EU27+3,2020.25,single-use sheet (tray),PET,All,5,-2.1904294859950126
189,EU27+3,2020.25,single-use sheet (tray),PET,All,6,-0.9637889738378058
190,EU27+3,2020.25,single-use sheet (tray),PET,All,7,-0.4240671484886346
191,EU27+3,2020.25,other,PET,All,1,-5.359514033397383
192,EU27+3,2020.25,other,PET,All,2,-5.425400092116042
193,EU27+3,2020.25,other,PET,All,3,-4.340320073692833
194,EU27+3,2020.25,other,PET,All,4,-3.472256058954267
195,EU27+3,2020.25,other,PET,All,5,-2.7778048471634147
196,EU27+3,2020.25,other,PET,All,6,-2.222243877730731
197,EU27+3,2020.25,other,PET,All,7,-1.777795102184585
198,EU27+3,2020.5,single-use beverage bottles,PET,All,1,129.98415229363255
199,EU27+3,2020.5,single-use beverage bottles,PET,All,2,31.197284049783345
200,EU27+3,2020.5,single-use beverage bottles,PET,All,3,7.487691592783224
201,EU27+3,2020.5,single-use beverage bottles,PET,All,4,1.797045982267973
202,EU27+3,2020.5,single-use beverage bottles,PET,All,5,0.4312910357443135
203,EU27+3,2020.5,single-use beverage bottles,PET,All,6,0.10350984857863524
204,EU27+3,2020.5,single-use beverage bottles,PET,All,7,0.024842363658872463
205,EU27+3,2020.5,reusable beverage bottles,PET,All,1,0.6633417071257303
206,EU27+3,2020.5,reusable beverage bottles,PET,All,2,0.1592020097101753
207,EU27+3,2020.5,reusable beverage bottles,PET,All,3,0.038208482330442044
208,EU27+3,2020.5,reusable beverage bottles,PET,All,4,0.009170035759306095
209,EU27+3,2020.5,reusable beverage bottles,PET,All,5,0.002200808582233462
210,EU27+3,2020.5,reusable beverage bottles,PET,All,6,0.0006949921838631983
211,EU27+3,2020.5,single-use non-beverage bottles,PET,All,1,-1.06510834801766
212,EU27+3,2020.5,single-use non-beverage bottles,PET,All,2,-0.25563491464590005
213,EU27+3,2020.5,single-use non-beverage bottles,PET,All,3,-0.06135519355343547
214,EU27+3,2020.5,single-use non-beverage bottles,PET,All,4,-0.014725246452824511
215,EU27+3,2020.5,single-use non-beverage bottles,PET,All,5,-0.003534059148677882
216,EU27+3,2020.5,single-use non-beverage bottles,PET,All,6,-0.0008481741956826917
217,EU27+3,2020.5,single-use non-beverage bottles,PET,All,7,-0.000203561806963846
218,EU27+3,2020.5,reusable non-beverage bottles,PET,All,1,-0.008345624999561612
219,EU27+3,2020.5,reusable non-beverage bottles,PET,All,2,-0.0020029499998947867
220,EU27+3,2020.5,reusable non-beverage bottles,PET,All,3,-0.0004807079999747488
221,EU27+3,2020.5,reusable non-beverage bottles,PET,All,4,-0.00011536991999393974
222,EU27+3,2020.5,reusable non-beverage bottles,PET,All,5,-2.7688780798545543e-05
223,EU27+3,2020.5,reusable non-beverage bottles,PET,All,6,-8.743825515330169e-06
224,EU27+3,2020.5,single-use sheet (tray),PET,All,1,-58.254736534699475
225,EU27+3,2020.5,single-use sheet (tray),PET,All,2,-25.678142511780482
226,EU27+3,2020.5,single-use sheet (tray),PET,All,3,-11.334571476729115
227,EU27+3,2020.5,single-use sheet (tray),PET,All,4,-4.987211449760811
228,EU27+3,2020.5,single-use sheet (tray),PET,All,5,-2.194373037894757
229,EU27+3,2020.5,single-use sheet (tray),PET,All,6,-0.965524136673693
230,EU27+3,2020.5,single-use sheet (tray),PET,All,7,-0.424830620136425
231,EU27+3,2020.5,other,PET,All,1,-5.376423349767753
232,EU27+3,2020.5,other,PET,All,2,-4.542208791540956
233,EU27+3,2020.5,other,PET,All,3,-4.5980474801397735
234,EU27+3,2020.5,other,PET,All,4,-3.6784379841118184
235,EU27+3,2020.5,other,PET,All,5,-2.9427503872894554
236,EU27+3,2020.5,other,PET,All,6,-2.354200309831565
237,EU27+3,2020.5,other,PET,All,7,-1.8833602478652514
238,EU27+3,2020.75,single-use beverage bottles,PET,All,1,135.48396537532977
239,EU27+3,2020.75,single-use beverage bottles,PET,All,2,32.51728524253823
240,EU27+3,2020.75,single-use beverage bottles,PET,All,3,7.804420510799358
241,EU27+3,2020.75,single-use beverage bottles,PET,All,4,1.873146833936114
242,EU27+3,2020.75,single-use beverage bottles,PET,All,5,0.4495552401446672
243,EU27+3,2020.75,single-use beverage bottles,PET,All,6,0.1078932576347201
244,EU27+3,2020.75,single-use beverage bottles,PET,All,7,0.025894381832332822
245,EU27+3,2020.75,reusable beverage bottles,PET,All,1,0.6639510214873773
246,EU27+3,2020.75,reusable beverage bottles,PET,All,2,0.15934824515697052
247,EU27+3,2020.75,reusable beverage bottles,PET,All,3,0.03824357883767294
248,EU27+3,2020.75,reusable beverage bottles,PET,All,4,0.009178458921041497
249,EU27+3,2020.75,reusable beverage bottles,PET,All,5,0.0022028301410499606
250,EU27+3,2020.75,reusable beverage bottles,PET,All,6,0.0005286792338519903
251,EU27+3,2020.75,reusable beverage bottles,PET,All,7,0.0001669513370058916
252,EU27+3,2020.75,single-use non-beverage bottles,PET,All,1,-0.819419545292669
253,EU27+3,2020.75,single-use non-beverage bottles,PET,All,2,-0.19666754670028677
254,EU27+3,2020.75,single-use non-beverage bottles,PET,All,3,-0.0472018566072799
255,EU27+3,2020.75,single-use non-beverage bottles,PET,All,4,-0.011328965185498044
256,EU27+3,2020.75,single-use non-beverage bottles,PET,All,5,-0.00271895164451953
257,EU27+3,2020.75,single-use non-beverage bottles,PET,All,6,-0.0006525483946846871
258,EU27+3,2020.75,single-use non-beverage bottles,PET,All,7,-0.00015661161472432485
259,EU27+3,2020.75,reusable non-beverage bottles,PET,All,1,-0.006502692533329223
260,EU27+3,2020.75,reusable non-beverage bottles,PET,All,2,-0.0015606462079990131
261,EU27+3,2020.75,reusable non-beverage bottles,PET,All,3,-0.00037455508991976325
262,EU27+3,2020.75,reusable non-beverage bottles,PET,All,4,-8.989322158074316e-05
263,EU27+3,2020.75,reusable non-beverage bottles,PET,All,5,-2.1574373179378364e-05
264,EU27+3,2020.75,reusable non-beverage bottles,PET,All,6,-5.1778495630508085e-06
265,EU27+3,2020.75,reusable non-beverage bottles,PET,All,7,-1.6351103883318336e-06
266,EU27+3,2020.75,single-use sheet (tray),PET,All,1,-58.25493787099434
267,EU27+3,2020.75,single-use sheet (tray),PET,All,2,-25.678314170869882
268,EU27+3,2020.75,single-use sheet (tray),PET,All,3,-11.31876049854099
269,EU27+3,2020.75,single-use sheet (tray),PET,All,4,-4.9962063977109405
270,EU27+3,2020.75,single-use sheet (tray),PET,All,5,-2.198330814992814
271,EU27+3,2020.75,single-use sheet (tray),PET,All,6,-0.9672655585968382
272,EU27+3,2020.75,single-use sheet (tray),PET,All,7,-0.42559684578260876
273,EU27+3,2020.75,other,PET,All,1,-5.395467430439922
274,EU27+3,2020.75,other,PET,All,2,-4.572662411300053
275,EU27+3,2020.75,other,PET,All,3,-3.8631607025985355
276,EU27+3,2020.75,other,PET,All,4,-3.910651656312799
277,EU27+3,2020.75,other,PET,All,5,-3.128521325050239
278,EU27+3,2020.75,other,PET,All,6,-2.5028170600401913
279,EU27+3,2020.75,other,PET,All,7,-2.0022536480321538
280,EU27+3,2021.0,single-use beverage bottles,PET,All,1,136.3851163586231
281,EU27+3,2021.0,single-use beverage bottles,PET,All,2,32.733569057961596
282,EU27+3,2021.0,single-use beverage bottles,PET,All,3,7.856330445564876
283,EU27+3,2021.0,single-use beverage bottles,PET,All,4,1.8855850361325528
284,EU27+3,2021.0,single-use beverage bottles,PET,All,5,0.4525611652603335
285,EU27+3,2021.0,single-use beverage bottles,PET,All,6,0.10861467966248
286,EU27+3,2021.0,single-use beverage bottles,PET,All,7,0.026067523118995194
287,EU27+3,2021.0,reusable beverage bottles,PET,All,1,-0.41756313088805797
288,EU27+3,2021.0,reusable beverage bottles,PET,All,2,-0.10021515141313392
289,EU27+3,2021.0,reusable beverage bottles,PET,All,3,-0.024051636339152138
290,EU27+3,2021.0,reusable beverage bottles,PET,All,4,-0.005772392721396517
291,EU27+3,2021.0,reusable beverage bottles,PET,All,5,-0.001385374253135162
292,EU27+3,2021.0,reusable beverage bottles,PET,All,6,-0.0003324898207524392
293,EU27+3,2021.0,reusable beverage bottles,PET,All,7,-7.979755698058537e-05
294,EU27+3,2021.0,single-use non-beverage bottles,PET,All,1,-1.029635350918079
295,EU27+3,2021.0,single-use non-beverage bottles,PET,All,2,-0.24712109916137862
296,EU27+3,2021.0,single-use non-beverage bottles,PET,All,3,-0.059311131384580405
297,EU27+3,2021.0,single-use non-beverage bottles,PET,All,4,-0.014235167752903182
298,EU27+3,2021.0,single-use non-beverage bottles,PET,All,5,-0.003416596961940096
299,EU27+3,2021.0,single-use non-beverage bottles,PET,All,6,-0.000819983270865623
300,EU27+3,2021.0,single-use non-beverage bottles,PET,All,7,-0.00019679598500774953
301,EU27+3,2021.0,reusable non-beverage bottles,PET,All,1,-0.11216528744501907
302,EU27+3,2021.0,reusable non-beverage bottles,PET,All,2,-0.02691966898680458
303,EU27+3,2021.0,reusable non-beverage bottles,PET,All,3,-0.006460720556833098
304,EU27+3,2021.0,reusable non-beverage bottles,PET,All,4,-0.001550572933639944
305,EU27+3,2021.0,reusable non-beverage bottles,PET,All,5,-0.00037213750407358645
306,EU27+3,2021.0,reusable non-beverage bottles,PET,All,6,-8.931300097766079e-05
307,EU27+3,2021.0,reusable non-beverage bottles,PET,All,7,-2.143512023463859e-05
308,EU27+3,2021.0,single-use sheet (tray),PET,All,1,-60.899027004604505
309,EU27+3,2021.0,single-use sheet (tray),PET,All,2,-26.843894659286313
310,EU27+3,2021.0,single-use sheet (tray),PET,All,3,-11.832575672080527
311,EU27+3,2021.0,single-use sheet (tray),PET,All,4,-5.215688585393032
312,EU27+3,2021.0,single-use sheet (tray),PET,All,5,-2.302253562319619
313,EU27+3,2021.0,single-use sheet (tray),PET,All,6,-1.0129915674206327
314,EU27+3,2021.0,single-use sheet (tray),PET,All,7,-0.44571628966507837
315,EU27+3,2021.0,other,PET,All,1,-5.64786199576693
316,EU27+3,2021.0,other,PET,All,2,-4.8035016987696215
317,EU27+3,2021.0,other,PET,All,3,-4.070971040740559
318,EU27+3,2021.0,other,PET,All,4,-3.4393125779723377
319,EU27+3,2021.0,other,PET,All,5,-3.481593043897429
320,EU27+3,2021.0,other,PET,All,6,-2.7852744351179424
321,EU27+3,2021.0,other,PET,All,7,-2.228219548094354
322,EU27+3,2021.25,single-use beverage bottles,PET,All,1,151.6059705888836
323,EU27+3,2021.25,single-use beverage bottles,PET,All,2,36.38670147007023
324,EU27+3,2021.25,single-use beverage bottles,PET,All,3,8.733112799714014
325,EU27+3,2021.25,single-use beverage bottles,PET,All,4,2.096020139186682
326,EU27+3,2021.25,single-use beverage bottles,PET,All,5,0.5030623695460801
327,EU27+3,2021.25,single-use beverage bottles,PET,All,6,0.12074050641988339
328,EU27+3,2021.25,single-use beverage bottles,PET,All,7,0.028977721540771998
329,EU27+3,2021.25,reusable beverage bottles,PET,All,1,1.0253259157152383
330,EU27+3,2021.25,reusable beverage bottles,PET,All,2,0.24608950659655465
331,EU27+3,2021.25,reusable beverage bottles,PET,All,3,0.059061481583173134
332,EU27+3,2021.25,reusable beverage bottles,PET,All,4,0.014174755579961548
333,EU27+3,2021.25,reusable beverage bottles,PET,All,5,0.003401941339190774
334,EU27+3,2021.25,reusable beverage bottles,PET,All,6,0.0008164659214057845
335,EU27+3,2021.25,reusable beverage bottles,PET,All,7,0.00019595182113738845
336,EU27+3,2021.25,single-use non-beverage bottles,PET,All,1,-0.3394550522016635
337,EU27+3,2021.25,single-use non-beverage bottles,PET,All,2,-0.08147205284192621
338,EU27+3,2021.25,single-use non-beverage bottles,PET,All,3,-0.019553974357308768
339,EU27+3,2021.25,single-use non-beverage bottles,PET,All,4,-0.00469311744781326
340,EU27+3,2021.25,single-use non-beverage bottles,PET,All,5,-0.001126387451969379
341,EU27+3,2021.25,single-use non-beverage bottles,PET,All,6,-0.00027034538778660785
342,EU27+3,2021.25,single-use non-beverage bottles,PET,All,7,-6.48828930687859e-05
343,EU27+3,2021.25,reusable non-beverage bottles,PET,All,1,-0.004158725573007812
344,EU27+3,2021.25,reusable non-beverage bottles,PET,All,2,-0.0009981399169239355
345,EU27+3,2021.25,reusable non-beverage bottles,PET,All,3,-0.0002395535800617446
346,EU27+3,2021.25,reusable non-beverage bottles,PET,All,4,-5.7492859214818697e-05
347,EU27+3,2021.25,reusable non-beverage bottles,PET,All,5,-1.3798286211556492e-05
348,EU27+3,2021.25,reusable non-beverage bottles,PET,All,6,-3.3115886907735575e-06
349,EU27+3,2021.25,reusable non-beverage bottles,PET,All,7,-7.947812857856542e-07
350,EU27+3,2021.25,single-use sheet (tray),PET,All,1,-60.734293484460856
351,EU27+3,2021.25,single-use sheet (tray),PET,All,2,-26.771368261937162
352,EU27+3,2021.25,single-use sheet (tray),PET,All,3,-11.800644851913084
353,EU27+3,2021.25,single-use sheet (tray),PET,All,4,-5.201630574172483
354,EU27+3,2021.25,single-use sheet (tray),PET,All,5,-2.29283006194141
355,EU27+3,2021.25,single-use sheet (tray),PET,All,6,-1.0120765631371271
356,EU27+3,2021.25,single-use sheet (tray),PET,All,7,-0.44531368778033603
357,EU27+3,2021.25,other,PET,All,1,-5.673376995952233
358,EU27+3,2021.25,other,PET,All,2,-4.84450573693321
359,EU27+3,2021.25,other,PET,All,3,-4.120247901683708
