value
4976.524327408899
1555.1638523839674
2332.74577868613
777.5819261185364
155.51638523839677
1244.1310817907092
2799.294934116255
4976.524327408899
1555.1638523839674
2332.74577868613
777.5819261185364
155.51638523839677
1244.1310817907092
2799.294934116255
5050.039063760626
1578.1372070927334
2367.20581104412
789.0686037408918
157.81372070781276
1262.5097655981706
2840.6469735155497
4976.524327408899
1555.1638523839674
2332.74577868613
777.5819261185364
155.51638523839677
1244.1310817907092
2799.294934116255
4976.524327408899
1555.1638523839674
2332.74577868613
777.5819261185364
155.51638523839677
1244.1310817907092
2799.294934116255
5050.039063760626
1578.1372070927334
2367.20581104412
789.0686037408918
157.81372070781276
1262.5097655981706
2840.6469735155497
4976.524327408899
1555.1638523839674
2332.74577868613
777.5819261185364
155.51638523839677
1244.1310817907092
2799.294934116255
6229.131331953505
1946.603541482671
2919.90531184884
973.3017705379215
194.66035414826712
1557.2828325946314
3503.8863740334864
4574.505407258767
1429.5329397635164
2144.2994096038533
714.766469810124
142.95329398365442
1143.6263518146943
2573.159291799852
4574.505407258767
1429.5329397635164
2144.2994096038533
714.766469810124
142.95329398365442
1143.6263518146943
2573.159291799852
5098.705831710535
1593.3455724872822
2390.018358641369
796.6727861667947
159.33455724726772
1274.676458030275
2868.0220305175576
5098.705831710535
1593.3455724872822
2390.018358641369
796.6727861667947
159.33455724726772
1274.676458030275
2868.0220305175576
4976.524327408899
1555.1638523839674
2332.74577868613
777.5819261185364
155.51638523839677
1244.1310817907092
2799.294934116255
4976.524327408899
1555.1638523839674
2332.74577868613
777.5819261185364
155.51638523839677
1244.1310817907092
2799.294934116255
5050.039063760626
1578.1372070927334
2367.20581104412
789.0686037408918
157.81372070781276
1262.5097655981706
2840.6469735155497
4976.524327408899
1555.1638523839674
2332.74577868613
777.5819261185364
155.51638523839677
1244.1310817907092
2799.294934116255
4976.524327408899
1555.1638523839674
2332.74577868613
777.5819261185364
155.51638523839677
1244.1310817907092
2799.294934116255
5050.039063760626
1578.1372070927334
2367.20581104412
789.0686037408918
157.81372070781276
1262.5097655981706
2840.6469735155497
4976.524327408899
1555.1638523839674
2332.74577868613
777.5819261185364
155.51638523839677
1244.1310817907092
2799.294934116255
6229.131331953505
1946.603541482671
2919.90531184884
973.3017705379215
194.66035414826712
1557.2828325946314
3503.8863740334864
4574.505407258767
1429.5329397635164
2144.2994096038533
714.766469810124
142.95329398365442
1143.6263518146943
2573.159291799852
4574.505407258767
1429.5329397635164
2144.2994096038533
714.766469810124
142.95329398365442
1143.6263518146943
2573.159291799852
5098.705831710535
1593.3455724872822
2390.018358641369
796.6727861667947
159.33455724726772
1274.676458030275
2868.0220305175576
5098.705831710535
1593.3455724872822
2390.018358641369
796.6727861667947
159.33455724726772
1274.676458030275
2868.0220305175576
4976.524327408899
1555.1638523839674
2332.74577868613
777.5819261185364
155.51638523839677
1244.1310817907092
