region,time,sector,intermediate,product,element,value
EU27+1,2021,Construction,Steel Intermediary,Wire Rod,Cu,0.0
EU27+1,2021,Construction,Steel Intermediary,Hot Rolled Bar,All,242.44429858576993
EU27+1,2021,Construction,Steel Intermediary,Hot Rolled Bar,Cu,0.0
EU27+1,2021,Construction,Steel Intermediary,Plate,All,328.5847769984414
EU27+1,2021,Construction,Steel Intermediary,Plate,Cu,0.0
EU27+1,2021,Construction,Steel Intermediary,Hot Rolled Coil,All,13351.195498756408
EU27+1,2021,Construction,Steel Intermediary,Hot Rolled Coil,Cu,0.0
EU27+1,2021,Construction,Steel Intermediary,Hot Rolled Coil Galvanized,All,966.825194715253
EU27+1,2021,Construction,Steel Intermediary,Hot Rolled Coil Galvanized,Cu,0.0
EU27+1,2021,Construction,Steel Intermediary,Hot Rolled Narrow Strip,All,1009.9361475394503
EU27+1,2021,Construction,Steel Intermediary,Hot Rolled Narrow Strip,Cu,0.0
EU27+1,2021,Construction,Steel Intermediary,Cold Rolled Coil,All,6117.499105509654
EU27+1,2021,Construction,Steel Intermediary,Cold Rolled Coil,Cu,0.0
EU27+1,2021,Construction,Steel Intermediary,Cold Rolled Coil Galvanized,All,0.0
EU27+1,2021,Construction,Steel Intermediary,Cold Rolled Coil Galvanized,Cu,0.0
EU27+1,2021,Construction,Steel Intermediary,Cold Rolled Coil Organic Coated,All,0.0
EU27+1,2021,Construction,Steel Intermediary,Cold Rolled Coil Organic Coated,Cu,0.0
EU27+1,2021,Construction,Steel Intermediary,Cold Rolled Coil Tinned,All,0.0
EU27+1,2021,Construction,Steel Intermediary,Cold Rolled Coil Tinned,Cu,0.0
EU27+1,2021,Construction,Steel Intermediary,Electrical Sheet,All,0.0
EU27+1,2021,Construction,Steel Intermediary,Electrical Sheet,Cu,0.0
EU27+1,2021,Construction,Steel Intermediary,Welded Tube,All,6952.608727682235
EU27+1,2021,Construction,Steel Intermediary,Welded Tube,Cu,0.0
EU27+1,2021,Construction,Steel Intermediary,Seamless Tube,All,1412.0301306476856
EU27+1,2021,Construction,Steel Intermediary,Seamless Tube,Cu,0.0
EU27+1,2021,Construction,Steel Intermediary,Cast Iron,All,3120.0413292444055
EU27+1,2021,Construction,Steel Intermediary,Cast Iron,Cu,0.0
EU27+1,2021,Construction,Steel Intermediary,Cast Steel,All,0.0
EU27+1,2021,Construction,Steel Intermediary,Cast Steel,Cu,0.0
EU27+1,2021,Automotive,Steel Intermediary,Light Sections,All,0.0
EU27+1,2021,Automotive,Steel Intermediary,Light Sections,Cu,0.0
EU27+1,2021,Automotive,Steel Intermediary,Heavy Sections,All,0.0
EU27+1,2021,Automotive,Steel Intermediary,Heavy Sections,Cu,0.0
EU27+1,2021,Automotive,Steel Intermediary,Rail,All,0.0
EU27+1,2021,Automotive,Steel Intermediary,Rail,Cu,0.0
EU27+1,2021,Automotive,Steel Intermediary,Rebar,All,0.0
EU27+1,2021,Automotive,Steel Intermediary,Rebar,Cu,0.0
EU27+1,2021,Automotive,Steel Intermediary,Wire Rod,All,1695.74482022543
EU27+1,2021,Automotive,Steel Intermediary,Wire Rod,Cu,0.0
EU27+1,2021,Automotive,Steel Intermediary,Hot Rolled Bar,All,1498.9456623057551
EU27+1,2021,Automotive,Steel Intermediary,Hot Rolled Bar,Cu,0.0
EU27+1,2021,Automotive,Steel Intermediary,Plate,All,0.0
EU27+1,2021,Automotive,Steel Intermediary,Plate,Cu,0.0
EU27+1,2021,Automotive,Steel Intermediary,Hot Rolled Coil,All,1373.308109972886
EU27+1,2021,Automotive,Steel Intermediary,Hot Rolled Coil,Cu,0.0
EU27+1,2021,Automotive,Steel Intermediary,Hot Rolled Coil Galvanized,All,0.0
EU27+1,2021,Automotive,Steel Intermediary,Hot Rolled Coil Galvanized,Cu,0.0
EU27+1,2021,Automotive,Steel Intermediary,Hot Rolled Narrow Strip,All,0.0
EU27+1,2021,Automotive,Steel Intermediary,Hot Rolled Narrow Strip,Cu,0.0
EU27+1,2021,Automotive,Steel Intermediary,Cold Rolled Coil,All,0.0
EU27+1,2021,Automotive,Steel Intermediary,Cold Rolled Coil,Cu,0.0
EU27+1,2021,Automotive,Steel Intermediary,Cold Rolled Coil Galvanized,All,19002.61522126605
EU27+1,2021,Automotive,Steel Intermediary,Cold Rolled Coil Galvanized,Cu,0.0
EU27+1,2021,Automotive,Steel Intermediary,Cold Rolled Coil Organic Coated,All,0.0
EU27+1,2021,Automotive,Steel Intermediary,Cold Rolled Coil Organic Coated,Cu,0.0
EU27+1,2021,Automotive,Steel Intermediary,Cold Rolled Coil Tinned,All,0.0
EU27+1,2021,Automotive,Steel Intermediary,Cold Rolled Coil Tinned,Cu,0.0
EU27+1,2021,Automotive,Steel Intermediary,Electrical Sheet,All,0.0
EU27+1,2021,Automotive,Steel Intermediary,Electrical Sheet,Cu,0.0
EU27+1,2021,Automotive,Steel Intermediary,Welded Tube,All,259.33919971811594
EU27+1,2021,Automotive,Steel Intermediary,Welded Tube,Cu,0.0
EU27+1,2021,Automotive,Steel Intermediary,Seamless Tube,All,724.9887661410794
EU27+1,2021,Automotive,Steel Intermediary,Seamless Tube,Cu,0.0
EU27+1,2021,Automotive,Steel Intermediary,Cast Iron,All,2593.6255889093063
EU27+1,2021,Automotive,Steel Intermediary,Cast Iron,Cu,0.0
EU27+1,2021,Automotive,Steel Intermediary,Cast Steel,All,0.0
EU27+1,2021,Automotive,Steel Intermediary,Cast Steel,Cu,0.0
EU27+1,2021,Other Transport,Steel Intermediary,Light Sections,All,0.0
EU27+1,2021,Other Transport,Steel Intermediary,Light Sections,Cu,0.0
EU27+1,2021,Other Transport,Steel Intermediary,Heavy Sections,All,0.0
EU27+1,2021,Other Transport,Steel Intermediary,Heavy Sections,Cu,0.0
EU27+1,2021,Other Transport,Steel Intermediary,Rail,All,0.0
EU27+1,2021,Other Transport,Steel Intermediary,Rail,Cu,0.0
EU27+1,2021,Other Transport,Steel Intermediary,Rebar,All,0.0
EU27+1,2021,Other Transport,Steel Intermediary,Rebar,Cu,0.0
EU27+1,2021,Other Transport,Steel Intermediary,Wire Rod,All,161.11993498500527
EU27+1,2021,Other Transport,Steel Intermediary,Wire Rod,Cu,0.0
EU27+1,2021,Other Transport,Steel Intermediary,Hot Rolled Bar,All,83.77718183573684
EU27+1,2021,Other Transport,Steel Intermediary,Hot Rolled Bar,Cu,0.0
EU27+1,2021,Other Transport,Steel Intermediary,Plate,All,2497.9508653156763
EU27+1,2021,Other Transport,Steel Intermediary,Plate,Cu,0.0
EU27+1,2021,Other Transport,Steel Intermediary,Hot Rolled Coil,All,0.0
EU27+1,2021,Other Transport,Steel Intermediary,Hot Rolled Coil,Cu,0.0
EU27+1,2021,Other Transport,Steel Intermediary,Hot Rolled Coil Galvanized,All,0.0
EU27+1,2021,Other Transport,Steel Intermediary,Hot Rolled Coil Galvanized,Cu,0.0
EU27+1,2021,Other Transport,Steel Intermediary,Hot Rolled Narrow Strip,All,0.0
EU27+1,2021,Other Transport,Steel Intermediary,Hot Rolled Narrow Strip,Cu,0.0
EU27+1,2021,Other Transport,Steel Intermediary,Cold Rolled Coil,All,0.0
EU27+1,2021,Other Transport,Steel Intermediary,Cold Rolled Coil,Cu,0.0
EU27+1,2021,Other Transport,Steel Intermediary,Cold Rolled Coil Galvanized,All,0.0
EU27+1,2021,Other Transport,Steel Intermediary,Cold Rolled Coil Galvanized,Cu,0.0
EU27+1,2021,Other Transport,Steel Intermediary,Cold Rolled Coil Organic Coated,All,0.0
EU27+1,2021,Other Transport,Steel Intermediary,Cold Rolled Coil Organic Coated,Cu,0.0
EU27+1,2021,Other Transport,Steel Intermediary,Cold Rolled Coil Tinned,All,0.0
EU27+1,2021,Other Transport,Steel Intermediary,Cold Rolled Coil Tinned,Cu,0.0
EU27+1,2021,Other Transport,Steel Intermediary,Electrical Sheet,All,0.0
EU27+1,2021,Other Transport,Steel Intermediary,Electrical Sheet,Cu,0.0
EU27+1,2021,Other Transport,Steel Intermediary,Welded Tube,All,246.4092149907988
EU27+1,2021,Other Transport,Steel Intermediary,Welded Tube,Cu,0.0
EU27+1,2021,Other Transport,Steel Intermediary,Seamless Tube,All,114.80711550493523
EU27+1,2021,Other Transport,Steel Intermediary,Seamless Tube,Cu,0.0
EU27+1,2021,Other Transport,Steel Intermediary,Cast Iron,All,154.01963095962773
EU27+1,2021,Other Transport,Steel Intermediary,Cast Iron,Cu,0.0
EU27+1,2021,Other Transport,Steel Intermediary,Cast Steel,All,0.0
EU27+1,2021,Other Transport,Steel Intermediary,Cast Steel,Cu,0.0
EU27+1,2021,Mechanical Engineering,Steel Intermediary,Light Sections,All,0.0
EU27+1,2021,Mechanical Engineering,Steel Intermediary,Light Sections,Cu,0.0
EU27+1,2021,Mechanical Engineering,Steel Intermediary,Heavy Sections,All,0.0
EU27+1,2021,Mechanical Engineering,Steel Intermediary,Heavy Sections,Cu,0.0
EU27+1,2021,Mechanical Engineering,Steel Intermediary,Rail,All,126.66933112860232
EU27+1,2021,Mechanical Engineering,Steel Intermediary,Rail,Cu,0.0
EU27+1,2021,Mechanical Engineering,Steel Intermediary,Rebar,All,0.0
EU27+1,2021,Mechanical Engineering,Steel Intermediary,Rebar,Cu,0.0
EU27+1,2021,Mechanical Engineering,Steel Intermediary,Wire Rod,All,128.7270150972103
EU27+1,2021,Mechanical Engineering,Steel Intermediary,Wire Rod,Cu,0.0
EU27+1,2021,Mechanical Engineering,Steel Intermediary,Hot Rolled Bar,All,2744.2901378463544
EU27+1,2021,Mechanical Engineering,Steel Intermediary,Hot Rolled Bar,Cu,0.0
EU27+1,2021,Mechanical Engineering,Steel Intermediary,Plate,All,1995.741611871344
EU27+1,2021,Mechanical Engineering,Steel Intermediary,Plate,Cu,0.0
EU27+1,2021,Mechanical Engineering,Steel Intermediary,Hot Rolled Coil,All,5212.513454179388
EU27+1,2021,Mechanical Engineering,Steel Intermediary,Hot Rolled Coil,Cu,0.0
EU27+1,2021,Mechanical Engineering,Steel Intermediary,Hot Rolled Coil Galvanized,All,0.0
EU27+1,2021,Mechanical Engineering,Steel Intermediary,Hot Rolled Coil Galvanized,Cu,0.0
EU27+1,2021,Mechanical Engineering,Steel Intermediary,Hot Rolled Narrow Strip,All,0.0
EU27+1,2021,Mechanical Engineering,Steel Intermediary,Hot Rolled Narrow Strip,Cu,0.0
EU27+1,2021,Mechanical Engineering,Steel Intermediary,Cold Rolled Coil,All,3226.5862155878485
EU27+1,2021,Mechanical Engineering,Steel Intermediary,Cold Rolled Coil,Cu,0.0
EU27+1,2021,Mechanical Engineering,Steel Intermediary,Cold Rolled Coil Galvanized,All,0.0
EU27+1,2021,Mechanical Engineering,Steel Intermediary,Cold Rolled Coil Galvanized,Cu,0.0
EU27+1,2021,Mechanical Engineering,Steel Intermediary,Cold Rolled Coil Organic Coated,All,0.0
EU27+1,2021,Mechanical Engineering,Steel Intermediary,Cold Rolled Coil Organic Coated,Cu,0.0
EU27+1,2021,Mechanical Engineering,Steel Intermediary,Cold Rolled Coil Tinned,All,0.0
EU27+1,2021,Mechanical Engineering,Steel Intermediary,Cold Rolled Coil Tinned,Cu,0.0
EU27+1,2021,Mechanical Engineering,Steel Intermediary,Electrical Sheet,All,0.0
EU27+1,2021,Mechanical Engineering,Steel Intermediary,Electrical Sheet,Cu,0.0
EU27+1,2021,Mechanical Engineering,Steel Intermediary,Welded Tube,All,3346.7732382078807
EU27+1,2021,Mechanical Engineering,Steel Intermediary,Welded Tube,Cu,0.0
EU27+1,2021,Mechanical Engineering,Steel Intermediary,Seamless Tube,All,275.1759543394744
EU27+1,2021,Mechanical Engineering,Steel Intermediary,Seamless Tube,Cu,0.0
EU27+1,2021,Mechanical Engineering,Steel Intermediary,Cast Iron,All,1107.4879483713012
EU27+1,2021,Mechanical Engineering,Steel Intermediary,Cast Iron,Cu,0.0
EU27+1,2021,Mechanical Engineering,Steel Intermediary,Cast Steel,All,276.7506467163695
EU27+1,2021,Mechanical Engineering,Steel Intermediary,Cast Steel,Cu,0.0
EU27+1,2021,Miscellaneous,Steel Intermediary,Light Sections,All,0.0
EU27+1,2021,Miscellaneous,Steel Intermediary,Light Sections,Cu,0.0
EU27+1,2021,Miscellaneous,Steel Intermediary,Heavy Sections,All,0.0
EU27+1,2021,Miscellaneous,Steel Intermediary,Heavy Sections,Cu,0.0
EU27+1,2021,Miscellaneous,Steel Intermediary,Rail,All,0.0
EU27+1,2021,Miscellaneous,Steel Intermediary,Rail,Cu,0.0
EU27+1,2021,Miscellaneous,Steel Intermediary,Rebar,All,0.0
EU27+1,2021,Miscellaneous,Steel Intermediary,Rebar,Cu,0.0
EU27+1,2021,Miscellaneous,Steel Intermediary,Wire Rod,All,822.3546886277555
EU27+1,2021,Miscellaneous,Steel Intermediary,Wire Rod,Cu,0.0
EU27+1,2021,Miscellaneous,Steel Intermediary,Hot Rolled Bar,All,213.7989885889972
EU27+1,2021,Miscellaneous,Steel Intermediary,Hot Rolled Bar,Cu,0.0
EU27+1,2021,Miscellaneous,Steel Intermediary,Plate,All,193.17452406675892
EU27+1,2021,Miscellaneous,Steel Intermediary,Plate,Cu,0.0
EU27+1,2021,Miscellaneous,Steel Intermediary,Hot Rolled Coil,All,237.85299653260316
EU27+1,2021,Miscellaneous,Steel Intermediary,Hot Rolled Coil,Cu,0.0
EU27+1,2021,Miscellaneous,Steel Intermediary,Hot Rolled Coil Galvanized,All,0.0
EU27+1,2021,Miscellaneous,Steel Intermediary,Hot Rolled Coil Galvanized,Cu,0.0
EU27+1,2021,Miscellaneous,Steel Intermediary,Hot Rolled Narrow Strip,All,0.0
EU27+1,2021,Miscellaneous,Steel Intermediary,Hot Rolled Narrow Strip,Cu,0.0
EU27+1,2021,Miscellaneous,Steel Intermediary,Cold Rolled Coil,All,0.0
EU27+1,2021,Miscellaneous,Steel Intermediary,Cold Rolled Coil,Cu,0.0
EU27+1,2021,Miscellaneous,Steel Intermediary,Cold Rolled Coil Galvanized,All,0.0
EU27+1,2021,Miscellaneous,Steel Intermediary,Cold Rolled Coil Galvanized,Cu,0.0
EU27+1,2021,Miscellaneous,Steel Intermediary,Cold Rolled Coil Organic Coated,All,0.0
EU27+1,2021,Miscellaneous,Steel Intermediary,Cold Rolled Coil Organic Coated,Cu,0.0
EU27+1,2021,Miscellaneous,Steel Intermediary,Cold Rolled Coil Tinned,All,0.0
EU27+1,2021,Miscellaneous,Steel Intermediary,Cold Rolled Coil Tinned,Cu,0.0
EU27+1,2021,Miscellaneous,Steel Intermediary,Electrical Sheet,All,1710.931199378775
EU27+1,2021,Miscellaneous,Steel Intermediary,Electrical Sheet,Cu,0.0
EU27+1,2021,Miscellaneous,Steel Intermediary,Welded Tube,All,628.8352005840447
EU27+1,2021,Miscellaneous,Steel Intermediary,Welded Tube,Cu,0.0
EU27+1,2021,Miscellaneous,Steel Intermediary,Seamless Tube,All,73.24680969187517
EU27+1,2021,Miscellaneous,Steel Intermediary,Seamless Tube,Cu,0.0
EU27+1,2021,Miscellaneous,Steel Intermediary,Cast Iron,All,589.5861009012671
EU27+1,2021,Miscellaneous,Steel Intermediary,Cast Iron,Cu,0.0
EU27+1,2021,Miscellaneous,Steel Intermediary,Cast Steel,All,0.0
EU27+1,2021,Miscellaneous,Steel Intermediary,Cast Steel,Cu,0.0
EU27+1,2021,Metalware,Steel Intermediary,Light Sections,All,0.0
EU27+1,2021,Metalware,Steel Intermediary,Light Sections,Cu,0.0
EU27+1,2021,Metalware,Steel Intermediary,Heavy Sections,All,0.0
EU27+1,2021,Metalware,Steel Intermediary,Heavy Sections,Cu,0.0
EU27+1,2021,Metalware,Steel Intermediary,Rail,All,0.0
EU27+1,2021,Metalware,Steel Intermediary,Rail,Cu,0.0
EU27+1,2021,Metalware,Steel Intermediary,Rebar,All,0.0
EU27+1,2021,Metalware,Steel Intermediary,Rebar,Cu,0.0
EU27+1,2021,Metalware,Steel Intermediary,Wire Rod,All,6073.306957341685
EU27+1,2021,Metalware,Steel Intermediary,Wire Rod,Cu,0.0
EU27+1,2021,Metalware,Steel Intermediary,Hot Rolled Bar,All,2821.974814347331
EU27+1,2021,Metalware,Steel Intermediary,Hot Rolled Bar,Cu,0.0
EU27+1,2021,Metalware,Steel Intermediary,Plate,All,2003.3737892119775
EU27+1,2021,Metalware,Steel Intermediary,Plate,Cu,0.0
EU27+1,2021,Metalware,Steel Intermediary,Hot Rolled Coil,All,1046.4894621529752
EU27+1,2021,Metalware,Steel Intermediary,Hot Rolled Coil,Cu,0.0
EU27+1,2021,Metalware,Steel Intermediary,Hot Rolled Coil Galvanized,All,0.0
EU27+1,2021,Metalware,Steel Intermediary,Hot Rolled Coil Galvanized,Cu,0.0
EU27+1,2021,Metalware,Steel Intermediary,Hot Rolled Narrow Strip,All,1119.555880741051
EU27+1,2021,Metalware,Steel Intermediary,Hot Rolled Narrow Strip,Cu,0.0
EU27+1,2021,Metalware,Steel Intermediary,Cold Rolled Coil,All,708.5149372142657
EU27+1,2021,Metalware,Steel Intermediary,Cold Rolled Coil,Cu,0.0
EU27+1,2021,Metalware,Steel Intermediary,Cold Rolled Coil Galvanized,All,0.0
EU27+1,2021,Metalware,Steel Intermediary,Cold Rolled Coil Galvanized,Cu,0.0
EU27+1,2021,Metalware,Steel Intermediary,Cold Rolled Coil Organic Coated,All,2647.102824682085
EU27+1,2021,Metalware,Steel Intermediary,Cold Rolled Coil Organic Coated,Cu,0.0
EU27+1,2021,Metalware,Steel Intermediary,Cold Rolled Coil Tinned,All,2650.238228538763
EU27+1,2021,Metalware,Steel Intermediary,Cold Rolled Coil Tinned,Cu,0.0
EU27+1,2021,Metalware,Steel Intermediary,Electrical Sheet,All,0.0
EU27+1,2021,Metalware,Steel Intermediary,Electrical Sheet,Cu,0.0
EU27+1,2021,Metalware,Steel Intermediary,Welded Tube,All,197.6218866380628
EU27+1,2021,Metalware,Steel Intermediary,Welded Tube,Cu,0.0
EU27+1,2021,Metalware,Steel Intermediary,Seamless Tube,All,92.0760969365797
EU27+1,2021,Metalware,Steel Intermediary,Seamless Tube,Cu,0.0
EU27+1,2021,Metalware,Steel Intermediary,Cast Iron,All,1111.72323833785
EU27+1,2021,Metalware,Steel Intermediary,Cast Iron,Cu,0.0
EU27+1,2021,Metalware,Steel Intermediary,Cast Steel,All,277.8090051743533
EU27+1,2021,Metalware,Steel Intermediary,Cast Steel,Cu,0.0
EU27+1,2021,Domestic appliances,Steel Intermediary,Light Sections,All,0.0
EU27+1,2021,Domestic appliances,Steel Intermediary,Light Sections,Cu,0.0
EU27+1,2021,Domestic appliances,Steel Intermediary,Heavy Sections,All,0.0
EU27+1,2021,Domestic appliances,Steel Intermediary,Heavy Sections,Cu,0.0
EU27+1,2021,Domestic appliances,Steel Intermediary,Rail,All,0.0
EU27+1,2021,Domestic appliances,Steel Intermediary,Rail,Cu,0.0
EU27+1,2021,Domestic appliances,Steel Intermediary,Rebar,All,0.0
EU27+1,2021,Domestic appliances,Steel Intermediary,Rebar,Cu,0.0
EU27+1,2021,Domestic appliances,Steel Intermediary,Wire Rod,All,0.0
EU27+1,2021,Domestic appliances,Steel Intermediary,Wire Rod,Cu,0.0
EU27+1,2021,Domestic appliances,Steel Intermediary,Hot Rolled Bar,All,0.0
EU27+1,2021,Domestic appliances,Steel Intermediary,Hot Rolled Bar,Cu,0.0
EU27+1,2021,Domestic appliances,Steel Intermediary,Plate,All,0.0
EU27+1,2021,Domestic appliances,Steel Intermediary,Plate,Cu,0.0
EU27+1,2021,Domestic appliances,Steel Intermediary,Hot Rolled Coil,All,0.0
EU27+1,2021,Domestic appliances,Steel Intermediary,Hot Rolled Coil,Cu,0.0
EU27+1,2021,Domestic appliances,Steel Intermediary,Hot Rolled Coil Galvanized,All,0.0
EU27+1,2021,Domestic appliances,Steel Intermediary,Hot Rolled Coil Galvanized,Cu,0.0
EU27+1,2021,Domestic appliances,Steel Intermediary,Hot Rolled Narrow Strip,All,0.0
EU27+1,2021,Domestic appliances,Steel Intermediary,Hot Rolled Narrow Strip,Cu,0.0
EU27+1,2021,Domestic appliances,Steel Intermediary,Cold Rolled Coil,All,1920.9303989080465
EU27+1,2021,Domestic appliances,Steel Intermediary,Cold Rolled Coil,Cu,0.0
EU27+1,2021,Domestic appliances,Steel Intermediary,Cold Rolled Coil Galvanized,All,0.0
EU27+1,2021,Domestic appliances,Steel Intermediary,Cold Rolled Coil Galvanized,Cu,0.0
EU27+1,2021,Domestic appliances,Steel Intermediary,Cold Rolled Coil Organic Coated,All,1674.5966398732378
EU27+1,2021,Domestic appliances,Steel Intermediary,Cold Rolled Coil Organic Coated,Cu,0.0
EU27+1,2021,Domestic appliances,Steel Intermediary,Cold Rolled Coil Tinned,All,0.0
EU27+1,2021,Domestic appliances,Steel Intermediary,Cold Rolled Coil Tinned,Cu,0.0
EU27+1,2021,Domestic appliances,Steel Intermediary,Electrical Sheet,All,0.0
EU27+1,2021,Domestic appliances,Steel Intermediary,Electrical Sheet,Cu,0.0
EU27+1,2021,Domestic appliances,Steel Intermediary,Welded Tube,All,0.0
EU27+1,2021,Domestic appliances,Steel Intermediary,Welded Tube,Cu,0.0
EU27+1,2021,Domestic appliances,Steel Intermediary,Seamless Tube,All,0.0
EU27+1,2021,Domestic appliances,Steel Intermediary,Seamless Tube,Cu,0.0
EU27+1,2021,Domestic appliances,Steel Intermediary,Cast Iron,All,0.0
EU27+1,2021,Domestic appliances,Steel Intermediary,Cast Iron,Cu,0.0
EU27+1,2021,Domestic appliances,Steel Intermediary,Cast Steel,All,0.0
EU27+1,2021,Domestic appliances,Steel Intermediary,Cast Steel,Cu,0.0
EU27+1,2022,Construction,Steel Intermediary,Light Sections,All,2653.842879101266
EU27+1,2022,Construction,Steel Intermediary,Light Sections,Cu,0.0
EU27+1,2022,Construction,Steel Intermediary,Heavy Sections,All,4849.106564643507
EU27+1,2022,Construction,Steel Intermediary,Heavy Sections,Cu,0.0
EU27+1,2022,Construction,Steel Intermediary,Rail,All,1042.1103438259247
EU27+1,2022,Construction,Steel Intermediary,Rail,Cu,0.0
EU27+1,2022,Construction,Steel Intermediary,Rebar,All,10526.52986287717
EU27+1,2022,Construction,Steel Intermediary,Rebar,Cu,0.0
EU27+1,2022,Construction,Steel Intermediary,Wire Rod,All,9531.350445341788
EU27+1,2022,Construction,Steel Intermediary,Wire Rod,Cu,0.0
EU27+1,2022,Construction,Steel Intermediary,Hot Rolled Bar,All,244.74052055780973
EU27+1,2022,Construction,Steel Intermediary,Hot Rolled Bar,Cu,0.0
EU27+1,2022,Construction,Steel Intermediary,Plate,All,331.69684681828363
EU27+1,2022,Construction,Steel Intermediary,Plate,Cu,0.0
EU27+1,2022,Construction,Steel Intermediary,Hot Rolled Coil,All,13477.6464346459
EU27+1,2022,Construction,Steel Intermediary,Hot Rolled Coil,Cu,0.0
EU27+1,2022,Construction,Steel Intermediary,Hot Rolled Coil Galvanized,All,975.98212382506
EU27+1,2022,Construction,Steel Intermediary,Hot Rolled Coil Galvanized,Cu,0.0
EU27+1,2022,Construction,Steel Intermediary,Hot Rolled Narrow Strip,All,1019.5013861772103
EU27+1,2022,Construction,Steel Intermediary,Hot Rolled Narrow Strip,Cu,0.0
EU27+1,2022,Construction,Steel Intermediary,Cold Rolled Coil,All,6175.438747489049
EU27+1,2022,Construction,Steel Intermediary,Cold Rolled Coil,Cu,0.0
EU27+1,2022,Construction,Steel Intermediary,Cold Rolled Coil Galvanized,All,0.0
EU27+1,2022,Construction,Steel Intermediary,Cold Rolled Coil Galvanized,Cu,0.0
EU27+1,2022,Construction,Steel Intermediary,Cold Rolled Coil Organic Coated,All,0.0
EU27+1,2022,Construction,Steel Intermediary,Cold Rolled Coil Organic Coated,Cu,0.0
EU27+1,2022,Construction,Steel Intermediary,Cold Rolled Coil Tinned,All,0.0
EU27+1,2022,Construction,Steel Intermediary,Cold Rolled Coil Tinned,Cu,0.0
EU27+1,2022,Construction,Steel Intermediary,Electrical Sheet,All,0.0
EU27+1,2022,Construction,Steel Intermediary,Electrical Sheet,Cu,0.0
EU27+1,2022,Construction,Steel Intermediary,Welded Tube,All,7018.457803187928
EU27+1,2022,Construction,Steel Intermediary,Welded Tube,Cu,0.0
EU27+1,2022,Construction,Steel Intermediary,Seamless Tube,All,1425.4036545048702
EU27+1,2022,Construction,Steel Intermediary,Seamless Tube,Cu,0.0
EU27+1,2022,Construction,Steel Intermediary,Cast Iron,All,3149.5916527441696
EU27+1,2022,Construction,Steel Intermediary,Cast Iron,Cu,0.0
EU27+1,2022,Construction,Steel Intermediary,Cast Steel,All,0.0
EU27+1,2022,Construction,Steel Intermediary,Cast Steel,Cu,0.0
EU27+1,2022,Automotive,Steel Intermediary,Light Sections,All,0.0
EU27+1,2022,Automotive,Steel Intermediary,Light Sections,Cu,0.0
EU27+1,2022,Automotive,Steel Intermediary,Heavy Sections,All,0.0
EU27+1,2022,Automotive,Steel Intermediary,Heavy Sections,Cu,0.0
EU27+1,2022,Automotive,Steel Intermediary,Rail,All,0.0
EU27+1,2022,Automotive,Steel Intermediary,Rail,Cu,0.0
EU27+1,2022,Automotive,Steel Intermediary,Rebar,All,0.0
EU27+1,2022,Automotive,Steel Intermediary,Rebar,Cu,0.0
EU27+1,2022,Automotive,Steel Intermediary,Wire Rod,All,1702.7253832801637
EU27+1,2022,Automotive,Steel Intermediary,Wire Rod,Cu,0.0
EU27+1,2022,Automotive,Steel Intermediary,Hot Rolled Bar,All,1505.1160982030353
EU27+1,2022,Automotive,Steel Intermediary,Hot Rolled Bar,Cu,0.0
EU27+1,2022,Automotive,Steel Intermediary,Plate,All,0.0
EU27+1,2022,Automotive,Steel Intermediary,Plate,Cu,0.0
EU27+1,2022,Automotive,Steel Intermediary,Hot Rolled Coil,All,1378.9613567001675
EU27+1,2022,Automotive,Steel Intermediary,Hot Rolled Coil,Cu,0.0
EU27+1,2022,Automotive,Steel Intermediary,Hot Rolled Coil Galvanized,All,0.0
EU27+1,2022,Automotive,Steel Intermediary,Hot Rolled Coil Galvanized,Cu,0.0
EU27+1,2022,Automotive,Steel Intermediary,Hot Rolled Narrow Strip,All,0.0
EU27+1,2022,Automotive,Steel Intermediary,Hot Rolled Narrow Strip,Cu,0.0
EU27+1,2022,Automotive,Steel Intermediary,Cold Rolled Coil,All,0.0
EU27+1,2022,Automotive,Steel Intermediary,Cold Rolled Coil,Cu,0.0
EU27+1,2022,Automotive,Steel Intermediary,Cold Rolled Coil Galvanized,All,19080.839817428612
EU27+1,2022,Automotive,Steel Intermediary,Cold Rolled Coil Galvanized,Cu,0.0
EU27+1,2022,Automotive,Steel Intermediary,Cold Rolled Coil Organic Coated,All,0.0
EU27+1,2022,Automotive,Steel Intermediary,Cold Rolled Coil Organic Coated,Cu,0.0
EU27+1,2022,Automotive,Steel Intermediary,Cold Rolled Coil Tinned,All,0.0
EU27+1,2022,Automotive,Steel Intermediary,Cold Rolled Coil Tinned,Cu,0.0
EU27+1,2022,Automotive,Steel Intermediary,Electrical Sheet,All,0.0
EU27+1,2022,Automotive,Steel Intermediary,Electrical Sheet,Cu,0.0
EU27+1,2022,Automotive,Steel Intermediary,Welded Tube,All,260.40677404569425
EU27+1,2022,Automotive,Steel Intermediary,Welded Tube,Cu,0.0
EU27+1,2022,Automotive,Steel Intermediary,Seamless Tube,All,727.973195010129
EU27+1,2022,Automotive,Steel Intermediary,Seamless Tube,Cu,0.0
EU27+1,2022,Automotive,Steel Intermediary,Cast Iron,All,2604.302293769503
EU27+1,2022,Automotive,Steel Intermediary,Cast Iron,Cu,0.0
EU27+1,2022,Automotive,Steel Intermediary,Cast Steel,All,0.0
EU27+1,2022,Automotive,Steel Intermediary,Cast Steel,Cu,0.0
