,region,time,sector,polymer,waste_category,element,mechanical_recycling_cycle,value
2860,EU27+3,2032.5,single-use sheet (tray),PET,Mechanical recycling,All,0,43.76272053255852
2861,EU27+3,2032.5,single-use sheet (tray),PET,Mechanical recycling,All,1,24.85302678584261
2862,EU27+3,2032.5,single-use sheet (tray),PET,Mechanical recycling,All,2,14.034533139858715
2863,EU27+3,2032.5,single-use sheet (tray),PET,Mechanical recycling,All,3,7.880447344460741
2864,EU27+3,2032.5,single-use sheet (tray),PET,Mechanical recycling,All,4,4.399737938157529
2865,EU27+3,2032.5,single-use sheet (tray),PET,Mechanical recycling,All,5,2.442402897527795
2866,EU27+3,2032.5,single-use sheet (tray),PET,Mechanical recycling,All,6,1.348073410186104
2867,EU27+3,2032.5,single-use sheet (tray),PET,Mechanical recycling,All,7,0.7397864344955438
2868,EU27+3,2032.5,reusable sheet (tray),PET,Mechanical recycling,All,0,4.867725064966651
2869,EU27+3,2032.5,reusable sheet (tray),PET,Mechanical recycling,All,1,2.7644008405642353
2870,EU27+3,2032.5,reusable sheet (tray),PET,Mechanical recycling,All,2,1.5610603707448398
2871,EU27+3,2032.5,reusable sheet (tray),PET,Mechanical recycling,All,3,0.8765417367576832
2872,EU27+3,2032.5,reusable sheet (tray),PET,Mechanical recycling,All,4,0.4893826155992056
2873,EU27+3,2032.5,reusable sheet (tray),PET,Mechanical recycling,All,5,0.27166834368691434
2874,EU27+3,2032.5,reusable sheet (tray),PET,Mechanical recycling,All,6,0.14994613332466022
2875,EU27+3,2032.5,reusable sheet (tray),PET,Mechanical recycling,All,7,0.08228640554514023
2876,EU27+3,2032.5,other,PET,Mechanical recycling,All,0,0.007456199346525628
2877,EU27+3,2032.5,other,PET,Mechanical recycling,All,1,0.0064097054024982595
2878,EU27+3,2032.5,other,PET,Mechanical recycling,All,2,0.0055100891760145685
2879,EU27+3,2032.5,other,PET,Mechanical recycling,All,3,0.004736736054600959
2880,EU27+3,2032.5,other,PET,Mechanical recycling,All,4,0.0040719247388917
2881,EU27+3,2032.5,other,PET,Mechanical recycling,All,5,0.0035004211578825188
2882,EU27+3,2032.5,other,PET,Mechanical recycling,All,6,0.0030091293741098275
2883,EU27+3,2032.5,other,PET,Mechanical recycling,All,7,0.0025867914821046845
2884,EU27+3,2032.75,single-use beverage bottles,PET,Mechanical recycling,All,0,399.1023350680072
2885,EU27+3,2032.75,single-use beverage bottles,PET,Mechanical recycling,All,1,160.5225462566768
2886,EU27+3,2032.75,single-use beverage bottles,PET,Mechanical recycling,All,2,63.120026484026766
2887,EU27+3,2032.75,single-use beverage bottles,PET,Mechanical recycling,All,3,24.25286059048582
2888,EU27+3,2032.75,single-use beverage bottles,PET,Mechanical recycling,All,4,9.101182891862061
2889,EU27+3,2032.75,single-use beverage bottles,PET,Mechanical recycling,All,5,3.3337538803240885
2890,EU27+3,2032.75,single-use beverage bottles,PET,Mechanical recycling,All,6,1.1913049768138777
2891,EU27+3,2032.75,single-use beverage bottles,PET,Mechanical recycling,All,7,0.4150541466393182
2892,EU27+3,2032.75,reusable beverage bottles,PET,Mechanical recycling,All,0,15.649201465574023
2893,EU27+3,2032.75,reusable beverage bottles,PET,Mechanical recycling,All,1,6.228541915532739
2894,EU27+3,2032.75,reusable beverage bottles,PET,Mechanical recycling,All,2,2.3926408619231823
2895,EU27+3,2032.75,reusable beverage bottles,PET,Mechanical recycling,All,3,0.8958465419530649
2896,EU27+3,2032.75,reusable beverage bottles,PET,Mechanical recycling,All,4,0.3206782025036248
2897,EU27+3,2032.75,reusable beverage bottles,PET,Mechanical recycling,All,5,0.11223131844494982
2898,EU27+3,2032.75,reusable beverage bottles,PET,Mechanical recycling,All,6,0.03839641991355862
2899,EU27+3,2032.75,reusable beverage bottles,PET,Mechanical recycling,All,7,0.012871570285032946
2900,EU27+3,2032.75,single-use non-beverage bottles,PET,Mechanical recycling,All,0,24.99013609837056
2901,EU27+3,2032.75,single-use non-beverage bottles,PET,Mechanical recycling,All,1,10.051257347636861
2902,EU27+3,2032.75,single-use non-beverage bottles,PET,Mechanical recycling,All,2,3.9523147668374268
2903,EU27+3,2032.75,single-use non-beverage bottles,PET,Mechanical recycling,All,3,1.51861373306115
2904,EU27+3,2032.75,single-use non-beverage bottles,PET,Mechanical recycling,All,4,0.5698783974416959
2905,EU27+3,2032.75,single-use non-beverage bottles,PET,Mechanical recycling,All,5,0.20874586758199182
2906,EU27+3,2032.75,single-use non-beverage bottles,PET,Mechanical recycling,All,6,0.07459458612331098
2907,EU27+3,2032.75,single-use non-beverage bottles,PET,Mechanical recycling,All,7,0.0259889725048644
2908,EU27+3,2032.75,reusable non-beverage bottles,PET,Mechanical recycling,All,0,3.9592233879857517
2909,EU27+3,2032.75,reusable non-beverage bottles,PET,Mechanical recycling,All,1,1.5924349028585838
2910,EU27+3,2032.75,reusable non-beverage bottles,PET,Mechanical recycling,All,2,0.626170547538602
2911,EU27+3,2032.75,reusable non-beverage bottles,PET,Mechanical recycling,All,3,0.24059589464791328
2912,EU27+3,2032.75,reusable non-beverage bottles,PET,Mechanical recycling,All,4,0.09028650062220517
2913,EU27+3,2032.75,reusable non-beverage bottles,PET,Mechanical recycling,All,5,0.03307183258031106
2914,EU27+3,2032.75,reusable non-beverage bottles,PET,Mechanical recycling,All,6,0.011818094206210177
2915,EU27+3,2032.75,reusable non-beverage bottles,PET,Mechanical recycling,All,7,0.004117456665648068
2916,EU27+3,2032.75,single-use sheet (tray),PET,Mechanical recycling,All,0,43.70580689348209
2917,EU27+3,2032.75,single-use sheet (tray),PET,Mechanical recycling,All,1,24.96095065723287
2918,EU27+3,2032.75,single-use sheet (tray),PET,Mechanical recycling,All,2,14.175425287437818
2919,EU27+3,2032.75,single-use sheet (tray),PET,Mechanical recycling,All,3,8.00487915143863
2920,EU27+3,2032.75,single-use sheet (tray),PET,Mechanical recycling,All,4,4.494772146892999
2921,EU27+3,2032.75,single-use sheet (tray),PET,Mechanical recycling,All,5,2.5094793066486956
2922,EU27+3,2032.75,single-use sheet (tray),PET,Mechanical recycling,All,6,1.3930737730282896
2923,EU27+3,2032.75,single-use sheet (tray),PET,Mechanical recycling,All,7,0.7689008696099852
2924,EU27+3,2032.75,reusable sheet (tray),PET,Mechanical recycling,All,0,4.846202705973515
2925,EU27+3,2032.75,reusable sheet (tray),PET,Mechanical recycling,All,1,2.767728940765691
2926,EU27+3,2032.75,reusable sheet (tray),PET,Mechanical recycling,All,2,1.5718045099359432
2927,EU27+3,2032.75,reusable sheet (tray),PET,Mechanical recycling,All,3,0.8875998353769398
2928,EU27+3,2032.75,reusable sheet (tray),PET,Mechanical recycling,All,4,0.49839091160242044
2929,EU27+3,2032.75,reusable sheet (tray),PET,Mechanical recycling,All,5,0.2782569701833046
2930,EU27+3,2032.75,reusable sheet (tray),PET,Mechanical recycling,All,6,0.1544672977728775
2931,EU27+3,2032.75,reusable sheet (tray),PET,Mechanical recycling,All,7,0.08525753759787918
2932,EU27+3,2032.75,other,PET,Mechanical recycling,All,0,0.007456199346525628
2933,EU27+3,2032.75,other,PET,Mechanical recycling,All,1,0.006409705401081688
2934,EU27+3,2032.75,other,PET,Mechanical recycling,All,2,0.005510089179265261
2935,EU27+3,2032.75,other,PET,Mechanical recycling,All,3,0.004736736064922876
2936,EU27+3,2032.75,other,PET,Mechanical recycling,All,4,0.004071924751692901
2937,EU27+3,2032.75,other,PET,Mechanical recycling,All,5,0.003500421163475738
2938,EU27+3,2032.75,other,PET,Mechanical recycling,All,6,0.003009129364572989
2939,EU27+3,2032.75,other,PET,Mechanical recycling,All,7,0.0025867914610910713
2940,EU27+3,2033.0,single-use beverage bottles,PET,Mechanical recycling,All,0,390.40226317611996
2941,EU27+3,2033.0,single-use beverage bottles,PET,Mechanical recycling,All,1,160.53890593241627
2942,EU27+3,2033.0,single-use beverage bottles,PET,Mechanical recycling,All,2,64.57019087383024
2943,EU27+3,2033.0,single-use beverage bottles,PET,Mechanical recycling,All,3,25.39002933281283
2944,EU27+3,2033.0,single-use beverage bottles,PET,Mechanical recycling,All,4,9.755712665185358
2945,EU27+3,2033.0,single-use beverage bottles,PET,Mechanical recycling,All,5,3.660950627866882
2946,EU27+3,2033.0,single-use beverage bottles,PET,Mechanical recycling,All,6,1.3410024286226707
2947,EU27+3,2033.0,single-use beverage bottles,PET,Mechanical recycling,All,7,0.47920240200286784
2948,EU27+3,2033.0,reusable beverage bottles,PET,Mechanical recycling,All,0,18.535309951486987
2949,EU27+3,2033.0,reusable beverage bottles,PET,Mechanical recycling,All,1,7.3975802262270935
2950,EU27+3,2033.0,reusable beverage bottles,PET,Mechanical recycling,All,2,2.8670722212250954
2951,EU27+3,2033.0,reusable beverage bottles,PET,Mechanical recycling,All,3,1.0815265127270761
2952,EU27+3,2033.0,reusable beverage bottles,PET,Mechanical recycling,All,4,0.39974439492154207
2953,EU27+3,2033.0,reusable beverage bottles,PET,Mechanical recycling,All,5,0.14184790349371976
2954,EU27+3,2033.0,reusable beverage bottles,PET,Mechanical recycling,All,6,0.0493224367779023
2955,EU27+3,2033.0,reusable beverage bottles,PET,Mechanical recycling,All,7,0.016792092420625453
2956,EU27+3,2033.0,single-use non-beverage bottles,PET,Mechanical recycling,All,0,24.585802182650657
2957,EU27+3,2033.0,single-use non-beverage bottles,PET,Mechanical recycling,All,1,10.110027928021951
2958,EU27+3,2033.0,single-use non-beverage bottles,PET,Mechanical recycling,All,2,4.066344100581764
2959,EU27+3,2033.0,single-use non-beverage bottles,PET,Mechanical recycling,All,3,1.5989513828884412
2960,EU27+3,2033.0,single-use non-beverage bottles,PET,Mechanical recycling,All,4,0.6143714941243149
2961,EU27+3,2033.0,single-use non-beverage bottles,PET,Mechanical recycling,All,5,0.2305504256172341
2962,EU27+3,2033.0,single-use non-beverage bottles,PET,Mechanical recycling,All,6,0.0844503824551286
2963,EU27+3,2033.0,single-use non-beverage bottles,PET,Mechanical recycling,All,7,0.030178040888504246
2964,EU27+3,2033.0,reusable non-beverage bottles,PET,Mechanical recycling,All,0,4.387743193815866
2965,EU27+3,2033.0,reusable non-beverage bottles,PET,Mechanical recycling,All,1,1.8043011686844164
2966,EU27+3,2033.0,reusable non-beverage bottles,PET,Mechanical recycling,All,2,0.7257057436648734
2967,EU27+3,2033.0,reusable non-beverage bottles,PET,Mechanical recycling,All,3,0.28535888966714323
2968,EU27+3,2033.0,reusable non-beverage bottles,PET,Mechanical recycling,All,4,0.10964451550495188
2969,EU27+3,2033.0,reusable non-beverage bottles,PET,Mechanical recycling,All,5,0.041145417433396225
2970,EU27+3,2033.0,reusable non-beverage bottles,PET,Mechanical recycling,All,6,0.015071513924880101
2971,EU27+3,2033.0,reusable non-beverage bottles,PET,Mechanical recycling,All,7,0.00538574816570075
2972,EU27+3,2033.0,single-use sheet (tray),PET,Mechanical recycling,All,0,43.72843447514977
2973,EU27+3,2033.0,single-use sheet (tray),PET,Mechanical recycling,All,1,25.11445852732692
2974,EU27+3,2033.0,single-use sheet (tray),PET,Mechanical recycling,All,2,14.343191549158108
2975,EU27+3,2033.0,single-use sheet (tray),PET,Mechanical recycling,All,3,8.145556753047165
2976,EU27+3,2033.0,single-use sheet (tray),PET,Mechanical recycling,All,4,4.599805374947796
2977,EU27+3,2033.0,single-use sheet (tray),PET,Mechanical recycling,All,5,2.58280939528342
2978,EU27+3,2033.0,single-use sheet (tray),PET,Mechanical recycling,All,6,1.4420100771875388
2979,EU27+3,2033.0,single-use sheet (tray),PET,Mechanical recycling,All,7,0.8004953113780259
2980,EU27+3,2033.0,reusable sheet (tray),PET,Mechanical recycling,All,0,5.434819713978848
2981,EU27+3,2033.0,reusable sheet (tray),PET,Mechanical recycling,All,1,3.1213684173251006
2982,EU27+3,2033.0,reusable sheet (tray),PET,Mechanical recycling,All,2,1.782653807006131
2983,EU27+3,2033.0,reusable sheet (tray),PET,Mechanical recycling,All,3,1.0123763393910288
2984,EU27+3,2033.0,reusable sheet (tray),PET,Mechanical recycling,All,4,0.5716900966339938
2985,EU27+3,2033.0,reusable sheet (tray),PET,Mechanical recycling,All,5,0.3210063105658798
2986,EU27+3,2033.0,reusable sheet (tray),PET,Mechanical recycling,All,6,0.17922125245013282
2987,EU27+3,2033.0,reusable sheet (tray),PET,Mechanical recycling,All,7,0.09949013155368586
2988,EU27+3,2033.0,other,PET,Mechanical recycling,All,0,0.007530761339990885
2989,EU27+3,2033.0,other,PET,Mechanical recycling,All,1,0.0064738024511714455
2990,EU27+3,2033.0,other,PET,Mechanical recycling,All,2,0.005565190066457253
2991,EU27+3,2033.0,other,PET,Mechanical recycling,All,3,0.0047841034254968605
2992,EU27+3,2033.0,other,PET,Mechanical recycling,All,4,0.004112644005680825
2993,EU27+3,2033.0,other,PET,Mechanical recycling,All,5,0.0035354253840837245
2994,EU27+3,2033.0,other,PET,Mechanical recycling,All,6,0.003039220661234201
2995,EU27+3,2033.0,other,PET,Mechanical recycling,All,7,0.002612659365839239
2996,EU27+3,2033.25,single-use beverage bottles,PET,Mechanical recycling,All,0,384.66105342352995
2997,EU27+3,2033.25,single-use beverage bottles,PET,Mechanical recycling,All,1,161.64699325681025
2998,EU27+3,2033.25,single-use beverage bottles,PET,Mechanical recycling,All,2,66.47151897530377
2999,EU27+3,2033.25,single-use beverage bottles,PET,Mechanical recycling,All,3,26.735442371307013
3000,EU27+3,2033.25,single-use beverage bottles,PET,Mechanical recycling,All,4,10.512802530808834
3001,EU27+3,2033.25,single-use beverage bottles,PET,Mechanical recycling,All,5,4.03937622332169
3002,EU27+3,2033.25,single-use beverage bottles,PET,Mechanical recycling,All,6,1.5158253864664357
3003,EU27+3,2033.25,single-use beverage bottles,PET,Mechanical recycling,All,7,0.5552452713091606
3004,EU27+3,2033.25,reusable beverage bottles,PET,Mechanical recycling,All,0,17.26367710065368
3005,EU27+3,2033.25,reusable beverage bottles,PET,Mechanical recycling,All,1,7.235750004643766
3006,EU27+3,2033.25,reusable beverage bottles,PET,Mechanical recycling,All,2,2.845407393355411
3007,EU27+3,2033.25,reusable beverage bottles,PET,Mechanical recycling,All,3,1.091386141884592
3008,EU27+3,2033.25,reusable beverage bottles,PET,Mechanical recycling,All,4,0.4086421581258238
3009,EU27+3,2033.25,reusable beverage bottles,PET,Mechanical recycling,All,5,0.15021231781240918
3010,EU27+3,2033.25,reusable beverage bottles,PET,Mechanical recycling,All,6,0.0530990427124666
3011,EU27+3,2033.25,reusable beverage bottles,PET,Mechanical recycling,All,7,0.018409490412276137
3012,EU27+3,2033.25,single-use non-beverage bottles,PET,Mechanical recycling,All,0,24.36260971349279
3013,EU27+3,2033.25,single-use non-beverage bottles,PET,Mechanical recycling,All,1,10.237955137452369
3014,EU27+3,2033.25,single-use non-beverage bottles,PET,Mechanical recycling,All,2,4.209991262295272
3015,EU27+3,2033.25,single-use non-beverage bottles,PET,Mechanical recycling,All,3,1.6932963246803392
3016,EU27+3,2033.25,single-use non-beverage bottles,PET,Mechanical recycling,All,4,0.665831133080987
3017,EU27+3,2033.25,single-use non-beverage bottles,PET,Mechanical recycling,All,5,0.2558349631159437
3018,EU27+3,2033.25,single-use non-beverage bottles,PET,Mechanical recycling,All,6,0.09600520238690524
3019,EU27+3,2033.25,single-use non-beverage bottles,PET,Mechanical recycling,All,7,0.03516660634024051
3020,EU27+3,2033.25,reusable non-beverage bottles,PET,Mechanical recycling,All,0,4.315124958640904
3021,EU27+3,2033.25,reusable non-beverage bottles,PET,Mechanical recycling,All,1,1.8133543622202415
3022,EU27+3,2033.25,reusable non-beverage bottles,PET,Mechanical recycling,All,2,0.7456763279181371
3023,EU27+3,2033.25,reusable non-beverage bottles,PET,Mechanical recycling,All,3,0.29991748318319916
3024,EU27+3,2033.25,reusable non-beverage bottles,PET,Mechanical recycling,All,4,0.11793224316114143
3025,EU27+3,2033.25,reusable non-beverage bottles,PET,Mechanical recycling,All,5,0.04531354273265209
3026,EU27+3,2033.25,reusable non-beverage bottles,PET,Mechanical recycling,All,6,0.017004448245072978
3027,EU27+3,2033.25,reusable non-beverage bottles,PET,Mechanical recycling,All,7,0.006228707371648313
3028,EU27+3,2033.25,single-use sheet (tray),PET,Mechanical recycling,All,0,43.664769488510764
3029,EU27+3,2033.25,single-use sheet (tray),PET,Mechanical recycling,All,1,25.21854770755067
3030,EU27+3,2033.25,single-use sheet (tray),PET,Mechanical recycling,All,2,14.4837147298429
3031,EU27+3,2033.25,single-use sheet (tray),PET,Mechanical recycling,All,3,8.271836499578745
3032,EU27+3,2033.25,single-use sheet (tray),PET,Mechanical recycling,All,4,4.6976095542139324
3033,EU27+3,2033.25,single-use sheet (tray),PET,Mechanical recycling,All,5,2.652745580441265
3034,EU27+3,2033.25,single-use sheet (tray),PET,Mechanical recycling,All,6,1.4895274147415483
3035,EU27+3,2033.25,single-use sheet (tray),PET,Mechanical recycling,All,7,0.8316190680685973
3036,EU27+3,2033.25,reusable sheet (tray),PET,Mechanical recycling,All,0,5.409841320176966
3037,EU27+3,2033.25,reusable sheet (tray),PET,Mechanical recycling,All,1,3.1244489097559422
3038,EU27+3,2033.25,reusable sheet (tray),PET,Mechanical recycling,All,2,1.7944580798626089
3039,EU27+3,2033.25,reusable sheet (tray),PET,Mechanical recycling,All,3,1.024838179880224
3040,EU27+3,2033.25,reusable sheet (tray),PET,Mechanical recycling,All,4,0.5820097659613489
3041,EU27+3,2033.25,reusable sheet (tray),PET,Mechanical recycling,All,5,0.3286615919350428
3042,EU27+3,2033.25,reusable sheet (tray),PET,Mechanical recycling,All,6,0.18454481837655834
3043,EU27+3,2033.25,reusable sheet (tray),PET,Mechanical recycling,All,7,0.10303334356295313
3044,EU27+3,2033.25,other,PET,Mechanical recycling,All,0,0.007530761339990885
3045,EU27+3,2033.25,other,PET,Mechanical recycling,All,1,0.006473802449349318
3046,EU27+3,2033.25,other,PET,Mechanical recycling,All,2,0.005565190061520135
3047,EU27+3,2033.25,other,PET,Mechanical recycling,All,3,0.00478410342019537
3048,EU27+3,2033.25,other,PET,Mechanical recycling,All,4,0.004112644004458588
3049,EU27+3,2033.25,other,PET,Mechanical recycling,All,5,0.003535425388651414
3050,EU27+3,2033.25,other,PET,Mechanical recycling,All,6,0.003039220668092593
3051,EU27+3,2033.25,other,PET,Mechanical recycling,All,7,0.0026126593676961273
3052,EU27+3,2033.5,single-use beverage bottles,PET,Mechanical recycling,All,0,378.91984367094
3053,EU27+3,2033.5,single-use beverage bottles,PET,Mechanical recycling,All,1,162.65694059978807
3054,EU27+3,2033.5,single-use beverage bottles,PET,Mechanical recycling,All,2,68.35369774583727
3055,EU27+3,2033.5,single-use beverage bottles,PET,Mechanical recycling,All,3,28.108002661863168
3056,EU27+3,2033.5,single-use beverage bottles,PET,Mechanical recycling,All,4,11.30529130254997
3057,EU27+3,2033.5,single-use beverage bottles,PET,Mechanical recycling,All,5,4.445420927260617
3058,EU27+3,2033.5,single-use beverage bottles,PET,Mechanical recycling,All,6,1.708081888117767
3059,EU27+3,2033.5,single-use beverage bottles,PET,Mechanical recycling,All,7,0.6409786425002278
3060,EU27+3,2033.5,reusable beverage bottles,PET,Mechanical recycling,All,0,17.024575471777013
3061,EU27+3,2033.5,reusable beverage bottles,PET,Mechanical recycling,All,1,7.223218212408521
3062,EU27+3,2033.5,reusable beverage bottles,PET,Mechanical recycling,All,2,2.979296230229486
3063,EU27+3,2033.5,reusable beverage bottles,PET,Mechanical recycling,All,3,1.1595905643182707
3064,EU27+3,2033.5,reusable beverage bottles,PET,Mechanical recycling,All,4,0.44148712964209125
3065,EU27+3,2033.5,reusable beverage bottles,PET,Mechanical recycling,All,5,0.16441178572403825
3066,EU27+3,2033.5,reusable beverage bottles,PET,Mechanical recycling,All,6,0.06019226237017654
3067,EU27+3,2033.5,reusable beverage bottles,PET,Mechanical recycling,All,7,0.021217142102152635
3068,EU27+3,2033.5,single-use non-beverage bottles,PET,Mechanical recycling,All,0,24.135286992236637
3069,EU27+3,2033.5,single-use non-beverage bottles,PET,Mechanical recycling,All,1,10.360428486992292
3070,EU27+3,2033.5,single-use non-beverage bottles,PET,Mechanical recycling,All,2,4.353786531984949
3071,EU27+3,2033.5,single-use non-beverage bottles,PET,Mechanical recycling,All,3,1.7903383059868134
3072,EU27+3,2033.5,single-use non-beverage bottles,PET,Mechanical recycling,All,4,0.7200901580515615
3073,EU27+3,2033.5,single-use non-beverage bottles,PET,Mechanical recycling,All,5,0.2831509398961523
3074,EU27+3,2033.5,single-use non-beverage bottles,PET,Mechanical recycling,All,6,0.10879621974024734
3075,EU27+3,2033.5,single-use non-beverage bottles,PET,Mechanical recycling,All,7,0.04082711357305378
3076,EU27+3,2033.5,reusable non-beverage bottles,PET,Mechanical recycling,All,0,4.242382509719202
3077,EU27+3,2033.5,reusable non-beverage bottles,PET,Mechanical recycling,All,1,1.8211047526830901
3078,EU27+3,2033.5,reusable non-beverage bottles,PET,Mechanical recycling,All,2,0.7652864995197899
3079,EU27+3,2033.5,reusable non-beverage bottles,PET,Mechanical recycling,All,3,0.31469627866775496
3080,EU27+3,2033.5,reusable non-beverage bottles,PET,Mechanical recycling,All,4,0.1265735479928621
3081,EU27+3,2033.5,reusable non-beverage bottles,PET,Mechanical recycling,All,5,0.04977069166143061
3082,EU27+3,2033.5,reusable non-beverage bottles,PET,Mechanical recycling,All,6,0.019123575629075292
3083,EU27+3,2033.5,reusable non-beverage bottles,PET,Mechanical recycling,All,7,0.007176349790100791
3084,EU27+3,2033.5,single-use sheet (tray),PET,Mechanical recycling,All,0,43.597782850394935
3085,EU27+3,2033.5,single-use sheet (tray),PET,Mechanical recycling,All,1,25.32057756165668
3086,EU27+3,2033.5,single-use sheet (tray),PET,Mechanical recycling,All,2,14.623876427182173
3087,EU27+3,2033.5,single-use sheet (tray),PET,Mechanical recycling,All,3,8.398899765047274
3088,EU27+3,2033.5,single-use sheet (tray),PET,Mechanical recycling,All,4,4.796720104523556
3089,EU27+3,2033.5,single-use sheet (tray),PET,Mechanical recycling,All,5,2.724076835059232
3090,EU27+3,2033.5,single-use sheet (tray),PET,Mechanical recycling,All,6,1.5382893579360082
3091,EU27+3,2033.5,single-use sheet (tray),PET,Mechanical recycling,All,7,0.8637557206182258
3092,EU27+3,2033.5,reusable sheet (tray),PET,Mechanical recycling,All,0,5.384502454129903
3093,EU27+3,2033.5,reusable sheet (tray),PET,Mechanical recycling,All,1,3.127193703596455
3094,EU27+3,2033.5,reusable sheet (tray),PET,Mechanical recycling,All,2,1.8061078651658091
3095,EU27+3,2033.5,reusable sheet (tray),PET,Mechanical recycling,All,3,1.0372980789004624
3096,EU27+3,2033.5,reusable sheet (tray),PET,Mechanical recycling,All,4,0.5924143266940636
3097,EU27+3,2033.5,reusable sheet (tray),PET,Mechanical recycling,All,5,0.3364345029265432
3098,EU27+3,2033.5,reusable sheet (tray),PET,Mechanical recycling,All,6,0.18998495520113373
3099,EU27+3,2033.5,reusable sheet (tray),PET,Mechanical recycling,All,7,0.10667732376388872
3100,EU27+3,2033.5,other,PET,Mechanical recycling,All,0,0.007530761339990885
3101,EU27+3,2033.5,other,PET,Mechanical recycling,All,1,0.006473802449692376
3102,EU27+3,2033.5,other,PET,Mechanical recycling,All,2,0.005565190060248655
3103,EU27+3,2033.5,other,PET,Mechanical recycling,All,3,0.004784103416204704
3104,EU27+3,2033.5,other,PET,Mechanical recycling,All,4,0.00411264400011911
3105,EU27+3,2033.5,other,PET,Mechanical recycling,All,5,0.003535425387788069
3106,EU27+3,2033.5,other,PET,Mechanical recycling,All,6,0.0030392206721802503
3107,EU27+3,2033.5,other,PET,Mechanical recycling,All,7,0.0026126593737303776
3108,EU27+3,2033.75,single-use beverage bottles,PET,Mechanical recycling,All,0,373.17863391835
3109,EU27+3,2033.75,single-use beverage bottles,PET,Mechanical recycling,All,1,163.5689724089431
3110,EU27+3,2033.75,single-use beverage bottles,PET,Mechanical recycling,All,2,70.21439777694668
3111,EU27+3,2033.75,single-use beverage bottles,PET,Mechanical recycling,All,3,29.50635678596831
3112,EU27+3,2033.75,single-use beverage bottles,PET,Mechanical recycling,All,4,12.133429242785772
3113,EU27+3,2033.75,single-use beverage bottles,PET,Mechanical recycling,All,5,4.880174295510716
3114,EU27+3,2033.75,single-use beverage bottles,PET,Mechanical recycling,All,6,1.9189624009997321
3115,EU27+3,2033.75,single-use beverage bottles,PET,Mechanical recycling,All,7,0.73733060935277
3116,EU27+3,2033.75,reusable beverage bottles,PET,Mechanical recycling,All,0,16.779694487382038
3117,EU27+3,2033.75,reusable beverage bottles,PET,Mechanical recycling,All,1,7.269829700043796
3118,EU27+3,2033.75,reusable beverage bottles,PET,Mechanical recycling,All,2,3.034292622268069
3119,EU27+3,2033.75,reusable beverage bottles,PET,Mechanical recycling,All,3,1.2377223710515972
3120,EU27+3,2033.75,reusable beverage bottles,PET,Mechanical recycling,All,4,0.47825508503274816
3121,EU27+3,2033.75,reusable beverage bottles,PET,Mechanical recycling,All,5,0.18112102400045554
3122,EU27+3,2033.75,reusable beverage bottles,PET,Mechanical recycling,All,6,0.0671871099828199
3123,EU27+3,2033.75,reusable beverage bottles,PET,Mechanical recycling,All,7,0.024525486674605895
3124,EU27+3,2033.75,single-use non-beverage bottles,PET,Mechanical recycling,All,0,23.90383401888218
3125,EU27+3,2033.75,single-use non-beverage bottles,PET,Mechanical recycling,All,1,10.477356450042558
3126,EU27+3,2033.75,single-use non-beverage bottles,PET,Mechanical recycling,All,2,4.497560035988366
3127,EU27+3,2033.75,single-use non-beverage bottles,PET,Mechanical recycling,All,3,1.890019928815176
3128,EU27+3,2033.75,single-use non-beverage bottles,PET,Mechanical recycling,All,4,0.7772027987080874
3129,EU27+3,2033.75,single-use non-beverage bottles,PET,Mechanical recycling,All,5,0.3125979510622975
3130,EU27+3,2033.75,single-use non-beverage bottles,PET,Mechanical recycling,All,6,0.12291850216700659
3131,EU27+3,2033.75,single-use non-beverage bottles,PET,Mechanical recycling,All,7,0.047229468412883904
3132,EU27+3,2033.75,reusable non-beverage bottles,PET,Mechanical recycling,All,0,4.169531576298098
3133,EU27+3,2033.75,reusable non-beverage bottles,PET,Mechanical recycling,All,1,1.827558358580156
3134,EU27+3,2033.75,reusable non-beverage bottles,PET,Mechanical recycling,All,2,0.7845057795342422
3135,EU27+3,2033.75,reusable non-beverage bottles,PET,Mechanical recycling,All,3,0.3296743310069594
3136,EU27+3,2033.75,reusable non-beverage bottles,PET,Mechanical recycling,All,4,0.1355665667304123
3137,EU27+3,2033.75,reusable non-beverage bottles,PET,Mechanical recycling,All,5,0.054526030609725204
3138,EU27+3,2033.75,reusable non-beverage bottles,PET,Mechanical recycling,All,6,0.021440482955890062
3139,EU27+3,2033.75,reusable non-beverage bottles,PET,Mechanical recycling,All,7,0.008238154964750468
3140,EU27+3,2033.75,single-use sheet (tray),PET,Mechanical recycling,All,0,43.52747456080228
3141,EU27+3,2033.75,single-use sheet (tray),PET,Mechanical recycling,All,1,25.42052155130034
3142,EU27+3,2033.75,single-use sheet (tray),PET,Mechanical recycling,All,2,14.763647266334205
3143,EU27+3,2033.75,single-use sheet (tray),PET,Mechanical recycling,All,3,8.526730984380091
3144,EU27+3,2033.75,single-use sheet (tray),PET,Mechanical recycling,All,4,4.897139224194782
3145,EU27+3,2033.75,single-use sheet (tray),PET,Mechanical recycling,All,5,2.7968194440303313
3146,EU27+3,2033.75,single-use sheet (tray),PET,Mechanical recycling,All,6,1.5883251249413923
3147,EU27+3,2033.75,single-use sheet (tray),PET,Mechanical recycling,All,7,0.8969290459043154
3148,EU27+3,2033.75,reusable sheet (tray),PET,Mechanical recycling,All,0,5.358807010447999
3149,EU27+3,2033.75,reusable sheet (tray),PET,Mechanical recycling,All,1,3.129601946187952
