,region,time,sector,polymer,element,mechanical_recycling_cycle,reuse_cycle,value
3831,EU27+3,2025.0,reusable non-beverage bottles,PET,All,1,6,0.0016849311951551453
3832,EU27+3,2025.0,reusable non-beverage bottles,PET,All,1,7,0.000738391675401184
3833,EU27+3,2025.0,reusable non-beverage bottles,PET,All,1,8,0.0004377271308174396
3834,EU27+3,2025.0,reusable non-beverage bottles,PET,All,1,9,7.15743012415807e-05
3835,EU27+3,2025.0,reusable non-beverage bottles,PET,All,1,10,3.064356297807291e-05
3836,EU27+3,2025.0,reusable non-beverage bottles,PET,All,1,11,1.302680636832534e-05
3837,EU27+3,2025.0,reusable non-beverage bottles,PET,All,1,12,6.418962433210068e-06
3838,EU27+3,2025.0,reusable non-beverage bottles,PET,All,1,13,1.6750272393239743e-06
3839,EU27+3,2025.0,reusable non-beverage bottles,PET,All,1,14,7.177219011618795e-07
3840,EU27+3,2025.0,reusable non-beverage bottles,PET,All,1,15,3.1235660246499555e-07
3841,EU27+3,2025.0,reusable non-beverage bottles,PET,All,1,16,1.791655303657791e-07
3842,EU27+3,2025.0,reusable non-beverage bottles,PET,All,1,17,3.9778188093517415e-08
3843,EU27+3,2025.0,reusable non-beverage bottles,PET,All,1,18,1.8113554012381444e-08
3844,EU27+3,2025.0,reusable non-beverage bottles,PET,All,1,19,8.369802910127728e-09
3845,EU27+3,2025.0,reusable non-beverage bottles,PET,All,2,0,0.12257037749943084
3846,EU27+3,2025.0,reusable non-beverage bottles,PET,All,2,1,0.03463441623017823
3847,EU27+3,2025.0,reusable non-beverage bottles,PET,All,2,2,0.015707691010941636
3848,EU27+3,2025.0,reusable non-beverage bottles,PET,All,2,3,0.007071076699170834
3849,EU27+3,2025.0,reusable non-beverage bottles,PET,All,2,4,0.003981885445904193
3850,EU27+3,2025.0,reusable non-beverage bottles,PET,All,2,5,0.0009383619123419478
