,region,time,sector,polymer,element,mechanical_recycling_cycle,reuse_cycle,value
5550,EU27+3,2044.0,reusable sheet (tray),PET,All,2,0,13.185559793972708
5551,EU27+3,2044.0,reusable sheet (tray),PET,All,3,0,8.743064936429391
5552,EU27+3,2044.0,reusable sheet (tray),PET,All,4,0,5.797360617305467
5553,EU27+3,2044.0,reusable sheet (tray),PET,All,5,0,3.8441325029097593
5554,EU27+3,2044.0,reusable sheet (tray),PET,All,6,0,2.54898249188909
5555,EU27+3,2044.0,reusable sheet (tray),PET,All,7,0,1.6901841818133114
5556,EU27+3,2044.0,flexible packaging,PET,All,0,0,115.13621702696018
5557,EU27+3,2044.0,other,PET,All,0,0,8.401832053318715
5558,EU27+3,2044.0,other,PET,All,1,0,7.222616477201875
5559,EU27+3,2044.0,other,PET,All,2,0,6.208906396330839
5560,EU27+3,2044.0,other,PET,All,3,0,5.337472751056681
5561,EU27+3,2044.0,other,PET,All,4,0,4.588346731254953
5562,EU27+3,2044.0,other,PET,All,5,0,3.9443621931465724
5563,EU27+3,2044.0,other,PET,All,6,0,3.390762298922601
5564,EU27+3,2044.0,other,PET,All,7,0,2.914861365361343
5565,EU27+3,2044.25,single-use beverage bottles,PET,All,0,0,216.4229185260595
5566,EU27+3,2044.25,single-use beverage bottles,PET,All,1,0,143.50560549178118
5567,EU27+3,2044.25,single-use beverage bottles,PET,All,2,0,95.15550827988699
5568,EU27+3,2044.25,single-use beverage bottles,PET,All,3,0,63.09542913052912
5569,EU27+3,2044.25,single-use beverage bottles,PET,All,4,0,41.837351096361054
5570,EU27+3,2044.25,single-use beverage bottles,PET,All,5,0,27.74172475065616
5571,EU27+3,2044.25,single-use beverage bottles,PET,All,6,0,18.39516711802509
5572,EU27+3,2044.25,single-use beverage bottles,PET,All,7,0,12.197491395442388
5573,EU27+3,2044.25,reusable beverage bottles,PET,All,0,0,31.86067453748069
5574,EU27+3,2044.25,reusable beverage bottles,PET,All,1,0,21.25550508142061
5575,EU27+3,2044.25,reusable beverage bottles,PET,All,2,0,14.239054867166772
5576,EU27+3,2044.25,reusable beverage bottles,PET,All,3,0,11.055335236297765
5577,EU27+3,2044.25,reusable beverage bottles,PET,All,4,0,0.4220988637571921
5578,EU27+3,2044.25,reusable beverage bottles,PET,All,5,0,6.255461820037759
5579,EU27+3,2044.25,reusable beverage bottles,PET,All,6,0,3.176067212302925
5580,EU27+3,2044.25,reusable beverage bottles,PET,All,7,0,2.8393654479139716
5581,EU27+3,2044.25,single-use non-beverage bottles,PET,All,0,0,21.557855110248948
5582,EU27+3,2044.25,single-use non-beverage bottles,PET,All,1,0,14.29457227436777
5583,EU27+3,2044.25,single-use non-beverage bottles,PET,All,2,0,9.478426196312912
5584,EU27+3,2044.25,single-use non-beverage bottles,PET,All,3,0,6.284926423590138
5585,EU27+3,2044.25,single-use non-beverage bottles,PET,All,4,0,4.167412394558231
5586,EU27+3,2044.25,single-use non-beverage bottles,PET,All,5,0,2.7633491256659175
5587,EU27+3,2044.25,single-use non-beverage bottles,PET,All,6,0,1.8323398933900368
5588,EU27+3,2044.25,single-use non-beverage bottles,PET,All,7,0,1.214990325434472
5589,EU27+3,2044.25,reusable non-beverage bottles,PET,All,0,0,8.162289920709313
5590,EU27+3,2044.25,reusable non-beverage bottles,PET,All,1,0,5.41229270513071
5591,EU27+3,2044.25,reusable non-beverage bottles,PET,All,2,0,3.5887753726523623
5592,EU27+3,2044.25,reusable non-beverage bottles,PET,All,3,0,2.379574951204419
5593,EU27+3,2044.25,reusable non-beverage bottles,PET,All,4,0,1.5777633961649986
5594,EU27+3,2044.25,reusable non-beverage bottles,PET,All,5,0,1.0461584276869766
5595,EU27+3,2044.25,reusable non-beverage bottles,PET,All,6,0,0.6936548997103347
5596,EU27+3,2044.25,reusable non-beverage bottles,PET,All,7,0,0.45992823590185994
5597,EU27+3,2044.25,single-use sheet (tray),PET,All,0,0,96.14263095457352
5598,EU27+3,2044.25,single-use sheet (tray),PET,All,1,0,63.75021268458328
5599,EU27+3,2044.25,single-use sheet (tray),PET,All,2,0,42.271444293822896
5600,EU27+3,2044.25,single-use sheet (tray),PET,All,3,0,28.029293526069385
5601,EU27+3,2044.25,single-use sheet (tray),PET,All,4,0,18.5856604384118
5602,EU27+3,2044.25,single-use sheet (tray),PET,All,5,0,12.323806378464628
5603,EU27+3,2044.25,single-use sheet (tray),PET,All,6,0,8.171694084854131
5604,EU27+3,2044.25,single-use sheet (tray),PET,All,7,0,5.418488938001873
5605,EU27+3,2044.25,reusable sheet (tray),PET,All,0,0,28.05345804573733
5606,EU27+3,2044.25,reusable sheet (tray),PET,All,1,0,18.60168094402795
5607,EU27+3,2044.25,reusable sheet (tray),PET,All,2,0,12.334397872581167
5608,EU27+3,2044.25,reusable sheet (tray),PET,All,3,0,8.17866423439845
5609,EU27+3,2044.25,reusable sheet (tray),PET,All,4,0,5.423097225486169
5610,EU27+3,2044.25,reusable sheet (tray),PET,All,5,0,3.595952607947418
5611,EU27+3,2044.25,reusable sheet (tray),PET,All,6,0,2.3844165423778545
5612,EU27+3,2044.25,reusable sheet (tray),PET,All,7,0,1.5810697657502697
5613,EU27+3,2044.25,flexible packaging,PET,All,0,0,115.13621702696018
5614,EU27+3,2044.25,other,PET,All,0,0,8.401832053318715
5615,EU27+3,2044.25,other,PET,All,1,0,7.222616477201876
5616,EU27+3,2044.25,other,PET,All,2,0,6.208906396330837
5617,EU27+3,2044.25,other,PET,All,3,0,5.33747275105668
5618,EU27+3,2044.25,other,PET,All,4,0,4.588346731254952
5619,EU27+3,2044.25,other,PET,All,5,0,3.944362193146574
5620,EU27+3,2044.25,other,PET,All,6,0,3.3907622989226005
5621,EU27+3,2044.25,other,PET,All,7,0,2.9148613653613435
5622,EU27+3,2044.5,single-use beverage bottles,PET,All,0,0,216.4229185260595
5623,EU27+3,2044.5,single-use beverage bottles,PET,All,1,0,143.50566559748387
5624,EU27+3,2044.5,single-use beverage bottles,PET,All,2,0,95.15566823200514
5625,EU27+3,2044.5,single-use beverage bottles,PET,All,3,0,63.095695428059905
5626,EU27+3,2044.5,single-use beverage bottles,PET,All,4,0,41.837304547970945
5627,EU27+3,2044.5,single-use beverage bottles,PET,All,5,0,27.74150241022642
5628,EU27+3,2044.5,single-use beverage bottles,PET,All,6,0,18.394977307755607
5629,EU27+3,2044.5,single-use beverage bottles,PET,All,7,0,12.1974637391801
5630,EU27+3,2044.5,reusable beverage bottles,PET,All,0,0,30.567342833954342
5631,EU27+3,2044.5,reusable beverage bottles,PET,All,1,0,20.21731571641112
5632,EU27+3,2044.5,reusable beverage bottles,PET,All,2,0,15.522870443690536
5633,EU27+3,2044.5,reusable beverage bottles,PET,All,3,0,9.008409968687943
5634,EU27+3,2044.5,reusable beverage bottles,PET,All,4,0,7.675904388342566
5635,EU27+3,2044.5,reusable beverage bottles,PET,All,5,0,-1.3731463024928843
5636,EU27+3,2044.5,reusable beverage bottles,PET,All,6,0,4.095402579725931
5637,EU27+3,2044.5,reusable beverage bottles,PET,All,7,0,2.064646081584389
5638,EU27+3,2044.5,single-use non-beverage bottles,PET,All,0,0,21.557855110248948
5639,EU27+3,2044.5,single-use non-beverage bottles,PET,All,1,0,14.294578261487981
5640,EU27+3,2044.5,single-use non-beverage bottles,PET,All,2,0,9.478442129119898
5641,EU27+3,2044.5,single-use non-beverage bottles,PET,All,3,0,6.284952949448045
5642,EU27+3,2044.5,single-use non-beverage bottles,PET,All,4,0,4.167407757879931
5643,EU27+3,2044.5,single-use non-beverage bottles,PET,All,5,0,2.7633269783683847
5644,EU27+3,2044.5,single-use non-beverage bottles,PET,All,6,0,1.8323209864169872
5645,EU27+3,2044.5,single-use non-beverage bottles,PET,All,7,0,1.2149875705982494
5646,EU27+3,2044.5,reusable non-beverage bottles,PET,All,0,0,8.069866877473366
5647,EU27+3,2044.5,reusable non-beverage bottles,PET,All,1,0,5.350876608999208
5648,EU27+3,2044.5,reusable non-beverage bottles,PET,All,2,0,3.548148215098463
5649,EU27+3,2044.5,reusable non-beverage bottles,PET,All,3,0,2.3527310055577546
5650,EU27+3,2044.5,reusable non-beverage bottles,PET,All,4,0,1.5600142092502214
5651,EU27+3,2044.5,reusable non-beverage bottles,PET,All,5,0,1.0343600655546497
5652,EU27+3,2044.5,reusable non-beverage bottles,PET,All,6,0,0.6858449690858777
5653,EU27+3,2044.5,reusable non-beverage bottles,PET,All,7,0,0.4547455202464439
5654,EU27+3,2044.5,single-use sheet (tray),PET,All,0,0,96.14263095457352
5655,EU27+3,2044.5,single-use sheet (tray),PET,All,1,0,63.750221521374456
5656,EU27+3,2044.5,single-use sheet (tray),PET,All,2,0,42.271468341626345
5657,EU27+3,2044.5,single-use sheet (tray),PET,All,3,0,28.029334240217786
5658,EU27+3,2044.5,single-use sheet (tray),PET,All,4,0,18.585653977150166
5659,EU27+3,2044.5,single-use sheet (tray),PET,All,5,0,12.323773109866561
5660,EU27+3,2044.5,single-use sheet (tray),PET,All,6,0,8.17166514805339
5661,EU27+3,2044.5,single-use sheet (tray),PET,All,7,0,5.418484005919277
5662,EU27+3,2044.5,reusable sheet (tray),PET,All,0,0,27.958602750046985
5663,EU27+3,2044.5,reusable sheet (tray),PET,All,1,0,18.5387824791148
5664,EU27+3,2044.5,reusable sheet (tray),PET,All,2,0,12.292691942512329
5665,EU27+3,2044.5,reusable sheet (tray),PET,All,3,0,8.151035092536084
5666,EU27+3,2044.5,reusable sheet (tray),PET,All,4,0,5.404769581849337
5667,EU27+3,2044.5,reusable sheet (tray),PET,All,5,0,3.5837869914472757
5668,EU27+3,2044.5,reusable sheet (tray),PET,All,6,0,2.376340967338395
5669,EU27+3,2044.5,reusable sheet (tray),PET,All,7,0,1.5757123132824087
5670,EU27+3,2044.5,flexible packaging,PET,All,0,0,115.13621702696018
5671,EU27+3,2044.5,other,PET,All,0,0,8.401832053318715
5672,EU27+3,2044.5,other,PET,All,1,0,7.2226164772018775
5673,EU27+3,2044.5,other,PET,All,2,0,6.20890639633084
5674,EU27+3,2044.5,other,PET,All,3,0,5.33747275105668
5675,EU27+3,2044.5,other,PET,All,4,0,4.588346731254952
5676,EU27+3,2044.5,other,PET,All,5,0,3.9443621931465747
5677,EU27+3,2044.5,other,PET,All,6,0,3.3907622989226027
5678,EU27+3,2044.5,other,PET,All,7,0,2.914861365361344
5679,EU27+3,2044.75,single-use beverage bottles,PET,All,0,0,216.4229185260595
5680,EU27+3,2044.75,single-use beverage bottles,PET,All,1,0,143.50565904991996
5681,EU27+3,2044.75,single-use beverage bottles,PET,All,2,0,95.15570374532508
5682,EU27+3,2044.75,single-use beverage bottles,PET,All,3,0,63.09579861028065
5683,EU27+3,2044.75,single-use beverage bottles,PET,All,4,0,41.83747921561502
5684,EU27+3,2044.75,single-use beverage bottles,PET,All,5,0,27.74147027920176
5685,EU27+3,2044.75,single-use beverage bottles,PET,All,6,0,18.39482903902862
5686,EU27+3,2044.75,single-use beverage bottles,PET,All,7,0,12.197337323310952
5687,EU27+3,2044.75,reusable beverage bottles,PET,All,0,0,30.322397856998066
5688,EU27+3,2044.75,reusable beverage bottles,PET,All,1,0,19.32322808460131
5689,EU27+3,2044.75,reusable beverage bottles,PET,All,2,0,9.913123988091343
5690,EU27+3,2044.75,reusable beverage bottles,PET,All,3,0,12.17166213377783
5691,EU27+3,2044.75,reusable beverage bottles,PET,All,4,0,6.942437101738612
5692,EU27+3,2044.75,reusable beverage bottles,PET,All,5,0,6.656615755018187
5693,EU27+3,2044.75,reusable beverage bottles,PET,All,6,0,-1.0658425175450432
5694,EU27+3,2044.75,reusable beverage bottles,PET,All,7,0,3.171155111189252
5695,EU27+3,2044.75,single-use non-beverage bottles,PET,All,0,0,21.557855110248948
5696,EU27+3,2044.75,single-use non-beverage bottles,PET,All,1,0,14.294577609286096
5697,EU27+3,2044.75,single-use non-beverage bottles,PET,All,2,0,9.478445666596478
5698,EU27+3,2044.75,single-use non-beverage bottles,PET,All,3,0,6.284963227413894
5699,EU27+3,2044.75,single-use non-beverage bottles,PET,All,4,0,4.167425156498289
5700,EU27+3,2044.75,single-use non-beverage bottles,PET,All,5,0,2.7633237778017388
5701,EU27+3,2044.75,single-use non-beverage bottles,PET,All,6,0,1.8323062173908806
5702,EU27+3,2044.75,single-use non-beverage bottles,PET,All,7,0,1.2149749783321007
5703,EU27+3,2044.75,reusable non-beverage bottles,PET,All,0,0,7.977735271746411
5704,EU27+3,2044.75,reusable non-beverage bottles,PET,All,1,0,5.289811111051982
5705,EU27+3,2044.75,reusable non-beverage bottles,PET,All,2,0,3.5075687320553275
5706,EU27+3,2044.75,reusable non-beverage bottles,PET,All,3,0,2.3258836894950043
5707,EU27+3,2044.75,reusable non-beverage bottles,PET,All,4,0,1.5422703926031942
5708,EU27+3,2044.75,reusable non-beverage bottles,PET,All,5,0,1.0226232059049734
5709,EU27+3,2044.75,reusable non-beverage bottles,PET,All,6,0,0.6780388549068816
5710,EU27+3,2044.75,reusable non-beverage bottles,PET,All,7,0,0.44957487144389896
5711,EU27+3,2044.75,single-use sheet (tray),PET,All,0,0,96.14263095457352
5712,EU27+3,2044.75,single-use sheet (tray),PET,All,1,0,63.75022035371442
5713,EU27+3,2044.75,single-use sheet (tray),PET,All,2,0,42.27147342687109
5714,EU27+3,2044.75,single-use sheet (tray),PET,All,3,0,28.029349672436332
5715,EU27+3,2044.75,single-use sheet (tray),PET,All,4,0,18.585680633454665
5716,EU27+3,2044.75,single-use sheet (tray),PET,All,5,0,12.323768599811224
5717,EU27+3,2044.75,single-use sheet (tray),PET,All,6,0,8.17164293865
5718,EU27+3,2044.75,single-use sheet (tray),PET,All,7,0,5.4184647192702045
5719,EU27+3,2044.75,reusable sheet (tray),PET,All,0,0,27.863747478255135
5720,EU27+3,2044.75,reusable sheet (tray),PET,All,1,0,18.475883143448627
5721,EU27+3,2044.75,reusable sheet (tray),PET,All,2,0,12.250983430208514
5722,EU27+3,2044.75,reusable sheet (tray),PET,All,3,0,8.123379508128178
5723,EU27+3,2044.75,reusable sheet (tray),PET,All,4,0,5.3864484771895285
5724,EU27+3,2044.75,reusable sheet (tray),PET,All,5,0,3.5716338134497247
5725,EU27+3,2044.75,reusable sheet (tray),PET,All,6,0,2.3682738761875264
5726,EU27+3,2044.75,reusable sheet (tray),PET,All,7,0,1.5703573385922027
5727,EU27+3,2044.75,flexible packaging,PET,All,0,0,115.13621702696018
5728,EU27+3,2044.75,other,PET,All,0,0,8.401832053318715
5729,EU27+3,2044.75,other,PET,All,1,0,7.222616477201876
5730,EU27+3,2044.75,other,PET,All,2,0,6.20890639633084
5731,EU27+3,2044.75,other,PET,All,3,0,5.337472751056681
5732,EU27+3,2044.75,other,PET,All,4,0,4.588346731254951
5733,EU27+3,2044.75,other,PET,All,5,0,3.9443621931465733
5734,EU27+3,2044.75,other,PET,All,6,0,3.3907622989226027
5735,EU27+3,2044.75,other,PET,All,7,0,2.914861365361345
5736,EU27+3,2045.0,single-use beverage bottles,PET,All,0,0,210.17994972242317
5737,EU27+3,2045.0,single-use beverage bottles,PET,All,1,0,139.3660436658071
5738,EU27+3,2045.0,single-use beverage bottles,PET,All,2,0,92.41080418677282
5739,EU27+3,2045.0,single-use beverage bottles,PET,All,3,0,61.275737586103965
5740,EU27+3,2045.0,single-use beverage bottles,PET,All,4,0,40.63068682437405
5741,EU27+3,2045.0,single-use beverage bottles,PET,All,5,0,26.941342418541602
5742,EU27+3,2045.0,single-use beverage bottles,PET,All,6,0,17.864184554092827
5743,EU27+3,2045.0,single-use beverage bottles,PET,All,7,0,11.845393105950718
5744,EU27+3,2045.0,reusable beverage bottles,PET,All,0,0,53.62364601424315
5745,EU27+3,2045.0,reusable beverage bottles,PET,All,1,0,35.392157401284976
5746,EU27+3,2045.0,reusable beverage bottles,PET,All,2,0,24.210640188431384
5747,EU27+3,2045.0,reusable beverage bottles,PET,All,3,0,10.380791802044058
5748,EU27+3,2045.0,reusable beverage bottles,PET,All,4,0,14.620343647030332
5749,EU27+3,2045.0,reusable beverage bottles,PET,All,5,0,8.374133115139465
5750,EU27+3,2045.0,reusable beverage bottles,PET,All,6,0,7.308850749519479
5751,EU27+3,2045.0,reusable beverage bottles,PET,All,7,0,0.2775803277044826
5752,EU27+3,2045.0,single-use non-beverage bottles,PET,All,0,0,20.93599390514561
5753,EU27+3,2045.0,single-use non-beverage bottles,PET,All,1,0,13.882231129206094
5754,EU27+3,2045.0,single-use non-beverage bottles,PET,All,2,0,9.205026624942017
5755,EU27+3,2045.0,single-use non-beverage bottles,PET,All,3,0,6.103667216260216
5756,EU27+3,2045.0,single-use non-beverage bottles,PET,All,4,0,4.047216743749291
5757,EU27+3,2045.0,single-use non-beverage bottles,PET,All,5,0,2.683623159183068
5758,EU27+3,2045.0,single-use non-beverage bottles,PET,All,6,0,1.779448798226555
5759,EU27+3,2045.0,single-use non-beverage bottles,PET,All,7,0,1.1799178665603256
5760,EU27+3,2045.0,reusable non-beverage bottles,PET,All,0,0,10.2137392137784
5761,EU27+3,2045.0,reusable non-beverage bottles,PET,All,1,0,6.772416244795778
5762,EU27+3,2045.0,reusable non-beverage bottles,PET,All,2,0,4.490707575590074
5763,EU27+3,2045.0,reusable non-beverage bottles,PET,All,3,0,2.977752850873914
5764,EU27+3,2045.0,reusable non-beverage bottles,PET,All,4,0,1.9745690726256226
5765,EU27+3,2045.0,reusable non-beverage bottles,PET,All,5,0,1.3093149740514
5766,EU27+3,2045.0,reusable non-beverage bottles,PET,All,6,0,0.8681549668320621
5767,EU27+3,2045.0,reusable non-beverage bottles,PET,All,7,0,0.5756161293900715
5768,EU27+3,2045.0,single-use sheet (tray),PET,All,0,0,95.63278366920835
5769,EU27+3,2045.0,single-use sheet (tray),PET,All,1,0,63.41214646149528
5770,EU27+3,2045.0,single-use sheet (tray),PET,All,2,0,42.04730274057506
5771,EU27+3,2045.0,single-use sheet (tray),PET,All,3,0,27.88071053885012
5772,EU27+3,2045.0,single-use sheet (tray),PET,All,4,0,18.487129060248026
5773,EU27+3,2045.0,single-use sheet (tray),PET,All,5,0,12.258431984995928
5774,EU27+3,2045.0,single-use sheet (tray),PET,All,6,0,8.128304911668645
5775,EU27+3,2045.0,single-use sheet (tray),PET,All,7,0,5.389715402125342
5776,EU27+3,2045.0,reusable sheet (tray),PET,All,0,0,31.95692348173778
5777,EU27+3,2045.0,reusable sheet (tray),PET,All,1,0,21.189982441166755
5778,EU27+3,2045.0,reusable sheet (tray),PET,All,2,0,14.050645574989673
5779,EU27+3,2045.0,reusable sheet (tray),PET,All,3,0,9.316698007586119
5780,EU27+3,2045.0,reusable sheet (tray),PET,All,4,0,6.177713874311506
5781,EU27+3,2045.0,reusable sheet (tray),PET,All,5,0,4.096316614869108
5782,EU27+3,2045.0,reusable sheet (tray),PET,All,6,0,2.7161766629096284
5783,EU27+3,2045.0,reusable sheet (tray),PET,All,7,0,1.8010390008330006
5784,EU27+3,2045.0,flexible packaging,PET,All,0,0,116.2875791972298
5785,EU27+3,2045.0,other,PET,All,0,0,8.485850373851902
5786,EU27+3,2045.0,other,PET,All,1,0,7.294842641973894
5787,EU27+3,2045.0,other,PET,All,2,0,6.270995460294146
5788,EU27+3,2045.0,other,PET,All,3,0,5.390847478567247
5789,EU27+3,2045.0,other,PET,All,4,0,4.634230198567501
5790,EU27+3,2045.0,other,PET,All,5,0,3.983805815078038
5791,EU27+3,2045.0,other,PET,All,6,0,3.424669921911827
5792,EU27+3,2045.0,other,PET,All,7,0,2.944009979014958
5793,EU27+3,2045.25,single-use beverage bottles,PET,All,0,0,210.17994972242317
5794,EU27+3,2045.25,single-use beverage bottles,PET,All,1,0,139.36602047673242
5795,EU27+3,2045.25,single-use beverage bottles,PET,All,2,0,92.4107695379181
5796,EU27+3,2045.25,single-use beverage bottles,PET,All,3,0,61.27571181539348
5797,EU27+3,2045.25,single-use beverage bottles,PET,All,4,0,40.63068675404094
5798,EU27+3,2045.25,single-use beverage bottles,PET,All,5,0,26.94137637499542
5799,EU27+3,2045.25,single-use beverage bottles,PET,All,6,0,17.864252437646083
5800,EU27+3,2045.25,single-use beverage bottles,PET,All,7,0,11.845374944916628
5801,EU27+3,2045.25,reusable beverage bottles,PET,All,0,0,34.01544530471017
5802,EU27+3,2045.25,reusable beverage bottles,PET,All,1,0,21.739785648807526
5803,EU27+3,2045.25,reusable beverage bottles,PET,All,2,0,15.162622024395432
5804,EU27+3,2045.25,reusable beverage bottles,PET,All,3,0,12.299901454054321
5805,EU27+3,2045.25,reusable beverage bottles,PET,All,4,0,-0.03413204938313896
5806,EU27+3,2045.25,reusable beverage bottles,PET,All,5,0,7.4346758125270895
5807,EU27+3,2045.25,reusable beverage bottles,PET,All,6,0,3.721484236697794
5808,EU27+3,2045.25,reusable beverage bottles,PET,All,7,0,3.9784227918761026
5809,EU27+3,2045.25,single-use non-beverage bottles,PET,All,0,0,20.93599390514561
5810,EU27+3,2045.25,single-use non-beverage bottles,PET,All,1,0,13.882228819345775
5811,EU27+3,2045.25,single-use non-beverage bottles,PET,All,2,0,9.205023173574693
5812,EU27+3,2045.25,single-use non-beverage bottles,PET,All,3,0,6.1036646492435285
5813,EU27+3,2045.25,single-use non-beverage bottles,PET,All,4,0,4.047216736743421
5814,EU27+3,2045.25,single-use non-beverage bottles,PET,All,5,0,2.683626541580444
5815,EU27+3,2045.25,single-use non-beverage bottles,PET,All,6,0,1.7794555600973188
5816,EU27+3,2045.25,single-use non-beverage bottles,PET,All,7,0,1.1799160575423884
5817,EU27+3,2045.25,reusable non-beverage bottles,PET,All,0,0,8.434054006092406
5818,EU27+3,2045.25,reusable non-beverage bottles,PET,All,1,0,5.5923373919378765
5819,EU27+3,2045.25,reusable non-beverage bottles,PET,All,2,0,3.70823040849821
5820,EU27+3,2045.25,reusable non-beverage bottles,PET,All,3,0,2.458949576895737
5821,EU27+3,2045.25,reusable non-beverage bottles,PET,All,4,0,1.6305371510860667
5822,EU27+3,2045.25,reusable non-beverage bottles,PET,All,5,0,1.0812346504856438
5823,EU27+3,2045.25,reusable non-beverage bottles,PET,All,6,0,0.7169541862456221
5824,EU27+3,2045.25,reusable non-beverage bottles,PET,All,7,0,0.4753754646467594
5825,EU27+3,2045.25,single-use sheet (tray),PET,All,0,0,95.63278366920835
5826,EU27+3,2045.25,single-use sheet (tray),PET,All,1,0,63.41214290210016
5827,EU27+3,2045.25,single-use sheet (tray),PET,All,2,0,42.04729736879916
5828,EU27+3,2045.25,single-use sheet (tray),PET,All,3,0,27.88070646626703
5829,EU27+3,2045.25,single-use sheet (tray),PET,All,4,0,18.48712892241056
5830,EU27+3,2045.25,single-use sheet (tray),PET,All,5,0,12.258437168084587
5831,EU27+3,2045.25,single-use sheet (tray),PET,All,6,0,8.128315531178261
5832,EU27+3,2045.25,single-use sheet (tray),PET,All,7,0,5.389712741118637
5833,EU27+3,2045.25,reusable sheet (tray),PET,All,0,0,29.947261432416497
5834,EU27+3,2045.25,reusable sheet (tray),PET,All,1,0,19.85741561282362
5835,EU27+3,2045.25,reusable sheet (tray),PET,All,2,0,13.167046103384807
5836,EU27+3,2045.25,reusable sheet (tray),PET,All,3,0,8.730799953408408
5837,EU27+3,2045.25,reusable sheet (tray),PET,All,4,0,5.7892164033371145
5838,EU27+3,2045.25,reusable sheet (tray),PET,All,5,0,3.8387124114756253
5839,EU27+3,2045.25,reusable sheet (tray),PET,All,6,0,2.545372504576666
5840,EU27+3,2045.25,reusable sheet (tray),PET,All,7,0,1.687779681277268
5841,EU27+3,2045.25,flexible packaging,PET,All,0,0,116.2875791972298
5842,EU27+3,2045.25,other,PET,All,0,0,8.485850373851902
5843,EU27+3,2045.25,other,PET,All,1,0,7.2948426419738945
5844,EU27+3,2045.25,other,PET,All,2,0,6.270995460294147
5845,EU27+3,2045.25,other,PET,All,3,0,5.390847478567246
5846,EU27+3,2045.25,other,PET,All,4,0,4.634230198567501
5847,EU27+3,2045.25,other,PET,All,5,0,3.983805815078038
5848,EU27+3,2045.25,other,PET,All,6,0,3.4246699219118266
5849,EU27+3,2045.25,other,PET,All,7,0,2.944009979014957
5850,EU27+3,2045.5,single-use beverage bottles,PET,All,0,0,210.17994972242317
5851,EU27+3,2045.5,single-use beverage bottles,PET,All,1,0,139.36601617714803
5852,EU27+3,2045.5,single-use beverage bottles,PET,All,2,0,92.4107513107512
5853,EU27+3,2045.5,single-use beverage bottles,PET,All,3,0,61.275686950029744
5854,EU27+3,2045.5,single-use beverage bottles,PET,All,4,0,40.63066841251281
5855,EU27+3,2045.5,single-use beverage bottles,PET,All,5,0,26.941375497189938
5856,EU27+3,2045.5,single-use beverage bottles,PET,All,6,0,17.864274402344062
5857,EU27+3,2045.5,single-use beverage bottles,PET,All,7,0,11.845419591667305
5858,EU27+3,2045.5,reusable beverage bottles,PET,All,0,0,33.346983240854115
5859,EU27+3,2045.5,reusable beverage bottles,PET,All,1,0,25.502175049205675
5860,EU27+3,2045.5,reusable beverage bottles,PET,All,2,0,14.937391130828303
5861,EU27+3,2045.5,reusable beverage bottles,PET,All,3,0,8.8233371317598
5862,EU27+3,2045.5,reusable beverage bottles,PET,All,4,0,8.473154487685001
5863,EU27+3,2045.5,reusable beverage bottles,PET,All,5,0,-2.987575700505154
5864,EU27+3,2045.5,reusable beverage bottles,PET,All,6,0,4.644613990004444
5865,EU27+3,2045.5,reusable beverage bottles,PET,All,7,0,2.190150450140571
5866,EU27+3,2045.5,single-use non-beverage bottles,PET,All,0,0,20.93599390514561
5867,EU27+3,2045.5,single-use non-beverage bottles,PET,All,1,0,13.882228391064803
5868,EU27+3,2045.5,single-use non-beverage bottles,PET,All,2,0,9.205021357969276
5869,EU27+3,2045.5,single-use non-beverage bottles,PET,All,3,0,6.103662172408303
5870,EU27+3,2045.5,single-use non-beverage bottles,PET,All,4,0,4.047214909746497
5871,EU27+3,2045.5,single-use non-beverage bottles,PET,All,5,0,2.683626454142369
5872,EU27+3,2045.5,single-use non-beverage bottles,PET,All,6,0,1.7794577479976574
5873,EU27+3,2045.5,single-use non-beverage bottles,PET,All,7,0,1.1799205047986618
5874,EU27+3,2045.5,reusable non-beverage bottles,PET,All,0,0,8.334211375778175
5875,EU27+3,2045.5,reusable non-beverage bottles,PET,All,1,0,5.526391763672368
5876,EU27+3,2045.5,reusable non-beverage bottles,PET,All,2,0,3.663939759809619
5877,EU27+3,2045.5,reusable non-beverage bottles,PET,All,3,0,2.429628260499019
5878,EU27+3,2045.5,reusable non-beverage bottles,PET,All,4,0,1.61116286737749
5879,EU27+3,2045.5,reusable non-beverage bottles,PET,All,5,0,1.0684024964462941
5880,EU27+3,2045.5,reusable non-beverage bottles,PET,All,6,0,0.7084933325451104
5881,EU27+3,2045.5,reusable non-beverage bottles,PET,All,7,0,0.46980242603950506
5882,EU27+3,2045.5,single-use sheet (tray),PET,All,0,0,95.63278366920835
5883,EU27+3,2045.5,single-use sheet (tray),PET,All,1,0,63.41214227211269
5884,EU27+3,2045.5,single-use sheet (tray),PET,All,2,0,42.047294590905246
5885,EU27+3,2045.5,single-use sheet (tray),PET,All,3,0,27.88070262736286
5886,EU27+3,2045.5,single-use sheet (tray),PET,All,4,0,18.48712603829795
5887,EU27+3,2045.5,single-use sheet (tray),PET,All,5,0,12.258436954902164
5888,EU27+3,2045.5,single-use sheet (tray),PET,All,6,0,8.128318887225054
5889,EU27+3,2045.5,single-use sheet (tray),PET,All,7,0,5.389719729152436
5890,EU27+3,2045.5,reusable sheet (tray),PET,All,0,0,29.844614465271277
5891,EU27+3,2045.5,reusable sheet (tray),PET,All,1,0,19.789353083974326
5892,EU27+3,2045.5,reusable sheet (tray),PET,All,2,0,13.121914651987698
