,region,time,sector,polymer,element,mechanical_recycling_cycle,value
159,EU27+3,2020.0,other,PET,All,7,1.685436590604956
160,EU27+3,2020.25,single-use beverage bottles,PET,All,1,131.5069680296536
161,EU27+3,2020.25,single-use beverage bottles,PET,All,2,31.56311996059438
162,EU27+3,2020.25,single-use beverage bottles,PET,All,3,7.57514879054265
163,EU27+3,2020.25,single-use beverage bottles,PET,All,4,1.8180357097302358
164,EU27+3,2020.25,single-use beverage bottles,PET,All,5,0.43632857033525657
165,EU27+3,2020.25,single-use beverage bottles,PET,All,6,0.10471885688046159
166,EU27+3,2020.25,single-use beverage bottles,PET,All,7,0.02513252565131079
167,EU27+3,2020.25,reusable beverage bottles,PET,All,1,0.697714784462028
168,EU27+3,2020.25,reusable beverage bottles,PET,All,2,0.16745154827088665
169,EU27+3,2020.25,reusable beverage bottles,PET,All,3,0.04018837158501281
170,EU27+3,2020.25,reusable beverage bottles,PET,All,4,0.009645209180403071
171,EU27+3,2020.25,reusable beverage bottles,PET,All,5,0.0030458555306536006
172,EU27+3,2020.25,single-use non-beverage bottles,PET,All,1,13.103860445951753
173,EU27+3,2020.25,single-use non-beverage bottles,PET,All,2,3.145070754799855
174,EU27+3,2020.25,single-use non-beverage bottles,PET,All,3,0.754816981151965
175,EU27+3,2020.25,single-use non-beverage bottles,PET,All,4,0.18115607547647156
176,EU27+3,2020.25,single-use non-beverage bottles,PET,All,5,0.04347745811435318
177,EU27+3,2020.25,single-use non-beverage bottles,PET,All,6,0.01043458994744476
178,EU27+3,2020.25,single-use non-beverage bottles,PET,All,7,0.002504301587386742
179,EU27+3,2020.25,reusable non-beverage bottles,PET,All,1,0.10138768868671094
180,EU27+3,2020.25,reusable non-beverage bottles,PET,All,2,0.02433304528481062
181,EU27+3,2020.25,reusable non-beverage bottles,PET,All,3,0.00583993086835455
182,EU27+3,2020.25,reusable non-beverage bottles,PET,All,4,0.0014015834084050924
183,EU27+3,2020.25,reusable non-beverage bottles,PET,All,5,0.00044260528686476593
184,EU27+3,2020.25,single-use sheet (tray),PET,All,1,62.130742128175484
185,EU27+3,2020.25,single-use sheet (tray),PET,All,2,27.42508875908563
186,EU27+3,2020.25,single-use sheet (tray),PET,All,3,12.067039053997677
187,EU27+3,2020.25,single-use sheet (tray),PET,All,4,5.309497183758978
188,EU27+3,2020.25,single-use sheet (tray),PET,All,5,2.3361787608539504
189,EU27+3,2020.25,single-use sheet (tray),PET,All,6,1.0279186547757384
190,EU27+3,2020.25,single-use sheet (tray),PET,All,7,0.45228420810132486
191,EU27+3,2020.25,other,PET,All,1,5.3658653847487345
192,EU27+3,2020.25,other,PET,All,2,5.431829522469607
193,EU27+3,2020.25,other,PET,All,3,4.345463617975685
194,EU27+3,2020.25,other,PET,All,4,3.4763708943805485
195,EU27+3,2020.25,other,PET,All,5,2.78109671550444
196,EU27+3,2020.25,other,PET,All,6,2.2248773724035513
197,EU27+3,2020.25,other,PET,All,7,1.7799018979228411
198,EU27+3,2020.5,single-use beverage bottles,PET,All,1,131.50696818946338
199,EU27+3,2020.5,single-use beverage bottles,PET,All,2,31.56277260526848
200,EU27+3,2020.5,single-use beverage bottles,PET,All,3,7.575412869410942
201,EU27+3,2020.5,single-use beverage bottles,PET,All,4,1.8180990886586255
202,EU27+3,2020.5,single-use beverage bottles,PET,All,5,0.43634378127807005
203,EU27+3,2020.5,single-use beverage bottles,PET,All,6,0.10472250750673681
204,EU27+3,2020.5,single-use beverage bottles,PET,All,7,0.025133401801616842
205,EU27+3,2020.5,reusable beverage bottles,PET,All,1,0.6710659558888253
206,EU27+3,2020.5,reusable beverage bottles,PET,All,2,0.1610558294133181
207,EU27+3,2020.5,reusable beverage bottles,PET,All,3,0.038653399059196326
208,EU27+3,2020.5,reusable beverage bottles,PET,All,4,0.009276815774207121
209,EU27+3,2020.5,reusable beverage bottles,PET,All,5,0.0022264357858097082
210,EU27+3,2020.5,reusable beverage bottles,PET,All,6,0.0007030849849925392
211,EU27+3,2020.5,single-use non-beverage bottles,PET,All,1,13.10386046187582
212,EU27+3,2020.5,single-use non-beverage bottles,PET,All,2,3.145036142978262
213,EU27+3,2020.5,single-use non-beverage bottles,PET,All,3,0.7548432949868034
214,EU27+3,2020.5,single-use non-beverage bottles,PET,All,4,0.18116239079683277
215,EU27+3,2020.5,single-use non-beverage bottles,PET,All,5,0.04347897379123986
216,EU27+3,2020.5,single-use non-beverage bottles,PET,All,6,0.010434953709897566
217,EU27+3,2020.5,single-use non-beverage bottles,PET,All,7,0.002504388890375416
218,EU27+3,2020.5,reusable non-beverage bottles,PET,All,1,0.1027153846099892
219,EU27+3,2020.5,reusable non-beverage bottles,PET,All,2,0.024651692306397407
220,EU27+3,2020.5,reusable non-beverage bottles,PET,All,3,0.005916406153535378
221,EU27+3,2020.5,reusable non-beverage bottles,PET,All,4,0.0014199374768484908
222,EU27+3,2020.5,reusable non-beverage bottles,PET,All,5,0.0003407849944436379
223,EU27+3,2020.5,reusable non-beverage bottles,PET,All,6,0.00010761631403483299
224,EU27+3,2020.5,single-use sheet (tray),PET,All,1,62.13094274090569
225,EU27+3,2020.5,single-use sheet (tray),PET,All,2,27.386737920305308
226,EU27+3,2020.5,single-use sheet (tray),PET,All,3,12.088761417603969
227,EU27+3,2020.5,single-use sheet (tray),PET,All,4,5.319055023745747
228,EU27+3,2020.5,single-use sheet (tray),PET,All,5,2.3403842104481285
229,EU27+3,2020.5,single-use sheet (tray),PET,All,6,1.0297690525971765
230,EU27+3,2020.5,single-use sheet (tray),PET,All,7,0.4530983831427578
231,EU27+3,2020.5,other,PET,All,1,5.382774701119105
232,EU27+3,2020.5,other,PET,All,2,4.547574656925704
233,EU27+3,2020.5,other,PET,All,3,4.6034793096622435
234,EU27+3,2020.5,other,PET,All,4,3.6827834477297943
235,EU27+3,2020.5,other,PET,All,5,2.946226758183836
236,EU27+3,2020.5,other,PET,All,6,2.356981406547069
237,EU27+3,2020.5,other,PET,All,7,1.885585125237655
238,EU27+3,2020.75,single-use beverage bottles,PET,All,1,131.50696834928442
239,EU27+3,2020.75,single-use beverage bottles,PET,All,2,31.56277268198256
240,EU27+3,2020.75,single-use beverage bottles,PET,All,3,7.575329510432845
241,EU27+3,2020.75,single-use beverage bottles,PET,All,4,1.8181624720061034
242,EU27+3,2020.75,single-use beverage bottles,PET,All,5,0.43635899328146466
243,EU27+3,2020.75,single-use beverage bottles,PET,All,6,0.1047261583875515
244,EU27+3,2020.75,single-use beverage bottles,PET,All,7,0.025134278013012358
245,EU27+3,2020.75,reusable beverage bottles,PET,All,1,0.6444171273156238
246,EU27+3,2020.75,reusable beverage bottles,PET,All,2,0.1546601105557497
247,EU27+3,2020.75,reusable beverage bottles,PET,All,3,0.03711842653337994
248,EU27+3,2020.75,reusable beverage bottles,PET,All,4,0.008908422368011178
249,EU27+3,2020.75,reusable beverage bottles,PET,All,5,0.002138021368322684
250,EU27+3,2020.75,reusable beverage bottles,PET,All,6,0.000513125128397444
251,EU27+3,2020.75,reusable beverage bottles,PET,All,7,0.0001620395142307717
252,EU27+3,2020.75,single-use non-beverage bottles,PET,All,1,13.103860477800996
253,EU27+3,2020.75,single-use non-beverage bottles,PET,All,2,3.1450361506223468
254,EU27+3,2020.75,single-use non-beverage bottles,PET,All,3,0.7548349887773889
255,EU27+3,2020.75,single-use non-beverage bottles,PET,All,4,0.18116870655752879
256,EU27+3,2020.75,single-use non-beverage bottles,PET,All,5,0.04348048957380691
257,EU27+3,2020.75,single-use non-beverage bottles,PET,All,6,0.010435317497713656
258,EU27+3,2020.75,single-use non-beverage bottles,PET,All,7,0.0025044761994512765
259,EU27+3,2020.75,reusable non-beverage bottles,PET,All,1,0.10404308053326758
260,EU27+3,2020.75,reusable non-beverage bottles,PET,All,2,0.024970339327984214
261,EU27+3,2020.75,reusable non-beverage bottles,PET,All,3,0.005992881438716213
262,EU27+3,2020.75,reusable non-beverage bottles,PET,All,4,0.0014382915452918908
263,EU27+3,2020.75,reusable non-beverage bottles,PET,All,5,0.00034518997087005387
264,EU27+3,2020.75,reusable non-beverage bottles,PET,All,6,8.284559300881295e-05
265,EU27+3,2020.75,reusable non-beverage bottles,PET,All,7,2.6161766213309345e-05
266,EU27+3,2020.75,single-use sheet (tray),PET,All,1,62.13114407720055
267,EU27+3,2020.75,single-use sheet (tray),PET,All,2,27.386915096244792
268,EU27+3,2020.75,single-use sheet (tray),PET,All,3,12.071895791349387
269,EU27+3,2020.75,single-use sheet (tray),PET,All,4,5.32864733669505
270,EU27+3,2020.75,single-use sheet (tray),PET,All,5,2.344604828145822
271,EU27+3,2020.75,single-use sheet (tray),PET,All,6,1.0316261243841618
272,EU27+3,2020.75,single-use sheet (tray),PET,All,7,0.45391549472903114
273,EU27+3,2020.75,other,PET,All,1,5.401818781791273
274,EU27+3,2020.75,other,PET,All,2,4.578045186001172
275,EU27+3,2020.75,other,PET,All,3,3.867708277255461
276,EU27+3,2020.75,other,PET,All,4,3.9152551356224614
277,EU27+3,2020.75,other,PET,All,5,3.1322041084979686
278,EU27+3,2020.75,other,PET,All,6,2.505763286798375
279,EU27+3,2020.75,other,PET,All,7,2.0046106294387007
280,EU27+3,2021.0,single-use beverage bottles,PET,All,1,136.1056306075094
281,EU27+3,2021.0,single-use beverage bottles,PET,All,2,32.666490139241894
282,EU27+3,2021.0,single-use beverage bottles,PET,All,3,7.84023094384357
283,EU27+3,2021.0,single-use beverage bottles,PET,All,4,1.8817210210245807
284,EU27+3,2021.0,single-use beverage bottles,PET,All,5,0.4516337590992016
285,EU27+3,2021.0,single-use beverage bottles,PET,All,6,0.10839210218380833
286,EU27+3,2021.0,single-use beverage bottles,PET,All,7,0.026014104524114
287,EU27+3,2021.0,reusable beverage bottles,PET,All,1,1.6976627020061414
288,EU27+3,2021.0,reusable beverage bottles,PET,All,2,0.407439048481474
289,EU27+3,2021.0,reusable beverage bottles,PET,All,3,0.09778537163555376
290,EU27+3,2021.0,reusable beverage bottles,PET,All,4,0.023468489192532915
291,EU27+3,2021.0,reusable beverage bottles,PET,All,5,0.005632437406207892
292,EU27+3,2021.0,reusable beverage bottles,PET,All,6,0.0013517849774898952
293,EU27+3,2021.0,reusable beverage bottles,PET,All,7,0.0003244283945975747
294,EU27+3,2021.0,single-use non-beverage bottles,PET,All,1,13.55976510207657
295,EU27+3,2021.0,single-use non-beverage bottles,PET,All,2,3.2544570788167064
296,EU27+3,2021.0,single-use non-beverage bottles,PET,All,3,0.7810969279524088
297,EU27+3,2021.0,single-use non-beverage bottles,PET,All,4,0.18746979767731387
298,EU27+3,2021.0,single-use non-beverage bottles,PET,All,5,0.04499481511689295
299,EU27+3,2021.0,single-use non-beverage bottles,PET,All,6,0.010798755628054307
300,EU27+3,2021.0,single-use non-beverage bottles,PET,All,7,0.0025917013507330334
301,EU27+3,2021.0,reusable non-beverage bottles,PET,All,1,0.21292609243159108
302,EU27+3,2021.0,reusable non-beverage bottles,PET,All,2,0.051102262183581874
303,EU27+3,2021.0,reusable non-beverage bottles,PET,All,3,0.012264542924059646
304,EU27+3,2021.0,reusable non-beverage bottles,PET,All,4,0.002943490301774316
305,EU27+3,2021.0,reusable non-beverage bottles,PET,All,5,0.0007064376724258357
306,EU27+3,2021.0,reusable non-beverage bottles,PET,All,6,0.00016954504138220065
307,EU27+3,2021.0,reusable non-beverage bottles,PET,All,7,4.0690809931728156e-05
308,EU27+3,2021.0,single-use sheet (tray),PET,All,1,64.77523321081071
309,EU27+3,2021.0,single-use sheet (tray),PET,All,2,28.55250112140933
310,EU27+3,2021.0,single-use sheet (tray),PET,All,3,12.585715837227259
311,EU27+3,2021.0,single-use sheet (tray),PET,All,4,5.54766571965514
312,EU27+3,2021.0,single-use sheet (tray),PET,All,5,2.4487913640787333
313,EU27+3,2021.0,single-use sheet (tray),PET,All,6,1.0774682001946427
314,EU27+3,2021.0,single-use sheet (tray),PET,All,7,0.47408600808564283
315,EU27+3,2021.0,other,PET,All,1,5.654213347118281
316,EU27+3,2021.0,other,PET,All,2,4.808903517551412
317,EU27+3,2021.0,other,PET,All,3,4.07554908592656
318,EU27+3,2021.0,other,PET,All,4,3.4431802862495933
319,EU27+3,2021.0,other,PET,All,5,3.4855082990330515
320,EU27+3,2021.0,other,PET,All,6,2.7884066392264404
321,EU27+3,2021.0,other,PET,All,7,2.2307253113811525
322,EU27+3,2021.25,single-use beverage bottles,PET,All,1,136.10563077294216
323,EU27+3,2021.25,single-use beverage bottles,PET,All,2,32.666490218649635
324,EU27+3,2021.25,single-use beverage bottles,PET,All,3,7.840230972430357
325,EU27+3,2021.25,single-use beverage bottles,PET,All,4,1.8817210301723524
326,EU27+3,2021.25,single-use beverage bottles,PET,All,5,0.4516287904707405
327,EU27+3,2021.25,single-use beverage bottles,PET,All,6,0.1083958812590965
328,EU27+3,2021.25,single-use beverage bottles,PET,All,7,0.026015011502183147
329,EU27+3,2021.25,reusable beverage bottles,PET,All,1,0.9204956023613434
330,EU27+3,2021.25,reusable beverage bottles,PET,All,2,0.22092907741572534
331,EU27+3,2021.25,reusable beverage bottles,PET,All,3,0.05302297857977411
332,EU27+3,2021.25,reusable beverage bottles,PET,All,4,0.01272551485914578
333,EU27+3,2021.25,reusable beverage bottles,PET,All,5,0.0030541235661949895
334,EU27+3,2021.25,reusable beverage bottles,PET,All,6,0.0007329896558867965
335,EU27+3,2021.25,reusable beverage bottles,PET,All,7,0.0001759175174128313
336,EU27+3,2021.25,single-use non-beverage bottles,PET,All,1,13.559765118558106
337,EU27+3,2021.25,single-use non-beverage bottles,PET,All,2,3.2544570867278435
338,EU27+3,2021.25,single-use non-beverage bottles,PET,All,3,0.7810969308004181
339,EU27+3,2021.25,single-use non-beverage bottles,PET,All,4,0.18746979858867693
340,EU27+3,2021.25,single-use non-beverage bottles,PET,All,5,0.04499432010846083
341,EU27+3,2021.25,single-use non-beverage bottles,PET,All,6,0.010799132125139558
342,EU27+3,2021.25,single-use non-beverage bottles,PET,All,7,0.002591791710033494
343,EU27+3,2021.25,reusable non-beverage bottles,PET,All,1,0.16612317970628165
344,EU27+3,2021.25,reusable non-beverage bottles,PET,All,2,0.03987139181949973
345,EU27+3,2021.25,reusable non-beverage bottles,PET,All,3,0.00956913403667994
346,EU27+3,2021.25,reusable non-beverage bottles,PET,All,4,0.002296592168803185
347,EU27+3,2021.25,reusable non-beverage bottles,PET,All,5,0.0005511821205127646
348,EU27+3,2021.25,reusable non-beverage bottles,PET,All,6,0.00013228370892306348
349,EU27+3,2021.25,reusable non-beverage bottles,PET,All,7,3.174809014153525e-05
350,EU27+3,2021.25,single-use sheet (tray),PET,All,1,64.775444635612
351,EU27+3,2021.25,single-use sheet (tray),PET,All,2,28.552687175234457
352,EU27+3,2021.25,single-use sheet (tray),PET,All,3,12.585838632751841
353,EU27+3,2021.25,single-use sheet (tray),PET,All,4,5.547737759696232
354,EU27+3,2021.25,single-use sheet (tray),PET,All,5,2.4453908692319266
355,EU27+3,2021.25,single-use sheet (tray),PET,All,6,1.0794183256492924
356,EU27+3,2021.25,single-use sheet (tray),PET,All,7,0.4749440632856887
357,EU27+3,2021.25,other,PET,All,1,5.679998617573854
358,EU27+3,2021.25,other,PET,All,2,4.850159950280329
359,EU27+3,2021.25,other,PET,All,3,4.125056805201259
360,EU27+3,2021.25,other,PET,All,4,3.4959885201426046
361,EU27+3,2021.25,other,PET,All,5,2.953545276899362
362,EU27+3,2021.25,other,PET,All,6,2.9898540646606016
363,EU27+3,2021.25,other,PET,All,7,2.391883251728481
364,EU27+3,2021.5,single-use beverage bottles,PET,All,1,136.10563093838644
365,EU27+3,2021.5,single-use beverage bottles,PET,All,2,32.6664902980629
366,EU27+3,2021.5,single-use beverage bottles,PET,All,3,7.8402310010191325
367,EU27+3,2021.5,single-use beverage bottles,PET,All,4,1.8817210393207615
368,EU27+3,2021.5,single-use beverage bottles,PET,All,5,0.45162879321526334
