"region","time","sector","intermediary_product","product","element","value"
"EU27+1",1960,"Automotive","Steel Intermediary","Heavy Sections","Cu",0
"EU27+1",1960,"Automotive","Steel Intermediary","Rail","Cu",0
"EU27+1",1960,"Automotive","Steel Intermediary","Rebar","Cu",0
"EU27+1",1960,"Automotive","Steel Intermediary","Wire Rod","Cu",0
"EU27+1",1960,"Automotive","Steel Intermediary","Hot Rolled Bar","Cu",0
"EU27+1",1960,"Automotive","Steel Intermediary","Plate","Cu",0
"EU27+1",1960,"Automotive","Steel Intermediary","Hot Rolled Coil","Cu",0
"EU27+1",1960,"Automotive","Steel Intermediary","Hot Rolled Coil Galvanized","Cu",0
"EU27+1",1960,"Automotive","Steel Intermediary","Hot Rolled Narrow Strip","Cu",0
"EU27+1",1960,"Automotive","Steel Intermediary","Cold Rolled Coil","Cu",0
"EU27+1",1960,"Automotive","Steel Intermediary","Cold Rolled Coil Galvanized","Cu",0
"EU27+1",1960,"Automotive","Steel Intermediary","Cold Rolled Coil Organic Coated","Cu",0
"EU27+1",1960,"Automotive","Steel Intermediary","Cold Rolled Coil Tinned","Cu",0
"EU27+1",1960,"Automotive","Steel Intermediary","Electrical Sheet","Cu",0
"EU27+1",1960,"Automotive","Steel Intermediary","Welded Tube","Cu",0
"EU27+1",1960,"Automotive","Steel Intermediary","Seamless Tube","Cu",0
"EU27+1",1960,"Automotive","Steel Intermediary","Cast Iron","Cu",0
"EU27+1",1960,"Automotive","Steel Intermediary","Cast Steel","Cu",0
"EU27+1",1960,"Other Transport","Steel Intermediary","Light Sections","Cu",0
"EU27+1",1960,"Other Transport","Steel Intermediary","Heavy Sections","Cu",0
"EU27+1",1960,"Other Transport","Steel Intermediary","Rail","Cu",0
"EU27+1",1960,"Other Transport","Steel Intermediary","Rebar","Cu",0
"EU27+1",1960,"Other Transport","Steel Intermediary","Wire Rod","Cu",0
"EU27+1",1960,"Other Transport","Steel Intermediary","Hot Rolled Bar","Cu",0
"EU27+1",1960,"Other Transport","Steel Intermediary","Plate","Cu",0
"EU27+1",1960,"Other Transport","Steel Intermediary","Hot Rolled Coil","Cu",0
"EU27+1",1960,"Other Transport","Steel Intermediary","Hot Rolled Coil Galvanized","Cu",0
"EU27+1",1960,"Other Transport","Steel Intermediary","Hot Rolled Narrow Strip","Cu",0
"EU27+1",1960,"Other Transport","Steel Intermediary","Cold Rolled Coil","Cu",0
"EU27+1",1960,"Other Transport","Steel Intermediary","Cold Rolled Coil Galvanized","Cu",0
"EU27+1",1960,"Other Transport","Steel Intermediary","Cold Rolled Coil Organic Coated","Cu",0
"EU27+1",1960,"Other Transport","Steel Intermediary","Cold Rolled Coil Tinned","Cu",0
"EU27+1",1960,"Other Transport","Steel Intermediary","Electrical Sheet","Cu",0
"EU27+1",1960,"Other Transport","Steel Intermediary","Welded Tube","Cu",0
"EU27+1",1960,"Other Transport","Steel Intermediary","Seamless Tube","Cu",0
"EU27+1",1960,"Other Transport","Steel Intermediary","Cast Iron","Cu",0
"EU27+1",1960,"Other Transport","Steel Intermediary","Cast Steel","Cu",0
"EU27+1",1960,"Mechanical Engineering","Steel Intermediary","Light Sections","Cu",0
"EU27+1",1960,"Mechanical Engineering","Steel Intermediary","Heavy Sections","Cu",0
"EU27+1",1960,"Mechanical Engineering","Steel Intermediary","Rail","Cu",0
"EU27+1",1960,"Mechanical Engineering","Steel Intermediary","Rebar","Cu",0
"EU27+1",1960,"Mechanical Engineering","Steel Intermediary","Wire Rod","Cu",0
"EU27+1",1960,"Mechanical Engineering","Steel Intermediary","Hot Rolled Bar","Cu",0
"EU27+1",1960,"Mechanical Engineering","Steel Intermediary","Plate","Cu",0
"EU27+1",1960,"Mechanical Engineering","Steel Intermediary","Hot Rolled Coil","Cu",0
"EU27+1",1960,"Mechanical Engineering","Steel Intermediary","Hot Rolled Coil Galvanized","Cu",0
"EU27+1",1960,"Mechanical Engineering","Steel Intermediary","Hot Rolled Narrow Strip","Cu",0
"EU27+1",1960,"Mechanical Engineering","Steel Intermediary","Cold Rolled Coil","Cu",0
"EU27+1",1960,"Mechanical Engineering","Steel Intermediary","Cold Rolled Coil Galvanized","Cu",0
"EU27+1",1960,"Mechanical Engineering","Steel Intermediary","Cold Rolled Coil Organic Coated","Cu",0
"EU27+1",1960,"Mechanical Engineering","Steel Intermediary","Cold Rolled Coil Tinned","Cu",0
"EU27+1",1960,"Mechanical Engineering","Steel Intermediary","Electrical Sheet","Cu",0
"EU27+1",1960,"Mechanical Engineering","Steel Intermediary","Welded Tube","Cu",0
"EU27+1",1960,"Mechanical Engineering","Steel Intermediary","Seamless Tube","Cu",0
"EU27+1",1960,"Mechanical Engineering","Steel Intermediary","Cast Iron","Cu",0
"EU27+1",1960,"Mechanical Engineering","Steel Intermediary","Cast Steel","Cu",0
"EU27+1",1960,"Miscellaneous","Steel Intermediary","Light Sections","Cu",0
"EU27+1",1960,"Miscellaneous","Steel Intermediary","Heavy Sections","Cu",0
"EU27+1",1960,"Miscellaneous","Steel Intermediary","Rail","Cu",0
"EU27+1",1960,"Miscellaneous","Steel Intermediary","Rebar","Cu",0
"EU27+1",1960,"Miscellaneous","Steel Intermediary","Wire Rod","Cu",0
"EU27+1",1960,"Miscellaneous","Steel Intermediary","Hot Rolled Bar","Cu",0
"EU27+1",1960,"Miscellaneous","Steel Intermediary","Plate","Cu",0
"EU27+1",1960,"Miscellaneous","Steel Intermediary","Hot Rolled Coil","Cu",0
"EU27+1",1960,"Miscellaneous","Steel Intermediary","Hot Rolled Coil Galvanized","Cu",0
"EU27+1",1960,"Miscellaneous","Steel Intermediary","Hot Rolled Narrow Strip","Cu",0
"EU27+1",1960,"Miscellaneous","Steel Intermediary","Cold Rolled Coil","Cu",0
"EU27+1",1960,"Miscellaneous","Steel Intermediary","Cold Rolled Coil Galvanized","Cu",0
"EU27+1",1960,"Miscellaneous","Steel Intermediary","Cold Rolled Coil Organic Coated","Cu",0
"EU27+1",1960,"Miscellaneous","Steel Intermediary","Cold Rolled Coil Tinned","Cu",0
"EU27+1",1960,"Miscellaneous","Steel Intermediary","Electrical Sheet","Cu",0
"EU27+1",1960,"Miscellaneous","Steel Intermediary","Welded Tube","Cu",0
"EU27+1",1960,"Miscellaneous","Steel Intermediary","Seamless Tube","Cu",0
"EU27+1",1960,"Miscellaneous","Steel Intermediary","Cast Iron","Cu",0
"EU27+1",1960,"Miscellaneous","Steel Intermediary","Cast Steel","Cu",0
"EU27+1",1960,"Metalware","Steel Intermediary","Light Sections","Cu",0
"EU27+1",1960,"Metalware","Steel Intermediary","Heavy Sections","Cu",0
"EU27+1",1960,"Metalware","Steel Intermediary","Rail","Cu",0
"EU27+1",1960,"Metalware","Steel Intermediary","Rebar","Cu",0
"EU27+1",1960,"Metalware","Steel Intermediary","Wire Rod","Cu",0
"EU27+1",1960,"Metalware","Steel Intermediary","Hot Rolled Bar","Cu",0
"EU27+1",1960,"Metalware","Steel Intermediary","Plate","Cu",0
"EU27+1",1960,"Metalware","Steel Intermediary","Hot Rolled Coil","Cu",0
"EU27+1",1960,"Metalware","Steel Intermediary","Hot Rolled Coil Galvanized","Cu",0
"EU27+1",1960,"Metalware","Steel Intermediary","Hot Rolled Narrow Strip","Cu",0
"EU27+1",1960,"Metalware","Steel Intermediary","Cold Rolled Coil","Cu",0
"EU27+1",1960,"Metalware","Steel Intermediary","Cold Rolled Coil Galvanized","Cu",0
"EU27+1",1960,"Metalware","Steel Intermediary","Cold Rolled Coil Organic Coated","Cu",0
"EU27+1",1960,"Metalware","Steel Intermediary","Cold Rolled Coil Tinned","Cu",0
"EU27+1",1960,"Metalware","Steel Intermediary","Electrical Sheet","Cu",0
"EU27+1",1960,"Metalware","Steel Intermediary","Welded Tube","Cu",0
"EU27+1",1960,"Metalware","Steel Intermediary","Seamless Tube","Cu",0
"EU27+1",1960,"Metalware","Steel Intermediary","Cast Iron","Cu",0
"EU27+1",1960,"Metalware","Steel Intermediary","Cast Steel","Cu",0
"EU27+1",1960,"Domestic appliances","Steel Intermediary","Light Sections","Cu",0
"EU27+1",1960,"Domestic appliances","Steel Intermediary","Heavy Sections","Cu",0
"EU27+1",1960,"Domestic appliances","Steel Intermediary","Rail","Cu",0
"EU27+1",1960,"Domestic appliances","Steel Intermediary","Rebar","Cu",0
"EU27+1",1960,"Domestic appliances","Steel Intermediary","Wire Rod","Cu",0
"EU27+1",1960,"Domestic appliances","Steel Intermediary","Hot Rolled Bar","Cu",0
"EU27+1",1960,"Domestic appliances","Steel Intermediary","Plate","Cu",0
"EU27+1",1960,"Domestic appliances","Steel Intermediary","Hot Rolled Coil","Cu",0
"EU27+1",1960,"Domestic appliances","Steel Intermediary","Hot Rolled Coil Galvanized","Cu",0
"EU27+1",1960,"Domestic appliances","Steel Intermediary","Hot Rolled Narrow Strip","Cu",0
"EU27+1",1960,"Domestic appliances","Steel Intermediary","Cold Rolled Coil","Cu",0
"EU27+1",1960,"Domestic appliances","Steel Intermediary","Cold Rolled Coil Galvanized","Cu",0
"EU27+1",1960,"Domestic appliances","Steel Intermediary","Cold Rolled Coil Organic Coated","Cu",0
"EU27+1",1960,"Domestic appliances","Steel Intermediary","Cold Rolled Coil Tinned","Cu",0
"EU27+1",1960,"Domestic appliances","Steel Intermediary","Electrical Sheet","Cu",0
"EU27+1",1960,"Domestic appliances","Steel Intermediary","Welded Tube","Cu",0
"EU27+1",1960,"Domestic appliances","Steel Intermediary","Seamless Tube","Cu",0
"EU27+1",1960,"Domestic appliances","Steel Intermediary","Cast Iron","Cu",0
"EU27+1",1960,"Domestic appliances","Steel Intermediary","Cast Steel","Cu",0
"EU27+1",1961,"Construction","Steel Intermediary","Light Sections","All",2296.1033336595874
"EU27+1",1961,"Construction","Steel Intermediary","Heavy Sections","All",4195.4442126276645
"EU27+1",1961,"Construction","Steel Intermediary","Rail","All",901.6332705085288
"EU27+1",1961,"Construction","Steel Intermediary","Rebar","All",9107.547587069184
"EU27+1",1961,"Construction","Steel Intermediary","Wire Rod","All",8246.518927012929
"EU27+1",1961,"Construction","Steel Intermediary","Hot Rolled Bar","All",211.74935771807105
"EU27+1",1961,"Construction","Steel Intermediary","Plate","All",286.9839212190877
"EU27+1",1961,"Construction","Steel Intermediary","Hot Rolled Coil","All",11660.851948761829
"EU27+1",1961,"Construction","Steel Intermediary","Hot Rolled Coil Galvanized","All",844.4191725720374
"EU27+1",1961,"Construction","Steel Intermediary","Hot Rolled Narrow Strip","All",882.0720133457227
"EU27+1",1961,"Construction","Steel Intermediary","Cold Rolled Coil","All",5342.986054894897
"EU27+1",1961,"Construction","Steel Intermediary","Cold Rolled Coil Galvanized","All",0
"EU27+1",1961,"Construction","Steel Intermediary","Cold Rolled Coil Organic Coated","All",0
"EU27+1",1961,"Construction","Steel Intermediary","Cold Rolled Coil Tinned","All",0
"EU27+1",1961,"Construction","Steel Intermediary","Electrical Sheet","All",0
"EU27+1",1961,"Construction","Steel Intermediary","Welded Tube","All",6072.365657346823
"EU27+1",1961,"Construction","Steel Intermediary","Seamless Tube","All",1233.2584226039648
"EU27+1",1961,"Construction","Steel Intermediary","Cast Iron","All",2725.024887675856
"EU27+1",1961,"Construction","Steel Intermediary","Cast Steel","All",0
"EU27+1",1961,"Automotive","Steel Intermediary","Light Sections","All",0
"EU27+1",1961,"Automotive","Steel Intermediary","Heavy Sections","All",0
"EU27+1",1961,"Automotive","Steel Intermediary","Rail","All",0
"EU27+1",1961,"Automotive","Steel Intermediary","Rebar","All",0
"EU27+1",1961,"Automotive","Steel Intermediary","Wire Rod","All",394.36818297602605
"EU27+1",1961,"Automotive","Steel Intermediary","Hot Rolled Bar","All",348.5999014549441
"EU27+1",1961,"Automotive","Steel Intermediary","Plate","All",0
"EU27+1",1961,"Automotive","Steel Intermediary","Hot Rolled Coil","All",319.3812049647008
"EU27+1",1961,"Automotive","Steel Intermediary","Hot Rolled Coil Galvanized","All",0
"EU27+1",1961,"Automotive","Steel Intermediary","Hot Rolled Narrow Strip","All",0
"EU27+1",1961,"Automotive","Steel Intermediary","Cold Rolled Coil","All",0
"EU27+1",1961,"Automotive","Steel Intermediary","Cold Rolled Coil Galvanized","All",4419.312827744344
"EU27+1",1961,"Automotive","Steel Intermediary","Cold Rolled Coil Organic Coated","All",0
"EU27+1",1961,"Automotive","Steel Intermediary","Cold Rolled Coil Tinned","All",0
"EU27+1",1961,"Automotive","Steel Intermediary","Electrical Sheet","All",0
"EU27+1",1961,"Automotive","Steel Intermediary","Welded Tube","All",60.31280635354901
"EU27+1",1961,"Automotive","Steel Intermediary","Seamless Tube","All",168.6058532928792
"EU27+1",1961,"Automotive","Steel Intermediary","Cast Iron","All",603.1823884222825
"EU27+1",1961,"Automotive","Steel Intermediary","Cast Steel","All",0
"EU27+1",1961,"Other Transport","Steel Intermediary","Light Sections","All",0
"EU27+1",1961,"Other Transport","Steel Intermediary","Heavy Sections","All",0
"EU27+1",1961,"Other Transport","Steel Intermediary","Rail","All",0
"EU27+1",1961,"Other Transport","Steel Intermediary","Rebar","All",0
"EU27+1",1961,"Other Transport","Steel Intermediary","Wire Rod","All",206.55247079602714
"EU27+1",1961,"Other Transport","Steel Intermediary","Hot Rolled Bar","All",107.40063857467378
"EU27+1",1961,"Other Transport","Steel Intermediary","Plate","All",3202.3220665155113
"EU27+1",1961,"Other Transport","Steel Intermediary","Hot Rolled Coil","All",0
"EU27+1",1961,"Other Transport","Steel Intermediary","Hot Rolled Coil Galvanized","All",0
"EU27+1",1961,"Other Transport","Steel Intermediary","Hot Rolled Narrow Strip","All",0
"EU27+1",1961,"Other Transport","Steel Intermediary","Cold Rolled Coil","All",0
"EU27+1",1961,"Other Transport","Steel Intermediary","Cold Rolled Coil Galvanized","All",0
"EU27+1",1961,"Other Transport","Steel Intermediary","Cold Rolled Coil Organic Coated","All",0
"EU27+1",1961,"Other Transport","Steel Intermediary","Cold Rolled Coil Tinned","All",0
"EU27+1",1961,"Other Transport","Steel Intermediary","Electrical Sheet","All",0
"EU27+1",1961,"Other Transport","Steel Intermediary","Welded Tube","All",315.89158838722005
"EU27+1",1961,"Other Transport","Steel Intermediary","Seamless Tube","All",147.180380718973
"EU27+1",1961,"Other Transport","Steel Intermediary","Cast Iron","All",197.45002583798274
"EU27+1",1961,"Other Transport","Steel Intermediary","Cast Steel","All",0
"EU27+1",1961,"Mechanical Engineering","Steel Intermediary","Light Sections","All",0
"EU27+1",1961,"Mechanical Engineering","Steel Intermediary","Heavy Sections","All",0
"EU27+1",1961,"Mechanical Engineering","Steel Intermediary","Rail","All",110.75841363916018
"EU27+1",1961,"Mechanical Engineering","Steel Intermediary","Rebar","All",0
"EU27+1",1961,"Mechanical Engineering","Steel Intermediary","Wire Rod","All",112.5576322037737
"EU27+1",1961,"Mechanical Engineering","Steel Intermediary","Hot Rolled Bar","All",2399.5802261311615
"EU27+1",1961,"Mechanical Engineering","Steel Intermediary","Plate","All",1745.0567788986925
"EU27+1",1961,"Mechanical Engineering","Steel Intermediary","Hot Rolled Coil","All",4557.770346727011
"EU27+1",1961,"Mechanical Engineering","Steel Intermediary","Hot Rolled Coil Galvanized","All",0
"EU27+1",1961,"Mechanical Engineering","Steel Intermediary","Hot Rolled Narrow Strip","All",0
"EU27+1",1961,"Mechanical Engineering","Steel Intermediary","Cold Rolled Coil","All",2821.2951590126136
"EU27+1",1961,"Mechanical Engineering","Steel Intermediary","Cold Rolled Coil Galvanized","All",0
"EU27+1",1961,"Mechanical Engineering","Steel Intermediary","Cold Rolled Coil Organic Coated","All",0
"EU27+1",1961,"Mechanical Engineering","Steel Intermediary","Cold Rolled Coil Tinned","All",0
"EU27+1",1961,"Mechanical Engineering","Steel Intermediary","Electrical Sheet","All",0
"EU27+1",1961,"Mechanical Engineering","Steel Intermediary","Welded Tube","All",2926.385506035081
"EU27+1",1961,"Mechanical Engineering","Steel Intermediary","Seamless Tube","All",240.6111400662487
"EU27+1",1961,"Mechanical Engineering","Steel Intermediary","Cast Iron","All",968.3765375026572
"EU27+1",1961,"Mechanical Engineering","Steel Intermediary","Cast Steel","All",241.98803554742483
"EU27+1",1961,"Miscellaneous","Steel Intermediary","Light Sections","All",0
"EU27+1",1961,"Miscellaneous","Steel Intermediary","Heavy Sections","All",0
"EU27+1",1961,"Miscellaneous","Steel Intermediary","Rail","All",0
"EU27+1",1961,"Miscellaneous","Steel Intermediary","Rebar","All",0
"EU27+1",1961,"Miscellaneous","Steel Intermediary","Wire Rod","All",321.6772972228161
"EU27+1",1961,"Miscellaneous","Steel Intermediary","Hot Rolled Bar","All",83.63092197241848
"EU27+1",1961,"Miscellaneous","Steel Intermediary","Plate","All",75.563330097613
"EU27+1",1961,"Miscellaneous","Steel Intermediary","Hot Rolled Coil","All",93.040035059117
"EU27+1",1961,"Miscellaneous","Steel Intermediary","Hot Rolled Coil Galvanized","All",0
"EU27+1",1961,"Miscellaneous","Steel Intermediary","Hot Rolled Narrow Strip","All",0
"EU27+1",1961,"Miscellaneous","Steel Intermediary","Cold Rolled Coil","All",0
"EU27+1",1961,"Miscellaneous","Steel Intermediary","Cold Rolled Coil Galvanized","All",0
"EU27+1",1961,"Miscellaneous","Steel Intermediary","Cold Rolled Coil Organic Coated","All",0
"EU27+1",1961,"Miscellaneous","Steel Intermediary","Cold Rolled Coil Tinned","All",0
"EU27+1",1961,"Miscellaneous","Steel Intermediary","Electrical Sheet","All",669.2583280199224
"EU27+1",1961,"Miscellaneous","Steel Intermediary","Welded Tube","All",245.97902890294975
"EU27+1",1961,"Miscellaneous","Steel Intermediary","Seamless Tube","All",28.651670742211568
"EU27+1",1961,"Miscellaneous","Steel Intermediary","Cast Iron","All",230.62611065613734
"EU27+1",1961,"Miscellaneous","Steel Intermediary","Cast Steel","All",0
"EU27+1",1961,"Metalware","Steel Intermediary","Light Sections","All",0
"EU27+1",1961,"Metalware","Steel Intermediary","Heavy Sections","All",0
"EU27+1",1961,"Metalware","Steel Intermediary","Rail","All",0
"EU27+1",1961,"Metalware","Steel Intermediary","Rebar","All",0
"EU27+1",1961,"Metalware","Steel Intermediary","Wire Rod","All",3951.857873370881
"EU27+1",1961,"Metalware","Steel Intermediary","Hot Rolled Bar","All",1836.2390484893476
"EU27+1",1961,"Metalware","Steel Intermediary","Plate","All",1303.581152378891
"EU27+1",1961,"Metalware","Steel Intermediary","Hot Rolled Coil","All",680.9432899500695
"EU27+1",1961,"Metalware","Steel Intermediary","Hot Rolled Coil Galvanized","All",0
"EU27+1",1961,"Metalware","Steel Intermediary","Hot Rolled Narrow Strip","All",728.4870916390732
