,region,time,sector,polymer,element,mechanical_recycling_cycle,value
70,EU27+3,2019.5,single-use beverage bottles,PET,All,1,22.838976102433904
71,EU27+3,2019.5,single-use beverage bottles,PET,All,2,5.4813542645841355
72,EU27+3,2019.5,single-use beverage bottles,PET,All,3,1.3155250235001925
73,EU27+3,2019.5,single-use beverage bottles,PET,All,4,0.31572600564004627
74,EU27+3,2019.5,single-use beverage bottles,PET,All,5,0.0757742413536111
75,EU27+3,2019.5,single-use beverage bottles,PET,All,6,0.02392870779587719
76,EU27+3,2019.5,reusable beverage bottles,PET,All,0,0.27091941231462735
77,EU27+3,2019.5,reusable beverage bottles,PET,All,1,0.06502065895551054
78,EU27+3,2019.5,reusable beverage bottles,PET,All,2,0.020532839670161222
79,EU27+3,2019.5,single-use non-beverage bottles,PET,All,0,7.914075441294955
80,EU27+3,2019.5,single-use non-beverage bottles,PET,All,1,1.899378105910789
81,EU27+3,2019.5,single-use non-beverage bottles,PET,All,2,0.4558507454185893
82,EU27+3,2019.5,single-use non-beverage bottles,PET,All,3,0.10940417890046142
83,EU27+3,2019.5,single-use non-beverage bottles,PET,All,4,0.02625700293611074
84,EU27+3,2019.5,single-use non-beverage bottles,PET,All,5,0.006301680704666577
85,EU27+3,2019.5,single-use non-beverage bottles,PET,All,6,0.001990004433052603
86,EU27+3,2019.5,reusable non-beverage bottles,PET,All,0,0.029726004317195874
87,EU27+3,2019.5,reusable non-beverage bottles,PET,All,1,0.007134241036127009
88,EU27+3,2019.5,reusable non-beverage bottles,PET,All,2,0.0022529182219348455
89,EU27+3,2019.5,single-use sheet (tray),PET,All,0,3.306396396396397
90,EU27+3,2019.5,single-use sheet (tray),PET,All,1,1.4548144144144146
91,EU27+3,2019.5,single-use sheet (tray),PET,All,2,0.6401183423423424
92,EU27+3,2019.5,single-use sheet (tray),PET,All,3,0.28165207063063064
93,EU27+3,2019.5,single-use sheet (tray),PET,All,4,0.12392691107747753
94,EU27+3,2019.5,single-use sheet (tray),PET,All,5,0.054527840874090086
95,EU27+3,2019.5,single-use sheet (tray),PET,All,6,0.04284330354392793
96,EU27+3,2019.75,single-use beverage bottles,PET,All,0,97.29869921189953
97,EU27+3,2019.75,single-use beverage bottles,PET,All,1,23.351687810855886
98,EU27+3,2019.75,single-use beverage bottles,PET,All,2,5.6044050746054115
99,EU27+3,2019.75,single-use beverage bottles,PET,All,3,1.3450572179052989
100,EU27+3,2019.75,single-use beverage bottles,PET,All,4,0.3228137322972717
101,EU27+3,2019.75,single-use beverage bottles,PET,All,5,0.07747529575134521
102,EU27+3,2019.75,single-use beverage bottles,PET,All,6,0.018594070980322848
103,EU27+3,2019.75,single-use beverage bottles,PET,All,7,0.0217474514389741
104,EU27+3,2019.75,reusable beverage bottles,PET,All,0,0.26717219911335655
105,EU27+3,2019.75,reusable beverage bottles,PET,All,1,0.06412132778720558
106,EU27+3,2019.75,reusable beverage bottles,PET,All,2,0.015389118668929336
107,EU27+3,2019.75,reusable beverage bottles,PET,All,3,0.004859721684925053
108,EU27+3,2019.75,single-use non-beverage bottles,PET,All,0,8.086120559583975
109,EU27+3,2019.75,single-use non-beverage bottles,PET,All,1,1.9406689343001537
110,EU27+3,2019.75,single-use non-beverage bottles,PET,All,2,0.46576054423203683
111,EU27+3,2019.75,single-use non-beverage bottles,PET,All,3,0.11178253061568885
112,EU27+3,2019.75,single-use non-beverage bottles,PET,All,4,0.02682780734776532
113,EU27+3,2019.75,single-use non-beverage bottles,PET,All,5,0.006438673763463677
114,EU27+3,2019.75,single-use non-beverage bottles,PET,All,6,0.0015452817032312817
115,EU27+3,2019.75,single-use non-beverage bottles,PET,All,7,0.0012199592393931172
116,EU27+3,2019.75,reusable non-beverage bottles,PET,All,0,0.030780650212897387
117,EU27+3,2019.75,reusable non-beverage bottles,PET,All,1,0.007387356051095372
118,EU27+3,2019.75,reusable non-beverage bottles,PET,All,2,0.0017729654522628895
119,EU27+3,2019.75,reusable non-beverage bottles,PET,All,3,0.0005598838270303863
120,EU27+3,2019.75,single-use sheet (tray),PET,All,0,3.306396396396397
121,EU27+3,2019.75,single-use sheet (tray),PET,All,1,1.4548144144144146
122,EU27+3,2019.75,single-use sheet (tray),PET,All,2,0.6401183423423426
123,EU27+3,2019.75,single-use sheet (tray),PET,All,3,0.28165207063063064
124,EU27+3,2019.75,single-use sheet (tray),PET,All,4,0.12392691107747753
125,EU27+3,2019.75,single-use sheet (tray),PET,All,5,0.0545278408740901
126,EU27+3,2019.75,single-use sheet (tray),PET,All,6,0.023992249984599635
127,EU27+3,2019.75,single-use sheet (tray),PET,All,7,0.04189123013184065
128,EU27+3,2020.0,single-use beverage bottles,PET,All,0,94.68171637702187
129,EU27+3,2020.0,single-use beverage bottles,PET,All,1,22.724654190255897
130,EU27+3,2020.0,single-use beverage bottles,PET,All,2,5.453917005661413
131,EU27+3,2020.0,single-use beverage bottles,PET,All,3,1.308940081358739
132,EU27+3,2020.0,single-use beverage bottles,PET,All,4,0.31414561952609743
133,EU27+3,2020.0,single-use beverage bottles,PET,All,5,0.0753949486862634
134,EU27+3,2020.0,single-use beverage bottles,PET,All,6,0.018094787684703212
135,EU27+3,2020.0,single-use beverage bottles,PET,All,7,0.01608425571973618
136,EU27+3,2020.0,reusable beverage bottles,PET,All,0,0.5023546448126603
137,EU27+3,2020.0,reusable beverage bottles,PET,All,1,0.12056511475503845
138,EU27+3,2020.0,reusable beverage bottles,PET,All,2,0.028935627541209236
139,EU27+3,2020.0,reusable beverage bottles,PET,All,3,0.006944550609890212
140,EU27+3,2020.0,reusable beverage bottles,PET,All,4,0.002193015982070593
141,EU27+3,2020.0,single-use non-beverage bottles,PET,All,0,7.86204219680533
142,EU27+3,2020.0,single-use non-beverage bottles,PET,All,1,1.8869766728791588
143,EU27+3,2020.0,single-use non-beverage bottles,PET,All,2,0.452874401490998
144,EU27+3,2020.0,single-use non-beverage bottles,PET,All,3,0.10868985635783948
145,EU27+3,2020.0,single-use non-beverage bottles,PET,All,4,0.026085565525881475
146,EU27+3,2020.0,single-use non-beverage bottles,PET,All,5,0.006260535726211552
147,EU27+3,2020.0,single-use non-beverage bottles,PET,All,6,0.0015025285742907729
148,EU27+3,2020.0,single-use non-beverage bottles,PET,All,7,0.0009015171445744632
149,EU27+3,2020.0,reusable non-beverage bottles,PET,All,0,0.06083261321202653
150,EU27+3,2020.0,reusable non-beverage bottles,PET,All,1,0.014599827170886363
151,EU27+3,2020.0,reusable non-beverage bottles,PET,All,2,0.0035039585210127266
152,EU27+3,2020.0,reusable non-beverage bottles,PET,All,3,0.0008409500450430548
153,EU27+3,2020.0,reusable non-beverage bottles,PET,All,4,0.0002655631721188594
154,EU27+3,2020.0,single-use sheet (tray),PET,All,0,3.1714414414414414
155,EU27+3,2020.0,single-use sheet (tray),PET,All,1,1.3999038164768842
156,EU27+3,2020.0,single-use sheet (tray),PET,All,2,0.6159576792498291
157,EU27+3,2020.0,single-use sheet (tray),PET,All,3,0.2710213788699248
158,EU27+3,2020.0,single-use sheet (tray),PET,All,4,0.1192494067027669
159,EU27+3,2020.0,single-use sheet (tray),PET,All,5,0.05246973894921744
160,EU27+3,2020.0,single-use sheet (tray),PET,All,6,0.023086685137655674
161,EU27+3,2020.0,single-use sheet (tray),PET,All,7,0.022573647690152212
162,EU27+3,2020.25,single-use beverage bottles,PET,All,0,96.7158938773095
163,EU27+3,2020.25,single-use beverage bottles,PET,All,1,23.21262369433424
164,EU27+3,2020.25,single-use beverage bottles,PET,All,2,5.571285212044417
165,EU27+3,2020.25,single-use beverage bottles,PET,All,3,1.33710845089066
166,EU27+3,2020.25,single-use beverage bottles,PET,All,4,0.32090602821375835
167,EU27+3,2020.25,single-use beverage bottles,PET,All,5,0.07701744677130201
168,EU27+3,2020.25,single-use beverage bottles,PET,All,6,0.018484187225112483
169,EU27+3,2020.25,single-use beverage bottles,PET,All,7,0.016430388644544436
170,EU27+3,2020.25,reusable beverage bottles,PET,All,0,0.49354803974510975
171,EU27+3,2020.25,reusable beverage bottles,PET,All,1,0.11845152953882632
172,EU27+3,2020.25,reusable beverage bottles,PET,All,2,0.028428367089318313
173,EU27+3,2020.25,reusable beverage bottles,PET,All,3,0.006822808101436397
174,EU27+3,2020.25,reusable beverage bottles,PET,All,4,0.0016374739443447348
175,EU27+3,2020.25,reusable beverage bottles,PET,All,5,0.0005170970350562318
176,EU27+3,2020.25,single-use non-beverage bottles,PET,All,0,8.025834742572107
177,EU27+3,2020.25,single-use non-beverage bottles,PET,All,1,1.926267485554908
178,EU27+3,2020.25,single-use non-beverage bottles,PET,All,2,0.4623254009555787
179,EU27+3,2020.25,single-use non-beverage bottles,PET,All,3,0.11095809622933886
180,EU27+3,2020.25,single-use non-beverage bottles,PET,All,4,0.026629943095041318
181,EU27+3,2020.25,single-use non-beverage bottles,PET,All,5,0.006391186342809918
182,EU27+3,2020.25,single-use non-beverage bottles,PET,All,6,0.0015338847222743797
183,EU27+3,2020.25,single-use non-beverage bottles,PET,All,7,0.0009203308333646278
184,EU27+3,2020.25,reusable non-beverage bottles,PET,All,0,0.0629131730736184
185,EU27+3,2020.25,reusable non-beverage bottles,PET,All,1,0.015099161537668417
186,EU27+3,2020.25,reusable non-beverage bottles,PET,All,2,0.003623798769040419
187,EU27+3,2020.25,reusable non-beverage bottles,PET,All,3,0.0008697117045697008
188,EU27+3,2020.25,reusable non-beverage bottles,PET,All,4,0.00020873080909672822
189,EU27+3,2020.25,reusable non-beverage bottles,PET,All,5,6.591499234633522e-05
190,EU27+3,2020.25,single-use sheet (tray),PET,All,0,3.1714414414414414
191,EU27+3,2020.25,single-use sheet (tray),PET,All,1,1.397941697883948
192,EU27+3,2020.25,single-use sheet (tray),PET,All,2,0.6170644970794265
193,EU27+3,2020.25,single-use sheet (tray),PET,All,3,0.2715083787149477
194,EU27+3,2020.25,single-use sheet (tray),PET,All,4,0.11946368663457699
195,EU27+3,2020.25,single-use sheet (tray),PET,All,5,0.05256402211921386
196,EU27+3,2020.25,single-use sheet (tray),PET,All,6,0.02312816973245411
197,EU27+3,2020.25,single-use sheet (tray),PET,All,7,0.022614210405066237
198,EU27+3,2020.5,single-use beverage bottles,PET,All,0,98.75007137759707
199,EU27+3,2020.5,single-use beverage bottles,PET,All,1,23.70084334194604
200,EU27+3,2020.5,single-use beverage bottles,PET,All,2,5.688400692784514
201,EU27+3,2020.5,single-use beverage bottles,PET,All,3,1.3652787843895875
202,EU27+3,2020.5,single-use beverage bottles,PET,All,4,0.32766690825350087
203,EU27+3,2020.5,single-use beverage bottles,PET,All,5,0.0786400579808402
204,EU27+3,2020.5,single-use beverage bottles,PET,All,6,0.018873613915401648
205,EU27+3,2020.5,single-use beverage bottles,PET,All,7,0.016776545702579245
206,EU27+3,2020.5,reusable beverage bottles,PET,All,0,0.48391698654357596
207,EU27+3,2020.5,reusable beverage bottles,PET,All,1,0.11614007677045818
208,EU27+3,2020.5,reusable beverage bottles,PET,All,2,0.02787361842490997
209,EU27+3,2020.5,reusable beverage bottles,PET,All,3,0.006689668421978389
210,EU27+3,2020.5,reusable beverage bottles,PET,All,4,0.0016055204212748137
211,EU27+3,2020.5,reusable beverage bottles,PET,All,5,0.0003853249011059551
212,EU27+3,2020.5,reusable beverage bottles,PET,All,6,0.00012168154771767
213,EU27+3,2020.5,single-use non-beverage bottles,PET,All,0,8.189627288338885
214,EU27+3,2020.5,single-use non-beverage bottles,PET,All,1,1.965579069281373
215,EU27+3,2020.5,single-use non-beverage bottles,PET,All,2,0.4717554214467393
216,EU27+3,2020.5,single-use non-beverage bottles,PET,All,3,0.11322649424802053
217,EU27+3,2020.5,single-use non-beverage bottles,PET,All,4,0.02717435861952492
218,EU27+3,2020.5,single-use non-beverage bottles,PET,All,5,0.00652184606868598
219,EU27+3,2020.5,single-use non-beverage bottles,PET,All,6,0.0015652430564846347
220,EU27+3,2020.5,single-use non-beverage bottles,PET,All,7,0.0009391458338907808
221,EU27+3,2020.5,reusable non-beverage bottles,PET,All,0,0.06502692533329224
222,EU27+3,2020.5,reusable non-beverage bottles,PET,All,1,0.015606462079990138
223,EU27+3,2020.5,reusable non-beverage bottles,PET,All,2,0.0037455508991976333
224,EU27+3,2020.5,reusable non-beverage bottles,PET,All,3,0.0008989322158074319
225,EU27+3,2020.5,reusable non-beverage bottles,PET,All,4,0.00021574373179378373
226,EU27+3,2020.5,reusable non-beverage bottles,PET,All,5,5.17784956305081e-05
227,EU27+3,2020.5,reusable non-beverage bottles,PET,All,6,1.6351103883318343e-05
228,EU27+3,2020.5,single-use sheet (tray),PET,All,0,3.1714414414414414
229,EU27+3,2020.5,single-use sheet (tray),PET,All,1,1.3979462116703778
230,EU27+3,2020.5,single-use sheet (tray),PET,All,2,0.6162016032068693
231,EU27+3,2020.5,single-use sheet (tray),PET,All,3,0.2719971318960893
232,EU27+3,2020.5,single-use sheet (tray),PET,All,4,0.11967873803427928
233,EU27+3,2020.5,single-use sheet (tray),PET,All,5,0.05265864473508289
234,EU27+3,2020.5,single-use sheet (tray),PET,All,6,0.02316980368343647
235,EU27+3,2020.5,single-use sheet (tray),PET,All,7,0.022654919157137892
236,EU27+3,2020.75,single-use beverage bottles,PET,All,0,100.78424887788464
237,EU27+3,2020.75,single-use beverage bottles,PET,All,1,24.189062990746507
238,EU27+3,2020.75,single-use beverage bottles,PET,All,2,5.805577500192166
239,EU27+3,2020.75,single-use beverage bottles,PET,All,3,1.3933871718252413
240,EU27+3,2020.75,single-use beverage bottles,PET,All,4,0.33442825969462264
241,EU27+3,2020.75,single-use beverage bottles,PET,All,5,0.08026278232670939
242,EU27+3,2020.75,single-use beverage bottles,PET,All,6,0.019263067758410253
243,EU27+3,2020.75,single-use beverage bottles,PET,All,7,0.01712272689636466
244,EU27+3,2020.75,reusable beverage bottles,PET,All,0,0.4734614852080583
245,EU27+3,2020.75,reusable beverage bottles,PET,All,1,0.11363075644993403
246,EU27+3,2020.75,reusable beverage bottles,PET,All,2,0.02727138154798417
247,EU27+3,2020.75,reusable beverage bottles,PET,All,3,0.006545131571516202
248,EU27+3,2020.75,reusable beverage bottles,PET,All,4,0.001570831577163887
249,EU27+3,2020.75,reusable beverage bottles,PET,All,5,0.00037699957851933296
250,EU27+3,2020.75,reusable beverage bottles,PET,All,6,9.047989884463991e-05
251,EU27+3,2020.75,reusable beverage bottles,PET,All,7,0.00010582444309314603
252,EU27+3,2020.75,single-use non-beverage bottles,PET,All,0,8.353419834105662
253,EU27+3,2020.75,single-use non-beverage bottles,PET,All,1,2.004890653103552
254,EU27+3,2020.75,single-use non-beverage bottles,PET,All,2,0.481190531045219
255,EU27+3,2020.75,single-use non-beverage bottles,PET,All,3,0.11548975328294048
256,EU27+3,2020.75,single-use non-beverage bottles,PET,All,4,0.027718812103301897
257,EU27+3,2020.75,single-use non-beverage bottles,PET,All,5,0.006652514904792456
258,EU27+3,2020.75,single-use non-beverage bottles,PET,All,6,0.0015966035771501894
259,EU27+3,2020.75,single-use non-beverage bottles,PET,All,7,0.0009579621462901132
260,EU27+3,2020.75,reusable non-beverage bottles,PET,All,0,0.06717386999104802
261,EU27+3,2020.75,reusable non-beverage bottles,PET,All,1,0.01612172879785153
262,EU27+3,2020.75,reusable non-beverage bottles,PET,All,2,0.0038692149114843656
263,EU27+3,2020.75,reusable non-beverage bottles,PET,All,3,0.0009286115787562482
264,EU27+3,2020.75,reusable non-beverage bottles,PET,All,4,0.0002228667789014995
265,EU27+3,2020.75,reusable non-beverage bottles,PET,All,5,5.3488026936359895e-05
266,EU27+3,2020.75,reusable non-beverage bottles,PET,All,6,1.2837126464726379e-05
267,EU27+3,2020.75,reusable non-beverage bottles,PET,All,7,1.013457352478398e-05
268,EU27+3,2020.75,single-use sheet (tray),PET,All,0,3.1714414414414414
269,EU27+3,2020.75,single-use sheet (tray),PET,All,1,1.3979507417370118
270,EU27+3,2020.75,single-use sheet (tray),PET,All,2,0.6162055896655076
271,EU27+3,2020.75,single-use sheet (tray),PET,All,3,0.2716176553053612
272,EU27+3,2020.75,single-use sheet (tray),PET,All,4,0.11989456507563856
273,EU27+3,2020.75,single-use sheet (tray),PET,All,5,0.05275360863328099
274,EU27+3,2020.75,single-use sheet (tray),PET,All,6,0.023211587798643636
275,EU27+3,2020.75,single-use sheet (tray),PET,All,7,0.022695774736451554
