,region,time,sector,polymer,waste_category,element,mechanical_recycling_cycle,value
4292,EU27+3,2042.25,reusable non-beverage bottles,PET,Mechanical recycling,All,4,0.8384656090818324
4293,EU27+3,2042.25,reusable non-beverage bottles,PET,Mechanical recycling,All,5,0.5560078524294104
4294,EU27+3,2042.25,reusable non-beverage bottles,PET,Mechanical recycling,All,6,0.36850459801812707
4295,EU27+3,2042.25,reusable non-beverage bottles,PET,Mechanical recycling,All,7,0.24403855724720067
4296,EU27+3,2042.25,single-use sheet (tray),PET,Mechanical recycling,All,0,36.0482586201612
4297,EU27+3,2042.25,single-use sheet (tray),PET,Mechanical recycling,All,1,23.902341788890737
4298,EU27+3,2042.25,single-use sheet (tray),PET,Mechanical recycling,All,2,15.848437242594503
4299,EU27+3,2042.25,single-use sheet (tray),PET,Mechanical recycling,All,3,10.50971998646552
4300,EU27+3,2042.25,single-use sheet (tray),PET,Mechanical recycling,All,4,6.969614690325543
4301,EU27+3,2042.25,single-use sheet (tray),PET,Mechanical recycling,All,5,4.621619244632743
4302,EU27+3,2042.25,single-use sheet (tray),PET,Mechanical recycling,All,6,3.064103843095195
4303,EU27+3,2042.25,single-use sheet (tray),PET,Mechanical recycling,All,7,2.0309292128665595
4304,EU27+3,2042.25,reusable sheet (tray),PET,Mechanical recycling,All,0,8.957819743051896
4305,EU27+3,2042.25,reusable sheet (tray),PET,Mechanical recycling,All,1,5.939617540954698
4306,EU27+3,2042.25,reusable sheet (tray),PET,Mechanical recycling,All,2,3.9382608050545307
4307,EU27+3,2042.25,reusable sheet (tray),PET,Mechanical recycling,All,3,2.6116151158124365
4308,EU27+3,2042.25,reusable sheet (tray),PET,Mechanical recycling,All,4,1.7319158910888237
4309,EU27+3,2042.25,reusable sheet (tray),PET,Mechanical recycling,All,5,1.1484502595335053
4310,EU27+3,2042.25,reusable sheet (tray),PET,Mechanical recycling,All,6,0.7614151362473586
4311,EU27+3,2042.25,reusable sheet (tray),PET,Mechanical recycling,All,7,0.5046761855586673
4312,EU27+3,2042.5,single-use beverage bottles,PET,Mechanical recycling,All,0,143.94140404031617
4313,EU27+3,2042.5,single-use beverage bottles,PET,Mechanical recycling,All,1,95.44261087075789
4314,EU27+3,2042.5,single-use beverage bottles,PET,Mechanical recycling,All,2,63.28199154717907
4315,EU27+3,2042.5,single-use beverage bottles,PET,Mechanical recycling,All,3,41.95553710485301
4316,EU27+3,2042.5,single-use beverage bottles,PET,Mechanical recycling,All,4,27.827274797260202
4317,EU27+3,2042.5,single-use beverage bottles,PET,Mechanical recycling,All,5,18.45818028480953
4318,EU27+3,2042.5,single-use beverage bottles,PET,Mechanical recycling,All,6,12.240773499934292
4319,EU27+3,2042.5,single-use beverage bottles,PET,Mechanical recycling,All,7,8.113382255793217
4320,EU27+3,2042.5,reusable beverage bottles,PET,Mechanical recycling,All,0,16.28507588112896
4321,EU27+3,2042.5,reusable beverage bottles,PET,Mechanical recycling,All,1,10.71454200705599
4322,EU27+3,2042.5,reusable beverage bottles,PET,Mechanical recycling,All,2,7.52591369089361
4323,EU27+3,2042.5,reusable beverage bottles,PET,Mechanical recycling,All,3,4.7676764198100905
4324,EU27+3,2042.5,reusable beverage bottles,PET,Mechanical recycling,All,4,3.0454481068604
4325,EU27+3,2042.5,reusable beverage bottles,PET,Mechanical recycling,All,5,1.8525874699416063
4326,EU27+3,2042.5,reusable beverage bottles,PET,Mechanical recycling,All,6,1.3368503439933723
4327,EU27+3,2042.5,reusable beverage bottles,PET,Mechanical recycling,All,7,0.7908583297170584
4328,EU27+3,2042.5,single-use non-beverage bottles,PET,Mechanical recycling,All,0,13.39746552204139
4329,EU27+3,2042.5,single-use non-beverage bottles,PET,Mechanical recycling,All,1,8.883400137714696
4330,EU27+3,2042.5,single-use non-beverage bottles,PET,Mechanical recycling,All,2,5.890023829988368
4331,EU27+3,2042.5,single-use non-beverage bottles,PET,Mechanical recycling,All,3,3.9050464011283363
4332,EU27+3,2042.5,single-use non-beverage bottles,PET,Mechanical recycling,All,4,2.590046673188237
4333,EU27+3,2042.5,single-use non-beverage bottles,PET,Mechanical recycling,All,5,1.7180104335795987
4334,EU27+3,2042.5,single-use non-beverage bottles,PET,Mechanical recycling,All,6,1.1393201422611847
4335,EU27+3,2042.5,single-use non-beverage bottles,PET,Mechanical recycling,All,7,0.7551597802164476
4336,EU27+3,2042.5,reusable non-beverage bottles,PET,Mechanical recycling,All,0,4.310750583051666
4337,EU27+3,2042.5,reusable non-beverage bottles,PET,Mechanical recycling,All,1,2.8583266280743946
4338,EU27+3,2042.5,reusable non-beverage bottles,PET,Mechanical recycling,All,2,1.8951627249895369
4339,EU27+3,2042.5,reusable non-beverage bottles,PET,Mechanical recycling,All,3,1.256440367006846
4340,EU27+3,2042.5,reusable non-beverage bottles,PET,Mechanical recycling,All,4,0.8333017843709662
4341,EU27+3,2042.5,reusable non-beverage bottles,PET,Mechanical recycling,All,5,0.5527050612262813
4342,EU27+3,2042.5,reusable non-beverage bottles,PET,Mechanical recycling,All,6,0.3665078263800572
4343,EU27+3,2042.5,reusable non-beverage bottles,PET,Mechanical recycling,All,7,0.24290701432414757
4344,EU27+3,2042.5,single-use sheet (tray),PET,Mechanical recycling,All,0,36.20181882727584
4345,EU27+3,2042.5,single-use sheet (tray),PET,Mechanical recycling,All,1,24.004520459826015
4346,EU27+3,2042.5,single-use sheet (tray),PET,Mechanical recycling,All,2,15.916559480858949
4347,EU27+3,2042.5,single-use sheet (tray),PET,Mechanical recycling,All,3,10.55346778480328
4348,EU27+3,2042.5,single-use sheet (tray),PET,Mechanical recycling,All,4,6.998418178820361
4349,EU27+3,2042.5,single-use sheet (tray),PET,Mechanical recycling,All,5,4.641063530804066
4350,EU27+3,2042.5,single-use sheet (tray),PET,Mechanical recycling,All,6,3.0775343376299893
4351,EU27+3,2042.5,single-use sheet (tray),PET,Mechanical recycling,All,7,2.0403854779124755
4352,EU27+3,2042.5,reusable sheet (tray),PET,Mechanical recycling,All,0,8.966264511043875
4353,EU27+3,2042.5,reusable sheet (tray),PET,Mechanical recycling,All,1,5.9453057031046965
4354,EU27+3,2042.5,reusable sheet (tray),PET,Mechanical recycling,All,2,3.942124650786681
4355,EU27+3,2042.5,reusable sheet (tray),PET,Mechanical recycling,All,3,2.6138240193450963
4356,EU27+3,2042.5,reusable sheet (tray),PET,Mechanical recycling,All,4,1.7333291658137204
4357,EU27+3,2042.5,reusable sheet (tray),PET,Mechanical recycling,All,5,1.1494727179446549
4358,EU27+3,2042.5,reusable sheet (tray),PET,Mechanical recycling,All,6,0.762226530419413
4359,EU27+3,2042.5,reusable sheet (tray),PET,Mechanical recycling,All,7,0.5053512874636943
4360,EU27+3,2042.75,single-use beverage bottles,PET,Mechanical recycling,All,0,143.94140404031617
4361,EU27+3,2042.75,single-use beverage bottles,PET,Mechanical recycling,All,1,95.44485385562224
4362,EU27+3,2042.75,single-use beverage bottles,PET,Mechanical recycling,All,2,63.28621085012517
4363,EU27+3,2042.75,single-use beverage bottles,PET,Mechanical recycling,All,3,41.961105459423734
4364,EU27+3,2042.75,single-use beverage bottles,PET,Mechanical recycling,All,4,27.819932243298386
4365,EU27+3,2042.75,single-use beverage bottles,PET,Mechanical recycling,All,5,18.451745652563154
4366,EU27+3,2042.75,single-use beverage bottles,PET,Mechanical recycling,All,6,12.239274248227652
4367,EU27+3,2042.75,single-use beverage bottles,PET,Mechanical recycling,All,7,8.116628051326849
4368,EU27+3,2042.75,reusable beverage bottles,PET,Mechanical recycling,All,0,16.25137417831712
4369,EU27+3,2042.75,reusable beverage bottles,PET,Mechanical recycling,All,1,10.807693771757258
4370,EU27+3,2042.75,reusable beverage bottles,PET,Mechanical recycling,All,2,7.008104576850652
4371,EU27+3,2042.75,reusable beverage bottles,PET,Mechanical recycling,All,3,5.045583387531144
4372,EU27+3,2042.75,reusable beverage bottles,PET,Mechanical recycling,All,4,3.1525885784210654
4373,EU27+3,2042.75,reusable beverage bottles,PET,Mechanical recycling,All,5,1.9920430306609882
4374,EU27+3,2042.75,reusable beverage bottles,PET,Mechanical recycling,All,6,1.1937348035034514
4375,EU27+3,2042.75,reusable beverage bottles,PET,Mechanical recycling,All,7,0.8608749840579366
4376,EU27+3,2042.75,single-use non-beverage bottles,PET,Mechanical recycling,All,0,13.46044890595965
4377,EU27+3,2042.75,single-use non-beverage bottles,PET,Mechanical recycling,All,1,8.925372009714122
4378,EU27+3,2042.75,single-use non-beverage bottles,PET,Mechanical recycling,All,2,5.918108227993273
4379,EU27+3,2042.75,single-use non-beverage bottles,PET,Mechanical recycling,All,3,3.923925293350342
4380,EU27+3,2042.75,single-use non-beverage bottles,PET,Mechanical recycling,All,4,2.60153622249852
4381,EU27+3,2042.75,single-use non-beverage bottles,PET,Mechanical recycling,All,5,1.7254853197939097
4382,EU27+3,2042.75,single-use non-beverage bottles,PET,Mechanical recycling,All,6,1.1445360475860908
4383,EU27+3,2042.75,single-use non-beverage bottles,PET,Mechanical recycling,All,7,0.7590134187030958
4384,EU27+3,2042.75,reusable non-beverage bottles,PET,Mechanical recycling,All,0,4.285208451010096
4385,EU27+3,2042.75,reusable non-beverage bottles,PET,Mechanical recycling,All,1,2.8414591815787986
4386,EU27+3,2042.75,reusable non-beverage bottles,PET,Mechanical recycling,All,2,1.8840542182089517
4387,EU27+3,2042.75,reusable non-beverage bottles,PET,Mechanical recycling,All,3,1.249168069739795
4388,EU27+3,2042.75,reusable non-beverage bottles,PET,Mechanical recycling,All,4,0.8281502570849122
4389,EU27+3,2042.75,reusable non-beverage bottles,PET,Mechanical recycling,All,5,0.5492407175653861
4390,EU27+3,2042.75,reusable non-beverage bottles,PET,Mechanical recycling,All,6,0.3642901808842525
4391,EU27+3,2042.75,reusable non-beverage bottles,PET,Mechanical recycling,All,7,0.2415635921888002
4392,EU27+3,2042.75,single-use sheet (tray),PET,Mechanical recycling,All,0,36.355379034390474
4393,EU27+3,2042.75,single-use sheet (tray),PET,Mechanical recycling,All,1,24.106533735743284
4394,EU27+3,2042.75,single-use sheet (tray),PET,Mechanical recycling,All,2,15.9844394845473
4395,EU27+3,2042.75,single-use sheet (tray),PET,Mechanical recycling,All,3,10.598723779955549
4396,EU27+3,2042.75,single-use sheet (tray),PET,Mechanical recycling,All,4,7.027479155046206
4397,EU27+3,2042.75,single-use sheet (tray),PET,Mechanical recycling,All,5,4.660196901418151
4398,EU27+3,2042.75,single-use sheet (tray),PET,Mechanical recycling,All,6,3.0904512038152467
4399,EU27+3,2042.75,single-use sheet (tray),PET,Mechanical recycling,All,7,2.0493082319137264
4400,EU27+3,2042.75,reusable sheet (tray),PET,Mechanical recycling,All,0,8.97445719719456
4401,EU27+3,2042.75,reusable sheet (tray),PET,Mechanical recycling,All,1,5.950785302355325
4402,EU27+3,2042.75,reusable sheet (tray),PET,Mechanical recycling,All,2,3.9458168715238386
4403,EU27+3,2042.75,reusable sheet (tray),PET,Mechanical recycling,All,3,2.616333411090577
4404,EU27+3,2042.75,reusable sheet (tray),PET,Mechanical recycling,All,4,1.7347587190364062
4405,EU27+3,2042.75,reusable sheet (tray),PET,Mechanical recycling,All,5,1.1503865063996914
4406,EU27+3,2042.75,reusable sheet (tray),PET,Mechanical recycling,All,6,0.7628890863009056
4407,EU27+3,2042.75,reusable sheet (tray),PET,Mechanical recycling,All,7,0.5058791670184795
4408,EU27+3,2043.0,single-use beverage bottles,PET,Mechanical recycling,All,0,140.18864600640794
4409,EU27+3,2043.0,single-use beverage bottles,PET,Mechanical recycling,All,1,92.95721857656092
4410,EU27+3,2043.0,single-use beverage bottles,PET,Mechanical recycling,All,2,61.638193687342195
4411,EU27+3,2043.0,single-use beverage bottles,PET,Mechanical recycling,All,3,40.87017334657703
4412,EU27+3,2043.0,single-use beverage bottles,PET,Mechanical recycling,All,4,27.098441049062366
4413,EU27+3,2043.0,single-use beverage bottles,PET,Mechanical recycling,All,5,17.966085155047388
4414,EU27+3,2043.0,single-use beverage bottles,PET,Mechanical recycling,All,6,11.916119376354063
4415,EU27+3,2043.0,single-use beverage bottles,PET,Mechanical recycling,All,7,7.90411139238511
4416,EU27+3,2043.0,reusable beverage bottles,PET,Mechanical recycling,All,0,18.720419484776656
4417,EU27+3,2043.0,reusable beverage bottles,PET,Mechanical recycling,All,1,12.405435024674684
4418,EU27+3,2043.0,reusable beverage bottles,PET,Mechanical recycling,All,2,8.201265746267843
4419,EU27+3,2043.0,reusable beverage bottles,PET,Mechanical recycling,All,3,5.204938183614321
4420,EU27+3,2043.0,reusable beverage bottles,PET,Mechanical recycling,All,4,3.779119265887875
4421,EU27+3,2043.0,reusable beverage bottles,PET,Mechanical recycling,All,5,2.322248275171372
4422,EU27+3,2043.0,reusable beverage bottles,PET,Mechanical recycling,All,6,1.44668887541483
4423,EU27+3,2043.0,reusable beverage bottles,PET,Mechanical recycling,All,7,0.8536209792853
4424,EU27+3,2043.0,single-use non-beverage bottles,PET,Mechanical recycling,All,0,13.17085709089181
4425,EU27+3,2043.0,single-use non-beverage bottles,PET,Mechanical recycling,All,1,8.733419405325549
4426,EU27+3,2043.0,single-use non-beverage bottles,PET,Mechanical recycling,All,2,5.790967125537296
4427,EU27+3,2043.0,single-use non-beverage bottles,PET,Mechanical recycling,All,3,3.8397917931466186
4428,EU27+3,2043.0,single-use non-beverage bottles,PET,Mechanical recycling,All,4,2.5459243998036944
4429,EU27+3,2043.0,single-use non-beverage bottles,PET,Mechanical recycling,All,5,1.6879308474746648
4430,EU27+3,2043.0,single-use non-beverage bottles,PET,Mechanical recycling,All,6,1.1195307883692112
4431,EU27+3,2043.0,single-use non-beverage bottles,PET,Mechanical recycling,All,7,0.7425988091420445
4432,EU27+3,2043.0,reusable non-beverage bottles,PET,Mechanical recycling,All,0,4.660429171566548
4433,EU27+3,2043.0,reusable non-beverage bottles,PET,Mechanical recycling,All,1,3.0902810175742372
4434,EU27+3,2043.0,reusable non-beverage bottles,PET,Mechanical recycling,All,2,2.0490833685167633
4435,EU27+3,2043.0,reusable non-beverage bottles,PET,Mechanical recycling,All,3,1.3586368398231137
4436,EU27+3,2043.0,reusable non-beverage bottles,PET,Mechanical recycling,All,4,0.9007879047448877
4437,EU27+3,2043.0,reusable non-beverage bottles,PET,Mechanical recycling,All,5,0.5971764387932769
4438,EU27+3,2043.0,reusable non-beverage bottles,PET,Mechanical recycling,All,6,0.3960485990599143
4439,EU27+3,2043.0,reusable non-beverage bottles,PET,Mechanical recycling,All,7,0.2626794103966194
4440,EU27+3,2043.0,single-use sheet (tray),PET,Mechanical recycling,All,0,36.331763506950765
4441,EU27+3,2043.0,single-use sheet (tray),PET,Mechanical recycling,All,1,24.09093812613579
4442,EU27+3,2043.0,single-use sheet (tray),PET,Mechanical recycling,All,2,15.974225220263426
4443,EU27+3,2043.0,single-use sheet (tray),PET,Mechanical recycling,All,3,10.592109141233905
4444,EU27+3,2043.0,single-use sheet (tray),PET,Mechanical recycling,All,4,7.023257784147429
4445,EU27+3,2043.0,single-use sheet (tray),PET,Mechanical recycling,All,5,4.656767994270633
4446,EU27+3,2043.0,single-use sheet (tray),PET,Mechanical recycling,All,6,3.0880854000029454
4447,EU27+3,2043.0,single-use sheet (tray),PET,Mechanical recycling,All,7,2.047891418283028
4448,EU27+3,2043.0,reusable sheet (tray),PET,Mechanical recycling,All,0,9.828240265703364
4449,EU27+3,2043.0,reusable sheet (tray),PET,Mechanical recycling,All,1,6.516929136148747
4450,EU27+3,2043.0,reusable sheet (tray),PET,Mechanical recycling,All,2,4.32124698490341
4451,EU27+3,2043.0,reusable sheet (tray),PET,Mechanical recycling,All,3,2.8653107758550673
4452,EU27+3,2043.0,reusable sheet (tray),PET,Mechanical recycling,All,4,1.8998875408092197
4453,EU27+3,2043.0,reusable sheet (tray),PET,Mechanical recycling,All,5,1.2597195988129886
4454,EU27+3,2043.0,reusable sheet (tray),PET,Mechanical recycling,All,6,0.8353694445647498
4455,EU27+3,2043.0,reusable sheet (tray),PET,Mechanical recycling,All,7,0.5539827079032231
4456,EU27+3,2043.25,single-use beverage bottles,PET,Mechanical recycling,All,0,140.18864600640794
4457,EU27+3,2043.25,single-use beverage bottles,PET,Mechanical recycling,All,1,92.95700441740459
4458,EU27+3,2043.25,single-use beverage bottles,PET,Mechanical recycling,All,2,61.63854794243496
4459,EU27+3,2043.25,single-use beverage bottles,PET,Mechanical recycling,All,3,40.871368731339395
4460,EU27+3,2043.25,single-use beverage bottles,PET,Mechanical recycling,All,4,27.100403581501137
4461,EU27+3,2043.25,single-use beverage bottles,PET,Mechanical recycling,All,5,17.968572891326215
4462,EU27+3,2043.25,single-use beverage bottles,PET,Mechanical recycling,All,6,11.91304363582247
4463,EU27+3,2043.25,single-use beverage bottles,PET,Mechanical recycling,All,7,7.901401383500297
4464,EU27+3,2043.25,reusable beverage bottles,PET,Mechanical recycling,All,0,17.850937653550616
4465,EU27+3,2043.25,reusable beverage bottles,PET,Mechanical recycling,All,1,12.136238141802766
4466,EU27+3,2043.25,reusable beverage bottles,PET,Mechanical recycling,All,2,7.884953505921717
4467,EU27+3,2043.25,reusable beverage bottles,PET,Mechanical recycling,All,3,5.148766570918638
4468,EU27+3,2043.25,reusable beverage bottles,PET,Mechanical recycling,All,4,3.190842589705727
4469,EU27+3,2043.25,reusable beverage bottles,PET,Mechanical recycling,All,5,2.3516555782121937
4470,EU27+3,2043.25,reusable beverage bottles,PET,Mechanical recycling,All,6,1.430282866014615
4471,EU27+3,2043.25,reusable beverage bottles,PET,Mechanical recycling,All,7,0.884538823015852
4472,EU27+3,2043.25,single-use non-beverage bottles,PET,Mechanical recycling,All,0,13.232198408015059
4473,EU27+3,2043.25,single-use non-beverage bottles,PET,Mechanical recycling,All,1,8.774073799169201
4474,EU27+3,2043.25,single-use non-beverage bottles,PET,Mechanical recycling,All,2,5.81797113525846
4475,EU27+3,2043.25,single-use non-beverage bottles,PET,Mechanical recycling,All,3,3.857787885586006
4476,EU27+3,2043.25,single-use non-beverage bottles,PET,Mechanical recycling,All,4,2.557966906330729
4477,EU27+3,2043.25,single-use non-beverage bottles,PET,Mechanical recycling,All,5,1.6960269492583673
4478,EU27+3,2043.25,single-use non-beverage bottles,PET,Mechanical recycling,All,6,1.1244545226960716
4479,EU27+3,2043.25,single-use non-beverage bottles,PET,Mechanical recycling,All,7,0.7458015594434199
4480,EU27+3,2043.25,reusable non-beverage bottles,PET,Mechanical recycling,All,0,4.631432019402096
4481,EU27+3,2043.25,reusable non-beverage bottles,PET,Mechanical recycling,All,1,3.0710696524763086
4482,EU27+3,2043.25,reusable non-beverage bottles,PET,Mechanical recycling,All,2,2.036365390235183
4483,EU27+3,2043.25,reusable non-beverage bottles,PET,Mechanical recycling,All,3,1.3502389154754546
4484,EU27+3,2043.25,reusable non-beverage bottles,PET,Mechanical recycling,All,4,0.8952559145816353
4485,EU27+3,2043.25,reusable non-beverage bottles,PET,Mechanical recycling,All,5,0.5935523301537811
4486,EU27+3,2043.25,reusable non-beverage bottles,PET,Mechanical recycling,All,6,0.39348834836462554
4487,EU27+3,2043.25,reusable non-beverage bottles,PET,Mechanical recycling,All,7,0.2609580658604323
4488,EU27+3,2043.25,single-use sheet (tray),PET,Mechanical recycling,All,0,36.48457849541323
4489,EU27+3,2043.25,single-use sheet (tray),PET,Mechanical recycling,All,1,24.192246633759606
4490,EU27+3,2043.25,single-use sheet (tray),PET,Mechanical recycling,All,2,16.04144309357896
4491,EU27+3,2043.25,single-use sheet (tray),PET,Mechanical recycling,All,3,10.636764060128874
4492,EU27+3,2043.25,single-use sheet (tray),PET,Mechanical recycling,All,4,7.05297216490487
4493,EU27+3,2043.25,single-use sheet (tray),PET,Mechanical recycling,All,5,4.67657961205381
4494,EU27+3,2043.25,single-use sheet (tray),PET,Mechanical recycling,All,6,3.10080406121878
4495,EU27+3,2043.25,single-use sheet (tray),PET,Mechanical recycling,All,7,2.056264722979682
4496,EU27+3,2043.25,reusable sheet (tray),PET,Mechanical recycling,All,0,9.836652785249147
4497,EU27+3,2043.25,reusable sheet (tray),PET,Mechanical recycling,All,1,6.522501837655609
4498,EU27+3,2043.25,reusable sheet (tray),PET,Mechanical recycling,All,2,4.3249535117541775
4499,EU27+3,2043.25,reusable sheet (tray),PET,Mechanical recycling,All,3,2.867791244109079
4500,EU27+3,2043.25,reusable sheet (tray),PET,Mechanical recycling,All,4,1.9015606327948031
4501,EU27+3,2043.25,reusable sheet (tray),PET,Mechanical recycling,All,5,1.2608584671135632
4502,EU27+3,2043.25,reusable sheet (tray),PET,Mechanical recycling,All,6,0.8360116519786926
4503,EU27+3,2043.25,reusable sheet (tray),PET,Mechanical recycling,All,7,0.5543920961934291
4504,EU27+3,2043.5,single-use beverage bottles,PET,Mechanical recycling,All,0,140.18864600640794
4505,EU27+3,2043.5,single-use beverage bottles,PET,Mechanical recycling,All,1,92.95636282241703
4506,EU27+3,2043.5,single-use beverage bottles,PET,Mechanical recycling,All,2,61.6379805046003
4507,EU27+3,2043.5,single-use beverage bottles,PET,Mechanical recycling,All,3,40.87132153428482
4508,EU27+3,2043.5,single-use beverage bottles,PET,Mechanical recycling,All,4,27.101009169212702
4509,EU27+3,2043.5,single-use beverage bottles,PET,Mechanical recycling,All,5,17.969750188191423
4510,EU27+3,2043.5,single-use beverage bottles,PET,Mechanical recycling,All,6,11.914610980769574
4511,EU27+3,2043.5,single-use beverage bottles,PET,Mechanical recycling,All,7,7.899307383853192
4512,EU27+3,2043.5,reusable beverage bottles,PET,Mechanical recycling,All,0,17.689628817712563
4513,EU27+3,2043.5,reusable beverage bottles,PET,Mechanical recycling,All,1,11.626489767320052
4514,EU27+3,2043.5,reusable beverage bottles,PET,Mechanical recycling,All,2,8.164526046282631
4515,EU27+3,2043.5,reusable beverage bottles,PET,Mechanical recycling,All,3,5.244848504644532
4516,EU27+3,2043.5,reusable beverage bottles,PET,Mechanical recycling,All,4,3.4012996947540977
4517,EU27+3,2043.5,reusable beverage bottles,PET,Mechanical recycling,All,5,2.069014911939696
4518,EU27+3,2043.5,reusable beverage bottles,PET,Mechanical recycling,All,6,1.538264476253509
4519,EU27+3,2043.5,reusable beverage bottles,PET,Mechanical recycling,All,7,0.9261047901328079
4520,EU27+3,2043.5,single-use non-beverage bottles,PET,Mechanical recycling,All,0,13.293539725138308
4521,EU27+3,2043.5,single-use non-beverage bottles,PET,Mechanical recycling,All,1,8.814687473532535
4522,EU27+3,2043.5,single-use non-beverage bottles,PET,Mechanical recycling,All,2,5.844888054470197
4523,EU27+3,2043.5,single-use non-beverage bottles,PET,Mechanical recycling,All,3,3.875667194974413
4524,EU27+3,2043.5,single-use non-beverage bottles,PET,Mechanical recycling,All,4,2.5698824565706913
4525,EU27+3,2043.5,single-use non-beverage bottles,PET,Mechanical recycling,All,5,1.7040009642907548
4526,EU27+3,2043.5,single-use non-beverage bottles,PET,Mechanical recycling,All,6,1.1298158509583553
4527,EU27+3,2043.5,single-use non-beverage bottles,PET,Mechanical recycling,All,7,0.7490603518884894
4528,EU27+3,2043.5,reusable non-beverage bottles,PET,Mechanical recycling,All,0,4.602087374224389
4529,EU27+3,2043.5,reusable non-beverage bottles,PET,Mechanical recycling,All,1,3.051578109013819
4530,EU27+3,2043.5,reusable non-beverage bottles,PET,Mechanical recycling,All,2,2.0234551078178282
4531,EU27+3,2043.5,reusable non-beverage bottles,PET,Mechanical recycling,All,3,1.3416935011733278
4532,EU27+3,2043.5,reusable non-beverage bottles,PET,Mechanical recycling,All,4,0.8896131628283257
4533,EU27+3,2043.5,reusable non-beverage bottles,PET,Mechanical recycling,All,5,0.5898346849834938
4534,EU27+3,2043.5,reusable non-beverage bottles,PET,Mechanical recycling,All,6,0.39105198456683227
4535,EU27+3,2043.5,reusable non-beverage bottles,PET,Mechanical recycling,All,7,0.25923869763981183
4536,EU27+3,2043.5,single-use sheet (tray),PET,Mechanical recycling,All,0,36.63739348387569
4537,EU27+3,2043.5,single-use sheet (tray),PET,Mechanical recycling,All,1,24.293518279598363
4538,EU27+3,2043.5,single-use sheet (tray),PET,Mechanical recycling,All,2,16.10858094182662
4539,EU27+3,2043.5,single-use sheet (tray),PET,Mechanical recycling,All,3,10.68130994233605
4540,EU27+3,2043.5,single-use sheet (tray),PET,Mechanical recycling,All,4,7.082565642439909
4541,EU27+3,2043.5,single-use sheet (tray),PET,Mechanical recycling,All,5,4.696272103983759
4542,EU27+3,2043.5,single-use sheet (tray),PET,Mechanical recycling,All,6,3.1139340778106877
4543,EU27+3,2043.5,single-use sheet (tray),PET,Mechanical recycling,All,7,2.064692624916622
4544,EU27+3,2043.5,reusable sheet (tray),PET,Mechanical recycling,All,0,9.844789490881995
4545,EU27+3,2043.5,reusable sheet (tray),PET,Mechanical recycling,All,1,6.527881782977879
4546,EU27+3,2043.5,reusable sheet (tray),PET,Mechanical recycling,All,2,4.328517214280161
4547,EU27+3,2043.5,reusable sheet (tray),PET,Mechanical recycling,All,3,2.8701618160560307
4548,EU27+3,2043.5,reusable sheet (tray),PET,Mechanical recycling,All,4,1.9031476059614238
4549,EU27+3,2043.5,reusable sheet (tray),PET,Mechanical recycling,All,5,1.2619295674497533
4550,EU27+3,2043.5,reusable sheet (tray),PET,Mechanical recycling,All,6,0.8367414384712506
4551,EU27+3,2043.5,reusable sheet (tray),PET,Mechanical recycling,All,7,0.5548010424097066
4552,EU27+3,2043.75,single-use beverage bottles,PET,Mechanical recycling,All,0,140.18864600640794
4553,EU27+3,2043.75,single-use beverage bottles,PET,Mechanical recycling,All,1,92.95586707376947
4554,EU27+3,2043.75,single-use beverage bottles,PET,Mechanical recycling,All,2,61.63722635417077
4555,EU27+3,2043.75,single-use beverage bottles,PET,Mechanical recycling,All,3,40.87072730711246
4556,EU27+3,2043.75,single-use beverage bottles,PET,Mechanical recycling,All,4,27.100833340644506
4557,EU27+3,2043.75,single-use beverage bottles,PET,Mechanical recycling,All,5,17.970055904407495
4558,EU27+3,2043.75,single-use beverage bottles,PET,Mechanical recycling,All,6,11.915328077039941
4559,EU27+3,2043.75,single-use beverage bottles,PET,Mechanical recycling,All,7,7.9003045261844225
4560,EU27+3,2043.75,reusable beverage bottles,PET,Mechanical recycling,All,0,17.65173318678527
4561,EU27+3,2043.75,reusable beverage bottles,PET,Mechanical recycling,All,1,11.721199377679842
4562,EU27+3,2043.75,reusable beverage bottles,PET,Mechanical recycling,All,2,7.614291476101222
4563,EU27+3,2043.75,reusable beverage bottles,PET,Mechanical recycling,All,3,5.532659148281118
4564,EU27+3,2043.75,reusable beverage bottles,PET,Mechanical recycling,All,4,3.5126751515260866
4565,EU27+3,2043.75,reusable beverage bottles,PET,Mechanical recycling,All,5,2.2594726973821055
4566,EU27+3,2043.75,reusable beverage bottles,PET,Mechanical recycling,All,6,1.3501732699872009
4567,EU27+3,2043.75,reusable beverage bottles,PET,Mechanical recycling,All,7,1.0085444525517089
4568,EU27+3,2043.75,single-use non-beverage bottles,PET,Mechanical recycling,All,0,13.354881042261557
4569,EU27+3,2043.75,single-use non-beverage bottles,PET,Mechanical recycling,All,1,8.855314480273421
4570,EU27+3,2043.75,single-use non-beverage bottles,PET,Mechanical recycling,All,2,5.871786690180841
4571,EU27+3,2043.75,single-use non-beverage bottles,PET,Mechanical recycling,All,3,3.8934943509779583
4572,EU27+3,2043.75,single-use non-beverage bottles,PET,Mechanical recycling,All,4,2.581724096214751
4573,EU27+3,2043.75,single-use non-beverage bottles,PET,Mechanical recycling,All,5,1.7118929796581557
4574,EU27+3,2043.75,single-use non-beverage bottles,PET,Mechanical recycling,All,6,1.1350975530579988
4575,EU27+3,2043.75,single-use non-beverage bottles,PET,Mechanical recycling,All,7,0.7526117852654832
