,region,time,sector,polymer,element,mechanical_recycling_cycle,value
65,EU27+3,2019.25,single-use sheet (tray),PET,All,2,0.782366862862863
66,EU27+3,2019.25,single-use sheet (tray),PET,All,3,0.34424141965965976
67,EU27+3,2019.25,single-use sheet (tray),PET,All,4,0.15146622465025025
68,EU27+3,2019.25,single-use sheet (tray),PET,All,5,0.11900917651091092
69,EU27+3,2019.5,single-use beverage bottles,PET,All,0,257.2909344872955
70,EU27+3,2019.5,single-use beverage bottles,PET,All,1,61.74982427695092
71,EU27+3,2019.5,single-use beverage bottles,PET,All,2,14.819957826468217
72,EU27+3,2019.5,single-use beverage bottles,PET,All,3,3.556789878352373
73,EU27+3,2019.5,single-use beverage bottles,PET,All,4,0.8536295708045695
74,EU27+3,2019.5,single-use beverage bottles,PET,All,5,0.20487109699309664
75,EU27+3,2019.5,single-use beverage bottles,PET,All,6,0.06469613589255686
76,EU27+3,2019.5,reusable beverage bottles,PET,All,0,0.7324858184802886
77,EU27+3,2019.5,reusable beverage bottles,PET,All,1,0.1757965964352692
78,EU27+3,2019.5,reusable beverage bottles,PET,All,2,0.05551471466376922
79,EU27+3,2019.5,single-use non-beverage bottles,PET,All,0,11.871113161942432
80,EU27+3,2019.5,single-use non-beverage bottles,PET,All,1,2.849067158866183
81,EU27+3,2019.5,single-use non-beverage bottles,PET,All,2,0.683776118127884
82,EU27+3,2019.5,single-use non-beverage bottles,PET,All,3,0.1641062683506921
83,EU27+3,2019.5,single-use non-beverage bottles,PET,All,4,0.03938550440416611
84,EU27+3,2019.5,single-use non-beverage bottles,PET,All,5,0.009452521056999863
85,EU27+3,2019.5,single-use non-beverage bottles,PET,All,6,0.0029850066495789042
86,EU27+3,2019.5,reusable non-beverage bottles,PET,All,0,0.0445890064757938
87,EU27+3,2019.5,reusable non-beverage bottles,PET,All,1,0.010701361554190514
88,EU27+3,2019.5,reusable non-beverage bottles,PET,All,2,0.003379377332902268
89,EU27+3,2019.5,single-use sheet (tray),PET,All,0,4.041151151151152
90,EU27+3,2019.5,single-use sheet (tray),PET,All,1,1.7781065065065071
91,EU27+3,2019.5,single-use sheet (tray),PET,All,2,0.782366862862863
92,EU27+3,2019.5,single-use sheet (tray),PET,All,3,0.34424141965965976
93,EU27+3,2019.5,single-use sheet (tray),PET,All,4,0.1514662246502503
94,EU27+3,2019.5,single-use sheet (tray),PET,All,5,0.06664513884611012
95,EU27+3,2019.5,single-use sheet (tray),PET,All,6,0.052364037664800814
96,EU27+3,2019.75,single-use beverage bottles,PET,All,0,263.0668534247654
97,EU27+3,2019.75,single-use beverage bottles,PET,All,1,63.13604482194368
98,EU27+3,2019.75,single-use beverage bottles,PET,All,2,15.152650757266484
99,EU27+3,2019.75,single-use beverage bottles,PET,All,3,3.636636181743955
100,EU27+3,2019.75,single-use beverage bottles,PET,All,4,0.8727926836185496
101,EU27+3,2019.75,single-use beverage bottles,PET,All,5,0.20947024406845188
102,EU27+3,2019.75,single-use beverage bottles,PET,All,6,0.05027285857642843
103,EU27+3,2019.75,reusable beverage bottles,PET,All,0,0.7223544642694454
104,EU27+3,2019.75,reusable beverage bottles,PET,All,1,0.17336507142466695
105,EU27+3,2019.75,reusable beverage bottles,PET,All,2,0.041607617141920045
106,EU27+3,2019.75,reusable beverage bottles,PET,All,3,0.013139247518501066
107,EU27+3,2019.75,single-use non-beverage bottles,PET,All,0,12.129180839375962
108,EU27+3,2019.75,single-use non-beverage bottles,PET,All,1,2.911003401450231
109,EU27+3,2019.75,single-use non-beverage bottles,PET,All,2,0.6986408163480552
110,EU27+3,2019.75,single-use non-beverage bottles,PET,All,3,0.16767379592353324
111,EU27+3,2019.75,single-use non-beverage bottles,PET,All,4,0.04024171102164797
112,EU27+3,2019.75,single-use non-beverage bottles,PET,All,5,0.009658010645195513
113,EU27+3,2019.75,single-use non-beverage bottles,PET,All,6,0.0023179225548469224
114,EU27+3,2019.75,reusable non-beverage bottles,PET,All,0,0.04617097531934608
115,EU27+3,2019.75,reusable non-beverage bottles,PET,All,1,0.011081034076643057
116,EU27+3,2019.75,reusable non-beverage bottles,PET,All,2,0.0026594481783943345
117,EU27+3,2019.75,reusable non-beverage bottles,PET,All,3,0.0008398257405455794
118,EU27+3,2019.75,single-use sheet (tray),PET,All,0,4.041151151151152
119,EU27+3,2019.75,single-use sheet (tray),PET,All,1,1.7781065065065071
120,EU27+3,2019.75,single-use sheet (tray),PET,All,2,0.7823668628628632
121,EU27+3,2019.75,single-use sheet (tray),PET,All,3,0.34424141965965976
122,EU27+3,2019.75,single-use sheet (tray),PET,All,4,0.1514662246502503
123,EU27+3,2019.75,single-use sheet (tray),PET,All,5,0.06664513884611013
124,EU27+3,2019.75,single-use sheet (tray),PET,All,6,0.02932386109228845
125,EU27+3,2020.0,single-use beverage bottles,PET,All,0,255.99130724157766
126,EU27+3,2020.0,single-use beverage bottles,PET,All,1,61.440731699580745
127,EU27+3,2020.0,single-use beverage bottles,PET,All,2,14.745775607899375
128,EU27+3,2020.0,single-use beverage bottles,PET,All,3,3.5389861458958496
129,EU27+3,2020.0,single-use beverage bottles,PET,All,4,0.8493566750150039
130,EU27+3,2020.0,single-use beverage bottles,PET,All,5,0.20384560200360097
131,EU27+3,2020.0,single-use beverage bottles,PET,All,6,0.04892294448086425
132,EU27+3,2020.0,reusable beverage bottles,PET,All,0,1.3582181137527483
133,EU27+3,2020.0,reusable beverage bottles,PET,All,1,0.32597234730065944
134,EU27+3,2020.0,reusable beverage bottles,PET,All,2,0.07823336335215829
135,EU27+3,2020.0,reusable beverage bottles,PET,All,3,0.018776007204517983
136,EU27+3,2020.0,reusable beverage bottles,PET,All,4,0.005929265433005678
137,EU27+3,2020.0,single-use non-beverage bottles,PET,All,0,11.793063295207993
138,EU27+3,2020.0,single-use non-beverage bottles,PET,All,1,2.8304650093187376
139,EU27+3,2020.0,single-use non-beverage bottles,PET,All,2,0.6793116022364969
140,EU27+3,2020.0,single-use non-beverage bottles,PET,All,3,0.1630347845367592
141,EU27+3,2020.0,single-use non-beverage bottles,PET,All,4,0.039128348288822216
142,EU27+3,2020.0,single-use non-beverage bottles,PET,All,5,0.009390803589317329
143,EU27+3,2020.0,single-use non-beverage bottles,PET,All,6,0.0022537928614361586
144,EU27+3,2020.0,reusable non-beverage bottles,PET,All,0,0.09124891981803977
145,EU27+3,2020.0,reusable non-beverage bottles,PET,All,1,0.02189974075632954
146,EU27+3,2020.0,reusable non-beverage bottles,PET,All,2,0.00525593778151909
147,EU27+3,2020.0,reusable non-beverage bottles,PET,All,3,0.001261425067564582
148,EU27+3,2020.0,reusable non-beverage bottles,PET,All,4,0.000398344758178289
149,EU27+3,2020.0,single-use sheet (tray),PET,All,0,3.8762062062062066
150,EU27+3,2020.0,single-use sheet (tray),PET,All,1,1.7109935534717475
151,EU27+3,2020.0,single-use sheet (tray),PET,All,2,0.752837163527569
152,EU27+3,2020.0,single-use sheet (tray),PET,All,3,0.33124835195213037
153,EU27+3,2020.0,single-use sheet (tray),PET,All,4,0.14574927485893735
154,EU27+3,2020.0,single-use sheet (tray),PET,All,5,0.06412968093793245
155,EU27+3,2020.0,single-use sheet (tray),PET,All,6,0.028217059612690276
156,EU27+3,2020.25,single-use beverage bottles,PET,All,0,261.4911204830959
157,EU27+3,2020.25,single-use beverage bottles,PET,All,1,62.76005665505183
158,EU27+3,2020.25,single-use beverage bottles,PET,All,2,15.063104462194167
159,EU27+3,2020.25,single-use beverage bottles,PET,All,3,3.6151450709265984
160,EU27+3,2020.25,single-use beverage bottles,PET,All,4,0.8676348170223835
161,EU27+3,2020.25,single-use beverage bottles,PET,All,5,0.20823235608537205
162,EU27+3,2020.25,single-use beverage bottles,PET,All,6,0.049975765460489305
163,EU27+3,2020.25,reusable beverage bottles,PET,All,0,1.3344076630145556
164,EU27+3,2020.25,reusable beverage bottles,PET,All,1,0.3202578391234934
165,EU27+3,2020.25,reusable beverage bottles,PET,All,2,0.07686188138963837
166,EU27+3,2020.25,reusable beverage bottles,PET,All,3,0.018446851533513216
167,EU27+3,2020.25,reusable beverage bottles,PET,All,4,0.00442724436804317
168,EU27+3,2020.25,reusable beverage bottles,PET,All,5,0.0013980771688557375
169,EU27+3,2020.25,single-use non-beverage bottles,PET,All,0,12.03875211385816
170,EU27+3,2020.25,single-use non-beverage bottles,PET,All,1,2.889401228332362
171,EU27+3,2020.25,single-use non-beverage bottles,PET,All,2,0.6934881014333679
172,EU27+3,2020.25,single-use non-beverage bottles,PET,All,3,0.16643714434400828
173,EU27+3,2020.25,single-use non-beverage bottles,PET,All,4,0.03994491464256198
174,EU27+3,2020.25,single-use non-beverage bottles,PET,All,5,0.009586779514214874
175,EU27+3,2020.25,single-use non-beverage bottles,PET,All,6,0.00230082708341157
176,EU27+3,2020.25,reusable non-beverage bottles,PET,All,0,0.0943697596104276
177,EU27+3,2020.25,reusable non-beverage bottles,PET,All,1,0.02264874230650262
178,EU27+3,2020.25,reusable non-beverage bottles,PET,All,2,0.005435698153560629
179,EU27+3,2020.25,reusable non-beverage bottles,PET,All,3,0.0013045675568545512
180,EU27+3,2020.25,reusable non-beverage bottles,PET,All,4,0.00031309621364509235
181,EU27+3,2020.25,reusable non-beverage bottles,PET,All,5,9.887248851950282e-05
182,EU27+3,2020.25,single-use sheet (tray),PET,All,0,3.8762062062062066
183,EU27+3,2020.25,single-use sheet (tray),PET,All,1,1.7085954085248256
184,EU27+3,2020.25,single-use sheet (tray),PET,All,2,0.7541899408748548
185,EU27+3,2020.25,single-use sheet (tray),PET,All,3,0.33184357398493614
186,EU27+3,2020.25,single-use sheet (tray),PET,All,4,0.1460111725533719
187,EU27+3,2020.25,single-use sheet (tray),PET,All,5,0.06424491592348364
188,EU27+3,2020.25,single-use sheet (tray),PET,All,6,0.028267763006332804
189,EU27+3,2020.5,single-use beverage bottles,PET,All,0,266.9909337246142
190,EU27+3,2020.5,single-use beverage bottles,PET,All,1,64.08005792452079
191,EU27+3,2020.5,single-use beverage bottles,PET,All,2,15.379750021232203
192,EU27+3,2020.5,single-use beverage bottles,PET,All,3,3.6913093059422173
193,EU27+3,2020.5,single-use beverage bottles,PET,All,4,0.8859142334261318
194,EU27+3,2020.5,single-use beverage bottles,PET,All,5,0.2126194160222716
195,EU27+3,2020.5,single-use beverage bottles,PET,All,6,0.05102865984534518
196,EU27+3,2020.5,reusable beverage bottles,PET,All,0,1.3083681488030012
197,EU27+3,2020.5,reusable beverage bottles,PET,All,1,0.31400835571272023
198,EU27+3,2020.5,reusable beverage bottles,PET,All,2,0.07536200537105288
199,EU27+3,2020.5,reusable beverage bottles,PET,All,3,0.018086881289052677
200,EU27+3,2020.5,reusable beverage bottles,PET,All,4,0.0043408515093726445
201,EU27+3,2020.5,reusable beverage bottles,PET,All,5,0.0010418043622494343
202,EU27+3,2020.5,reusable beverage bottles,PET,All,6,0.00032899085123666333
203,EU27+3,2020.5,single-use non-beverage bottles,PET,All,0,12.284440932508327
204,EU27+3,2020.5,single-use non-beverage bottles,PET,All,1,2.94836860392206
205,EU27+3,2020.5,single-use non-beverage bottles,PET,All,2,0.7076331321701089
206,EU27+3,2020.5,single-use non-beverage bottles,PET,All,3,0.16983974137203076
207,EU27+3,2020.5,single-use non-beverage bottles,PET,All,4,0.04076153792928738
208,EU27+3,2020.5,single-use non-beverage bottles,PET,All,5,0.00978276910302897
209,EU27+3,2020.5,single-use non-beverage bottles,PET,All,6,0.0023478645847269516
210,EU27+3,2020.5,reusable non-beverage bottles,PET,All,0,0.09754038799993836
211,EU27+3,2020.5,reusable non-beverage bottles,PET,All,1,0.0234096931199852
212,EU27+3,2020.5,reusable non-beverage bottles,PET,All,2,0.00561832634879645
213,EU27+3,2020.5,reusable non-beverage bottles,PET,All,3,0.0013483983237111477
214,EU27+3,2020.5,reusable non-beverage bottles,PET,All,4,0.0003236155976906755
215,EU27+3,2020.5,reusable non-beverage bottles,PET,All,5,7.766774344576215e-05
216,EU27+3,2020.5,reusable non-beverage bottles,PET,All,6,2.452665582497751e-05
217,EU27+3,2020.5,single-use sheet (tray),PET,All,0,3.8762062062062066
218,EU27+3,2020.5,single-use sheet (tray),PET,All,1,1.7086009253749066
219,EU27+3,2020.5,single-use sheet (tray),PET,All,2,0.7531352928083961
220,EU27+3,2020.5,single-use sheet (tray),PET,All,3,0.3324409389841092
221,EU27+3,2020.5,single-use sheet (tray),PET,All,4,0.14627401315300806
222,EU27+3,2020.5,single-use sheet (tray),PET,All,5,0.06436056578732355
223,EU27+3,2020.5,single-use sheet (tray),PET,All,6,0.02831864894642236
224,EU27+3,2020.75,single-use beverage bottles,PET,All,0,272.49074696613246
225,EU27+3,2020.75,single-use beverage bottles,PET,All,1,65.40005919720349
226,EU27+3,2020.75,single-use beverage bottles,PET,All,2,15.696561389408446
227,EU27+3,2020.75,single-use beverage bottles,PET,All,3,3.7673060571571333
228,EU27+3,2020.75,single-use beverage bottles,PET,All,4,0.9041949243595351
229,EU27+3,2020.75,single-use beverage bottles,PET,All,5,0.21700678184628833
230,EU27+3,2020.75,single-use beverage bottles,PET,All,6,0.05208162764310919
231,EU27+3,2020.75,reusable beverage bottles,PET,All,0,1.2800995711180836
232,EU27+3,2020.75,reusable beverage bottles,PET,All,1,0.3072238970683401
233,EU27+3,2020.75,reusable beverage bottles,PET,All,2,0.07373373529640162
234,EU27+3,2020.75,reusable beverage bottles,PET,All,3,0.0176960964711364
235,EU27+3,2020.75,reusable beverage bottles,PET,All,4,0.0042470631530727295
236,EU27+3,2020.75,reusable beverage bottles,PET,All,5,0.001019295156737456
237,EU27+3,2020.75,reusable beverage bottles,PET,All,6,0.00024463083761698935
238,EU27+3,2020.75,single-use non-beverage bottles,PET,All,0,12.53012975115849
239,EU27+3,2020.75,single-use non-beverage bottles,PET,All,1,3.007335979655328
240,EU27+3,2020.75,single-use non-beverage bottles,PET,All,2,0.7217857965678284
241,EU27+3,2020.75,single-use non-beverage bottles,PET,All,3,0.1732346299244107
242,EU27+3,2020.75,single-use non-beverage bottles,PET,All,4,0.04157821815495285
243,EU27+3,2020.75,single-use non-beverage bottles,PET,All,5,0.009978772357188683
244,EU27+3,2020.75,single-use non-beverage bottles,PET,All,6,0.002394905365725284
245,EU27+3,2020.75,reusable non-beverage bottles,PET,All,0,0.10076080498657203
246,EU27+3,2020.75,reusable non-beverage bottles,PET,All,1,0.02418259319677729
247,EU27+3,2020.75,reusable non-beverage bottles,PET,All,2,0.005803822367226549
248,EU27+3,2020.75,reusable non-beverage bottles,PET,All,3,0.0013929173681343722
249,EU27+3,2020.75,reusable non-beverage bottles,PET,All,4,0.00033430016835224924
250,EU27+3,2020.75,reusable non-beverage bottles,PET,All,5,8.023204040453985e-05
251,EU27+3,2020.75,reusable non-beverage bottles,PET,All,6,1.9255689697089565e-05
252,EU27+3,2020.75,single-use sheet (tray),PET,All,0,3.8762062062062066
253,EU27+3,2020.75,single-use sheet (tray),PET,All,1,1.7086064621230148
254,EU27+3,2020.75,single-use sheet (tray),PET,All,2,0.7531401651467318
255,EU27+3,2020.75,single-use sheet (tray),PET,All,3,0.3319771342621082
256,EU27+3,2020.75,single-use sheet (tray),PET,All,4,0.14653780175911385
257,EU27+3,2020.75,single-use sheet (tray),PET,All,5,0.0644766327740101
258,EU27+3,2020.75,single-use sheet (tray),PET,All,6,0.028369718420564446
259,EU27+3,2021.0,single-use beverage bottles,PET,All,0,287.7116013618258
260,EU27+3,2021.0,single-use beverage bottles,PET,All,1,69.05319168871986
261,EU27+3,2021.0,single-use beverage bottles,PET,All,2,16.573343772144373
262,EU27+3,2021.0,single-use beverage bottles,PET,All,3,3.9777411693590348
263,EU27+3,2021.0,single-use beverage bottles,PET,All,4,0.9546911600168206
264,EU27+3,2021.0,single-use beverage bottles,PET,All,5,0.2291363876789799
265,EU27+3,2021.0,single-use beverage bottles,PET,All,6,0.05499273304295515
266,EU27+3,2021.0,reusable beverage bottles,PET,All,0,1.9458215180765819
267,EU27+3,2021.0,reusable beverage bottles,PET,All,1,0.46701858401228
268,EU27+3,2021.0,reusable beverage bottles,PET,All,2,0.11208446016294725
269,EU27+3,2021.0,reusable beverage bottles,PET,All,3,0.02690027043910733
270,EU27+3,2021.0,reusable beverage bottles,PET,All,4,0.006456064905385764
271,EU27+3,2021.0,reusable beverage bottles,PET,All,5,0.001549455577292581
272,EU27+3,2021.0,reusable beverage bottles,PET,All,6,0.00037186933855021975
273,EU27+3,2021.0,single-use non-beverage bottles,PET,All,0,13.220310066356442
274,EU27+3,2021.0,single-use non-beverage bottles,PET,All,1,3.1729850338859173
275,EU27+3,2021.0,single-use non-beverage bottles,PET,All,2,0.7615429564431093
276,EU27+3,2021.0,single-use non-beverage bottles,PET,All,3,0.18277668114086368
277,EU27+3,2021.0,single-use non-beverage bottles,PET,All,4,0.04386793265649145
278,EU27+3,2021.0,single-use non-beverage bottles,PET,All,5,0.01052878673735295
279,EU27+3,2021.0,single-use non-beverage bottles,PET,All,6,0.002526908816964708
280,EU27+3,2021.0,reusable non-beverage bottles,PET,All,0,0.16196445413327384
281,EU27+3,2021.0,reusable non-beverage bottles,PET,All,1,0.038873251902575796
282,EU27+3,2021.0,reusable non-beverage bottles,PET,All,2,0.009329580456618195
283,EU27+3,2021.0,reusable non-beverage bottles,PET,All,3,0.0022390993095883663
284,EU27+3,2021.0,reusable non-beverage bottles,PET,All,4,0.0005373838343012081
285,EU27+3,2021.0,reusable non-beverage bottles,PET,All,5,0.00012897212023228993
286,EU27+3,2021.0,reusable non-beverage bottles,PET,All,6,3.0953308855749596e-05
287,EU27+3,2021.0,single-use sheet (tray),PET,All,0,4.041151151151152
288,EU27+3,2021.0,single-use sheet (tray),PET,All,1,1.7813189132972949
289,EU27+3,2021.0,single-use sheet (tray),PET,All,2,0.7851937808387566
290,EU27+3,2021.0,single-use sheet (tray),PET,All,3,0.3461071855237497
291,EU27+3,2021.0,single-use sheet (tray),PET,All,4,0.15256080729051638
292,EU27+3,2021.0,single-use sheet (tray),PET,All,5,0.06734176251216517
293,EU27+3,2021.0,single-use sheet (tray),PET,All,6,0.02963037550535268
294,EU27+3,2021.25,single-use beverage bottles,PET,All,0,293.40373735999134
295,EU27+3,2021.25,single-use beverage bottles,PET,All,1,70.41935204153559
296,EU27+3,2021.25,single-use beverage bottles,PET,All,2,16.90123370800158
297,EU27+3,2021.25,single-use beverage bottles,PET,All,3,4.05643750224831
298,EU27+3,2021.25,single-use beverage bottles,PET,All,4,0.9735789394982977
299,EU27+3,2021.25,single-use beverage bottles,PET,All,5,0.23366709082968018
300,EU27+3,2021.25,single-use beverage bottles,PET,All,6,0.05608267401494076
301,EU27+3,2021.25,reusable beverage bottles,PET,All,0,1.8948610285308947
302,EU27+3,2021.25,reusable beverage bottles,PET,All,1,0.4547825000112628
303,EU27+3,2021.25,reusable beverage bottles,PET,All,2,0.1091528062649709
304,EU27+3,2021.25,reusable beverage bottles,PET,All,3,0.026196673503593025
305,EU27+3,2021.25,reusable beverage bottles,PET,All,4,0.006287201640862323
306,EU27+3,2021.25,reusable beverage bottles,PET,All,5,0.0015089283938069587
307,EU27+3,2021.25,reusable beverage bottles,PET,All,6,0.00036214281451366954
308,EU27+3,2021.25,single-use non-beverage bottles,PET,All,0,13.474546798401756
309,EU27+3,2021.25,single-use non-beverage bottles,PET,All,1,3.234003980776108
310,EU27+3,2021.25,single-use non-beverage bottles,PET,All,2,0.7761880151845907
311,EU27+3,2021.25,single-use non-beverage bottles,PET,All,3,0.18629161799589972
312,EU27+3,2021.25,single-use non-beverage bottles,PET,All,4,0.04471154696339945
313,EU27+3,2021.25,single-use non-beverage bottles,PET,All,5,0.010731145345867906
314,EU27+3,2021.25,single-use non-beverage bottles,PET,All,6,0.0025755930118457845
315,EU27+3,2021.25,reusable non-beverage bottles,PET,All,0,0.1671333075576889
316,EU27+3,2021.25,reusable non-beverage bottles,PET,All,1,0.04011339211782083
317,EU27+3,2021.25,reusable non-beverage bottles,PET,All,2,0.009627655677953467
318,EU27+3,2021.25,reusable non-beverage bottles,PET,All,3,0.002310637362708833
319,EU27+3,2021.25,reusable non-beverage bottles,PET,All,4,0.0005545529670501197
320,EU27+3,2021.25,reusable non-beverage bottles,PET,All,5,0.0001330927120920288
321,EU27+3,2021.25,reusable non-beverage bottles,PET,All,6,3.19422509020869e-05
322,EU27+3,2021.25,single-use sheet (tray),PET,All,0,4.041151151151152
323,EU27+3,2021.25,single-use sheet (tray),PET,All,1,1.7813247274793307
324,EU27+3,2021.25,single-use sheet (tray),PET,All,2,0.7851988973189479
325,EU27+3,2021.25,single-use sheet (tray),PET,All,3,0.3461105624006758
326,EU27+3,2021.25,single-use sheet (tray),PET,All,4,0.15256278839164644
327,EU27+3,2021.25,single-use sheet (tray),PET,All,5,0.067248248903878
328,EU27+3,2021.25,single-use sheet (tray),PET,All,6,0.029684003955355552
329,EU27+3,2021.5,single-use beverage bottles,PET,All,0,299.09587335815695
330,EU27+3,2021.5,single-use beverage bottles,PET,All,1,71.7855123976785
331,EU27+3,2021.5,single-use beverage bottles,PET,All,2,17.229123645455832
332,EU27+3,2021.5,single-use beverage bottles,PET,All,3,4.135133835712518
333,EU27+3,2021.5,single-use beverage bottles,PET,All,4,0.9924667191637531
334,EU27+3,2021.5,single-use beverage bottles,PET,All,5,0.23820031626156038
335,EU27+3,2021.5,single-use beverage bottles,PET,All,6,0.057170068781716786
336,EU27+3,2021.5,reusable beverage bottles,PET,All,0,1.8404295458892166
337,EU27+3,2021.5,reusable beverage bottles,PET,All,1,0.4417184893185305
338,EU27+3,2021.5,reusable beverage bottles,PET,All,2,0.10601613302967582
339,EU27+3,2021.5,reusable beverage bottles,PET,All,3,0.025445038956562752
340,EU27+3,2021.5,reusable beverage bottles,PET,All,4,0.006106809349575062
341,EU27+3,2021.5,reusable beverage bottles,PET,All,5,0.0014656342438980144
342,EU27+3,2021.5,reusable beverage bottles,PET,All,6,0.00035175221853552365
343,EU27+3,2021.5,single-use non-beverage bottles,PET,All,0,13.728783530447073
344,EU27+3,2021.5,single-use non-beverage bottles,PET,All,1,3.2950229278149124
345,EU27+3,2021.5,single-use non-beverage bottles,PET,All,2,0.7908330739974064
346,EU27+3,2021.5,single-use non-beverage bottles,PET,All,3,0.18980655487661616
347,EU27+3,2021.5,single-use non-beverage bottles,PET,All,4,0.04555516127852515
348,EU27+3,2021.5,single-use non-beverage bottles,PET,All,5,0.010933619852798983
349,EU27+3,2021.5,single-use non-beverage bottles,PET,All,6,0.0026241602397004617
350,EU27+3,2021.5,reusable non-beverage bottles,PET,All,0,0.17237967616638292
