Region,Vehicle size,Time,Value
LUX,minivan_SUV,2048,0.03
LUX,minivan_SUV,2049,0.03
LUX,minivan_SUV,2050,0.03
LUX,passenger car,2012,0.54
LUX,passenger car,2013,0.54
LUX,passenger car,2014,0.54
LUX,passenger car,2015,0.54
LUX,passenger car,2016,0.5429984
LUX,passenger car,2017,0.5459872
LUX,passenger car,2018,0.5489568000000002
LUX,passenger car,2019,0.5518976
LUX,passenger car,2020,0.5548
LUX,passenger car,2021,0.5576544
LUX,passenger car,2022,0.5604511999999999
LUX,passenger car,2023,0.5631808
LUX,passenger car,2024,0.5658335999999999
LUX,passenger car,2025,0.5684
LUX,passenger car,2026,0.5708704
LUX,passenger car,2027,0.5732352
LUX,passenger car,2028,0.5935909097860719
LUX,passenger car,2029,0.6137052475193446
LUX,passenger car,2030,0.6333368411470185
LUX,passenger car,2031,0.652244318616295
LUX,passenger car,2032,0.6701863078743742
LUX,passenger car,2033,0.6869214368684569
LUX,passenger car,2034,0.7022083335457441
LUX,passenger car,2035,0.7158056258534365
LUX,passenger car,2036,0.7274719417387348
LUX,passenger car,2037,0.7369659091488392
LUX,passenger car,2038,0.7440461560309514
LUX,passenger car,2039,0.7484713103322712
LUX,passenger car,2040,0.75
LUX,passenger car,2041,0.75
LUX,passenger car,2042,0.75
LUX,passenger car,2043,0.75
LUX,passenger car,2044,0.75
LUX,passenger car,2045,0.75
LUX,passenger car,2046,0.75
LUX,passenger car,2047,0.75
LUX,passenger car,2048,0.75
LUX,passenger car,2049,0.75
LUX,passenger car,2050,0.75
LVA,light truck,2012,0.1428576510216006
LVA,light truck,2013,0.1428576510216006
LVA,light truck,2014,0.1428576510216006
LVA,light truck,2015,0.1428576510216006
LVA,light truck,2016,0.1354901234051373
LVA,light truck,2017,0.1281461844576701
LVA,light truck,2018,0.1208494228481952
LVA,light truck,2019,0.1136234272457087
LVA,light truck,2020,0.1064917863192069
LVA,light truck,2021,0.09947808873768572
LVA,light truck,2022,0.09260592317014146
LVA,light truck,2023,0.0858988782855702
LVA,light truck,2024,0.0793805427529682
LVA,light truck,2025,0.0730745052413315
LVA,light truck,2026,0.0670043544196562
LVA,light truck,2027,0.0611936789569386
LVA,light truck,2028,0.05644993713804672
LVA,light truck,2029,0.05176244522214566
LVA,light truck,2030,0.047187453112226205
LVA,light truck,2031,0.0427812107112792
LVA,light truck,2032,0.038599967922295454
LVA,light truck,2033,0.034699974648265755
LVA,light truck,2034,0.031137480792180938
LVA,light truck,2035,0.02796873625703182
LVA,light truck,2036,0.0252499909458092
LVA,light truck,2037,0.023037494761503893
LVA,light truck,2038,0.021387497607106724
LVA,light truck,2039,0.020356249385608483
LVA,light truck,2040,0.02
LVA,light truck,2041,0.02
LVA,light truck,2042,0.02
LVA,light truck,2043,0.02
LVA,light truck,2044,0.02
LVA,light truck,2045,0.02
LVA,light truck,2046,0.02
LVA,light truck,2047,0.02
LVA,light truck,2048,0.02
LVA,light truck,2049,0.02
LVA,light truck,2050,0.02
LVA,microcar,2012,0.07714234897839932
LVA,microcar,2013,0.07714234897839932
LVA,microcar,2014,0.07714234897839932
LVA,microcar,2015,0.07714234897839932
LVA,microcar,2016,0.07731371659486266
LVA,microcar,2017,0.07748453554232988
LVA,microcar,2018,0.07765425715180478
LVA,microcar,2019,0.07782233275429125
LVA,microcar,2020,0.07798821368079313
LVA,microcar,2021,0.07815135126231426
LVA,microcar,2022,0.07831119682985851
LVA,microcar,2023,0.0784672017144297
LVA,microcar,2024,0.0786188172470317
LVA,microcar,2025,0.0787654947586685
LVA,microcar,2026,0.0789066855803437
LVA,microcar,2027,0.0790418410430613
LVA,microcar,2028,0.09297102366304559
LVA,microcar,2029,0.10673503810967043
LVA,microcar,2030,0.1201687162095762
LVA,microcar,2031,0.13310688978940355
LVA,microcar,2032,0.14538439067579284
LVA,microcar,2033,0.15683605069538464
LVA,microcar,2034,0.16729670167481947
LVA,microcar,2035,0.17660117544073786
LVA,microcar,2036,0.18458430381978028
LVA,microcar,2037,0.19108091863858714
LVA,microcar,2038,0.19592585172379912
LVA,microcar,2039,0.19895393490205654
LVA,microcar,2040,0.2
LVA,microcar,2041,0.2
LVA,microcar,2042,0.2
LVA,microcar,2043,0.2
LVA,microcar,2044,0.2
LVA,microcar,2045,0.2
LVA,microcar,2046,0.2
LVA,microcar,2047,0.2
LVA,microcar,2048,0.2
LVA,microcar,2049,0.2
LVA,microcar,2050,0.2
LVA,minivan_SUV,2012,0.24
LVA,minivan_SUV,2013,0.24
LVA,minivan_SUV,2014,0.24
LVA,minivan_SUV,2015,0.24
LVA,minivan_SUV,2016,0.24419776
LVA,minivan_SUV,2017,0.24838208
LVA,minivan_SUV,2018,0.25253952
LVA,minivan_SUV,2019,0.25665664
LVA,minivan_SUV,2020,0.26072
LVA,minivan_SUV,2021,0.26471616
LVA,minivan_SUV,2022,0.26863168
LVA,minivan_SUV,2023,0.27245312
LVA,minivan_SUV,2024,0.27616704
LVA,minivan_SUV,2025,0.27976
LVA,minivan_SUV,2026,0.28321856
LVA,minivan_SUV,2027,0.28652928
LVA,minivan_SUV,2028,0.2569881294128357
LVA,minivan_SUV,2029,0.22779726914883938
LVA,minivan_SUV,2030,0.1993069895311789
LVA,minivan_SUV,2031,0.17186758088302231
LVA,minivan_SUV,2032,0.14582933352753757
LVA,minivan_SUV,2033,0.12154253778789258
LVA,minivan_SUV,2034,0.09935748398725534
LVA,minivan_SUV,2035,0.07962446244879381
LVA,minivan_SUV,2036,0.06269376349567593
LVA,minivan_SUV,2037,0.048915677451069645
LVA,minivan_SUV,2038,0.038640494638142925
LVA,minivan_SUV,2039,0.03221850538006372
LVA,minivan_SUV,2040,0.03
LVA,minivan_SUV,2041,0.03
LVA,minivan_SUV,2042,0.03
LVA,minivan_SUV,2043,0.03
LVA,minivan_SUV,2044,0.03
LVA,minivan_SUV,2045,0.03
LVA,minivan_SUV,2046,0.03
LVA,minivan_SUV,2047,0.03
LVA,minivan_SUV,2048,0.03
LVA,minivan_SUV,2049,0.03
LVA,minivan_SUV,2050,0.03
LVA,passenger car,2012,0.54
LVA,passenger car,2013,0.54
LVA,passenger car,2014,0.54
LVA,passenger car,2015,0.54
LVA,passenger car,2016,0.5429984
LVA,passenger car,2017,0.5459872
LVA,passenger car,2018,0.5489568000000002
LVA,passenger car,2019,0.5518976
LVA,passenger car,2020,0.5548
LVA,passenger car,2021,0.5576544
LVA,passenger car,2022,0.5604511999999999
LVA,passenger car,2023,0.5631808
LVA,passenger car,2024,0.5658335999999999
LVA,passenger car,2025,0.5684
LVA,passenger car,2026,0.5708704
LVA,passenger car,2027,0.5732352
LVA,passenger car,2028,0.5935909097860719
LVA,passenger car,2029,0.6137052475193446
LVA,passenger car,2030,0.6333368411470185
LVA,passenger car,2031,0.652244318616295
LVA,passenger car,2032,0.6701863078743742
LVA,passenger car,2033,0.6869214368684569
LVA,passenger car,2034,0.7022083335457441
LVA,passenger car,2035,0.7158056258534365
LVA,passenger car,2036,0.7274719417387348
LVA,passenger car,2037,0.7369659091488392
LVA,passenger car,2038,0.7440461560309514
LVA,passenger car,2039,0.7484713103322712
LVA,passenger car,2040,0.75
LVA,passenger car,2041,0.75
LVA,passenger car,2042,0.75
LVA,passenger car,2043,0.75
LVA,passenger car,2044,0.75
LVA,passenger car,2045,0.75
LVA,passenger car,2046,0.75
LVA,passenger car,2047,0.75
LVA,passenger car,2048,0.75
LVA,passenger car,2049,0.75
LVA,passenger car,2050,0.75
MLT,light truck,2012,0.1428576510216006
MLT,light truck,2013,0.1428576510216006
MLT,light truck,2014,0.1428576510216006
MLT,light truck,2015,0.1428576510216006
MLT,light truck,2016,0.1354901234051373
MLT,light truck,2017,0.1281461844576701
MLT,light truck,2018,0.1208494228481952
MLT,light truck,2019,0.1136234272457087
MLT,light truck,2020,0.1064917863192069
MLT,light truck,2021,0.09947808873768572
MLT,light truck,2022,0.09260592317014146
MLT,light truck,2023,0.0858988782855702
MLT,light truck,2024,0.0793805427529682
MLT,light truck,2025,0.0730745052413315
MLT,light truck,2026,0.0670043544196562
MLT,light truck,2027,0.0611936789569386
MLT,light truck,2028,0.05644993713804672
MLT,light truck,2029,0.05176244522214566
MLT,light truck,2030,0.047187453112226205
MLT,light truck,2031,0.0427812107112792
MLT,light truck,2032,0.038599967922295454
MLT,light truck,2033,0.034699974648265755
MLT,light truck,2034,0.031137480792180938
MLT,light truck,2035,0.02796873625703182
MLT,light truck,2036,0.0252499909458092
MLT,light truck,2037,0.023037494761503893
MLT,light truck,2038,0.021387497607106724
MLT,light truck,2039,0.020356249385608483
MLT,light truck,2040,0.02
MLT,light truck,2041,0.02
MLT,light truck,2042,0.02
MLT,light truck,2043,0.02
MLT,light truck,2044,0.02
MLT,light truck,2045,0.02
MLT,light truck,2046,0.02
MLT,light truck,2047,0.02
MLT,light truck,2048,0.02
MLT,light truck,2049,0.02
MLT,light truck,2050,0.02
MLT,microcar,2012,0.07714234897839932
MLT,microcar,2013,0.07714234897839932
MLT,microcar,2014,0.07714234897839932
MLT,microcar,2015,0.07714234897839932
MLT,microcar,2016,0.07731371659486266
MLT,microcar,2017,0.07748453554232988
MLT,microcar,2018,0.07765425715180478
MLT,microcar,2019,0.07782233275429125
MLT,microcar,2020,0.07798821368079313
MLT,microcar,2021,0.07815135126231426
MLT,microcar,2022,0.07831119682985851
MLT,microcar,2023,0.0784672017144297
MLT,microcar,2024,0.0786188172470317
MLT,microcar,2025,0.0787654947586685
MLT,microcar,2026,0.0789066855803437
MLT,microcar,2027,0.0790418410430613
MLT,microcar,2028,0.09297102366304559
MLT,microcar,2029,0.10673503810967043
MLT,microcar,2030,0.1201687162095762
MLT,microcar,2031,0.13310688978940355
MLT,microcar,2032,0.14538439067579284
MLT,microcar,2033,0.15683605069538464
MLT,microcar,2034,0.16729670167481947
MLT,microcar,2035,0.17660117544073786
MLT,microcar,2036,0.18458430381978028
MLT,microcar,2037,0.19108091863858714
MLT,microcar,2038,0.19592585172379912
MLT,microcar,2039,0.19895393490205654
MLT,microcar,2040,0.2
MLT,microcar,2041,0.2
MLT,microcar,2042,0.2
MLT,microcar,2043,0.2
MLT,microcar,2044,0.2
MLT,microcar,2045,0.2
MLT,microcar,2046,0.2
MLT,microcar,2047,0.2
MLT,microcar,2048,0.2
MLT,microcar,2049,0.2
MLT,microcar,2050,0.2
MLT,minivan_SUV,2012,0.24
MLT,minivan_SUV,2013,0.24
MLT,minivan_SUV,2014,0.24
MLT,minivan_SUV,2015,0.24
MLT,minivan_SUV,2016,0.24419776
MLT,minivan_SUV,2017,0.24838208
MLT,minivan_SUV,2018,0.25253952
MLT,minivan_SUV,2019,0.25665664
MLT,minivan_SUV,2020,0.26072
MLT,minivan_SUV,2021,0.26471616
MLT,minivan_SUV,2022,0.26863168
MLT,minivan_SUV,2023,0.27245312
MLT,minivan_SUV,2024,0.27616704
MLT,minivan_SUV,2025,0.27976
MLT,minivan_SUV,2026,0.28321856
MLT,minivan_SUV,2027,0.28652928
MLT,minivan_SUV,2028,0.2569881294128357
MLT,minivan_SUV,2029,0.22779726914883938
MLT,minivan_SUV,2030,0.1993069895311789
MLT,minivan_SUV,2031,0.17186758088302231
MLT,minivan_SUV,2032,0.14582933352753757
MLT,minivan_SUV,2033,0.12154253778789258
MLT,minivan_SUV,2034,0.09935748398725534
MLT,minivan_SUV,2035,0.07962446244879381
MLT,minivan_SUV,2036,0.06269376349567593
MLT,minivan_SUV,2037,0.048915677451069645
MLT,minivan_SUV,2038,0.038640494638142925
MLT,minivan_SUV,2039,0.03221850538006372
MLT,minivan_SUV,2040,0.03
MLT,minivan_SUV,2041,0.03
MLT,minivan_SUV,2042,0.03
MLT,minivan_SUV,2043,0.03
MLT,minivan_SUV,2044,0.03
MLT,minivan_SUV,2045,0.03
MLT,minivan_SUV,2046,0.03
MLT,minivan_SUV,2047,0.03
MLT,minivan_SUV,2048,0.03
MLT,minivan_SUV,2049,0.03
MLT,minivan_SUV,2050,0.03
MLT,passenger car,2012,0.54
MLT,passenger car,2013,0.54
MLT,passenger car,2014,0.54
MLT,passenger car,2015,0.54
MLT,passenger car,2016,0.5429984
MLT,passenger car,2017,0.5459872
MLT,passenger car,2018,0.5489568000000002
MLT,passenger car,2019,0.5518976
MLT,passenger car,2020,0.5548
MLT,passenger car,2021,0.5576544
MLT,passenger car,2022,0.5604511999999999
MLT,passenger car,2023,0.5631808
MLT,passenger car,2024,0.5658335999999999
MLT,passenger car,2025,0.5684
MLT,passenger car,2026,0.5708704
MLT,passenger car,2027,0.5732352
MLT,passenger car,2028,0.5935909097860719
MLT,passenger car,2029,0.6137052475193446
MLT,passenger car,2030,0.6333368411470185
MLT,passenger car,2031,0.652244318616295
MLT,passenger car,2032,0.6701863078743742
MLT,passenger car,2033,0.6869214368684569
MLT,passenger car,2034,0.7022083335457441
MLT,passenger car,2035,0.7158056258534365
MLT,passenger car,2036,0.7274719417387348
MLT,passenger car,2037,0.7369659091488392
MLT,passenger car,2038,0.7440461560309514
MLT,passenger car,2039,0.7484713103322712
MLT,passenger car,2040,0.75
MLT,passenger car,2041,0.75
MLT,passenger car,2042,0.75
MLT,passenger car,2043,0.75
MLT,passenger car,2044,0.75
MLT,passenger car,2045,0.75
MLT,passenger car,2046,0.75
MLT,passenger car,2047,0.75
MLT,passenger car,2048,0.75
MLT,passenger car,2049,0.75
MLT,passenger car,2050,0.75
NLD,light truck,2012,0.1428576510216006
NLD,light truck,2013,0.1428576510216006
NLD,light truck,2014,0.1428576510216006
NLD,light truck,2015,0.1428576510216006
NLD,light truck,2016,0.1354901234051373
NLD,light truck,2017,0.1281461844576701
NLD,light truck,2018,0.1208494228481952
NLD,light truck,2019,0.1136234272457087
NLD,light truck,2020,0.1064917863192069
NLD,light truck,2021,0.09947808873768572
NLD,light truck,2022,0.09260592317014146
NLD,light truck,2023,0.0858988782855702
NLD,light truck,2024,0.0793805427529682
NLD,light truck,2025,0.0730745052413315
NLD,light truck,2026,0.0670043544196562
NLD,light truck,2027,0.0611936789569386
NLD,light truck,2028,0.05644993713804672
NLD,light truck,2029,0.05176244522214566
NLD,light truck,2030,0.047187453112226205
NLD,light truck,2031,0.0427812107112792
NLD,light truck,2032,0.038599967922295454
NLD,light truck,2033,0.034699974648265755
NLD,light truck,2034,0.031137480792180938
NLD,light truck,2035,0.02796873625703182
NLD,light truck,2036,0.0252499909458092
NLD,light truck,2037,0.023037494761503893
NLD,light truck,2038,0.021387497607106724
NLD,light truck,2039,0.020356249385608483
NLD,light truck,2040,0.02
NLD,light truck,2041,0.02
NLD,light truck,2042,0.02
NLD,light truck,2043,0.02
NLD,light truck,2044,0.02
NLD,light truck,2045,0.02
NLD,light truck,2046,0.02
NLD,light truck,2047,0.02
NLD,light truck,2048,0.02
NLD,light truck,2049,0.02
NLD,light truck,2050,0.02
NLD,microcar,2012,0.07714234897839932
NLD,microcar,2013,0.07714234897839932
NLD,microcar,2014,0.07714234897839932
NLD,microcar,2015,0.07714234897839932
NLD,microcar,2016,0.07731371659486266
NLD,microcar,2017,0.07748453554232988
NLD,microcar,2018,0.07765425715180478
NLD,microcar,2019,0.07782233275429125
NLD,microcar,2020,0.07798821368079313
NLD,microcar,2021,0.07815135126231426
NLD,microcar,2022,0.07831119682985851
NLD,microcar,2023,0.0784672017144297
NLD,microcar,2024,0.0786188172470317
NLD,microcar,2025,0.0787654947586685
NLD,microcar,2026,0.0789066855803437
NLD,microcar,2027,0.0790418410430613
NLD,microcar,2028,0.09297102366304559
NLD,microcar,2029,0.10673503810967043
NLD,microcar,2030,0.1201687162095762
NLD,microcar,2031,0.13310688978940355
NLD,microcar,2032,0.14538439067579284
NLD,microcar,2033,0.15683605069538464
NLD,microcar,2034,0.16729670167481947
NLD,microcar,2035,0.17660117544073786
NLD,microcar,2036,0.18458430381978028
NLD,microcar,2037,0.19108091863858714
NLD,microcar,2038,0.19592585172379912
NLD,microcar,2039,0.19895393490205654
NLD,microcar,2040,0.2
NLD,microcar,2041,0.2
NLD,microcar,2042,0.2
NLD,microcar,2043,0.2
NLD,microcar,2044,0.2
NLD,microcar,2045,0.2
NLD,microcar,2046,0.2
NLD,microcar,2047,0.2
NLD,microcar,2048,0.2
NLD,microcar,2049,0.2
NLD,microcar,2050,0.2
NLD,minivan_SUV,2012,0.24
NLD,minivan_SUV,2013,0.24
NLD,minivan_SUV,2014,0.24
NLD,minivan_SUV,2015,0.24
NLD,minivan_SUV,2016,0.24419776
NLD,minivan_SUV,2017,0.24838208
NLD,minivan_SUV,2018,0.25253952
NLD,minivan_SUV,2019,0.25665664
NLD,minivan_SUV,2020,0.26072
NLD,minivan_SUV,2021,0.26471616
NLD,minivan_SUV,2022,0.26863168
NLD,minivan_SUV,2023,0.27245312
NLD,minivan_SUV,2024,0.27616704
NLD,minivan_SUV,2025,0.27976
NLD,minivan_SUV,2026,0.28321856
NLD,minivan_SUV,2027,0.28652928
NLD,minivan_SUV,2028,0.2569881294128357
NLD,minivan_SUV,2029,0.22779726914883938
NLD,minivan_SUV,2030,0.1993069895311789
NLD,minivan_SUV,2031,0.17186758088302231
NLD,minivan_SUV,2032,0.14582933352753757
NLD,minivan_SUV,2033,0.12154253778789258
NLD,minivan_SUV,2034,0.09935748398725534
NLD,minivan_SUV,2035,0.07962446244879381
NLD,minivan_SUV,2036,0.06269376349567593
NLD,minivan_SUV,2037,0.048915677451069645
NLD,minivan_SUV,2038,0.038640494638142925
NLD,minivan_SUV,2039,0.03221850538006372
NLD,minivan_SUV,2040,0.03
NLD,minivan_SUV,2041,0.03
NLD,minivan_SUV,2042,0.03
NLD,minivan_SUV,2043,0.03
NLD,minivan_SUV,2044,0.03
NLD,minivan_SUV,2045,0.03
NLD,minivan_SUV,2046,0.03
NLD,minivan_SUV,2047,0.03
NLD,minivan_SUV,2048,0.03
NLD,minivan_SUV,2049,0.03
NLD,minivan_SUV,2050,0.03
NLD,passenger car,2012,0.54
NLD,passenger car,2013,0.54
NLD,passenger car,2014,0.54
NLD,passenger car,2015,0.54
NLD,passenger car,2016,0.5429984
NLD,passenger car,2017,0.5459872
NLD,passenger car,2018,0.5489568000000002
NLD,passenger car,2019,0.5518976
NLD,passenger car,2020,0.5548
NLD,passenger car,2021,0.5576544
NLD,passenger car,2022,0.5604511999999999
NLD,passenger car,2023,0.5631808
NLD,passenger car,2024,0.5658335999999999
NLD,passenger car,2025,0.5684
NLD,passenger car,2026,0.5708704
NLD,passenger car,2027,0.5732352
NLD,passenger car,2028,0.5935909097860719
NLD,passenger car,2029,0.6137052475193446
NLD,passenger car,2030,0.6333368411470185
NLD,passenger car,2031,0.652244318616295
NLD,passenger car,2032,0.6701863078743742
NLD,passenger car,2033,0.6869214368684569
NLD,passenger car,2034,0.7022083335457441
NLD,passenger car,2035,0.7158056258534365
NLD,passenger car,2036,0.7274719417387348
NLD,passenger car,2037,0.7369659091488392
NLD,passenger car,2038,0.7440461560309514
NLD,passenger car,2039,0.7484713103322712
NLD,passenger car,2040,0.75
NLD,passenger car,2041,0.75
NLD,passenger car,2042,0.75
NLD,passenger car,2043,0.75
NLD,passenger car,2044,0.75
NLD,passenger car,2045,0.75
NLD,passenger car,2046,0.75
NLD,passenger car,2047,0.75
NLD,passenger car,2048,0.75
NLD,passenger car,2049,0.75
NLD,passenger car,2050,0.75
POL,light truck,2012,0.1428576510216006
POL,light truck,2013,0.1428576510216006
POL,light truck,2014,0.1428576510216006
POL,light truck,2015,0.1428576510216006
POL,light truck,2016,0.1356679419930133
POL,light truck,2017,0.128501252310302
POL,light truck,2018,0.1213806013193425
POL,light truck,2019,0.1143290083660109
POL,light truck,2020,0.1073694927961831
POL,light truck,2021,0.100525073955735
POL,light truck,2022,0.09381877119054252
POL,light truck,2023,0.0858988782855702
POL,light truck,2024,0.0793805427529682
POL,light truck,2025,0.0730745052413315
POL,light truck,2026,0.0670043544196562
POL,light truck,2027,0.0611936789569386
POL,light truck,2028,0.05644993713804672
POL,light truck,2029,0.05176244522214566
POL,light truck,2030,0.047187453112226205
POL,light truck,2031,0.0427812107112792
POL,light truck,2032,0.038599967922295454
POL,light truck,2033,0.034699974648265755
POL,light truck,2034,0.031137480792180938
POL,light truck,2035,0.02796873625703182
POL,light truck,2036,0.0252499909458092
POL,light truck,2037,0.023037494761503893
POL,light truck,2038,0.021387497607106724
POL,light truck,2039,0.020356249385608483
POL,light truck,2040,0.02
POL,light truck,2041,0.02
POL,light truck,2042,0.02
POL,light truck,2043,0.02
POL,light truck,2044,0.02
POL,light truck,2045,0.02
POL,light truck,2046,0.02
POL,light truck,2047,0.02
POL,light truck,2048,0.02
POL,light truck,2049,0.02
POL,light truck,2050,0.02
POL,microcar,2012,0.07714234897839932
POL,microcar,2013,0.07714234897839932
POL,microcar,2014,0.07714234897839932
POL,microcar,2015,0.07714234897839932
POL,microcar,2016,0.08151147659486267
POL,microcar,2017,0.08586661554232987
POL,microcar,2018,0.09019377715180478
POL,microcar,2019,0.09447897275429123
POL,microcar,2020,0.09870821368079313
POL,microcar,2021,0.1028675112623143
POL,microcar,2022,0.1069428768298585
POL,microcar,2023,0.0784672017144297
POL,microcar,2024,0.0786188172470317
POL,microcar,2025,0.0787654947586685
POL,microcar,2026,0.0789066855803437
POL,microcar,2027,0.0790418410430613
POL,microcar,2028,0.09297102366304559
POL,microcar,2029,0.10673503810967043
POL,microcar,2030,0.1201687162095762
POL,microcar,2031,0.13310688978940355
POL,microcar,2032,0.14538439067579284
POL,microcar,2033,0.15683605069538464
POL,microcar,2034,0.16729670167481947
POL,microcar,2035,0.17660117544073786
POL,microcar,2036,0.18458430381978028
POL,microcar,2037,0.19108091863858714
POL,microcar,2038,0.19592585172379912
POL,microcar,2039,0.19895393490205654
POL,microcar,2040,0.2
POL,microcar,2041,0.2
POL,microcar,2042,0.2
POL,microcar,2043,0.2
POL,microcar,2044,0.2
POL,microcar,2045,0.2
POL,microcar,2046,0.2
POL,microcar,2047,0.2
POL,microcar,2048,0.2
POL,microcar,2049,0.2
POL,microcar,2050,0.2
POL,minivan_SUV,2012,0.24
POL,minivan_SUV,2013,0.24
POL,minivan_SUV,2014,0.24
POL,minivan_SUV,2015,0.24
POL,minivan_SUV,2016,0.23820096
POL,minivan_SUV,2017,0.23640768
POL,minivan_SUV,2018,0.23462592
POL,minivan_SUV,2019,0.23286144
POL,minivan_SUV,2020,0.23112
POL,minivan_SUV,2021,0.22940736
POL,minivan_SUV,2022,0.22772928
POL,minivan_SUV,2023,0.27245312
POL,minivan_SUV,2024,0.27616704
POL,minivan_SUV,2025,0.27976
POL,minivan_SUV,2026,0.28321856
POL,minivan_SUV,2027,0.28652928
POL,minivan_SUV,2028,0.2569881294128357
POL,minivan_SUV,2029,0.22779726914883938
POL,minivan_SUV,2030,0.1993069895311789
POL,minivan_SUV,2031,0.17186758088302231
POL,minivan_SUV,2032,0.14582933352753757
POL,minivan_SUV,2033,0.12154253778789258
POL,minivan_SUV,2034,0.09935748398725534
POL,minivan_SUV,2035,0.07962446244879381
POL,minivan_SUV,2036,0.06269376349567593
POL,minivan_SUV,2037,0.048915677451069645
POL,minivan_SUV,2038,0.038640494638142925
POL,minivan_SUV,2039,0.03221850538006372
POL,minivan_SUV,2040,0.03
POL,minivan_SUV,2041,0.03
POL,minivan_SUV,2042,0.03
POL,minivan_SUV,2043,0.03
POL,minivan_SUV,2044,0.03
POL,minivan_SUV,2045,0.03
POL,minivan_SUV,2046,0.03
POL,minivan_SUV,2047,0.03
POL,minivan_SUV,2048,0.03
POL,minivan_SUV,2049,0.03
POL,minivan_SUV,2050,0.03
POL,passenger car,2012,0.54
POL,passenger car,2013,0.54
POL,passenger car,2014,0.54
POL,passenger car,2015,0.54
POL,passenger car,2016,0.5429984
POL,passenger car,2017,0.5459872
POL,passenger car,2018,0.5489568000000002
POL,passenger car,2019,0.5518976
POL,passenger car,2020,0.5548
POL,passenger car,2021,0.5576544
POL,passenger car,2022,0.5604511999999999
POL,passenger car,2023,0.5631808
POL,passenger car,2024,0.5658335999999999
POL,passenger car,2025,0.5684
POL,passenger car,2026,0.5708704
POL,passenger car,2027,0.5732352
POL,passenger car,2028,0.5935909097860719
POL,passenger car,2029,0.6137052475193446
POL,passenger car,2030,0.6333368411470185
POL,passenger car,2031,0.652244318616295
POL,passenger car,2032,0.6701863078743742
POL,passenger car,2033,0.6869214368684569
POL,passenger car,2034,0.7022083335457441
POL,passenger car,2035,0.7158056258534365
POL,passenger car,2036,0.7274719417387348
POL,passenger car,2037,0.7369659091488392
POL,passenger car,2038,0.7440461560309514
POL,passenger car,2039,0.7484713103322712
POL,passenger car,2040,0.75
POL,passenger car,2041,0.75
POL,passenger car,2042,0.75
POL,passenger car,2043,0.75
POL,passenger car,2044,0.75
POL,passenger car,2045,0.75
POL,passenger car,2046,0.75
POL,passenger car,2047,0.75
POL,passenger car,2048,0.75
POL,passenger car,2049,0.75
POL,passenger car,2050,0.75
PRT,light truck,2012,0.1428576510216006
PRT,light truck,2013,0.1428576510216006
PRT,light truck,2014,0.1428576510216006
PRT,light truck,2015,0.1428576510216006
PRT,light truck,2016,0.1354901234051373
PRT,light truck,2017,0.1281461844576701
PRT,light truck,2018,0.1208494228481952
PRT,light truck,2019,0.1136234272457087
PRT,light truck,2020,0.1064917863192069
PRT,light truck,2021,0.09947808873768572
PRT,light truck,2022,0.09260592317014146
PRT,light truck,2023,0.0858988782855702
PRT,light truck,2024,0.0793805427529682
PRT,light truck,2025,0.0730745052413315
PRT,light truck,2026,0.0670043544196562
PRT,light truck,2027,0.0611936789569386
PRT,light truck,2028,0.05644993713804672
PRT,light truck,2029,0.05176244522214566
PRT,light truck,2030,0.047187453112226205
PRT,light truck,2031,0.0427812107112792
PRT,light truck,2032,0.038599967922295454
PRT,light truck,2033,0.034699974648265755
PRT,light truck,2034,0.031137480792180938
PRT,light truck,2035,0.02796873625703182
PRT,light truck,2036,0.0252499909458092
PRT,light truck,2037,0.023037494761503893
PRT,light truck,2038,0.021387497607106724
PRT,light truck,2039,0.020356249385608483
PRT,light truck,2040,0.02
PRT,light truck,2041,0.02
PRT,light truck,2042,0.02
PRT,light truck,2043,0.02
PRT,light truck,2044,0.02
PRT,light truck,2045,0.02
PRT,light truck,2046,0.02
PRT,light truck,2047,0.02
PRT,light truck,2048,0.02
PRT,light truck,2049,0.02
PRT,light truck,2050,0.02
PRT,microcar,2012,0.07714234897839932
PRT,microcar,2013,0.07714234897839932
PRT,microcar,2014,0.07714234897839932
PRT,microcar,2015,0.07714234897839932
PRT,microcar,2016,0.07731371659486266
PRT,microcar,2017,0.07748453554232988
PRT,microcar,2018,0.07765425715180478
PRT,microcar,2019,0.07782233275429125
PRT,microcar,2020,0.07798821368079313
PRT,microcar,2021,0.07815135126231426
PRT,microcar,2022,0.07831119682985851
PRT,microcar,2023,0.0784672017144297
PRT,microcar,2024,0.0786188172470317
PRT,microcar,2025,0.0787654947586685
PRT,microcar,2026,0.0789066855803437
PRT,microcar,2027,0.0790418410430613
PRT,microcar,2028,0.09297102366304559
PRT,microcar,2029,0.10673503810967043
PRT,microcar,2030,0.1201687162095762
PRT,microcar,2031,0.13310688978940355
PRT,microcar,2032,0.14538439067579284
PRT,microcar,2033,0.15683605069538464
PRT,microcar,2034,0.16729670167481947
PRT,microcar,2035,0.17660117544073786
PRT,microcar,2036,0.18458430381978028
PRT,microcar,2037,0.19108091863858714
PRT,microcar,2038,0.19592585172379912
PRT,microcar,2039,0.19895393490205654
PRT,microcar,2040,0.2
PRT,microcar,2041,0.2
PRT,microcar,2042,0.2
PRT,microcar,2043,0.2
PRT,microcar,2044,0.2
PRT,microcar,2045,0.2
PRT,microcar,2046,0.2
PRT,microcar,2047,0.2
PRT,microcar,2048,0.2
