,region,time,sector,polymer,element,mechanical_recycling_cycle,value
82,EU27+3,2019.5,single-use sheet (tray),PET,All,5,0.054527840874090086
83,EU27+3,2019.5,single-use sheet (tray),PET,All,6,0.04284330354392793
84,EU27+3,2019.75,single-use beverage bottles,PET,All,0,98.0135412162162
85,EU27+3,2019.75,single-use beverage bottles,PET,All,1,23.523249891891894
86,EU27+3,2019.75,single-use beverage bottles,PET,All,2,5.645579974054053
87,EU27+3,2019.75,single-use beverage bottles,PET,All,3,1.3549391937729727
88,EU27+3,2019.75,single-use beverage bottles,PET,All,4,0.3251854065055134
89,EU27+3,2019.75,single-use beverage bottles,PET,All,5,0.07804449756132326
90,EU27+3,2019.75,single-use beverage bottles,PET,All,6,0.018730679414717573
91,EU27+3,2019.75,single-use beverage bottles,PET,All,7,0.02190722738563459
92,EU27+3,2019.75,single-use non-beverage bottles,PET,All,0,8.14694894894895
93,EU27+3,2019.75,single-use non-beverage bottles,PET,All,1,1.9552677477477483
94,EU27+3,2019.75,single-use non-beverage bottles,PET,All,2,0.4692642594594595
95,EU27+3,2019.75,single-use non-beverage bottles,PET,All,3,0.11262342227027025
96,EU27+3,2019.75,single-use non-beverage bottles,PET,All,4,0.027029621344864863
97,EU27+3,2019.75,single-use non-beverage bottles,PET,All,5,0.006487109122767568
98,EU27+3,2019.75,single-use non-beverage bottles,PET,All,6,0.0015569061894642163
99,EU27+3,2019.75,single-use non-beverage bottles,PET,All,7,0.0012291364653664863
100,EU27+3,2019.75,single-use sheet (tray),PET,All,0,3.306396396396397
101,EU27+3,2019.75,single-use sheet (tray),PET,All,1,1.4548144144144146
102,EU27+3,2019.75,single-use sheet (tray),PET,All,2,0.6401183423423426
103,EU27+3,2019.75,single-use sheet (tray),PET,All,3,0.28165207063063064
104,EU27+3,2019.75,single-use sheet (tray),PET,All,4,0.12392691107747753
105,EU27+3,2019.75,single-use sheet (tray),PET,All,5,0.0545278408740901
106,EU27+3,2019.75,single-use sheet (tray),PET,All,6,0.023992249984599635
107,EU27+3,2019.75,single-use sheet (tray),PET,All,7,0.04189123013184065
108,EU27+3,2019.75,other,PET,All,7,0.006943273513513518
109,EU27+3,2020.0,single-use beverage bottles,PET,All,0,96.07714594594597
110,EU27+3,2020.0,single-use beverage bottles,PET,All,1,23.059572647737014
111,EU27+3,2020.0,single-use beverage bottles,PET,All,2,5.5342974354568835
112,EU27+3,2020.0,single-use beverage bottles,PET,All,3,1.3282313845096514
113,EU27+3,2020.0,single-use beverage bottles,PET,All,4,0.31877553228231625
114,EU27+3,2020.0,single-use beverage bottles,PET,All,5,0.07650612774775595
115,EU27+3,2020.0,single-use beverage bottles,PET,All,6,0.018361470659461428
116,EU27+3,2020.0,single-use beverage bottles,PET,All,7,0.016321307252854595
117,EU27+3,2020.0,single-use non-beverage bottles,PET,All,0,7.980684684684684
118,EU27+3,2020.0,single-use non-beverage bottles,PET,All,1,1.9154521759910161
119,EU27+3,2020.0,single-use non-beverage bottles,PET,All,2,0.459708522237844
120,EU27+3,2020.0,single-use non-beverage bottles,PET,All,3,0.11033004533708254
121,EU27+3,2020.0,single-use non-beverage bottles,PET,All,4,0.026479210880899794
122,EU27+3,2020.0,single-use non-beverage bottles,PET,All,5,0.006355010611415954
123,EU27+3,2020.0,single-use non-beverage bottles,PET,All,6,0.001525202546739829
124,EU27+3,2020.0,single-use non-beverage bottles,PET,All,7,0.0009151215280438973
125,EU27+3,2020.0,single-use sheet (tray),PET,All,0,3.1714414414414414
126,EU27+3,2020.0,single-use sheet (tray),PET,All,1,1.3999038164768842
127,EU27+3,2020.0,single-use sheet (tray),PET,All,2,0.6159576792498291
128,EU27+3,2020.0,single-use sheet (tray),PET,All,3,0.2710213788699248
129,EU27+3,2020.0,single-use sheet (tray),PET,All,4,0.1192494067027669
130,EU27+3,2020.0,single-use sheet (tray),PET,All,5,0.05246973894921744
131,EU27+3,2020.0,single-use sheet (tray),PET,All,6,0.023086685137655674
132,EU27+3,2020.0,single-use sheet (tray),PET,All,7,0.022573647690152212
133,EU27+3,2020.0,other,PET,All,7,0.0016854365906049562
134,EU27+3,2020.25,single-use beverage bottles,PET,All,0,98.14130337837838
135,EU27+3,2020.25,single-use beverage bottles,PET,All,1,23.554733900135723
136,EU27+3,2020.25,single-use beverage bottles,PET,All,2,5.653395427398339
137,EU27+3,2020.25,single-use beverage bottles,PET,All,3,1.356814902575601
138,EU27+3,2020.25,single-use beverage bottles,PET,All,4,0.32563557661814413
139,EU27+3,2020.25,single-use beverage bottles,PET,All,5,0.07815253838835454
140,EU27+3,2020.25,single-use beverage bottles,PET,All,6,0.0187566092132051
141,EU27+3,2020.25,single-use beverage bottles,PET,All,7,0.016672541522848982
142,EU27+3,2020.25,single-use non-beverage bottles,PET,All,0,8.14694894894895
143,EU27+3,2020.25,single-use non-beverage bottles,PET,All,1,1.9553359083751527
144,EU27+3,2020.25,single-use non-beverage bottles,PET,All,2,0.46930214241869084
145,EU27+3,2020.25,single-use non-beverage bottles,PET,All,3,0.11263251418048587
146,EU27+3,2020.25,single-use non-beverage bottles,PET,All,4,0.027031803403316602
147,EU27+3,2020.25,single-use non-beverage bottles,PET,All,5,0.00648763281679598
148,EU27+3,2020.25,single-use non-beverage bottles,PET,All,6,0.0015570318760310359
149,EU27+3,2020.25,single-use non-beverage bottles,PET,All,7,0.0009342191256186214
150,EU27+3,2020.25,single-use sheet (tray),PET,All,0,3.1714414414414414
151,EU27+3,2020.25,single-use sheet (tray),PET,All,1,1.397941697883948
152,EU27+3,2020.25,single-use sheet (tray),PET,All,2,0.6170644970794265
153,EU27+3,2020.25,single-use sheet (tray),PET,All,3,0.2715083787149477
154,EU27+3,2020.25,single-use sheet (tray),PET,All,4,0.11946368663457699
155,EU27+3,2020.25,single-use sheet (tray),PET,All,5,0.05256402211921386
156,EU27+3,2020.25,single-use sheet (tray),PET,All,6,0.02312816973245411
157,EU27+3,2020.25,single-use sheet (tray),PET,All,7,0.022614210405066237
158,EU27+3,2020.25,other,PET,All,7,0.001779901897922841
159,EU27+3,2020.5,single-use beverage bottles,PET,All,0,100.20546081081079
160,EU27+3,2020.5,single-use beverage bottles,PET,All,1,24.050148982710866
161,EU27+3,2020.5,single-use beverage bottles,PET,All,2,5.772236968998513
162,EU27+3,2020.5,single-use beverage bottles,PET,All,3,1.3854004135537186
163,EU27+3,2020.5,single-use beverage bottles,PET,All,4,0.33249609925289236
164,EU27+3,2020.5,single-use beverage bottles,PET,All,5,0.07979906382069415
165,EU27+3,2020.5,single-use beverage bottles,PET,All,6,0.019151775316966595
166,EU27+3,2020.5,single-use beverage bottles,PET,All,7,0.01702380028174809
167,EU27+3,2020.5,single-use non-beverage bottles,PET,All,0,8.313213213213213
168,EU27+3,2020.5,single-use non-beverage bottles,PET,All,1,1.9952407252564437
169,EU27+3,2020.5,single-use non-beverage bottles,PET,All,2,0.47887446704201186
170,EU27+3,2020.5,single-use non-beverage bottles,PET,All,3,0.11493514355759823
171,EU27+3,2020.5,single-use non-beverage bottles,PET,All,4,0.027584434453823588
172,EU27+3,2020.5,single-use non-beverage bottles,PET,All,5,0.00662026426891766
173,EU27+3,2020.5,single-use non-beverage bottles,PET,All,6,0.0015888634245402374
174,EU27+3,2020.5,single-use non-beverage bottles,PET,All,7,0.0009533180547241431
175,EU27+3,2020.5,single-use sheet (tray),PET,All,0,3.1714414414414414
176,EU27+3,2020.5,single-use sheet (tray),PET,All,1,1.3979462116703778
177,EU27+3,2020.5,single-use sheet (tray),PET,All,2,0.6162016032068693
178,EU27+3,2020.5,single-use sheet (tray),PET,All,3,0.2719971318960893
179,EU27+3,2020.5,single-use sheet (tray),PET,All,4,0.11967873803427928
180,EU27+3,2020.5,single-use sheet (tray),PET,All,5,0.05265864473508289
181,EU27+3,2020.5,single-use sheet (tray),PET,All,6,0.02316980368343647
182,EU27+3,2020.5,single-use sheet (tray),PET,All,7,0.022654919157137892
183,EU27+3,2020.5,other,PET,All,7,0.001885585125237655
184,EU27+3,2020.75,single-use beverage bottles,PET,All,0,102.26961824324326
185,EU27+3,2020.75,single-use beverage bottles,PET,All,1,24.545564066492176
186,EU27+3,2020.75,single-use beverage bottles,PET,All,2,5.8911407411054295
187,EU27+3,2020.75,single-use beverage bottles,PET,All,3,1.413923065500657
188,EU27+3,2020.75,single-use beverage bottles,PET,All,4,0.3393571002365854
189,EU27+3,2020.75,single-use beverage bottles,PET,All,5,0.08144570405678045
190,EU27+3,2020.75,single-use beverage bottles,PET,All,6,0.01954696897362731
191,EU27+3,2020.75,single-use beverage bottles,PET,All,7,0.01737508353211315
192,EU27+3,2020.75,single-use non-beverage bottles,PET,All,0,8.479477477477477
193,EU27+3,2020.75,single-use non-beverage bottles,PET,All,1,2.0351455422348934
194,EU27+3,2020.75,single-use non-beverage bottles,PET,All,2,0.4884519575700461
195,EU27+3,2020.75,single-use non-beverage bottles,PET,All,3,0.11723255640089228
196,EU27+3,2020.75,single-use non-beverage bottles,PET,All,4,0.02813710403645031
197,EU27+3,2020.75,single-use non-beverage bottles,PET,All,5,0.006752904968748077
198,EU27+3,2020.75,single-use non-beverage bottles,PET,All,6,0.0016206971924995384
199,EU27+3,2020.75,single-use non-beverage bottles,PET,All,7,0.0009724183154997223
200,EU27+3,2020.75,single-use sheet (tray),PET,All,0,3.1714414414414414
201,EU27+3,2020.75,single-use sheet (tray),PET,All,1,1.3979507417370118
202,EU27+3,2020.75,single-use sheet (tray),PET,All,2,0.6162055896655076
203,EU27+3,2020.75,single-use sheet (tray),PET,All,3,0.2716176553053612
204,EU27+3,2020.75,single-use sheet (tray),PET,All,4,0.11989456507563856
205,EU27+3,2020.75,single-use sheet (tray),PET,All,5,0.05275360863328099
206,EU27+3,2020.75,single-use sheet (tray),PET,All,6,0.023211587798643636
207,EU27+3,2020.75,single-use sheet (tray),PET,All,7,0.022695774736451554
208,EU27+3,2020.75,other,PET,All,7,0.002004610629438701
209,EU27+3,2021.0,single-use beverage bottles,PET,All,0,108.77351081081082
210,EU27+3,2021.0,single-use beverage bottles,PET,All,1,26.10655273239378
211,EU27+3,2021.0,single-use beverage bottles,PET,All,2,6.26579108884631
212,EU27+3,2021.0,single-use beverage bottles,PET,All,3,1.5038422852603475
213,EU27+3,2021.0,single-use beverage bottles,PET,All,4,0.3609347302074193
214,EU27+3,2021.0,single-use beverage bottles,PET,All,5,0.086628308432392
215,EU27+3,2021.0,single-use beverage bottles,PET,All,6,0.020790794023774074
216,EU27+3,2021.0,single-use beverage bottles,PET,All,7,0.018480705798910278
217,EU27+3,2021.0,single-use non-beverage bottles,PET,All,0,9.013645645645648
218,EU27+3,2021.0,single-use non-beverage bottles,PET,All,1,2.1633503746003213
219,EU27+3,2021.0,single-use non-beverage bottles,PET,All,2,0.519222190618965
220,EU27+3,2021.0,single-use non-beverage bottles,PET,All,3,0.12461766992012466
221,EU27+3,2021.0,single-use non-beverage bottles,PET,All,4,0.029909283382007455
222,EU27+3,2021.0,single-use non-beverage bottles,PET,All,5,0.007178557254158906
223,EU27+3,2021.0,single-use non-beverage bottles,PET,All,6,0.0017228537409981377
224,EU27+3,2021.0,single-use non-beverage bottles,PET,All,7,0.0010337122445988826
225,EU27+3,2021.0,single-use sheet (tray),PET,All,0,3.306396396396397
226,EU27+3,2021.0,single-use sheet (tray),PET,All,1,1.457442747243241
227,EU27+3,2021.0,single-use sheet (tray),PET,All,2,0.6424312752317098
228,EU27+3,2021.0,single-use sheet (tray),PET,All,3,0.2831786063376133
229,EU27+3,2021.0,single-use sheet (tray),PET,All,4,0.12482247869224064
230,EU27+3,2021.0,single-use sheet (tray),PET,All,5,0.0550978056917715
231,EU27+3,2021.0,single-use sheet (tray),PET,All,6,0.024243034504379462
232,EU27+3,2021.0,single-use sheet (tray),PET,All,7,0.023704300404282144
233,EU27+3,2021.0,other,PET,All,7,0.0022307253113811524
234,EU27+3,2021.25,single-use beverage bottles,PET,All,0,110.92550472972971
235,EU27+3,2021.25,single-use beverage bottles,PET,All,1,26.623049311617308
236,EU27+3,2021.25,single-use beverage bottles,PET,All,2,6.38975459714387
237,EU27+3,2021.25,single-use beverage bottles,PET,All,3,1.533594566279901
238,EU27+3,2021.25,single-use beverage bottles,PET,All,4,0.3680755270188657
239,EU27+3,2021.25,single-use beverage bottles,PET,All,5,0.08834120595133321
240,EU27+3,2021.25,single-use beverage bottles,PET,All,6,0.0212028618915217
241,EU27+3,2021.25,single-use beverage bottles,PET,All,7,0.018846988348019286
242,EU27+3,2021.25,single-use non-beverage bottles,PET,All,0,9.186984984984987
243,EU27+3,2021.25,single-use non-beverage bottles,PET,All,1,2.20495326909962
244,EU27+3,2021.25,single-use non-beverage bottles,PET,All,2,0.5292072340326824
245,EU27+3,2021.25,single-use non-beverage bottles,PET,All,3,0.1270141640355495
246,EU27+3,2021.25,single-use non-beverage bottles,PET,All,4,0.030484462056781257
247,EU27+3,2021.25,single-use non-beverage bottles,PET,All,5,0.007316525938807349
248,EU27+3,2021.25,single-use non-beverage bottles,PET,All,6,0.001756046765896873
249,EU27+3,2021.25,single-use non-beverage bottles,PET,All,7,0.001053628059538124
250,EU27+3,2021.25,single-use sheet (tray),PET,All,0,3.306396396396397
251,EU27+3,2021.25,single-use sheet (tray),PET,All,1,1.4574475043012702
252,EU27+3,2021.25,single-use sheet (tray),PET,All,2,0.6424354614427754
253,EU27+3,2021.25,single-use sheet (tray),PET,All,3,0.28318136923691645
254,EU27+3,2021.25,single-use sheet (tray),PET,All,4,0.12482409959316526
255,EU27+3,2021.25,single-use sheet (tray),PET,All,5,0.055021294557718356
256,EU27+3,2021.25,single-use sheet (tray),PET,All,6,0.024286912327109084
257,EU27+3,2021.25,single-use sheet (tray),PET,All,7,0.02374720316428444
258,EU27+3,2021.25,other,PET,All,7,0.0023918832517284814
259,EU27+3,2021.5,single-use beverage bottles,PET,All,0,113.07749864864866
260,EU27+3,2021.5,single-use beverage bottles,PET,All,1,27.139545892098695
261,EU27+3,2021.5,single-use beverage bottles,PET,All,2,6.513718106045211
262,EU27+3,2021.5,single-use beverage bottles,PET,All,3,1.5633468475168169
263,EU27+3,2021.5,single-use beverage bottles,PET,All,4,0.3752163238998676
264,EU27+3,2021.5,single-use beverage bottles,PET,All,5,0.09005505705496789
265,EU27+3,2021.5,single-use beverage bottles,PET,All,6,0.021613967129752193
266,EU27+3,2021.5,single-use beverage bottles,PET,All,7,0.01921329643879717
267,EU27+3,2021.5,single-use non-beverage bottles,PET,All,0,9.360324324324324
268,EU27+3,2021.5,single-use non-beverage bottles,PET,All,1,2.246556163700245
269,EU27+3,2021.5,single-use non-beverage bottles,PET,All,2,0.5391922774950364
270,EU27+3,2021.5,single-use non-beverage bottles,PET,All,3,0.12941065816848327
271,EU27+3,2021.5,single-use non-beverage bottles,PET,All,4,0.031059640737157904
272,EU27+3,2021.5,single-use non-beverage bottles,PET,All,5,0.0074545736433311565
273,EU27+3,2021.5,single-use non-beverage bottles,PET,All,6,0.00178916004233866
274,EU27+3,2021.5,single-use non-beverage bottles,PET,All,7,0.0010735452632499181
275,EU27+3,2021.5,single-use sheet (tray),PET,All,0,3.306396396396397
276,EU27+3,2021.5,single-use sheet (tray),PET,All,1,1.4574522786102597
277,EU27+3,2021.5,single-use sheet (tray),PET,All,2,0.6424396628346863
278,EU27+3,2021.5,single-use sheet (tray),PET,All,3,0.2831841421555776
279,EU27+3,2021.5,single-use sheet (tray),PET,All,4,0.12482572637211303
280,EU27+3,2021.5,single-use sheet (tray),PET,All,5,0.05502218928613968
281,EU27+3,2021.5,single-use sheet (tray),PET,All,6,0.02425326594616182
282,EU27+3,2021.5,single-use sheet (tray),PET,All,7,0.023790261506542988
283,EU27+3,2021.5,other,PET,All,7,0.002578140043266162
284,EU27+3,2021.75,single-use beverage bottles,PET,All,0,115.2294925675676
285,EU27+3,2021.75,single-use beverage bottles,PET,All,1,27.6560424738381
286,EU27+3,2021.75,single-use beverage bottles,PET,All,2,6.637681615550395
287,EU27+3,2021.75,single-use beverage bottles,PET,All,3,1.5930991289711152
288,EU27+3,2021.75,single-use beverage bottles,PET,All,4,0.3823571208504326
289,EU27+3,2021.75,single-use beverage bottles,PET,All,5,0.09176890817947134
290,EU27+3,2021.75,single-use beverage bottles,PET,All,6,0.02202530576516134
291,EU27+3,2021.75,single-use beverage bottles,PET,All,7,0.019578732059777375
292,EU27+3,2021.75,single-use non-beverage bottles,PET,All,0,9.533663663663665
293,EU27+3,2021.75,single-use non-beverage bottles,PET,All,1,2.2881590584022047
294,EU27+3,2021.75,single-use non-beverage bottles,PET,All,2,0.5491773210060311
295,EU27+3,2021.75,single-use non-beverage bottles,PET,All,3,0.13180715231892795
296,EU27+3,2021.75,single-use non-beverage bottles,PET,All,4,0.031634819423138
297,EU27+3,2021.75,single-use non-beverage bottles,PET,All,5,0.007592621349535996
298,EU27+3,2021.75,single-use non-beverage bottles,PET,All,6,0.0018222926490045303
299,EU27+3,2021.75,single-use non-beverage bottles,PET,All,7,0.0010934137044722523
300,EU27+3,2021.75,single-use sheet (tray),PET,All,0,3.306396396396397
301,EU27+3,2021.75,single-use sheet (tray),PET,All,1,1.457457070264219
302,EU27+3,2021.75,single-use sheet (tray),PET,All,2,0.6424438794901701
303,EU27+3,2021.75,single-use sheet (tray),PET,All,3,0.28318692514819693
304,EU27+3,2021.75,single-use sheet (tray),PET,All,4,0.12482735906111633
305,EU27+3,2021.75,single-use sheet (tray),PET,All,5,0.05502308726509145
306,EU27+3,2021.75,single-use sheet (tray),PET,All,6,0.02425374007904839
307,EU27+3,2021.75,single-use sheet (tray),PET,All,7,0.02375738127786858
308,EU27+3,2021.75,other,PET,All,7,0.0022095210728845316
309,EU27+3,2022.0,single-use beverage bottles,PET,All,0,119.65724999999998
310,EU27+3,2022.0,single-use beverage bottles,PET,All,1,28.718741298744263
311,EU27+3,2022.0,single-use beverage bottles,PET,All,2,6.8927382344195784
312,EU27+3,2022.0,single-use beverage bottles,PET,All,3,1.6543148537137284
313,EU27+3,2022.0,single-use beverage bottles,PET,All,4,0.3970494074800217
314,EU27+3,2022.0,single-use beverage bottles,PET,All,5,0.09529518001649967
315,EU27+3,2022.0,single-use beverage bottles,PET,All,6,0.022871640537070602
316,EU27+3,2022.0,single-use beverage bottles,PET,All,7,0.020331055884605577
317,EU27+3,2022.0,single-use non-beverage bottles,PET,All,0,9.8952
318,EU27+3,2022.0,single-use non-beverage bottles,PET,All,1,2.3749308036022403
319,EU27+3,2022.0,single-use non-beverage bottles,PET,All,2,0.5700032666405805
320,EU27+3,2022.0,single-use non-beverage bottles,PET,All,3,0.1368055536999896
321,EU27+3,2022.0,single-use non-beverage bottles,PET,All,4,0.03283447761749757
322,EU27+3,2022.0,single-use non-beverage bottles,PET,All,5,0.007880549363279426
323,EU27+3,2022.0,single-use non-beverage bottles,PET,All,6,0.0018913977836062666
324,EU27+3,2022.0,single-use non-beverage bottles,PET,All,7,0.0011348782320152828
325,EU27+3,2022.0,single-use sheet (tray),PET,All,0,3.3705
326,EU27+3,2022.0,single-use sheet (tray),PET,All,1,1.4857101610667254
327,EU27+3,2022.0,single-use sheet (tray),PET,All,2,0.6548999330419333
328,EU27+3,2022.0,single-use sheet (tray),PET,All,3,0.2886784538943833
329,EU27+3,2022.0,single-use sheet (tray),PET,All,4,0.127248412390139
330,EU27+3,2022.0,single-use sheet (tray),PET,All,5,0.056090454229369716
331,EU27+3,2022.0,single-use sheet (tray),PET,All,6,0.024724307083114443
332,EU27+3,2022.0,single-use sheet (tray),PET,All,7,0.024218396209632762
333,EU27+3,2022.0,other,PET,All,7,0.002285333874938545
334,EU27+3,2022.25,single-use beverage bottles,PET,All,0,119.79166031250003
335,EU27+3,2022.25,single-use beverage bottles,PET,All,1,28.882500170817366
336,EU27+3,2022.25,single-use beverage bottles,PET,All,2,6.9320417314173675
337,EU27+3,2022.25,single-use beverage bottles,PET,All,3,1.6637480239017925
338,EU27+3,2022.25,single-use beverage bottles,PET,All,4,0.3993134477432203
339,EU27+3,2022.25,single-use beverage bottles,PET,All,5,0.09583856874000246
340,EU27+3,2022.25,single-use beverage bottles,PET,All,6,0.02300205840519169
341,EU27+3,2022.25,single-use beverage bottles,PET,All,7,0.02044698694469581
342,EU27+3,2022.25,single-use non-beverage bottles,PET,All,0,9.962797222222223
343,EU27+3,2022.25,single-use non-beverage bottles,PET,All,1,2.402091195013063
344,EU27+3,2022.25,single-use non-beverage bottles,PET,All,2,0.5765219876402943
345,EU27+3,2022.25,single-use non-beverage bottles,PET,All,3,0.13837010145585957
346,EU27+3,2022.25,single-use non-beverage bottles,PET,All,4,0.033209982210731646
347,EU27+3,2022.25,single-use non-beverage bottles,PET,All,5,0.007970673617293677
348,EU27+3,2022.25,single-use non-beverage bottles,PET,All,6,0.0019130283609628215
349,EU27+3,2022.25,single-use non-beverage bottles,PET,All,7,0.001147857032265097
350,EU27+3,2022.25,single-use sheet (tray),PET,All,0,4.750005859374999
351,EU27+3,2022.25,single-use sheet (tray),PET,All,1,2.118708108463894
352,EU27+3,2022.25,single-use sheet (tray),PET,All,2,0.9339226123955702
353,EU27+3,2022.25,single-use sheet (tray),PET,All,3,0.4116723923359754
354,EU27+3,2022.25,single-use sheet (tray),PET,All,4,0.18146428749587606
