,time,region,sector,polymer,element,mechanical_recycling_cycle,reuse_cycle,value
3592,2046.0,EU27+3,single-use non-beverage bottles,PET,All,0,0,34.4415523414282
3593,2046.0,EU27+3,single-use non-beverage bottles,PET,All,1,0,22.837489671356426
3594,2046.0,EU27+3,single-use non-beverage bottles,PET,All,2,0,15.143072403337166
3595,2046.0,EU27+3,single-use non-beverage bottles,PET,All,3,0,10.041060892451336
3596,2046.0,EU27+3,single-use non-beverage bottles,PET,All,4,0,6.6580218512451
3597,2046.0,EU27+3,single-use non-beverage bottles,PET,All,5,0,4.414798677390345
3598,2046.0,EU27+3,single-use non-beverage bottles,PET,All,6,0,2.9273636918232873
3599,2046.0,EU27+3,single-use non-beverage bottles,PET,All,7,0,1.941075732191576
3600,2046.0,EU27+3,single-use sheet (tray),PET,All,0,0,118.87890646880054
3601,2046.0,EU27+3,single-use sheet (tray),PET,All,1,0,78.82617345416908
3602,2046.0,EU27+3,single-use sheet (tray),PET,All,2,0,52.26802425350261
3603,2046.0,EU27+3,single-use sheet (tray),PET,All,3,0,34.65785751578533
3604,2046.0,EU27+3,single-use sheet (tray),PET,All,4,0,22.980916471839823
3605,2046.0,EU27+3,single-use sheet (tray),PET,All,5,0,15.238176545946397
3606,2046.0,EU27+3,single-use sheet (tray),PET,All,6,0,10.104124496570941
3607,2046.0,EU27+3,single-use sheet (tray),PET,All,7,0,6.699839275672555
3608,2046.0,EU27+3,flexible packaging,PET,All,0,0,117.45045498920209
3609,2046.0,EU27+3,other,PET,All,0,0,8.570708877590421
3610,2046.0,EU27+3,other,PET,All,1,0,7.367791068393634
3611,2046.0,EU27+3,other,PET,All,2,0,6.333705414897088
3612,2046.0,EU27+3,other,PET,All,3,0,5.44475595335292
3613,2046.0,EU27+3,other,PET,All,4,0,4.680572500553176
3614,2046.0,EU27+3,other,PET,All,5,0,4.023643873228819
3615,2046.0,EU27+3,other,PET,All,6,0,3.4589166211309452
3616,2046.0,EU27+3,other,PET,All,7,0,2.973450078805107
3617,2046.25,EU27+3,single-use beverage bottles,PET,All,0,0,345.5265412317474
3618,2046.25,EU27+3,single-use beverage bottles,PET,All,1,0,229.11159024931663
3619,2046.25,EU27+3,single-use beverage bottles,PET,All,2,0,151.91921444298768
3620,2046.25,EU27+3,single-use beverage bottles,PET,All,3,0,100.73452454162086
3621,2046.25,EU27+3,single-use beverage bottles,PET,All,4,0,66.79499826413316
3622,2046.25,EU27+3,single-use beverage bottles,PET,All,5,0,44.290395483091864
3623,2046.25,EU27+3,single-use beverage bottles,PET,All,6,0,29.36805912754446
3624,2046.25,EU27+3,single-use beverage bottles,PET,All,7,0,19.473365893121997
3625,2046.25,EU27+3,single-use non-beverage bottles,PET,All,0,0,34.4415523414282
3626,2046.25,EU27+3,single-use non-beverage bottles,PET,All,1,0,22.837489703308098
3627,2046.25,EU27+3,single-use non-beverage bottles,PET,All,2,0,15.14307282229138
3628,2046.25,EU27+3,single-use non-beverage bottles,PET,All,3,0,10.04106193180144
3629,2046.25,EU27+3,single-use non-beverage bottles,PET,All,4,0,6.65802233501006
3630,2046.25,EU27+3,single-use non-beverage bottles,PET,All,5,0,4.414798263587938
3631,2046.25,EU27+3,single-use non-beverage bottles,PET,All,6,0,2.927362806925657
3632,2046.25,EU27+3,single-use non-beverage bottles,PET,All,7,0,1.9410750568706814
3633,2046.25,EU27+3,single-use sheet (tray),PET,All,0,0,118.87890646880054
3634,2046.25,EU27+3,single-use sheet (tray),PET,All,1,0,78.82617348197815
3635,2046.25,EU27+3,single-use sheet (tray),PET,All,2,0,52.268024733635706
3636,2046.25,EU27+3,single-use sheet (tray),PET,All,3,0,34.65785873836368
3637,2046.25,EU27+3,single-use sheet (tray),PET,All,4,0,22.980917054195537
3638,2046.25,EU27+3,single-use sheet (tray),PET,All,5,0,15.23817607675856
3639,2046.25,EU27+3,single-use sheet (tray),PET,All,6,0,10.10412346176001
3640,2046.25,EU27+3,single-use sheet (tray),PET,All,7,0,6.699838466795094
3641,2046.25,EU27+3,flexible packaging,PET,All,0,0,117.45045498920209
3642,2046.25,EU27+3,other,PET,All,0,0,8.570708877590421
3643,2046.25,EU27+3,other,PET,All,1,0,7.367791068393634
3644,2046.25,EU27+3,other,PET,All,2,0,6.33370541489709
3645,2046.25,EU27+3,other,PET,All,3,0,5.444755953352919
3646,2046.25,EU27+3,other,PET,All,4,0,4.680572500553176
3647,2046.25,EU27+3,other,PET,All,5,0,4.02364387322882
3648,2046.25,EU27+3,other,PET,All,6,0,3.4589166211309452
3649,2046.25,EU27+3,other,PET,All,7,0,2.9734500788051066
3650,2046.5,EU27+3,single-use beverage bottles,PET,All,0,0,345.5265412317474
3651,2046.5,EU27+3,single-use beverage bottles,PET,All,1,0,229.11158864535173
3652,2046.5,EU27+3,single-use beverage bottles,PET,All,2,0,151.91921359197968
3653,2046.5,EU27+3,single-use beverage bottles,PET,All,3,0,100.73452662335944
3654,2046.5,EU27+3,single-use beverage bottles,PET,All,4,0,66.79500471046408
3655,2046.5,EU27+3,single-use beverage bottles,PET,All,5,0,44.29039839111772
3656,2046.5,EU27+3,single-use beverage bottles,PET,All,6,0,29.368056169254203
3657,2046.5,EU27+3,single-use beverage bottles,PET,All,7,0,19.47335987028977
3658,2046.5,EU27+3,single-use non-beverage bottles,PET,All,0,0,34.4415523414282
3659,2046.5,EU27+3,single-use non-beverage bottles,PET,All,1,0,22.837489543427342
3660,2046.5,EU27+3,single-use non-beverage bottles,PET,All,2,0,15.143072737464218
3661,2046.5,EU27+3,single-use non-beverage bottles,PET,All,3,0,10.041062139305929
3662,2046.5,EU27+3,single-use non-beverage bottles,PET,All,4,0,6.6580229775703765
3663,2046.5,EU27+3,single-use non-beverage bottles,PET,All,5,0,4.414798553455467
3664,2046.5,EU27+3,single-use non-beverage bottles,PET,All,6,0,2.927362512047849
3665,2046.5,EU27+3,single-use non-beverage bottles,PET,All,7,0,1.9410744565240627
3666,2046.5,EU27+3,single-use sheet (tray),PET,All,0,0,118.87890646880054
3667,2046.5,EU27+3,single-use sheet (tray),PET,All,1,0,78.82617329047818
3668,2046.5,EU27+3,single-use sheet (tray),PET,All,2,0,52.26802462509562
3669,2046.5,EU27+3,single-use sheet (tray),PET,All,3,0,34.65785897253247
3670,2046.5,EU27+3,single-use sheet (tray),PET,All,4,0,22.980917809032512
3671,2046.5,EU27+3,single-use sheet (tray),PET,All,5,0,15.238176425887177
3672,2046.5,EU27+3,single-use sheet (tray),PET,All,6,0,10.104123126104229
3673,2046.5,EU27+3,single-use sheet (tray),PET,All,7,0,6.699837764356556
3674,2046.5,EU27+3,flexible packaging,PET,All,0,0,117.45045498920209
3675,2046.5,EU27+3,other,PET,All,0,0,8.570708877590421
3676,2046.5,EU27+3,other,PET,All,1,0,7.367791068393634
3677,2046.5,EU27+3,other,PET,All,2,0,6.33370541489709
3678,2046.5,EU27+3,other,PET,All,3,0,5.444755953352921
3679,2046.5,EU27+3,other,PET,All,4,0,4.6805725005531755
3680,2046.5,EU27+3,other,PET,All,5,0,4.02364387322882
3681,2046.5,EU27+3,other,PET,All,6,0,3.458916621130946
3682,2046.5,EU27+3,other,PET,All,7,0,2.9734500788051066
3683,2046.75,EU27+3,single-use beverage bottles,PET,All,0,0,345.5265412317474
3684,2046.75,EU27+3,single-use beverage bottles,PET,All,1,0,229.11158721945935
3685,2046.75,EU27+3,single-use beverage bottles,PET,All,2,0,151.91921158294326
3686,2046.75,EU27+3,single-use beverage bottles,PET,All,3,0,100.73452543214492
3687,2046.75,EU27+3,single-use beverage bottles,PET,All,4,0,66.7950056751189
3688,2046.75,EU27+3,single-use beverage bottles,PET,All,5,0,44.29040238990355
3689,2046.75,EU27+3,single-use beverage bottles,PET,All,6,0,29.36805791473251
3690,2046.75,EU27+3,single-use beverage bottles,PET,All,7,0,19.473357787514114
3691,2046.75,EU27+3,single-use non-beverage bottles,PET,All,0,0,34.4415523414282
3692,2046.75,EU27+3,single-use non-beverage bottles,PET,All,1,0,22.837489401296597
3693,2046.75,EU27+3,single-use non-beverage bottles,PET,All,2,0,15.143072537206562
3694,2046.75,EU27+3,single-use non-beverage bottles,PET,All,3,0,10.041062020567505
3695,2046.75,EU27+3,single-use non-beverage bottles,PET,All,4,0,6.658023073725681
3696,2046.75,EU27+3,single-use non-beverage bottles,PET,All,5,0,4.414798952048264
3697,2046.75,EU27+3,single-use non-beverage bottles,PET,All,6,0,2.927362686034433
3698,2046.75,EU27+3,single-use non-beverage bottles,PET,All,7,0,1.9410742489162
3699,2046.75,EU27+3,single-use sheet (tray),PET,All,0,0,118.87890646880054
3700,2046.75,EU27+3,single-use sheet (tray),PET,All,1,0,78.82617312417737
3701,2046.75,EU27+3,single-use sheet (tray),PET,All,2,0,52.26802438784525
3702,2046.75,EU27+3,single-use sheet (tray),PET,All,3,0,34.65785882744354
3703,2046.75,EU27+3,single-use sheet (tray),PET,All,4,0,22.98091791582186
3704,2046.75,EU27+3,single-use sheet (tray),PET,All,5,0,15.23817689425593
3705,2046.75,EU27+3,single-use sheet (tray),PET,All,6,0,10.104123336287456
3706,2046.75,EU27+3,single-use sheet (tray),PET,All,7,0,6.699837527655318
3707,2046.75,EU27+3,flexible packaging,PET,All,0,0,117.45045498920209
3708,2046.75,EU27+3,other,PET,All,0,0,8.570708877590421
3709,2046.75,EU27+3,other,PET,All,1,0,7.367791068393634
3710,2046.75,EU27+3,other,PET,All,2,0,6.33370541489709
3711,2046.75,EU27+3,other,PET,All,3,0,5.444755953352921
3712,2046.75,EU27+3,other,PET,All,4,0,4.680572500553177
3713,2046.75,EU27+3,other,PET,All,5,0,4.023643873228819
3714,2046.75,EU27+3,other,PET,All,6,0,3.458916621130946
3715,2046.75,EU27+3,other,PET,All,7,0,2.9734500788051075
3716,2047.0,EU27+3,single-use beverage bottles,PET,All,0,0,348.9818066440649
3717,2047.0,EU27+3,single-use beverage bottles,PET,All,1,0,231.40270259363047
3718,2047.0,EU27+3,single-use beverage bottles,PET,All,2,0,153.43840241360857
3719,2047.0,EU27+3,single-use beverage bottles,PET,All,3,0,101.74186912202565
3720,2047.0,EU27+3,single-use beverage bottles,PET,All,4,0,67.46295478890801
3721,2047.0,EU27+3,single-use beverage bottles,PET,All,5,0,44.733306963567145
3722,2047.0,EU27+3,single-use beverage bottles,PET,All,6,0,29.661741108070302
3723,2047.0,EU27+3,single-use beverage bottles,PET,All,7,0,19.66809249202461
3724,2047.0,EU27+3,single-use non-beverage bottles,PET,All,0,0,34.78596786484249
3725,2047.0,EU27+3,single-use non-beverage bottles,PET,All,1,0,23.06586424566735
3726,2047.0,EU27+3,single-use non-beverage bottles,PET,All,2,0,15.29450313447546
3727,2047.0,EU27+3,single-use non-beverage bottles,PET,All,3,0,10.141472484832137
3728,2047.0,EU27+3,single-use non-beverage bottles,PET,All,4,0,6.724603210469934
3729,2047.0,EU27+3,single-use non-beverage bottles,PET,All,5,0,4.458946996368431
3730,2047.0,EU27+3,single-use non-beverage bottles,PET,All,6,0,2.956636573473246
3731,2047.0,EU27+3,single-use non-beverage bottles,PET,All,7,0,1.960485103706635
3732,2047.0,EU27+3,single-use sheet (tray),PET,All,0,0,120.06769553348853
3733,2047.0,EU27+3,single-use sheet (tray),PET,All,1,0,79.61443479882027
3734,2047.0,EU27+3,single-use sheet (tray),PET,All,2,0,52.79070448282076
3735,2047.0,EU27+3,single-use sheet (tray),PET,All,3,0,35.00443723194386
3736,2047.0,EU27+3,single-use sheet (tray),PET,All,4,0,23.210726981311726
3737,2047.0,EU27+3,single-use sheet (tray),PET,All,5,0,15.390558723775081
3738,2047.0,EU27+3,single-use sheet (tray),PET,All,6,0,10.205164876066757
3739,2047.0,EU27+3,single-use sheet (tray),PET,All,7,0,6.766836038883128
3740,2047.0,EU27+3,flexible packaging,PET,All,0,0,118.6249595390941
3741,2047.0,EU27+3,other,PET,All,0,0,8.656415966366325
3742,2047.0,EU27+3,other,PET,All,1,0,7.44146897907757
3743,2047.0,EU27+3,other,PET,All,2,0,6.39704246904606
3744,2047.0,EU27+3,other,PET,All,3,0,5.499203512886449
3745,2047.0,EU27+3,other,PET,All,4,0,4.7273782255587085
3746,2047.0,EU27+3,other,PET,All,5,0,4.063880311961108
3747,2047.0,EU27+3,other,PET,All,6,0,3.4935057873422544
3748,2047.0,EU27+3,other,PET,All,7,0,3.003184579593158
3749,2047.25,EU27+3,single-use beverage bottles,PET,All,0,0,348.9818066440649
3750,2047.25,EU27+3,single-use beverage bottles,PET,All,1,0,231.40270286035891
3751,2047.25,EU27+3,single-use beverage bottles,PET,All,2,0,153.43840226024162
3752,2047.25,EU27+3,single-use beverage bottles,PET,All,3,0,101.7418683871333
3753,2047.25,EU27+3,single-use beverage bottles,PET,All,4,0,67.46295382932115
3754,2047.25,EU27+3,single-use beverage bottles,PET,All,5,0,44.733306389870535
3755,2047.25,EU27+3,single-use beverage bottles,PET,All,6,0,29.66174150679783
3756,2047.25,EU27+3,single-use beverage bottles,PET,All,7,0,19.668094248111483
3757,2047.25,EU27+3,single-use non-beverage bottles,PET,All,0,0,34.78596786484249
3758,2047.25,EU27+3,single-use non-beverage bottles,PET,All,1,0,23.065864272254426
3759,2047.25,EU27+3,single-use non-beverage bottles,PET,All,2,0,15.294503119188068
3760,2047.25,EU27+3,single-use non-beverage bottles,PET,All,3,0,10.141472411579205
3761,2047.25,EU27+3,single-use non-beverage bottles,PET,All,4,0,6.724603114819791
3762,2047.25,EU27+3,single-use non-beverage bottles,PET,All,5,0,4.458946939183238
3763,2047.25,EU27+3,single-use non-beverage bottles,PET,All,6,0,2.956636613217791
3764,2047.25,EU27+3,single-use non-beverage bottles,PET,All,7,0,1.9604852787506617
3765,2047.25,EU27+3,single-use sheet (tray),PET,All,0,0,120.06769553348853
3766,2047.25,EU27+3,single-use sheet (tray),PET,All,1,0,79.61443483100642
3767,2047.25,EU27+3,single-use sheet (tray),PET,All,2,0,52.79070446663319
3768,2047.25,EU27+3,single-use sheet (tray),PET,All,3,0,35.0044371473608
3769,2047.25,EU27+3,single-use sheet (tray),PET,All,4,0,23.210726868838393
3770,2047.25,EU27+3,single-use sheet (tray),PET,All,5,0,15.390558654625945
3771,2047.25,EU27+3,single-use sheet (tray),PET,All,6,0,10.205164920359554
3772,2047.25,EU27+3,single-use sheet (tray),PET,All,7,0,6.766836244797261
3773,2047.25,EU27+3,flexible packaging,PET,All,0,0,118.6249595390941
3774,2047.25,EU27+3,other,PET,All,0,0,8.656415966366325
3775,2047.25,EU27+3,other,PET,All,1,0,7.441468979077569
3776,2047.25,EU27+3,other,PET,All,2,0,6.397042469046059
3777,2047.25,EU27+3,other,PET,All,3,0,5.4992035128864485
3778,2047.25,EU27+3,other,PET,All,4,0,4.7273782255587085
3779,2047.25,EU27+3,other,PET,All,5,0,4.063880311961108
3780,2047.25,EU27+3,other,PET,All,6,0,3.4935057873422553
3781,2047.25,EU27+3,other,PET,All,7,0,3.003184579593157
3782,2047.5,EU27+3,single-use beverage bottles,PET,All,0,0,348.9818066440649
3783,2047.5,EU27+3,single-use beverage bottles,PET,All,1,0,231.40270327610867
3784,2047.5,EU27+3,single-use beverage bottles,PET,All,2,0,153.43840271277892
3785,2047.5,EU27+3,single-use beverage bottles,PET,All,3,0,101.74186846823336
3786,2047.5,EU27+3,single-use beverage bottles,PET,All,4,0,67.46295346323639
3787,2047.5,EU27+3,single-use beverage bottles,PET,All,5,0,44.733305833958205
3788,2047.5,EU27+3,single-use beverage bottles,PET,All,6,0,29.66174117968311
3789,2047.5,EU27+3,single-use beverage bottles,PET,All,7,0,19.668094547836244
3790,2047.5,EU27+3,single-use non-beverage bottles,PET,All,0,0,34.78596786484249
3791,2047.5,EU27+3,single-use non-beverage bottles,PET,All,1,0,23.065864313695723
3792,2047.5,EU27+3,single-use non-beverage bottles,PET,All,2,0,15.294503164296293
3793,2047.5,EU27+3,single-use non-beverage bottles,PET,All,3,0,10.14147241966313
3794,2047.5,EU27+3,single-use non-beverage bottles,PET,All,4,0,6.724603078329029
3795,2047.5,EU27+3,single-use non-beverage bottles,PET,All,5,0,4.458946883770752
3796,2047.5,EU27+3,single-use non-beverage bottles,PET,All,6,0,2.9566365806115003
3797,2047.5,EU27+3,single-use non-beverage bottles,PET,All,7,0,1.9604853086267642
3798,2047.5,EU27+3,single-use sheet (tray),PET,All,0,0,120.06769553348853
3799,2047.5,EU27+3,single-use sheet (tray),PET,All,1,0,79.61443487975616
3800,2047.5,EU27+3,single-use sheet (tray),PET,All,2,0,52.79070452030011
3801,2047.5,EU27+3,single-use sheet (tray),PET,All,3,0,35.004437158061165
3802,2047.5,EU27+3,single-use sheet (tray),PET,All,4,0,23.210726826965548
3803,2047.5,EU27+3,single-use sheet (tray),PET,All,5,0,15.39055858947117
3804,2047.5,EU27+3,single-use sheet (tray),PET,All,6,0,10.205164880757032
3805,2047.5,EU27+3,single-use sheet (tray),PET,All,7,0,6.766836278310399
3806,2047.5,EU27+3,flexible packaging,PET,All,0,0,118.6249595390941
3807,2047.5,EU27+3,other,PET,All,0,0,8.656415966366325
3808,2047.5,EU27+3,other,PET,All,1,0,7.441468979077569
3809,2047.5,EU27+3,other,PET,All,2,0,6.397042469046058
3810,2047.5,EU27+3,other,PET,All,3,0,5.499203512886448
3811,2047.5,EU27+3,other,PET,All,4,0,4.727378225558708
3812,2047.5,EU27+3,other,PET,All,5,0,4.063880311961108
3813,2047.5,EU27+3,other,PET,All,6,0,3.4935057873422553
3814,2047.5,EU27+3,other,PET,All,7,0,3.003184579593158
3815,2047.75,EU27+3,single-use beverage bottles,PET,All,0,0,348.9818066440649
3816,2047.75,EU27+3,single-use beverage bottles,PET,All,1,0,231.40270334706784
3817,2047.75,EU27+3,single-use beverage bottles,PET,All,2,0,153.43840303550567
3818,2047.75,EU27+3,single-use beverage bottles,PET,All,3,0,101.74186879950054
3819,2047.75,EU27+3,single-use beverage bottles,PET,All,4,0,67.46295353769956
3820,2047.75,EU27+3,single-use beverage bottles,PET,All,5,0,44.733305604932255
3821,2047.75,EU27+3,single-use beverage bottles,PET,All,6,0,29.661740820164717
3822,2047.75,EU27+3,single-use beverage bottles,PET,All,7,0,19.668094336964337
3823,2047.75,EU27+3,single-use non-beverage bottles,PET,All,0,0,34.78596786484249
3824,2047.75,EU27+3,single-use non-beverage bottles,PET,All,1,0,23.065864320768824
3825,2047.75,EU27+3,single-use non-beverage bottles,PET,All,2,0,15.294503196465199
3826,2047.75,EU27+3,single-use non-beverage bottles,PET,All,3,0,10.141472452683333
3827,2047.75,EU27+3,single-use non-beverage bottles,PET,All,4,0,6.7246030857514
3828,2047.75,EU27+3,single-use non-beverage bottles,PET,All,5,0,4.4589468609418
3829,2047.75,EU27+3,single-use non-beverage bottles,PET,All,6,0,2.95663654477526
3830,2047.75,EU27+3,single-use non-beverage bottles,PET,All,7,0,1.9604852876073784
3831,2047.75,EU27+3,single-use sheet (tray),PET,All,0,0,120.06769553348853
3832,2047.75,EU27+3,single-use sheet (tray),PET,All,1,0,79.61443488769031
3833,2047.75,EU27+3,single-use sheet (tray),PET,All,2,0,52.790704557886045
3834,2047.75,EU27+3,single-use sheet (tray),PET,All,3,0,35.004437197135054
3835,2047.75,EU27+3,single-use sheet (tray),PET,All,4,0,23.21072683637386
3836,2047.75,EU27+3,single-use sheet (tray),PET,All,5,0,15.39055856323992
3837,2047.75,EU27+3,single-use sheet (tray),PET,All,6,0,10.20516483857125
3838,2047.75,EU27+3,single-use sheet (tray),PET,All,7,0,6.766836252725141
3839,2047.75,EU27+3,flexible packaging,PET,All,0,0,118.6249595390941
3840,2047.75,EU27+3,other,PET,All,0,0,8.656415966366325
3841,2047.75,EU27+3,other,PET,All,1,0,7.44146897907757
3842,2047.75,EU27+3,other,PET,All,2,0,6.397042469046059
3843,2047.75,EU27+3,other,PET,All,3,0,5.499203512886448
3844,2047.75,EU27+3,other,PET,All,4,0,4.727378225558708
3845,2047.75,EU27+3,other,PET,All,5,0,4.063880311961108
3846,2047.75,EU27+3,other,PET,All,6,0,3.4935057873422557
3847,2047.75,EU27+3,other,PET,All,7,0,3.0031845795931584
3848,2048.0,EU27+3,single-use beverage bottles,PET,All,0,0,352.4716247105054
3849,2048.0,EU27+3,single-use beverage bottles,PET,All,1,0,233.7167303301157
3850,2048.0,EU27+3,single-use beverage bottles,PET,All,2,0,154.9727870799485
3851,2048.0,EU27+3,single-use beverage bottles,PET,All,3,0,102.75928768145936
3852,2048.0,EU27+3,single-use beverage bottles,PET,All,4,0,68.13758328022938
3853,2048.0,EU27+3,single-use beverage bottles,PET,All,5,0,45.18063870110292
3854,2048.0,EU27+3,single-use beverage bottles,PET,All,6,0,29.958358068522
3855,2048.0,EU27+3,single-use beverage bottles,PET,All,7,0,19.8647750352751
3856,2048.0,EU27+3,single-use non-beverage bottles,PET,All,0,0,35.133827543490916
3857,2048.0,EU27+3,single-use non-beverage bottles,PET,All,1,0,23.296522958950458
3858,2048.0,EU27+3,single-use non-beverage bottles,PET,All,2,0,15.447448229834105
3859,2048.0,EU27+3,single-use non-beverage bottles,PET,All,3,0,10.242887196544189
3860,2048.0,EU27+3,single-use non-beverage bottles,PET,All,4,0,6.791849137257595
3861,2048.0,EU27+3,single-use non-beverage bottles,PET,All,5,0,4.503536333550452
3862,2048.0,EU27+3,single-use non-beverage bottles,PET,All,6,0,2.9862028942899754
