,region,time,sector,polymer,element,mechanical_recycling_cycle,value
69,EU27+3,2019.25,single-use non-beverage bottles,PET,All,3,0.16174640432432433
70,EU27+3,2019.25,single-use non-beverage bottles,PET,All,4,0.038819137037837834
71,EU27+3,2019.25,single-use non-beverage bottles,PET,All,5,0.012258674854054054
72,EU27+3,2019.25,single-use sheet (tray),PET,All,0,4.041151151151152
73,EU27+3,2019.25,single-use sheet (tray),PET,All,1,1.778106506506507
74,EU27+3,2019.25,single-use sheet (tray),PET,All,2,0.782366862862863
75,EU27+3,2019.25,single-use sheet (tray),PET,All,3,0.34424141965965976
76,EU27+3,2019.25,single-use sheet (tray),PET,All,4,0.15146622465025025
77,EU27+3,2019.25,single-use sheet (tray),PET,All,5,0.11900917651091092
78,EU27+3,2019.25,other,PET,All,0,0.006621621621621621
79,EU27+3,2019.25,other,PET,All,1,0.0052972972972972964
80,EU27+3,2019.25,other,PET,All,2,0.004237837837837838
81,EU27+3,2019.25,other,PET,All,3,0.0033902702702702705
82,EU27+3,2019.25,other,PET,All,4,0.0027122162162162163
83,EU27+3,2019.25,other,PET,All,5,0.010848864864864869
84,EU27+3,2019.5,single-use beverage bottles,PET,All,0,259.1812204704705
85,EU27+3,2019.5,single-use beverage bottles,PET,All,1,62.203492912912914
86,EU27+3,2019.5,single-use beverage bottles,PET,All,2,14.928838299099095
87,EU27+3,2019.5,single-use beverage bottles,PET,All,3,3.5829211917837833
88,EU27+3,2019.5,single-use beverage bottles,PET,All,4,0.8599010860281083
89,EU27+3,2019.5,single-use beverage bottles,PET,All,5,0.2063762606467459
90,EU27+3,2019.5,single-use beverage bottles,PET,All,6,0.06517145073055135
91,EU27+3,2019.5,single-use non-beverage bottles,PET,All,0,11.960414414414416
92,EU27+3,2019.5,single-use non-beverage bottles,PET,All,1,2.8704994594594595
93,EU27+3,2019.5,single-use non-beverage bottles,PET,All,2,0.6889198702702702
94,EU27+3,2019.5,single-use non-beverage bottles,PET,All,3,0.16534076886486485
95,EU27+3,2019.5,single-use non-beverage bottles,PET,All,4,0.039681784527567564
96,EU27+3,2019.5,single-use non-beverage bottles,PET,All,5,0.009523628286616216
97,EU27+3,2019.5,single-use non-beverage bottles,PET,All,6,0.003007461564194594
98,EU27+3,2019.5,single-use sheet (tray),PET,All,0,4.041151151151152
99,EU27+3,2019.5,single-use sheet (tray),PET,All,1,1.7781065065065071
100,EU27+3,2019.5,single-use sheet (tray),PET,All,2,0.782366862862863
101,EU27+3,2019.5,single-use sheet (tray),PET,All,3,0.34424141965965976
102,EU27+3,2019.5,single-use sheet (tray),PET,All,4,0.1514662246502503
103,EU27+3,2019.5,single-use sheet (tray),PET,All,5,0.06664513884611012
104,EU27+3,2019.5,single-use sheet (tray),PET,All,6,0.052364037664800814
105,EU27+3,2019.5,other,PET,All,0,0.006621621621621621
106,EU27+3,2019.5,other,PET,All,1,0.005297297297297298
107,EU27+3,2019.5,other,PET,All,2,0.0042378378378378385
108,EU27+3,2019.5,other,PET,All,3,0.0033902702702702714
109,EU27+3,2019.5,other,PET,All,4,0.0027122162162162167
110,EU27+3,2019.5,other,PET,All,5,0.0021697729729729734
111,EU27+3,2019.5,other,PET,All,6,0.008679091891891897
112,EU27+3,2019.75,single-use beverage bottles,PET,All,0,264.9995743993994
113,EU27+3,2019.75,single-use beverage bottles,PET,All,1,63.59989785585586
114,EU27+3,2019.75,single-use beverage bottles,PET,All,2,15.263975485405401
115,EU27+3,2019.75,single-use beverage bottles,PET,All,3,3.6633541164972954
116,EU27+3,2019.75,single-use beverage bottles,PET,All,4,0.8792049879593512
117,EU27+3,2019.75,single-use beverage bottles,PET,All,5,0.21100919711024435
118,EU27+3,2019.75,single-use beverage bottles,PET,All,6,0.050642207306458624
119,EU27+3,2019.75,single-use non-beverage bottles,PET,All,0,12.220423423423423
120,EU27+3,2019.75,single-use non-beverage bottles,PET,All,1,2.932901621621622
121,EU27+3,2019.75,single-use non-beverage bottles,PET,All,2,0.7038963891891893
122,EU27+3,2019.75,single-use non-beverage bottles,PET,All,3,0.16893513340540536
123,EU27+3,2019.75,single-use non-beverage bottles,PET,All,4,0.040544432017297294
124,EU27+3,2019.75,single-use non-beverage bottles,PET,All,5,0.00973066368415135
125,EU27+3,2019.75,single-use non-beverage bottles,PET,All,6,0.0023353592841963244
126,EU27+3,2019.75,single-use sheet (tray),PET,All,0,4.041151151151152
127,EU27+3,2019.75,single-use sheet (tray),PET,All,1,1.7781065065065071
128,EU27+3,2019.75,single-use sheet (tray),PET,All,2,0.7823668628628632
129,EU27+3,2019.75,single-use sheet (tray),PET,All,3,0.34424141965965976
130,EU27+3,2019.75,single-use sheet (tray),PET,All,4,0.1514662246502503
131,EU27+3,2019.75,single-use sheet (tray),PET,All,5,0.06664513884611013
132,EU27+3,2019.75,single-use sheet (tray),PET,All,6,0.02932386109228845
133,EU27+3,2019.75,other,PET,All,0,0.006621621621621621
134,EU27+3,2019.75,other,PET,All,1,0.0052972972972972964
135,EU27+3,2019.75,other,PET,All,2,0.0042378378378378385
136,EU27+3,2019.75,other,PET,All,3,0.0033902702702702714
137,EU27+3,2019.75,other,PET,All,4,0.0027122162162162167
138,EU27+3,2019.75,other,PET,All,5,0.0021697729729729734
139,EU27+3,2019.75,other,PET,All,6,0.0017358183783783788
140,EU27+3,2020.0,single-use beverage bottles,PET,All,0,259.7641353353353
141,EU27+3,2020.0,single-use beverage bottles,PET,All,1,62.34625197351119
142,EU27+3,2020.0,single-use beverage bottles,PET,All,2,14.963100473642681
143,EU27+3,2020.0,single-use beverage bottles,PET,All,3,3.5911441136742424
144,EU27+3,2020.0,single-use beverage bottles,PET,All,4,0.8618745872818179
145,EU27+3,2020.0,single-use beverage bottles,PET,All,5,0.2068499009476364
146,EU27+3,2020.0,single-use beverage bottles,PET,All,6,0.04964397622743274
147,EU27+3,2020.0,single-use non-beverage bottles,PET,All,0,11.971027027027025
148,EU27+3,2020.0,single-use non-beverage bottles,PET,All,1,2.873178263986524
149,EU27+3,2020.0,single-use non-beverage bottles,PET,All,2,0.689562783356766
150,EU27+3,2020.0,single-use non-beverage bottles,PET,All,3,0.16549506800562383
151,EU27+3,2020.0,single-use non-beverage bottles,PET,All,4,0.039718816321349694
152,EU27+3,2020.0,single-use non-beverage bottles,PET,All,5,0.00953251591712393
153,EU27+3,2020.0,single-use non-beverage bottles,PET,All,6,0.0022878038201097433
154,EU27+3,2020.0,single-use sheet (tray),PET,All,0,3.8762062062062066
155,EU27+3,2020.0,single-use sheet (tray),PET,All,1,1.7109935534717475
156,EU27+3,2020.0,single-use sheet (tray),PET,All,2,0.752837163527569
157,EU27+3,2020.0,single-use sheet (tray),PET,All,3,0.33124835195213037
158,EU27+3,2020.0,single-use sheet (tray),PET,All,4,0.14574927485893735
159,EU27+3,2020.0,single-use sheet (tray),PET,All,5,0.06412968093793245
160,EU27+3,2020.0,single-use sheet (tray),PET,All,6,0.028217059612690276
161,EU27+3,2020.0,other,PET,All,0,0.006351351351351351
162,EU27+3,2020.0,other,PET,All,1,0.006429430353565046
163,EU27+3,2020.0,other,PET,All,2,0.005143544282852037
164,EU27+3,2020.0,other,PET,All,3,0.00411483542628163
165,EU27+3,2020.0,other,PET,All,4,0.003291868341025305
166,EU27+3,2020.0,other,PET,All,5,0.002633494672820243
167,EU27+3,2020.0,other,PET,All,6,0.0021067957382561947
168,EU27+3,2020.25,single-use beverage bottles,PET,All,0,265.34500543043043
169,EU27+3,2020.25,single-use beverage bottles,PET,All,1,63.685021285552146
170,EU27+3,2020.25,single-use beverage bottles,PET,All,2,15.285106155558468
171,EU27+3,2020.25,single-use beverage bottles,PET,All,3,3.668425477334031
172,EU27+3,2020.25,single-use beverage bottles,PET,All,4,0.8804221145601673
173,EU27+3,2020.25,single-use beverage bottles,PET,All,5,0.21130130749444007
174,EU27+3,2020.25,single-use beverage bottles,PET,All,6,0.05071231379866564
175,EU27+3,2020.25,single-use non-beverage bottles,PET,All,0,12.220423423423423
176,EU27+3,2020.25,single-use non-beverage bottles,PET,All,1,2.933003862562729
177,EU27+3,2020.25,single-use non-beverage bottles,PET,All,2,0.7039532136280361
178,EU27+3,2020.25,single-use non-beverage bottles,PET,All,3,0.16894877127072877
179,EU27+3,2020.25,single-use non-beverage bottles,PET,All,4,0.0405477051049749
180,EU27+3,2020.25,single-use non-beverage bottles,PET,All,5,0.009731449225193969
181,EU27+3,2020.25,single-use non-beverage bottles,PET,All,6,0.002335547814046554
182,EU27+3,2020.25,single-use sheet (tray),PET,All,0,3.8762062062062066
183,EU27+3,2020.25,single-use sheet (tray),PET,All,1,1.7085954085248256
184,EU27+3,2020.25,single-use sheet (tray),PET,All,2,0.7541899408748548
185,EU27+3,2020.25,single-use sheet (tray),PET,All,3,0.33184357398493614
186,EU27+3,2020.25,single-use sheet (tray),PET,All,4,0.1460111725533719
187,EU27+3,2020.25,single-use sheet (tray),PET,All,5,0.06424491592348364
188,EU27+3,2020.25,single-use sheet (tray),PET,All,6,0.028267763006332804
189,EU27+3,2020.25,other,PET,All,0,0.006351351351351351
190,EU27+3,2020.25,other,PET,All,1,0.0053658653847487355
191,EU27+3,2020.25,other,PET,All,2,0.0054318295224696075
192,EU27+3,2020.25,other,PET,All,3,0.004345463617975685
193,EU27+3,2020.25,other,PET,All,4,0.0034763708943805487
194,EU27+3,2020.25,other,PET,All,5,0.00278109671550444
195,EU27+3,2020.25,other,PET,All,6,0.0022248773724035512
196,EU27+3,2020.5,single-use beverage bottles,PET,All,0,270.9258755255255
197,EU27+3,2020.5,single-use beverage bottles,PET,All,1,65.02447687918122
198,EU27+3,2020.5,single-use beverage bottles,PET,All,2,15.60641847173672
199,EU27+3,2020.5,single-use beverage bottles,PET,All,3,3.745712229237832
200,EU27+3,2020.5,single-use beverage bottles,PET,All,4,0.8989709350170793
201,EU27+3,2020.5,single-use beverage bottles,PET,All,5,0.21575302440409902
202,EU27+3,2020.5,single-use beverage bottles,PET,All,6,0.05178072585698374
203,EU27+3,2020.5,single-use non-beverage bottles,PET,All,0,12.469819819819818
204,EU27+3,2020.5,single-use non-beverage bottles,PET,All,1,2.992861087884665
205,EU27+3,2020.5,single-use non-beverage bottles,PET,All,2,0.7183117005630179
206,EU27+3,2020.5,single-use non-beverage bottles,PET,All,3,0.1724027153363973
207,EU27+3,2020.5,single-use non-beverage bottles,PET,All,4,0.04137665168073538
208,EU27+3,2020.5,single-use non-beverage bottles,PET,All,5,0.00993039640337649
209,EU27+3,2020.5,single-use non-beverage bottles,PET,All,6,0.002383295136810356
210,EU27+3,2020.5,single-use sheet (tray),PET,All,0,3.8762062062062066
211,EU27+3,2020.5,single-use sheet (tray),PET,All,1,1.7086009253749066
212,EU27+3,2020.5,single-use sheet (tray),PET,All,2,0.7531352928083961
213,EU27+3,2020.5,single-use sheet (tray),PET,All,3,0.3324409389841092
214,EU27+3,2020.5,single-use sheet (tray),PET,All,4,0.14627401315300806
215,EU27+3,2020.5,single-use sheet (tray),PET,All,5,0.06436056578732355
216,EU27+3,2020.5,single-use sheet (tray),PET,All,6,0.02831864894642236
217,EU27+3,2020.5,other,PET,All,0,0.006351351351351351
218,EU27+3,2020.5,other,PET,All,1,0.005382774701119105
219,EU27+3,2020.5,other,PET,All,2,0.004547574656925705
220,EU27+3,2020.5,other,PET,All,3,0.004603479309662244
221,EU27+3,2020.5,other,PET,All,4,0.003682783447729795
222,EU27+3,2020.5,other,PET,All,5,0.002946226758183836
223,EU27+3,2020.5,other,PET,All,6,0.00235698140654707
224,EU27+3,2020.75,single-use beverage bottles,PET,All,0,276.5067456206206
225,EU27+3,2020.75,single-use beverage bottles,PET,All,1,66.36393247607141
226,EU27+3,2020.75,single-use beverage bottles,PET,All,2,15.927899040766528
227,EU27+3,2020.75,single-use beverage bottles,PET,All,3,3.822829028946221
228,EU27+3,2020.75,single-use beverage bottles,PET,All,4,0.9175210487878049
229,EU27+3,2020.75,single-use beverage bottles,PET,All,5,0.2202050517090731
230,EU27+3,2020.75,single-use beverage bottles,PET,All,6,0.05284921241017753
231,EU27+3,2020.75,single-use non-beverage bottles,PET,All,0,12.719216216216214
232,EU27+3,2020.75,single-use non-beverage bottles,PET,All,1,3.05271831335234
233,EU27+3,2020.75,single-use non-beverage bottles,PET,All,2,0.7326779363550691
234,EU27+3,2020.75,single-use non-beverage bottles,PET,All,3,0.1758488346013384
235,EU27+3,2020.75,single-use non-beverage bottles,PET,All,4,0.04220565605467547
236,EU27+3,2020.75,single-use non-beverage bottles,PET,All,5,0.010129357453122117
237,EU27+3,2020.75,single-use non-beverage bottles,PET,All,6,0.0024310457887493074
238,EU27+3,2020.75,single-use sheet (tray),PET,All,0,3.8762062062062066
239,EU27+3,2020.75,single-use sheet (tray),PET,All,1,1.7086064621230148
240,EU27+3,2020.75,single-use sheet (tray),PET,All,2,0.7531401651467318
241,EU27+3,2020.75,single-use sheet (tray),PET,All,3,0.3319771342621082
242,EU27+3,2020.75,single-use sheet (tray),PET,All,4,0.14653780175911385
243,EU27+3,2020.75,single-use sheet (tray),PET,All,5,0.0644766327740101
244,EU27+3,2020.75,single-use sheet (tray),PET,All,6,0.028369718420564446
245,EU27+3,2020.75,other,PET,All,0,0.006351351351351351
246,EU27+3,2020.75,other,PET,All,1,0.005401818781791272
247,EU27+3,2020.75,other,PET,All,2,0.004578045186001171
248,EU27+3,2020.75,other,PET,All,3,0.0038677082772554613
249,EU27+3,2020.75,other,PET,All,4,0.0039152551356224615
250,EU27+3,2020.75,other,PET,All,5,0.0031322041084979684
251,EU27+3,2020.75,other,PET,All,6,0.002505763286798375
252,EU27+3,2021.0,single-use beverage bottles,PET,All,0,294.0913440440441
253,EU27+3,2021.0,single-use beverage bottles,PET,All,1,70.58438331350912
254,EU27+3,2021.0,single-use beverage bottles,PET,All,2,16.94084257354743
255,EU27+3,2021.0,single-use beverage bottles,PET,All,3,4.065943956444643
256,EU27+3,2021.0,single-use beverage bottles,PET,All,4,0.9758605668570965
257,EU27+3,2021.0,single-use beverage bottles,PET,All,5,0.234217278354245
258,EU27+3,2021.0,single-use beverage bottles,PET,All,6,0.056212146805018785
259,EU27+3,2021.0,single-use non-beverage bottles,PET,All,0,13.52046846846847
260,EU27+3,2021.0,single-use non-beverage bottles,PET,All,1,3.2450255619004813
261,EU27+3,2021.0,single-use non-beverage bottles,PET,All,2,0.7788332859284474
262,EU27+3,2021.0,single-use non-beverage bottles,PET,All,3,0.186926504880187
263,EU27+3,2021.0,single-use non-beverage bottles,PET,All,4,0.044863925073011186
264,EU27+3,2021.0,single-use non-beverage bottles,PET,All,5,0.010767835881238358
265,EU27+3,2021.0,single-use non-beverage bottles,PET,All,6,0.0025842806114972066
266,EU27+3,2021.0,single-use sheet (tray),PET,All,0,4.041151151151152
267,EU27+3,2021.0,single-use sheet (tray),PET,All,1,1.7813189132972949
268,EU27+3,2021.0,single-use sheet (tray),PET,All,2,0.7851937808387566
269,EU27+3,2021.0,single-use sheet (tray),PET,All,3,0.3461071855237497
270,EU27+3,2021.0,single-use sheet (tray),PET,All,4,0.15256080729051638
271,EU27+3,2021.0,single-use sheet (tray),PET,All,5,0.06734176251216517
272,EU27+3,2021.0,single-use sheet (tray),PET,All,6,0.02963037550535268
273,EU27+3,2021.0,other,PET,All,0,0.006621621621621621
274,EU27+3,2021.0,other,PET,All,1,0.005654213347118281
275,EU27+3,2021.0,other,PET,All,2,0.004808903517551412
276,EU27+3,2021.0,other,PET,All,3,0.00407554908592656
277,EU27+3,2021.0,other,PET,All,4,0.0034431802862495927
278,EU27+3,2021.0,other,PET,All,5,0.0034855082990330514
279,EU27+3,2021.0,other,PET,All,6,0.0027884066392264407
280,EU27+3,2021.25,single-use beverage bottles,PET,All,0,299.909697972973
281,EU27+3,2021.25,single-use beverage bottles,PET,All,1,71.98083702770603
282,EU27+3,2021.25,single-use beverage bottles,PET,All,2,17.276003170055652
283,EU27+3,2021.25,single-use beverage bottles,PET,All,3,4.146385308830844
284,EU27+3,2021.25,single-use beverage bottles,PET,All,4,0.9951671656436
285,EU27+3,2021.25,single-use beverage bottles,PET,All,5,0.2388484457202713
286,EU27+3,2021.25,single-use beverage bottles,PET,All,6,0.05732625622522534
287,EU27+3,2021.25,single-use non-beverage bottles,PET,All,0,13.780477477477477
288,EU27+3,2021.25,single-use non-beverage bottles,PET,All,1,3.3074299036494303
289,EU27+3,2021.25,single-use non-beverage bottles,PET,All,2,0.7938108510490235
290,EU27+3,2021.25,single-use non-beverage bottles,PET,All,3,0.1905212460533242
291,EU27+3,2021.25,single-use non-beverage bottles,PET,All,4,0.045726693085171875
292,EU27+3,2021.25,single-use non-beverage bottles,PET,All,5,0.010974788908211023
293,EU27+3,2021.25,single-use non-beverage bottles,PET,All,6,0.0026340701488453094
294,EU27+3,2021.25,single-use sheet (tray),PET,All,0,4.041151151151152
295,EU27+3,2021.25,single-use sheet (tray),PET,All,1,1.7813247274793307
296,EU27+3,2021.25,single-use sheet (tray),PET,All,2,0.7851988973189479
297,EU27+3,2021.25,single-use sheet (tray),PET,All,3,0.3461105624006758
298,EU27+3,2021.25,single-use sheet (tray),PET,All,4,0.15256278839164644
299,EU27+3,2021.25,single-use sheet (tray),PET,All,5,0.067248248903878
300,EU27+3,2021.25,single-use sheet (tray),PET,All,6,0.029684003955355552
301,EU27+3,2021.25,other,PET,All,0,0.006621621621621621
302,EU27+3,2021.25,other,PET,All,1,0.0056799986175738535
303,EU27+3,2021.25,other,PET,All,2,0.004850159950280329
304,EU27+3,2021.25,other,PET,All,3,0.004125056805201259
305,EU27+3,2021.25,other,PET,All,4,0.003495988520142604
306,EU27+3,2021.25,other,PET,All,5,0.002953545276899362
307,EU27+3,2021.25,other,PET,All,6,0.0029898540646606016
308,EU27+3,2021.5,single-use beverage bottles,PET,All,0,305.72805190190195
309,EU27+3,2021.5,single-use beverage bottles,PET,All,1,73.37729074530388
310,EU27+3,2021.5,single-use beverage bottles,PET,All,2,17.61116376819631
311,EU27+3,2021.5,single-use beverage bottles,PET,All,3,4.2268266618047265
312,EU27+3,2021.5,single-use beverage bottles,PET,All,4,1.0144737646181607
313,EU27+3,2021.5,single-use beverage bottles,PET,All,5,0.243482191296765
314,EU27+3,2021.5,single-use beverage bottles,PET,All,6,0.05843776298044112
315,EU27+3,2021.5,single-use non-beverage bottles,PET,All,0,14.040486486486486
316,EU27+3,2021.5,single-use non-beverage bottles,PET,All,1,3.369834245550367
317,EU27+3,2021.5,single-use non-beverage bottles,PET,All,2,0.8087884162425545
318,EU27+3,2021.5,single-use non-beverage bottles,PET,All,3,0.19411598725272491
319,EU27+3,2021.5,single-use non-beverage bottles,PET,All,4,0.04658946110573685
320,EU27+3,2021.5,single-use non-beverage bottles,PET,All,5,0.011181860464996736
321,EU27+3,2021.5,single-use non-beverage bottles,PET,All,6,0.00268374006350799
322,EU27+3,2021.5,single-use sheet (tray),PET,All,0,4.041151151151152
323,EU27+3,2021.5,single-use sheet (tray),PET,All,1,1.7813305627458735
324,EU27+3,2021.5,single-use sheet (tray),PET,All,2,0.7852040323535056
325,EU27+3,2021.5,single-use sheet (tray),PET,All,3,0.34611395152348373
326,EU27+3,2021.5,single-use sheet (tray),PET,All,4,0.15256477667702706
327,EU27+3,2021.5,single-use sheet (tray),PET,All,5,0.06724934246083741
328,EU27+3,2021.5,single-use sheet (tray),PET,All,6,0.029642880600864452
329,EU27+3,2021.5,other,PET,All,0,0.006621621621621621
330,EU27+3,2021.5,other,PET,All,1,0.005709799704219884
331,EU27+3,2021.5,other,PET,All,2,0.004897841688913976
332,EU27+3,2021.5,other,PET,All,3,0.004182274891561637
333,EU27+3,2021.5,other,PET,All,4,0.0035570211455936726
334,EU27+3,2021.5,other,PET,All,5,0.003014577902350429
335,EU27+3,2021.5,other,PET,All,6,0.002546831110580737
336,EU27+3,2021.75,single-use beverage bottles,PET,All,0,311.54640583083085
337,EU27+3,2021.75,single-use beverage bottles,PET,All,1,74.77374446630301
338,EU27+3,2021.75,single-use beverage bottles,PET,All,2,17.946324367969588
339,EU27+3,2021.75,single-use beverage bottles,PET,All,3,4.307268015366348
340,EU27+3,2021.75,single-use beverage bottles,PET,All,4,1.033780363780799
341,EU27+3,2021.75,single-use beverage bottles,PET,All,5,0.24811593692968179
342,EU27+3,2021.75,single-use beverage bottles,PET,All,6,0.05954990077247325
343,EU27+3,2021.75,single-use non-beverage bottles,PET,All,0,14.300495495495495
344,EU27+3,2021.75,single-use non-beverage bottles,PET,All,1,3.432238587603307
345,EU27+3,2021.75,single-use non-beverage bottles,PET,All,2,0.8237659815090466
346,EU27+3,2021.75,single-use non-beverage bottles,PET,All,3,0.1977107284783919
347,EU27+3,2021.75,single-use non-beverage bottles,PET,All,4,0.047452229134707
348,EU27+3,2021.75,single-use non-beverage bottles,PET,All,5,0.011388932024303995
349,EU27+3,2021.75,single-use non-beverage bottles,PET,All,6,0.0027334389735067955
350,EU27+3,2021.75,single-use sheet (tray),PET,All,0,4.041151151151152
351,EU27+3,2021.75,single-use sheet (tray),PET,All,1,1.7813364192118233
352,EU27+3,2021.75,single-use sheet (tray),PET,All,2,0.7852091860435413
353,EU27+3,2021.75,single-use sheet (tray),PET,All,3,0.3461173529589074
354,EU27+3,2021.75,single-use sheet (tray),PET,All,4,0.15256677218580886
355,EU27+3,2021.75,single-use sheet (tray),PET,All,5,0.06725043999066735
356,EU27+3,2021.75,single-use sheet (tray),PET,All,6,0.0296434600966147
357,EU27+3,2021.75,other,PET,All,0,0.006621621621621621
358,EU27+3,2021.75,other,PET,All,1,0.005744633968408173
359,EU27+3,2021.75,other,PET,All,2,0.004953576511615241
360,EU27+3,2021.75,other,PET,All,3,0.004249156678803154
361,EU27+3,2021.75,other,PET,All,4,0.003628361718651292
362,EU27+3,2021.75,other,PET,All,5,0.003085918475408049
363,EU27+3,2021.75,other,PET,All,6,0.002615318060716051
364,EU27+3,2022.0,single-use beverage bottles,PET,All,0,323.51775
365,EU27+3,2022.0,single-use beverage bottles,PET,All,1,77.64696721512335
366,EU27+3,2022.0,single-use beverage bottles,PET,All,2,18.63592189306034
367,EU27+3,2022.0,single-use beverage bottles,PET,All,3,4.472777197077857
368,EU27+3,2022.0,single-use beverage bottles,PET,All,4,1.0735039535570956
369,EU27+3,2022.0,single-use beverage bottles,PET,All,5,0.2576499311557214
370,EU27+3,2022.0,single-use beverage bottles,PET,All,6,0.06183813922985754
371,EU27+3,2022.0,single-use non-beverage bottles,PET,All,0,14.842799999999999
372,EU27+3,2022.0,single-use non-beverage bottles,PET,All,1,3.56239620540336
