,region,time,sector,polymer,element,mechanical_recycling_cycle,value
289,EU27+3,2032.25,other,PET,All,0,7.4561993465256275
290,EU27+3,2032.5,single-use beverage bottles,PET,All,0,526.0417677856672
291,EU27+3,2032.5,single-use non-beverage bottles,PET,All,0,52.43503151561313
292,EU27+3,2032.5,single-use sheet (tray),PET,All,0,130.0140241608988
293,EU27+3,2032.5,flexible packaging,PET,All,0,102.17754660053642
294,EU27+3,2032.5,other,PET,All,0,7.4561993465256275
295,EU27+3,2032.75,single-use beverage bottles,PET,All,0,518.5268853887289
296,EU27+3,2032.75,single-use non-beverage bottles,PET,All,0,51.68595963681866
297,EU27+3,2032.75,single-use sheet (tray),PET,All,0,129.1275649052563
298,EU27+3,2032.75,flexible packaging,PET,All,0,102.17754660053642
299,EU27+3,2032.75,other,PET,All,0,7.4561993465256275
300,EU27+3,2033.0,single-use beverage bottles,PET,All,0,516.1221230217088
301,EU27+3,2033.0,single-use non-beverage bottles,PET,All,0,51.44625663560443
302,EU27+3,2033.0,single-use sheet (tray),PET,All,0,129.52351670610997
303,EU27+3,2033.0,flexible packaging,PET,All,0,103.19932206654178
304,EU27+3,2033.0,other,PET,All,0,7.530761339990884
305,EU27+3,2033.25,single-use beverage bottles,PET,All,0,508.53209180080125
306,EU27+3,2033.25,single-use non-beverage bottles,PET,All,0,50.689694038022004
307,EU27+3,2033.25,single-use sheet (tray),PET,All,0,128.62819285791105
308,EU27+3,2033.25,flexible packaging,PET,All,0,103.19932206654178
309,EU27+3,2033.25,other,PET,All,0,7.530761339990884
310,EU27+3,2033.5,single-use beverage bottles,PET,All,0,500.94206057989385
311,EU27+3,2033.5,single-use non-beverage bottles,PET,All,0,49.933131440439595
312,EU27+3,2033.5,single-use sheet (tray),PET,All,0,127.73286900971212
313,EU27+3,2033.5,flexible packaging,PET,All,0,103.19932206654178
314,EU27+3,2033.5,other,PET,All,0,7.530761339990884
315,EU27+3,2033.75,single-use beverage bottles,PET,All,0,493.35202935898633
316,EU27+3,2033.75,single-use non-beverage bottles,PET,All,0,49.17656884285717
317,EU27+3,2033.75,single-use sheet (tray),PET,All,0,126.8375451615132
318,EU27+3,2033.75,flexible packaging,PET,All,0,103.19932206654178
319,EU27+3,2033.75,other,PET,All,0,7.530761339990884
320,EU27+3,2034.0,single-use beverage bottles,PET,All,0,490.61961811945974
321,EU27+3,2034.0,single-use non-beverage bottles,PET,All,0,48.904206307727506
322,EU27+3,2034.0,single-use sheet (tray),PET,All,0,127.20164352644743
323,EU27+3,2034.0,flexible packaging,PET,All,0,104.2313152872072
324,EU27+3,2034.0,other,PET,All,0,7.606068953390792
325,EU27+3,2034.25,single-use beverage bottles,PET,All,0,482.95368658634317
326,EU27+3,2034.25,single-use non-beverage bottles,PET,All,0,48.14007808416926
327,EU27+3,2034.25,single-use sheet (tray),PET,All,0,126.29736643976652
328,EU27+3,2034.25,flexible packaging,PET,All,0,104.2313152872072
329,EU27+3,2034.25,other,PET,All,0,7.606068953390792
330,EU27+3,2034.5,single-use beverage bottles,PET,All,0,475.28775505322653
331,EU27+3,2034.5,single-use non-beverage bottles,PET,All,0,47.375949860611016
332,EU27+3,2034.5,single-use sheet (tray),PET,All,0,125.39308935308561
333,EU27+3,2034.5,flexible packaging,PET,All,0,104.2313152872072
334,EU27+3,2034.5,other,PET,All,0,7.606068953390792
335,EU27+3,2034.75,single-use beverage bottles,PET,All,0,467.62182352010996
336,EU27+3,2034.75,single-use non-beverage bottles,PET,All,0,46.61182163705277
337,EU27+3,2034.75,single-use sheet (tray),PET,All,0,124.48881226640471
338,EU27+3,2034.75,flexible packaging,PET,All,0,104.2313152872072
339,EU27+3,2034.75,other,PET,All,0,7.606068953390792
340,EU27+3,2035.0,single-use beverage bottles,PET,All,0,464.5554509068634
341,EU27+3,2035.0,single-use non-beverage bottles,PET,All,0,46.30617034762949
342,EU27+3,2035.0,single-use sheet (tray),PET,All,0,124.82038053152104
343,EU27+3,2035.0,flexible packaging,PET,All,0,105.27362844007926
344,EU27+3,2035.0,other,PET,All,0,7.682129642924703
345,EU27+3,2035.25,single-use beverage bottles,PET,All,0,456.81286005841565
346,EU27+3,2035.25,single-use non-beverage bottles,PET,All,0,45.534400841835655
347,EU27+3,2035.25,single-use sheet (tray),PET,All,0,123.90706067397335
348,EU27+3,2035.25,flexible packaging,PET,All,0,105.27362844007926
349,EU27+3,2035.25,other,PET,All,0,7.682129642924703
350,EU27+3,2035.5,single-use beverage bottles,PET,All,0,449.070269209968
351,EU27+3,2035.5,single-use non-beverage bottles,PET,All,0,44.76263133604184
352,EU27+3,2035.5,single-use sheet (tray),PET,All,0,122.9937408164256
353,EU27+3,2035.5,flexible packaging,PET,All,0,105.27362844007926
354,EU27+3,2035.5,other,PET,All,0,7.682129642924703
355,EU27+3,2035.75,single-use beverage bottles,PET,All,0,441.32767836152027
356,EU27+3,2035.75,single-use non-beverage bottles,PET,All,0,43.990861830248015
357,EU27+3,2035.75,single-use sheet (tray),PET,All,0,122.08042095887792
358,EU27+3,2035.75,flexible packaging,PET,All,0,105.27362844007926
359,EU27+3,2035.75,other,PET,All,0,7.682129642924703
360,EU27+3,2036.0,single-use beverage bottles,PET,All,0,437.92093838820324
361,EU27+3,2036.0,single-use non-beverage bottles,PET,All,0,43.65128324769873
362,EU27+3,2036.0,single-use sheet (tray),PET,All,0,122.37877211234348
363,EU27+3,2036.0,flexible packaging,PET,All,0,106.32636472448006
364,EU27+3,2036.0,other,PET,All,0,7.758950939353948
365,EU27+3,2036.25,single-use beverage bottles,PET,All,0,430.100921631271
366,EU27+3,2036.25,single-use non-beverage bottles,PET,All,0,42.87179604684696
367,EU27+3,2036.25,single-use sheet (tray),PET,All,0,121.45631905622032
368,EU27+3,2036.25,flexible packaging,PET,All,0,106.32636472448006
369,EU27+3,2036.25,other,PET,All,0,7.758950939353948
370,EU27+3,2036.5,single-use beverage bottles,PET,All,0,422.2809048743388
371,EU27+3,2036.5,single-use non-beverage bottles,PET,All,0,42.0923088459952
372,EU27+3,2036.5,single-use sheet (tray),PET,All,0,120.53386600009712
373,EU27+3,2036.5,flexible packaging,PET,All,0,106.32636472448006
374,EU27+3,2036.5,other,PET,All,0,7.758950939353948
375,EU27+3,2036.75,single-use beverage bottles,PET,All,0,414.4608881174066
376,EU27+3,2036.75,single-use non-beverage bottles,PET,All,0,41.31282164514344
377,EU27+3,2036.75,single-use sheet (tray),PET,All,0,119.61141294397393
378,EU27+3,2036.75,flexible packaging,PET,All,0,106.32636472448006
379,EU27+3,2036.75,other,PET,All,0,7.758950939353948
380,EU27+3,2037.0,single-use beverage bottles,PET,All,0,410.70728007407916
381,EU27+3,2037.0,single-use non-beverage bottles,PET,All,0,40.93866778873459
382,EU27+3,2037.0,single-use sheet (tray),PET,All,0,119.87584948672925
383,EU27+3,2037.0,flexible packaging,PET,All,0,107.38962837172484
384,EU27+3,2037.0,other,PET,All,0,7.8365404487474875
385,EU27+3,2037.25,single-use beverage bottles,PET,All,0,402.8090631495777
386,EU27+3,2037.25,single-use non-beverage bottles,PET,All,0,40.15138571587431
