,region,time,sector,polymer,waste_category,element,mechanical_recycling_cycle,value
3014,EU27+3,2042.25,single-use sheet (tray),PET,Mechanical recycling,All,6,4.2409741772943885
3015,EU27+3,2042.25,single-use sheet (tray),PET,Mechanical recycling,All,7,2.810974689088666
3016,EU27+3,2042.25,other,PET,Mechanical recycling,All,0,0.008236282769648775
3017,EU27+3,2042.25,other,PET,Mechanical recycling,All,1,0.007080302398982335
3018,EU27+3,2042.25,other,PET,Mechanical recycling,All,2,0.006086566411460494
3019,EU27+3,2042.25,other,PET,Mechanical recycling,All,3,0.005232303451677966
3020,EU27+3,2042.25,other,PET,Mechanical recycling,All,4,0.00449793817395839
3021,EU27+3,2042.25,other,PET,Mechanical recycling,All,5,0.0038666426753715946
3022,EU27+3,2042.25,other,PET,Mechanical recycling,All,6,0.003323950886111739
3023,EU27+3,2042.25,other,PET,Mechanical recycling,All,7,0.002857427081032586
3024,EU27+3,2042.5,single-use beverage bottles,PET,Mechanical recycling,All,0,298.8397931587565
3025,EU27+3,2042.5,single-use beverage bottles,PET,Mechanical recycling,All,1,198.15042295377575
3026,EU27+3,2042.5,single-use beverage bottles,PET,Mechanical recycling,All,2,131.38108100804953
3027,EU27+3,2042.5,single-use beverage bottles,PET,Mechanical recycling,All,3,87.10477790509164
3028,EU27+3,2042.5,single-use beverage bottles,PET,Mechanical recycling,All,4,57.772793728314184
3029,EU27+3,2042.5,single-use beverage bottles,PET,Mechanical recycling,All,5,38.32141846313063
3030,EU27+3,2042.5,single-use beverage bottles,PET,Mechanical recycling,All,6,25.413328744514555
3031,EU27+3,2042.5,single-use beverage bottles,PET,Mechanical recycling,All,7,16.84436449195723
3032,EU27+3,2042.5,single-use non-beverage bottles,PET,Mechanical recycling,All,0,22.922050254517885
3033,EU27+3,2042.5,single-use non-beverage bottles,PET,Mechanical recycling,All,1,15.198825781837924
3034,EU27+3,2042.5,single-use non-beverage bottles,PET,Mechanical recycling,All,2,10.077385309122961
3035,EU27+3,2042.5,single-use non-beverage bottles,PET,Mechanical recycling,All,3,6.681239052686803
3036,EU27+3,2042.5,single-use non-beverage bottles,PET,Mechanical recycling,All,4,4.4313739719422305
3037,EU27+3,2042.5,single-use non-beverage bottles,PET,Mechanical recycling,All,5,2.939385918292491
3038,EU27+3,2042.5,single-use non-beverage bottles,PET,Mechanical recycling,All,6,1.9492905963393048
3039,EU27+3,2042.5,single-use non-beverage bottles,PET,Mechanical recycling,All,7,1.2920212710257883
3040,EU27+3,2042.5,single-use sheet (tray),PET,Mechanical recycling,All,0,50.10632363636796
3041,EU27+3,2042.5,single-use sheet (tray),PET,Mechanical recycling,All,1,33.22424977138551
3042,EU27+3,2042.5,single-use sheet (tray),PET,Mechanical recycling,All,2,22.029840111915508
3043,EU27+3,2042.5,single-use sheet (tray),PET,Mechanical recycling,All,3,14.606875826717356
3044,EU27+3,2042.5,single-use sheet (tray),PET,Mechanical recycling,All,4,9.686391943003962
3045,EU27+3,2042.5,single-use sheet (tray),PET,Mechanical recycling,All,5,6.423617343673452
3046,EU27+3,2042.5,single-use sheet (tray),PET,Mechanical recycling,All,6,4.259563097065731
3047,EU27+3,2042.5,single-use sheet (tray),PET,Mechanical recycling,All,7,2.82406294520758
3048,EU27+3,2042.5,other,PET,Mechanical recycling,All,0,0.008236282769648775
3049,EU27+3,2042.5,other,PET,Mechanical recycling,All,1,0.007080302398982331
3050,EU27+3,2042.5,other,PET,Mechanical recycling,All,2,0.006086566411460485
3051,EU27+3,2042.5,other,PET,Mechanical recycling,All,3,0.005232303451677961
3052,EU27+3,2042.5,other,PET,Mechanical recycling,All,4,0.004497938173958399
3053,EU27+3,2042.5,other,PET,Mechanical recycling,All,5,0.0038666426753716046
3054,EU27+3,2042.5,other,PET,Mechanical recycling,All,6,0.0033239508861117465
3055,EU27+3,2042.5,other,PET,Mechanical recycling,All,7,0.0028574270810325744
3056,EU27+3,2042.75,single-use beverage bottles,PET,Mechanical recycling,All,0,298.8397931587565
3057,EU27+3,2042.75,single-use beverage bottles,PET,Mechanical recycling,All,1,198.15507966208972
3058,EU27+3,2042.75,single-use beverage bottles,PET,Mechanical recycling,All,2,131.38984079213043
3059,EU27+3,2042.75,single-use beverage bottles,PET,Mechanical recycling,All,3,87.11633848378162
3060,EU27+3,2042.75,single-use beverage bottles,PET,Mechanical recycling,All,4,57.757549696745635
3061,EU27+3,2042.75,single-use beverage bottles,PET,Mechanical recycling,All,5,38.308059387037254
3062,EU27+3,2042.75,single-use beverage bottles,PET,Mechanical recycling,All,6,25.410216116338592
3063,EU27+3,2042.75,single-use beverage bottles,PET,Mechanical recycling,All,7,16.851103156710238
3064,EU27+3,2042.75,single-use non-beverage bottles,PET,Mechanical recycling,All,0,23.029810060952823
3065,EU27+3,2042.75,single-use non-beverage bottles,PET,Mechanical recycling,All,1,15.270636480485681
3066,EU27+3,2042.75,single-use non-beverage bottles,PET,Mechanical recycling,All,2,10.12543559007925
3067,EU27+3,2042.75,single-use non-beverage bottles,PET,Mechanical recycling,All,3,6.713539409463279
3068,EU27+3,2042.75,single-use non-beverage bottles,PET,Mechanical recycling,All,4,4.451031721854612
3069,EU27+3,2042.75,single-use non-beverage bottles,PET,Mechanical recycling,All,5,2.95217488327765
3070,EU27+3,2042.75,single-use non-beverage bottles,PET,Mechanical recycling,All,6,1.9582146158699847
3071,EU27+3,2042.75,single-use non-beverage bottles,PET,Mechanical recycling,All,7,1.2986145550247927
3072,EU27+3,2042.75,single-use sheet (tray),PET,Mechanical recycling,All,0,50.31886371541936
3073,EU27+3,2042.75,single-use sheet (tray),PET,Mechanical recycling,All,1,33.36544461694574
3074,EU27+3,2042.75,single-use sheet (tray),PET,Mechanical recycling,All,2,22.123791674113924
3075,EU27+3,2042.75,single-use sheet (tray),PET,Mechanical recycling,All,3,14.669513882291419
3076,EU27+3,2042.75,single-use sheet (tray),PET,Mechanical recycling,All,4,9.726614747468808
3077,EU27+3,2042.75,single-use sheet (tray),PET,Mechanical recycling,All,5,6.450099517533773
3078,EU27+3,2042.75,single-use sheet (tray),PET,Mechanical recycling,All,6,4.277441112547056
3079,EU27+3,2042.75,single-use sheet (tray),PET,Mechanical recycling,All,7,2.836412777735263
3080,EU27+3,2042.75,other,PET,Mechanical recycling,All,0,0.008236282769648775
3081,EU27+3,2042.75,other,PET,Mechanical recycling,All,1,0.007080302398982331
3082,EU27+3,2042.75,other,PET,Mechanical recycling,All,2,0.006086566411460482
3083,EU27+3,2042.75,other,PET,Mechanical recycling,All,3,0.005232303451677954
3084,EU27+3,2042.75,other,PET,Mechanical recycling,All,4,0.0044979381739583945
3085,EU27+3,2042.75,other,PET,Mechanical recycling,All,5,0.003866642675371613
3086,EU27+3,2042.75,other,PET,Mechanical recycling,All,6,0.003323950886111755
3087,EU27+3,2042.75,other,PET,Mechanical recycling,All,7,0.002857427081032581
3088,EU27+3,2043.0,single-use beverage bottles,PET,Mechanical recycling,All,0,301.8281910903441
3089,EU27+3,2043.0,single-use beverage bottles,PET,Mechanical recycling,All,1,200.1382417979173
3090,EU27+3,2043.0,single-use beverage bottles,PET,Mechanical recycling,All,2,132.70792630293593
3091,EU27+3,2043.0,single-use beverage bottles,PET,Mechanical recycling,All,3,87.99407685400058
3092,EU27+3,2043.0,single-use beverage bottles,PET,Mechanical recycling,All,4,58.34333718319068
3093,EU27+3,2043.0,single-use beverage bottles,PET,Mechanical recycling,All,5,38.681242296007085
3094,EU27+3,2043.0,single-use beverage bottles,PET,Mechanical recycling,All,6,25.65557809879372
3095,EU27+3,2043.0,single-use beverage bottles,PET,Mechanical recycling,All,7,17.017666634936543
3096,EU27+3,2043.0,single-use non-beverage bottles,PET,Mechanical recycling,All,0,23.36894556606164
3097,EU27+3,2043.0,single-use non-beverage bottles,PET,Mechanical recycling,All,1,15.495635650756272
3098,EU27+3,2043.0,single-use non-beverage bottles,PET,Mechanical recycling,All,2,10.274866289842212
3099,EU27+3,2043.0,single-use non-beverage bottles,PET,Mechanical recycling,All,3,6.812911626010036
3100,EU27+3,2043.0,single-use non-beverage bottles,PET,Mechanical recycling,All,4,4.517213139869564
3101,EU27+3,2043.0,single-use non-beverage bottles,PET,Mechanical recycling,All,5,2.994882096260059
3102,EU27+3,2043.0,single-use non-beverage bottles,PET,Mechanical recycling,All,6,1.9863744532633685
3103,EU27+3,2043.0,single-use non-beverage bottles,PET,Mechanical recycling,All,7,1.3175870809701113
3104,EU27+3,2043.0,single-use sheet (tray),PET,Mechanical recycling,All,0,51.036717832415476
3105,EU27+3,2043.0,single-use sheet (tray),PET,Mechanical recycling,All,1,33.84152853539705
3106,EU27+3,2043.0,single-use sheet (tray),PET,Mechanical recycling,All,2,22.43964912416284
3107,EU27+3,2043.0,single-use sheet (tray),PET,Mechanical recycling,All,3,14.879169996465539
3108,EU27+3,2043.0,single-use sheet (tray),PET,Mechanical recycling,All,4,9.8658581691272
3109,EU27+3,2043.0,single-use sheet (tray),PET,Mechanical recycling,All,5,6.541552933128197
3110,EU27+3,2043.0,single-use sheet (tray),PET,Mechanical recycling,All,6,4.337960175596759
3111,EU27+3,2043.0,single-use sheet (tray),PET,Mechanical recycling,All,7,2.8767570406082905
3112,EU27+3,2043.0,other,PET,Mechanical recycling,All,0,0.008318645597345261
3113,EU27+3,2043.0,other,PET,Mechanical recycling,All,1,0.007151105422972152
3114,EU27+3,2043.0,other,PET,Mechanical recycling,All,2,0.006147432075575086
3115,EU27+3,2043.0,other,PET,Mechanical recycling,All,3,0.00528462648619473
3116,EU27+3,2043.0,other,PET,Mechanical recycling,All,4,0.004542917555697972
3117,EU27+3,2043.0,other,PET,Mechanical recycling,All,5,0.0039053091021253243
3118,EU27+3,2043.0,other,PET,Mechanical recycling,All,6,0.0033571903949728794
3119,EU27+3,2043.0,other,PET,Mechanical recycling,All,7,0.002886001351842914
3120,EU27+3,2043.25,single-use beverage bottles,PET,Mechanical recycling,All,0,301.8281910903441
3121,EU27+3,2043.25,single-use beverage bottles,PET,Mechanical recycling,All,1,200.13778071014315
3122,EU27+3,2043.25,single-use beverage bottles,PET,Mechanical recycling,All,2,132.70868901929617
3123,EU27+3,2043.25,single-use beverage bottles,PET,Mechanical recycling,All,3,87.99665053475688
3124,EU27+3,2043.25,single-use beverage bottles,PET,Mechanical recycling,All,4,58.34756254403716
3125,EU27+3,2043.25,single-use beverage bottles,PET,Mechanical recycling,All,5,38.68659842834976
3126,EU27+3,2043.25,single-use beverage bottles,PET,Mechanical recycling,All,6,25.648955984754082
3127,EU27+3,2043.25,single-use beverage bottles,PET,Mechanical recycling,All,7,17.01183194644469
3128,EU27+3,2043.25,single-use non-beverage bottles,PET,Mechanical recycling,All,0,23.47778297056093
3129,EU27+3,2043.25,single-use non-beverage bottles,PET,Mechanical recycling,All,1,15.567768414037909
3130,EU27+3,2043.25,single-use non-beverage bottles,PET,Mechanical recycling,All,2,10.322779286611093
3131,EU27+3,2043.25,single-use non-beverage bottles,PET,Mechanical recycling,All,3,6.844841947758702
3132,EU27+3,2043.25,single-use non-beverage bottles,PET,Mechanical recycling,All,4,4.53858006212581
3133,EU27+3,2043.25,single-use non-beverage bottles,PET,Mechanical recycling,All,5,3.0092469443921894
3134,EU27+3,2043.25,single-use non-beverage bottles,PET,Mechanical recycling,All,6,1.995110595389283
3135,EU27+3,2043.25,single-use non-beverage bottles,PET,Mechanical recycling,All,7,1.323269695012465
3136,EU27+3,2043.25,single-use sheet (tray),PET,Mechanical recycling,All,0,51.25138331225739
3137,EU27+3,2043.25,single-use sheet (tray),PET,Mechanical recycling,All,1,33.983840749794005
3138,EU27+3,2043.25,single-use sheet (tray),PET,Mechanical recycling,All,2,22.534072826800987
3139,EU27+3,2043.25,single-use sheet (tray),PET,Mechanical recycling,All,3,14.941898591928176
3140,EU27+3,2043.25,single-use sheet (tray),PET,Mechanical recycling,All,4,9.907599178092882
3141,EU27+3,2043.25,single-use sheet (tray),PET,Mechanical recycling,All,5,6.569383124921942
3142,EU27+3,2043.25,single-use sheet (tray),PET,Mechanical recycling,All,6,4.355826600482924
3143,EU27+3,2043.25,single-use sheet (tray),PET,Mechanical recycling,All,7,2.888519365028524
3144,EU27+3,2043.25,other,PET,Mechanical recycling,All,0,0.008318645597345261
3145,EU27+3,2043.25,other,PET,Mechanical recycling,All,1,0.007151105422972154
3146,EU27+3,2043.25,other,PET,Mechanical recycling,All,2,0.006147432075575087
3147,EU27+3,2043.25,other,PET,Mechanical recycling,All,3,0.005284626486194732
3148,EU27+3,2043.25,other,PET,Mechanical recycling,All,4,0.00454291755569797
3149,EU27+3,2043.25,other,PET,Mechanical recycling,All,5,0.00390530910212532
3150,EU27+3,2043.25,other,PET,Mechanical recycling,All,6,0.0033571903949728772
3151,EU27+3,2043.25,other,PET,Mechanical recycling,All,7,0.0028860013518429207
3152,EU27+3,2043.5,single-use beverage bottles,PET,Mechanical recycling,All,0,301.8281910903441
3153,EU27+3,2043.5,single-use beverage bottles,PET,Mechanical recycling,All,1,200.13639934681572
3154,EU27+3,2043.5,single-use beverage bottles,PET,Mechanical recycling,All,2,132.70746731739615
3155,EU27+3,2043.5,single-use beverage bottles,PET,Mechanical recycling,All,3,87.99654891881279
3156,EU27+3,2043.5,single-use beverage bottles,PET,Mechanical recycling,All,4,58.3488663831763
3157,EU27+3,2043.5,single-use beverage bottles,PET,Mechanical recycling,All,5,38.68913316560081
3158,EU27+3,2043.5,single-use beverage bottles,PET,Mechanical recycling,All,6,25.652330501190878
3159,EU27+3,2043.5,single-use beverage bottles,PET,Mechanical recycling,All,7,17.007323534789137
3160,EU27+3,2043.5,single-use non-beverage bottles,PET,Mechanical recycling,All,0,23.58662037506022
3161,EU27+3,2043.5,single-use non-beverage bottles,PET,Mechanical recycling,All,1,15.639828929073847
3162,EU27+3,2043.5,single-use non-beverage bottles,PET,Mechanical recycling,All,2,10.37053775939113
3163,EU27+3,2043.5,single-use non-beverage bottles,PET,Mechanical recycling,All,3,6.876565062281398
3164,EU27+3,2043.5,single-use non-beverage bottles,PET,Mechanical recycling,All,4,4.5597217268652965
3165,EU27+3,2043.5,single-use non-beverage bottles,PET,Mechanical recycling,All,5,3.0233951749856005
3166,EU27+3,2043.5,single-use non-beverage bottles,PET,Mechanical recycling,All,6,2.0046231569073742
3167,EU27+3,2043.5,single-use non-beverage bottles,PET,Mechanical recycling,All,7,1.3290517441786178
3168,EU27+3,2043.5,single-use sheet (tray),PET,Mechanical recycling,All,0,51.46604879209931
3169,EU27+3,2043.5,single-use sheet (tray),PET,Mechanical recycling,All,1,34.1261011829301
3170,EU27+3,2043.5,single-use sheet (tray),PET,Mechanical recycling,All,2,22.628384114945213
3171,EU27+3,2043.5,single-use sheet (tray),PET,Mechanical recycling,All,3,15.004474019084878
3172,EU27+3,2043.5,single-use sheet (tray),PET,Mechanical recycling,All,4,9.94917034934491
3173,EU27+3,2043.5,single-use sheet (tray),PET,Mechanical recycling,All,5,6.597045975745404
3174,EU27+3,2043.5,single-use sheet (tray),PET,Mechanical recycling,All,6,4.374270873131781
3175,EU27+3,2043.5,single-use sheet (tray),PET,Mechanical recycling,All,7,2.900358384430726
3176,EU27+3,2043.5,other,PET,Mechanical recycling,All,0,0.008318645597345261
3177,EU27+3,2043.5,other,PET,Mechanical recycling,All,1,0.0071511054229721534
3178,EU27+3,2043.5,other,PET,Mechanical recycling,All,2,0.006147432075575089
3179,EU27+3,2043.5,other,PET,Mechanical recycling,All,3,0.005284626486194732
3180,EU27+3,2043.5,other,PET,Mechanical recycling,All,4,0.004542917555697971
3181,EU27+3,2043.5,other,PET,Mechanical recycling,All,5,0.003905309102125318
3182,EU27+3,2043.5,other,PET,Mechanical recycling,All,6,0.003357190394972873
3183,EU27+3,2043.5,other,PET,Mechanical recycling,All,7,0.0028860013518429185
3184,EU27+3,2043.75,single-use beverage bottles,PET,Mechanical recycling,All,0,301.8281910903441
3185,EU27+3,2043.75,single-use beverage bottles,PET,Mechanical recycling,All,1,200.1353319927768
3186,EU27+3,2043.75,single-use beverage bottles,PET,Mechanical recycling,All,2,132.70584362056735
3187,EU27+3,2043.75,single-use beverage bottles,PET,Mechanical recycling,All,3,87.99526953907962
3188,EU27+3,2043.75,single-use beverage bottles,PET,Mechanical recycling,All,4,58.34848782171503
3189,EU27+3,2043.75,single-use beverage bottles,PET,Mechanical recycling,All,5,38.68979137705453
3190,EU27+3,2043.75,single-use beverage bottles,PET,Mechanical recycling,All,6,25.65387441987681
3191,EU27+3,2043.75,single-use beverage bottles,PET,Mechanical recycling,All,7,17.00947039671177
3192,EU27+3,2043.75,single-use non-beverage bottles,PET,Mechanical recycling,All,0,23.69545777955951
3193,EU27+3,2043.75,single-use non-beverage bottles,PET,Mechanical recycling,All,1,15.711913099639819
3194,EU27+3,2043.75,single-use non-beverage bottles,PET,Mechanical recycling,All,2,10.418263791902564
3195,EU27+3,2043.75,single-use non-beverage bottles,PET,Mechanical recycling,All,3,6.908195641473747
3196,EU27+3,2043.75,single-use non-beverage bottles,PET,Mechanical recycling,All,4,4.580732252630269
3197,EU27+3,2043.75,single-use non-beverage bottles,PET,Mechanical recycling,All,5,3.037397914234427
3198,EU27+3,2043.75,single-use non-beverage bottles,PET,Mechanical recycling,All,6,2.013994438366959
3199,EU27+3,2043.75,single-use non-beverage bottles,PET,Mechanical recycling,All,7,1.3353530237913065
3200,EU27+3,2043.75,single-use sheet (tray),PET,Mechanical recycling,All,0,51.68071427194123
3201,EU27+3,2043.75,single-use sheet (tray),PET,Mechanical recycling,All,1,34.26837985227874
3202,EU27+3,2043.75,single-use sheet (tray),PET,Mechanical recycling,All,2,22.722673017662707
3203,EU27+3,2043.75,single-use sheet (tray),PET,Mechanical recycling,All,3,15.066982612686063
3204,EU27+3,2043.75,single-use sheet (tray),PET,Mechanical recycling,All,4,9.990644847182848
3205,EU27+3,2043.75,single-use sheet (tray),PET,Mechanical recycling,All,5,6.624599260060529
3206,EU27+3,2043.75,single-use sheet (tray),PET,Mechanical recycling,All,6,4.392606052059993
3207,EU27+3,2043.75,single-use sheet (tray),PET,Mechanical recycling,All,7,2.9125837202456912
3208,EU27+3,2043.75,other,PET,Mechanical recycling,All,0,0.008318645597345261
3209,EU27+3,2043.75,other,PET,Mechanical recycling,All,1,0.007151105422972154
3210,EU27+3,2043.75,other,PET,Mechanical recycling,All,2,0.006147432075575089
3211,EU27+3,2043.75,other,PET,Mechanical recycling,All,3,0.005284626486194734
3212,EU27+3,2043.75,other,PET,Mechanical recycling,All,4,0.004542917555697972
3213,EU27+3,2043.75,other,PET,Mechanical recycling,All,5,0.0039053091021253195
3214,EU27+3,2043.75,other,PET,Mechanical recycling,All,6,0.0033571903949728716
3215,EU27+3,2043.75,other,PET,Mechanical recycling,All,7,0.0028860013518429155
3216,EU27+3,2044.0,single-use beverage bottles,PET,Mechanical recycling,All,0,304.8464730012475
3217,EU27+3,2044.0,single-use beverage bottles,PET,Mechanical recycling,All,1,202.13719865755263
3218,EU27+3,2044.0,single-use beverage bottles,PET,Mechanical recycling,All,2,134.03252762864065
3219,EU27+3,2044.0,single-use beverage bottles,PET,Mechanical recycling,All,3,88.87436053618815
3220,EU27+3,2044.0,single-use beverage bottles,PET,Mechanical recycling,All,4,58.93126555041285
3221,EU27+3,2044.0,single-use beverage bottles,PET,Mechanical recycling,All,5,39.076535003502926
3222,EU27+3,2044.0,single-use beverage bottles,PET,Mechanical recycling,All,6,25.910919776416907
3223,EU27+3,2044.0,single-use beverage bottles,PET,Mechanical recycling,All,7,17.18064270674563
3224,EU27+3,2044.0,single-use non-beverage bottles,PET,Mechanical recycling,All,0,24.042338135899392
3225,EU27+3,2044.0,single-use non-beverage bottles,PET,Mechanical recycling,All,1,15.941961972275996
3226,EU27+3,2044.0,single-use non-beverage bottles,PET,Mechanical recycling,All,2,10.57074834664027
3227,EU27+3,2044.0,single-use non-beverage bottles,PET,Mechanical recycling,All,3,7.009257501280403
3228,EU27+3,2044.0,single-use non-beverage bottles,PET,Mechanical recycling,All,4,4.647734314228747
3229,EU27+3,2044.0,single-use non-beverage bottles,PET,Mechanical recycling,All,5,3.081850540976019
3230,EU27+3,2044.0,single-use non-beverage bottles,PET,Mechanical recycling,All,6,2.0435174746936586
3231,EU27+3,2044.0,single-use non-beverage bottles,PET,Mechanical recycling,All,7,1.35498638800378
3232,EU27+3,2044.0,single-use sheet (tray),PET,Mechanical recycling,All,0,52.41433354930097
3233,EU27+3,2044.0,single-use sheet (tray),PET,Mechanical recycling,All,1,34.754857866739876
3234,EU27+3,2044.0,single-use sheet (tray),PET,Mechanical recycling,All,2,23.04520531242
3235,EU27+3,2044.0,single-use sheet (tray),PET,Mechanical recycling,All,3,15.280811850350787
3236,EU27+3,2044.0,single-use sheet (tray),PET,Mechanical recycling,All,4,10.132422636984497
3237,EU27+3,2044.0,single-use sheet (tray),PET,Mechanical recycling,All,5,6.718626987890402
3238,EU27+3,2044.0,single-use sheet (tray),PET,Mechanical recycling,All,6,4.454988847406765
3239,EU27+3,2044.0,single-use sheet (tray),PET,Mechanical recycling,All,7,2.9539916611952055
3240,EU27+3,2044.0,other,PET,Mechanical recycling,All,0,0.008401832053318715
3241,EU27+3,2044.0,other,PET,Mechanical recycling,All,1,0.007222616477201875
3242,EU27+3,2044.0,other,PET,Mechanical recycling,All,2,0.006208906396330839
3243,EU27+3,2044.0,other,PET,Mechanical recycling,All,3,0.005337472751056681
3244,EU27+3,2044.0,other,PET,Mechanical recycling,All,4,0.004588346731254953
3245,EU27+3,2044.0,other,PET,Mechanical recycling,All,5,0.003944362193146572
3246,EU27+3,2044.0,other,PET,Mechanical recycling,All,6,0.003390762298922601
3247,EU27+3,2044.0,other,PET,Mechanical recycling,All,7,0.002914861365361343
3248,EU27+3,2044.25,single-use beverage bottles,PET,Mechanical recycling,All,0,304.8464730012475
3249,EU27+3,2044.25,single-use beverage bottles,PET,Mechanical recycling,All,1,202.13745377807732
3250,EU27+3,2044.25,single-use beverage bottles,PET,Mechanical recycling,All,2,134.03303718165003
3251,EU27+3,2044.25,single-use beverage bottles,PET,Mechanical recycling,All,3,88.87422443028348
3252,EU27+3,2044.25,single-use beverage bottles,PET,Mechanical recycling,All,4,58.930768554000615
3253,EU27+3,2044.25,single-use beverage bottles,PET,Mechanical recycling,All,5,39.076115426244186
3254,EU27+3,2044.25,single-use beverage bottles,PET,Mechanical recycling,All,6,25.910850174230713
3255,EU27+3,2044.25,single-use beverage bottles,PET,Mechanical recycling,All,7,17.181000314973332
3256,EU27+3,2044.25,single-use non-beverage bottles,PET,Mechanical recycling,All,0,24.15226391444367
3257,EU27+3,2044.25,single-use non-beverage bottles,PET,Mechanical recycling,All,1,16.014871625632367
3258,EU27+3,2044.25,single-use non-beverage bottles,PET,Mechanical recycling,All,2,10.619120029157775
3259,EU27+3,2044.25,single-use non-beverage bottles,PET,Mechanical recycling,All,3,7.0412942701912735
3260,EU27+3,2044.25,single-use non-beverage bottles,PET,Mechanical recycling,All,4,4.668945193246162
3261,EU27+3,2044.25,single-use non-beverage bottles,PET,Mechanical recycling,All,5,3.095908059011892
3262,EU27+3,2044.25,single-use non-beverage bottles,PET,Mechanical recycling,All,6,2.05285527988729
3263,EU27+3,2044.25,single-use non-beverage bottles,PET,Mechanical recycling,All,7,1.361209955411482
3264,EU27+3,2044.25,single-use sheet (tray),PET,Mechanical recycling,All,0,52.6311456839413
3265,EU27+3,2044.25,single-use sheet (tray),PET,Mechanical recycling,All,1,34.89863651401288
3266,EU27+3,2044.25,single-use sheet (tray),PET,Mechanical recycling,All,2,23.14056231673124
3267,EU27+3,2044.25,single-use sheet (tray),PET,Mechanical recycling,All,3,15.344013538443056
3268,EU27+3,2044.25,single-use sheet (tray),PET,Mechanical recycling,All,4,10.174306574036843
3269,EU27+3,2044.25,single-use sheet (tray),PET,Mechanical recycling,All,5,6.746393794778943
3270,EU27+3,2044.25,single-use sheet (tray),PET,Mechanical recycling,All,6,4.473412237572014
3271,EU27+3,2044.25,single-use sheet (tray),PET,Mechanical recycling,All,7,2.9662312946017297
3272,EU27+3,2044.25,other,PET,Mechanical recycling,All,0,0.008401832053318715
3273,EU27+3,2044.25,other,PET,Mechanical recycling,All,1,0.0072226164772018755
3274,EU27+3,2044.25,other,PET,Mechanical recycling,All,2,0.006208906396330837
3275,EU27+3,2044.25,other,PET,Mechanical recycling,All,3,0.00533747275105668
3276,EU27+3,2044.25,other,PET,Mechanical recycling,All,4,0.0045883467312549525
3277,EU27+3,2044.25,other,PET,Mechanical recycling,All,5,0.003944362193146574
3278,EU27+3,2044.25,other,PET,Mechanical recycling,All,6,0.0033907622989226005
3279,EU27+3,2044.25,other,PET,Mechanical recycling,All,7,0.0029148613653613435
3280,EU27+3,2044.5,single-use beverage bottles,PET,Mechanical recycling,All,0,304.8464730012475
3281,EU27+3,2044.5,single-use beverage bottles,PET,Mechanical recycling,All,1,202.1375384410677
3282,EU27+3,2044.5,single-use beverage bottles,PET,Mechanical recycling,All,2,134.033262485141
3283,EU27+3,2044.5,single-use beverage bottles,PET,Mechanical recycling,All,3,88.87459952855669
3284,EU27+3,2044.5,single-use beverage bottles,PET,Mechanical recycling,All,4,58.9307029874116
3285,EU27+3,2044.5,single-use beverage bottles,PET,Mechanical recycling,All,5,39.07580224455219
3286,EU27+3,2044.5,single-use beverage bottles,PET,Mechanical recycling,All,6,25.91058281349284
3287,EU27+3,2044.5,single-use beverage bottles,PET,Mechanical recycling,All,7,17.180961359237617
3288,EU27+3,2044.5,single-use non-beverage bottles,PET,Mechanical recycling,All,0,24.262189692987953
3289,EU27+3,2044.5,single-use non-beverage bottles,PET,Mechanical recycling,All,1,16.087767896565953
3290,EU27+3,2044.5,single-use non-beverage bottles,PET,Mechanical recycling,All,2,10.66746945624406
3291,EU27+3,2044.5,single-use non-beverage bottles,PET,Mechanical recycling,All,3,7.073371626777378
3292,EU27+3,2044.5,single-use non-beverage bottles,PET,Mechanical recycling,All,4,4.6901900505696865
3293,EU27+3,2044.5,single-use non-beverage bottles,PET,Mechanical recycling,All,5,3.1099737422880716
3294,EU27+3,2044.5,single-use non-beverage bottles,PET,Mechanical recycling,All,6,2.062177295632561
3295,EU27+3,2044.5,single-use non-beverage bottles,PET,Mechanical recycling,All,7,1.3674022188999166
3296,EU27+3,2044.5,single-use sheet (tray),PET,Mechanical recycling,All,0,52.847957818581634
3297,EU27+3,2044.5,single-use sheet (tray),PET,Mechanical recycling,All,1,35.042405064603294
3298,EU27+3,2044.5,single-use sheet (tray),PET,Mechanical recycling,All,2,23.235902259667753
3299,EU27+3,2044.5,single-use sheet (tray),PET,Mechanical recycling,All,3,15.407245036906184
3300,EU27+3,2044.5,single-use sheet (tray),PET,Mechanical recycling,All,4,10.21621571682673
3301,EU27+3,2044.5,single-use sheet (tray),PET,Mechanical recycling,All,5,6.77416703713595
3302,EU27+3,2044.5,single-use sheet (tray),PET,Mechanical recycling,All,6,4.491824394278819
3303,EU27+3,2044.5,single-use sheet (tray),PET,Mechanical recycling,All,7,2.9784478679471706
3304,EU27+3,2044.5,other,PET,Mechanical recycling,All,0,0.008401832053318715
3305,EU27+3,2044.5,other,PET,Mechanical recycling,All,1,0.007222616477201877
3306,EU27+3,2044.5,other,PET,Mechanical recycling,All,2,0.00620890639633084
3307,EU27+3,2044.5,other,PET,Mechanical recycling,All,3,0.00533747275105668
3308,EU27+3,2044.5,other,PET,Mechanical recycling,All,4,0.0045883467312549525
3309,EU27+3,2044.5,other,PET,Mechanical recycling,All,5,0.003944362193146575
3310,EU27+3,2044.5,other,PET,Mechanical recycling,All,6,0.0033907622989226027
3311,EU27+3,2044.5,other,PET,Mechanical recycling,All,7,0.002914861365361344
