,region,time,sector,polymer,element,mechanical_recycling_cycle,value
833,EU27+3,2024.0,single-use non-beverage bottles,PET,All,3,0.8424925300257834
834,EU27+3,2024.0,single-use non-beverage bottles,PET,All,4,0.20594282655282242
835,EU27+3,2024.0,single-use non-beverage bottles,PET,All,5,0.05016973059673599
836,EU27+3,2024.0,single-use non-beverage bottles,PET,All,6,0.012179972880794379
837,EU27+3,2024.0,single-use non-beverage bottles,PET,All,7,0.002946831154426325
838,EU27+3,2024.0,reusable non-beverage bottles,PET,All,0,3.4129796707232147
839,EU27+3,2024.0,reusable non-beverage bottles,PET,All,1,0.8440371689777886
840,EU27+3,2024.0,reusable non-beverage bottles,PET,All,2,0.20802613803136097
841,EU27+3,2024.0,reusable non-beverage bottles,PET,All,3,0.051097280079423706
842,EU27+3,2024.0,reusable non-beverage bottles,PET,All,4,0.01250824106903602
843,EU27+3,2024.0,reusable non-beverage bottles,PET,All,5,0.0030514642668959544
844,EU27+3,2024.0,reusable non-beverage bottles,PET,All,6,0.0007418718425023646
845,EU27+3,2024.0,reusable non-beverage bottles,PET,All,7,0.00017974340683404898
846,EU27+3,2024.0,single-use sheet (tray),PET,All,0,144.61330763541667
847,EU27+3,2024.0,single-use sheet (tray),PET,All,1,67.5151696614273
848,EU27+3,2024.0,single-use sheet (tray),PET,All,2,31.318218406593566
849,EU27+3,2024.0,single-use sheet (tray),PET,All,3,14.433959714373804
850,EU27+3,2024.0,single-use sheet (tray),PET,All,4,6.60930693313659
851,EU27+3,2024.0,single-use sheet (tray),PET,All,5,3.0067463864138664
852,EU27+3,2024.0,single-use sheet (tray),PET,All,6,1.3589263527020266
853,EU27+3,2024.0,single-use sheet (tray),PET,All,7,0.6101555349361707
854,EU27+3,2024.0,reusable sheet (tray),PET,All,0,4.130292983534055
855,EU27+3,2024.0,reusable sheet (tray),PET,All,1,1.9254171362287658
856,EU27+3,2024.0,reusable sheet (tray),PET,All,2,0.8918942683741197
857,EU27+3,2024.0,reusable sheet (tray),PET,All,3,0.3747610793372807
858,EU27+3,2024.0,reusable sheet (tray),PET,All,4,0.37832561325491554
859,EU27+3,2024.0,flexible packaging,PET,All,0,94.35925
860,EU27+3,2024.0,other,PET,All,0,6.885674999999999
861,EU27+3,2024.25,single-use beverage bottles,PET,All,0,566.7323497171619
862,EU27+3,2024.25,single-use beverage bottles,PET,All,1,140.42710627587408
863,EU27+3,2024.25,single-use beverage bottles,PET,All,2,34.67833478287707
864,EU27+3,2024.25,single-use beverage bottles,PET,All,3,8.534830532991451
865,EU27+3,2024.25,single-use beverage bottles,PET,All,4,2.0934183301931957
866,EU27+3,2024.25,single-use beverage bottles,PET,All,5,0.5117249978041735
867,EU27+3,2024.25,single-use beverage bottles,PET,All,6,0.12466132328656661
868,EU27+3,2024.25,single-use beverage bottles,PET,All,7,0.03026469384735158
869,EU27+3,2024.25,reusable beverage bottles,PET,All,0,11.48753543679262
870,EU27+3,2024.25,reusable beverage bottles,PET,All,1,2.877518557474348
871,EU27+3,2024.25,reusable beverage bottles,PET,All,2,0.717678589934879
872,EU27+3,2024.25,reusable beverage bottles,PET,All,3,0.17851915716910638
873,EU27+3,2024.25,reusable beverage bottles,PET,All,4,0.044250208391828416
874,EU27+3,2024.25,reusable beverage bottles,PET,All,5,0.010929933840473562
875,EU27+3,2024.25,reusable beverage bottles,PET,All,6,0.0026902179119887154
876,EU27+3,2024.25,reusable beverage bottles,PET,All,7,0.0006598132439366935
877,EU27+3,2024.25,single-use non-beverage bottles,PET,All,0,56.45212607195481
878,EU27+3,2024.25,single-use non-beverage bottles,PET,All,1,13.987923419867874
879,EU27+3,2024.25,single-use non-beverage bottles,PET,All,2,3.454303831615472
880,EU27+3,2024.25,single-use non-beverage bottles,PET,All,3,0.8501532151670157
881,EU27+3,2024.25,single-use non-beverage bottles,PET,All,4,0.20852509223513757
882,EU27+3,2024.25,single-use non-beverage bottles,PET,All,5,0.050972851831431645
883,EU27+3,2024.25,single-use non-beverage bottles,PET,All,6,0.01241749609314187
884,EU27+3,2024.25,single-use non-beverage bottles,PET,All,7,0.0030146617066283
885,EU27+3,2024.25,reusable non-beverage bottles,PET,All,0,2.6819918649928245
886,EU27+3,2024.25,reusable non-beverage bottles,PET,All,1,0.6663651540924723
887,EU27+3,2024.25,reusable non-beverage bottles,PET,All,2,0.16500543009620738
888,EU27+3,2024.25,reusable non-beverage bottles,PET,All,3,0.04072024039474749
889,EU27+3,2024.25,reusable non-beverage bottles,PET,All,4,0.010014831745524191
890,EU27+3,2024.25,reusable non-beverage bottles,PET,All,5,0.0024546708521691347
891,EU27+3,2024.25,reusable non-beverage bottles,PET,All,6,0.0005995897186044101
892,EU27+3,2024.25,reusable non-beverage bottles,PET,All,7,0.0001459558057071496
893,EU27+3,2024.25,single-use sheet (tray),PET,All,0,143.82736574609373
894,EU27+3,2024.25,single-use sheet (tray),PET,All,1,67.5789747972217
895,EU27+3,2024.25,single-use sheet (tray),PET,All,2,31.5503878832679
896,EU27+3,2024.25,single-use sheet (tray),PET,All,3,14.635258172289667
897,EU27+3,2024.25,single-use sheet (tray),PET,All,4,6.745106765837445
898,EU27+3,2024.25,single-use sheet (tray),PET,All,5,3.088582883309648
899,EU27+3,2024.25,single-use sheet (tray),PET,All,6,1.4050770402221058
900,EU27+3,2024.25,single-use sheet (tray),PET,All,7,0.6350373367577947
901,EU27+3,2024.25,reusable sheet (tray),PET,All,0,3.5599519754774143
902,EU27+3,2024.25,reusable sheet (tray),PET,All,1,1.6718191639223376
903,EU27+3,2024.25,reusable sheet (tray),PET,All,2,0.7801801981082164
904,EU27+3,2024.25,reusable sheet (tray),PET,All,3,0.36177949320613123
905,EU27+3,2024.25,reusable sheet (tray),PET,All,4,0.1296702948140991
906,EU27+3,2024.25,reusable sheet (tray),PET,All,5,0.17639431718010434
907,EU27+3,2024.25,flexible packaging,PET,All,0,94.35925
908,EU27+3,2024.25,other,PET,All,0,6.885674999999999
909,EU27+3,2024.5,single-use beverage bottles,PET,All,0,566.104739141617
910,EU27+3,2024.5,single-use beverage bottles,PET,All,1,140.7441893289344
911,EU27+3,2024.5,single-use beverage bottles,PET,All,2,34.874132811493375
912,EU27+3,2024.5,single-use beverage bottles,PET,All,3,8.612132550275739
913,EU27+3,2024.5,single-use beverage bottles,PET,All,4,2.119568090696099
914,EU27+3,2024.5,single-use beverage bottles,PET,All,5,0.5198864436738375
915,EU27+3,2024.5,single-use beverage bottles,PET,All,6,0.12708348131396274
916,EU27+3,2024.5,single-use beverage bottles,PET,All,7,0.030958806031447402
917,EU27+3,2024.5,reusable beverage bottles,PET,All,0,11.392546250231263
918,EU27+3,2024.5,reusable beverage bottles,PET,All,1,2.863259472915276
919,EU27+3,2024.5,reusable beverage bottles,PET,All,2,0.7182206554735138
920,EU27+3,2024.5,reusable beverage bottles,PET,All,3,0.17887113815390043
921,EU27+3,2024.5,reusable beverage bottles,PET,All,4,0.04449104110958668
922,EU27+3,2024.5,reusable beverage bottles,PET,All,5,0.011027599715556405
923,EU27+3,2024.5,reusable beverage bottles,PET,All,6,0.0027237145811012543
924,EU27+3,2024.5,reusable beverage bottles,PET,All,7,0.0006703634924961669
925,EU27+3,2024.5,single-use non-beverage bottles,PET,All,0,56.38960987475442
926,EU27+3,2024.5,single-use non-beverage bottles,PET,All,1,14.019508016186712
927,EU27+3,2024.5,single-use non-beverage bottles,PET,All,2,3.473807244472712
928,EU27+3,2024.5,single-use non-beverage bottles,PET,All,3,0.8578532577488919
929,EU27+3,2024.5,single-use non-beverage bottles,PET,All,4,0.21112986603602982
930,EU27+3,2024.5,single-use non-beverage bottles,PET,All,5,0.05178581225515487
931,EU27+3,2024.5,single-use non-beverage bottles,PET,All,6,0.01265876689830591
932,EU27+3,2024.5,single-use non-beverage bottles,PET,All,7,0.0030838021192837847
933,EU27+3,2024.5,reusable non-beverage bottles,PET,All,0,2.662848071041278
934,EU27+3,2024.5,reusable non-beverage bottles,PET,All,1,0.6638561467442963
935,EU27+3,2024.5,reusable non-beverage bottles,PET,All,2,0.16494439101787797
936,EU27+3,2024.5,reusable non-beverage bottles,PET,All,3,0.04084436946080957
937,EU27+3,2024.5,reusable non-beverage bottles,PET,All,4,0.010079823767565858
938,EU27+3,2024.5,reusable non-beverage bottles,PET,All,5,0.00247910466398005
939,EU27+3,2024.5,reusable non-beverage bottles,PET,All,6,0.0006076493296778839
940,EU27+3,2024.5,reusable non-beverage bottles,PET,All,7,0.00014843025747379157
941,EU27+3,2024.5,single-use sheet (tray),PET,All,0,143.04142385677085
942,EU27+3,2024.5,single-use sheet (tray),PET,All,1,67.6384060081703
943,EU27+3,2024.5,single-use sheet (tray),PET,All,2,31.780698417432678
944,EU27+3,2024.5,single-use sheet (tray),PET,All,3,14.837356815190715
945,EU27+3,2024.5,single-use sheet (tray),PET,All,4,6.882595180386291
946,EU27+3,2024.5,single-use sheet (tray),PET,All,5,3.1720546895197557
947,EU27+3,2024.5,single-use sheet (tray),PET,All,6,1.4524831346767337
948,EU27+3,2024.5,single-use sheet (tray),PET,All,7,0.660772522852677
949,EU27+3,2024.5,reusable sheet (tray),PET,All,0,3.4456463446858567
950,EU27+3,2024.5,reusable sheet (tray),PET,All,1,1.6286500482547943
951,EU27+3,2024.5,reusable sheet (tray),PET,All,2,0.7650006871217712
952,EU27+3,2024.5,reusable sheet (tray),PET,All,3,0.35707216784169077
953,EU27+3,2024.5,reusable sheet (tray),PET,All,4,0.16561254773409234
954,EU27+3,2024.5,reusable sheet (tray),PET,All,5,0.057401179145183494
955,EU27+3,2024.5,reusable sheet (tray),PET,All,6,0.08275833381033232
956,EU27+3,2024.5,flexible packaging,PET,All,0,94.35925
957,EU27+3,2024.5,other,PET,All,0,6.885674999999999
958,EU27+3,2024.75,single-use beverage bottles,PET,All,0,565.4771285660719
959,EU27+3,2024.75,single-use beverage bottles,PET,All,1,141.060229357859
960,EU27+3,2024.75,single-use beverage bottles,PET,All,2,35.0702021283713
961,EU27+3,2024.75,single-use beverage bottles,PET,All,3,8.689828635783712
962,EU27+3,2024.75,single-use beverage bottles,PET,All,4,2.1459445731618874
963,EU27+3,2024.75,single-use beverage bottles,PET,All,5,0.5281474263341158
964,EU27+3,2024.75,single-use beverage bottles,PET,All,6,0.12954369733041146
965,EU27+3,2024.75,single-use beverage bottles,PET,All,7,0.031666269123492165
966,EU27+3,2024.75,reusable beverage bottles,PET,All,0,11.29908697628543
967,EU27+3,2024.75,reusable beverage bottles,PET,All,1,2.849891028914712
968,EU27+3,2024.75,reusable beverage bottles,PET,All,2,0.71557995932063
969,EU27+3,2024.75,reusable beverage bottles,PET,All,3,0.1799241812117539
970,EU27+3,2024.75,reusable beverage bottles,PET,All,4,0.044730027321638915
971,EU27+3,2024.75,reusable beverage bottles,PET,All,5,0.011125234074405195
972,EU27+3,2024.75,reusable beverage bottles,PET,All,6,0.0027573744208793886
973,EU27+3,2024.75,reusable beverage bottles,PET,All,7,0.0006810122986892612
974,EU27+3,2024.75,single-use non-beverage bottles,PET,All,0,56.327093677554025
975,EU27+3,2024.75,single-use non-beverage bottles,PET,All,1,14.050988717024666
976,EU27+3,2024.75,single-use non-beverage bottles,PET,All,2,3.493337680313828
977,EU27+3,2024.75,single-use non-beverage bottles,PET,All,3,0.8655925534086202
978,EU27+3,2024.75,single-use non-beverage bottles,PET,All,4,0.21375722357832724
979,EU27+3,2024.75,single-use non-beverage bottles,PET,All,5,0.05260868752396389
980,EU27+3,2024.75,single-use non-beverage bottles,PET,All,6,0.012903828654166722
981,EU27+3,2024.75,single-use non-beverage bottles,PET,All,7,0.003154272413918102
982,EU27+3,2024.75,reusable non-beverage bottles,PET,All,0,2.6437401051382743
983,EU27+3,2024.75,reusable non-beverage bottles,PET,All,1,0.6613241001261492
984,EU27+3,2024.75,reusable non-beverage bottles,PET,All,2,0.16487345079424737
985,EU27+3,2024.75,reusable non-beverage bottles,PET,All,3,0.040965951642661466
986,EU27+3,2024.75,reusable non-beverage bottles,PET,All,4,0.010144400289116878
987,EU27+3,2024.75,reusable non-beverage bottles,PET,All,5,0.0025035470945004978
988,EU27+3,2024.75,reusable non-beverage bottles,PET,All,6,0.000615752644430369
989,EU27+3,2024.75,reusable non-beverage bottles,PET,All,7,0.0001509291048542589
990,EU27+3,2024.75,single-use sheet (tray),PET,All,0,142.25548196744793
991,EU27+3,2024.75,single-use sheet (tray),PET,All,1,67.69346721317845
992,EU27+3,2024.75,single-use sheet (tray),PET,All,2,32.00945639390738
993,EU27+3,2024.75,single-use sheet (tray),PET,All,3,15.040018536774081
994,EU27+3,2024.75,single-use sheet (tray),PET,All,4,7.021687145012292
995,EU27+3,2024.75,single-use sheet (tray),PET,All,5,3.257145508084271
996,EU27+3,2024.75,single-use sheet (tray),PET,All,6,1.5011552201719116
997,EU27+3,2024.75,single-use sheet (tray),PET,All,7,0.6873786404236776
998,EU27+3,2024.75,reusable sheet (tray),PET,All,0,3.3323770296766346
999,EU27+3,2024.75,reusable sheet (tray),PET,All,1,1.5852973319744796
1000,EU27+3,2024.75,reusable sheet (tray),PET,All,2,0.7494808422600385
1001,EU27+3,2024.75,reusable sheet (tray),PET,All,3,0.3521169441195462
1002,EU27+3,2024.75,reusable sheet (tray),PET,All,4,0.16438911184298713
1003,EU27+3,2024.75,reusable sheet (tray),PET,All,5,0.07626088667195416
1004,EU27+3,2024.75,reusable sheet (tray),PET,All,6,0.025496197847203403
1005,EU27+3,2024.75,reusable sheet (tray),PET,All,7,0.03906883008629437
1006,EU27+3,2024.75,flexible packaging,PET,All,0,94.35925
1007,EU27+3,2024.75,other,PET,All,0,6.885674999999999
1008,EU27+3,2025.0,single-use beverage bottles,PET,All,0,564.0016589831912
1009,EU27+3,2025.0,single-use beverage bottles,PET,All,1,141.1630172232642
1010,EU27+3,2025.0,single-use beverage bottles,PET,All,2,35.213603840804
1011,EU27+3,2025.0,single-use beverage bottles,PET,All,3,8.754758233324711
1012,EU27+3,2025.0,single-use beverage bottles,PET,All,4,2.1692874342963306
1013,EU27+3,2025.0,single-use beverage bottles,PET,All,5,0.5357033829282928
1014,EU27+3,2025.0,single-use beverage bottles,PET,All,6,0.13184420814521813
1015,EU27+3,2025.0,single-use beverage bottles,PET,All,7,0.03233867163432326
1016,EU27+3,2025.0,reusable beverage bottles,PET,All,0,27.552836894273725
1017,EU27+3,2025.0,reusable beverage bottles,PET,All,1,6.927322469826571
1018,EU27+3,2025.0,reusable beverage bottles,PET,All,2,1.7359790594520579
1019,EU27+3,2025.0,reusable beverage bottles,PET,All,3,0.4330603245998522
1020,EU27+3,2025.0,reusable beverage bottles,PET,All,4,0.10816080911281817
1021,EU27+3,2025.0,reusable beverage bottles,PET,All,5,0.026738431607053734
1022,EU27+3,2025.0,reusable beverage bottles,PET,All,6,0.006609805744010263
1023,EU27+3,2025.0,reusable beverage bottles,PET,All,7,0.0016283862000346272
1024,EU27+3,2025.0,single-use non-beverage bottles,PET,All,0,56.18012236922887
1025,EU27+3,2025.0,single-use non-beverage bottles,PET,All,1,14.061227401192621
1026,EU27+3,2025.0,single-use non-beverage bottles,PET,All,2,3.507621903815847
1027,EU27+3,2025.0,single-use non-beverage bottles,PET,All,3,0.8720601810780397
1028,EU27+3,2025.0,single-use non-beverage bottles,PET,All,4,0.21608240254561115
1029,EU27+3,2025.0,single-use non-beverage bottles,PET,All,5,0.05336133524993461
1030,EU27+3,2025.0,single-use non-beverage bottles,PET,All,6,0.013132982198361214
1031,EU27+3,2025.0,single-use non-beverage bottles,PET,All,7,0.003221250329210003
1032,EU27+3,2025.0,reusable non-beverage bottles,PET,All,0,4.252990198537333
1033,EU27+3,2025.0,reusable non-beverage bottles,PET,All,1,1.066319118228671
1034,EU27+3,2025.0,reusable non-beverage bottles,PET,All,2,0.266457342390067
1035,EU27+3,2025.0,reusable non-beverage bottles,PET,All,3,0.06636070970758687
1036,EU27+3,2025.0,reusable non-beverage bottles,PET,All,4,0.016471468999638274
1037,EU27+3,2025.0,reusable non-beverage bottles,PET,All,5,0.004074615794723966
1038,EU27+3,2025.0,reusable non-beverage bottles,PET,All,6,0.0010045442644591419
1039,EU27+3,2025.0,reusable non-beverage bottles,PET,All,7,0.00024681675229717406
1040,EU27+3,2025.0,single-use sheet (tray),PET,All,0,141.97990487460936
1041,EU27+3,2025.0,single-use sheet (tray),PET,All,1,67.98855560032152
1042,EU27+3,2025.0,single-use sheet (tray),PET,All,2,32.35292584685685
1043,EU27+3,2025.0,single-use sheet (tray),PET,All,3,15.298367948106439
1044,EU27+3,2025.0,single-use sheet (tray),PET,All,4,7.18811762032003
1045,EU27+3,2025.0,single-use sheet (tray),PET,All,5,3.3558943406903103
1046,EU27+3,2025.0,single-use sheet (tray),PET,All,6,1.5566965533560149
1047,EU27+3,2025.0,single-use sheet (tray),PET,All,7,0.7174512626144377
1048,EU27+3,2025.0,reusable sheet (tray),PET,All,0,5.5257393829888635
1049,EU27+3,2025.0,reusable sheet (tray),PET,All,1,2.657922727242207
1050,EU27+3,2025.0,reusable sheet (tray),PET,All,2,1.2634514897210287
1051,EU27+3,2025.0,reusable sheet (tray),PET,All,3,0.5968555730199673
1052,EU27+3,2025.0,reusable sheet (tray),PET,All,4,0.2801933071795692
1053,EU27+3,2025.0,reusable sheet (tray),PET,All,5,0.13070952387363327
1054,EU27+3,2025.0,reusable sheet (tray),PET,All,6,0.06058995241865828
1055,EU27+3,2025.0,reusable sheet (tray),PET,All,7,0.022981279233230748
1056,EU27+3,2025.0,flexible packaging,PET,All,0,95.3028425
1057,EU27+3,2025.0,other,PET,All,0,6.954531749999998
1058,EU27+3,2025.25,single-use beverage bottles,PET,All,0,562.1216534532473
1059,EU27+3,2025.25,single-use beverage bottles,PET,All,1,142.41654329256673
1060,EU27+3,2025.25,single-use beverage bottles,PET,All,2,35.64519471437494
1061,EU27+3,2025.25,single-use beverage bottles,PET,All,3,8.891817348414248
1062,EU27+3,2025.25,single-use beverage bottles,PET,All,4,2.210671520364096
1063,EU27+3,2025.25,single-use beverage bottles,PET,All,5,0.5477686330878181
1064,EU27+3,2025.25,single-use beverage bottles,PET,All,6,0.1352709213024769
1065,EU27+3,2025.25,single-use beverage bottles,PET,All,7,0.03329209423078529
1066,EU27+3,2025.25,reusable beverage bottles,PET,All,0,14.71564987392
1067,EU27+3,2025.25,reusable beverage bottles,PET,All,1,3.881515069577201
1068,EU27+3,2025.25,reusable beverage bottles,PET,All,2,0.9818559660386068
1069,EU27+3,2025.25,reusable beverage bottles,PET,All,3,0.2476306443922457
1070,EU27+3,2025.25,reusable beverage bottles,PET,All,4,0.0619687464171908
1071,EU27+3,2025.25,reusable beverage bottles,PET,All,5,0.015668972336894044
1072,EU27+3,2025.25,reusable beverage bottles,PET,All,6,0.0038728804379177615
1073,EU27+3,2025.25,reusable beverage bottles,PET,All,7,0.0009629150931743284
1074,EU27+3,2025.25,single-use non-beverage bottles,PET,All,0,55.99285529466478
1075,EU27+3,2025.25,single-use non-beverage bottles,PET,All,1,14.186090948745647
1076,EU27+3,2025.25,single-use non-beverage bottles,PET,All,2,3.550612607308404
1077,EU27+3,2025.25,single-use non-beverage bottles,PET,All,3,0.8857126193907748
1078,EU27+3,2025.25,single-use non-beverage bottles,PET,All,4,0.22020466527727994
1079,EU27+3,2025.25,single-use non-beverage bottles,PET,All,5,0.054563153045292724
1080,EU27+3,2025.25,single-use non-beverage bottles,PET,All,6,0.013474316592387832
1081,EU27+3,2025.25,single-use non-beverage bottles,PET,All,7,0.0033162206139346825
1082,EU27+3,2025.25,reusable non-beverage bottles,PET,All,0,3.468753035450949
1083,EU27+3,2025.25,reusable non-beverage bottles,PET,All,1,0.8879463120911689
1084,EU27+3,2025.25,reusable non-beverage bottles,PET,All,2,0.22286382675972466
1085,EU27+3,2025.25,reusable non-beverage bottles,PET,All,3,0.05574912599280301
1086,EU27+3,2025.25,reusable non-beverage bottles,PET,All,4,0.013898800059989468
1087,EU27+3,2025.25,reusable non-beverage bottles,PET,All,5,0.0034534446355943657
1088,EU27+3,2025.25,reusable non-beverage bottles,PET,All,6,0.000855182203234818
1089,EU27+3,2025.25,reusable non-beverage bottles,PET,All,7,0.0002110526780489141
1090,EU27+3,2025.25,single-use sheet (tray),PET,All,0,141.23620061098043
1091,EU27+3,2025.25,single-use sheet (tray),PET,All,1,68.01132844688009
1092,EU27+3,2025.25,single-use sheet (tray),PET,All,2,32.56793269192672
1093,EU27+3,2025.25,single-use sheet (tray),PET,All,3,15.497724610615897
1094,EU27+3,2025.25,single-use sheet (tray),PET,All,4,7.328236542620466
1095,EU27+3,2025.25,single-use sheet (tray),PET,All,5,3.4432578949967882
1096,EU27+3,2025.25,single-use sheet (tray),PET,All,6,1.6075432114092885
1097,EU27+3,2025.25,single-use sheet (tray),PET,All,7,0.7456900374452614
1098,EU27+3,2025.25,reusable sheet (tray),PET,All,0,4.712208398818382
1099,EU27+3,2025.25,reusable sheet (tray),PET,All,1,2.2725057064024528
1100,EU27+3,2025.25,reusable sheet (tray),PET,All,2,1.0954570382877886
1101,EU27+3,2025.25,reusable sheet (tray),PET,All,3,0.5213700126050277
1102,EU27+3,2025.25,reusable sheet (tray),PET,All,4,0.24659769217298894
1103,EU27+3,2025.25,reusable sheet (tray),PET,All,5,0.11590645021354698
1104,EU27+3,2025.25,reusable sheet (tray),PET,All,6,0.05413585548979684
1105,EU27+3,2025.25,reusable sheet (tray),PET,All,7,0.02512488897881201
1106,EU27+3,2025.25,flexible packaging,PET,All,0,95.3028425
1107,EU27+3,2025.25,other,PET,All,0,6.954531749999998
1108,EU27+3,2025.5,single-use beverage bottles,PET,All,0,560.2416479233033
1109,EU27+3,2025.5,single-use beverage bottles,PET,All,1,143.34736780084265
1110,EU27+3,2025.5,single-use beverage bottles,PET,All,2,36.317826375962845
1111,EU27+3,2025.5,single-use beverage bottles,PET,All,3,9.089927074796693
1112,EU27+3,2025.5,single-use beverage bottles,PET,All,4,2.267513809565536
1113,EU27+3,2025.5,single-use beverage bottles,PET,All,5,0.5637461954538222
1114,EU27+3,2025.5,single-use beverage bottles,PET,All,6,0.13968718556673615
1115,EU27+3,2025.5,single-use beverage bottles,PET,All,7,0.03449561209674653
1116,EU27+3,2025.5,reusable beverage bottles,PET,All,0,14.242861188729321
1117,EU27+3,2025.5,reusable beverage bottles,PET,All,1,3.770336809617561
1118,EU27+3,2025.5,reusable beverage bottles,PET,All,2,0.9942546679881361
1119,EU27+3,2025.5,reusable beverage bottles,PET,All,3,0.25149052153146556
1120,EU27+3,2025.5,reusable beverage bottles,PET,All,4,0.06343281013388141
1121,EU27+3,2025.5,reusable beverage bottles,PET,All,5,0.015844286588771933
1122,EU27+3,2025.5,reusable beverage bottles,PET,All,6,0.004030387584695745
1123,EU27+3,2025.5,reusable beverage bottles,PET,All,7,0.0009920955141209309
1124,EU27+3,2025.5,single-use non-beverage bottles,PET,All,0,55.80558822010068
1125,EU27+3,2025.5,single-use non-beverage bottles,PET,All,1,14.27881024122698
1126,EU27+3,2025.5,single-use non-beverage bottles,PET,All,2,3.617613348273516
1127,EU27+3,2025.5,single-use non-beverage bottles,PET,All,3,0.9054463001227878
1128,EU27+3,2025.5,single-use non-beverage bottles,PET,All,4,0.225866717351455
1129,EU27+3,2025.5,single-use non-beverage bottles,PET,All,5,0.05615467568460973
1130,EU27+3,2025.5,single-use non-beverage bottles,PET,All,6,0.013914220026764668
1131,EU27+3,2025.5,single-use non-beverage bottles,PET,All,7,0.0034361028517017663
1132,EU27+3,2025.5,reusable non-beverage bottles,PET,All,0,3.4345718065744046
1133,EU27+3,2025.5,reusable non-beverage bottles,PET,All,1,0.8862931292370613
1134,EU27+3,2025.5,reusable non-beverage bottles,PET,All,2,0.22686731664547183
1135,EU27+3,2025.5,reusable non-beverage bottles,PET,All,3,0.05694030194375717
1136,EU27+3,2025.5,reusable non-beverage bottles,PET,All,4,0.014243385522727865
1137,EU27+3,2025.5,reusable non-beverage bottles,PET,All,5,0.0035509739269637256
1138,EU27+3,2025.5,reusable non-beverage bottles,PET,All,6,0.0008823029321558037
1139,EU27+3,2025.5,reusable non-beverage bottles,PET,All,7,0.0002184836477568125
1140,EU27+3,2025.5,single-use sheet (tray),PET,All,0,140.49249634735156
1141,EU27+3,2025.5,single-use sheet (tray),PET,All,1,68.05163608293662
1142,EU27+3,2025.5,single-use sheet (tray),PET,All,2,32.76980089355599
1143,EU27+3,2025.5,single-use sheet (tray),PET,All,3,15.692160323889834
1144,EU27+3,2025.5,single-use sheet (tray),PET,All,4,7.467246433654138
1145,EU27+3,2025.5,single-use sheet (tray),PET,All,5,3.530953708544567
1146,EU27+3,2025.5,single-use sheet (tray),PET,All,6,1.6590600157492674
1147,EU27+3,2025.5,single-use sheet (tray),PET,All,7,0.7745602411929733
1148,EU27+3,2025.5,reusable sheet (tray),PET,All,0,4.673845402683247
1149,EU27+3,2025.5,reusable sheet (tray),PET,All,1,2.2696376421465456
1150,EU27+3,2025.5,reusable sheet (tray),PET,All,2,1.0945554538395728
1151,EU27+3,2025.5,reusable sheet (tray),PET,All,3,0.5276311231006476
1152,EU27+3,2025.5,reusable sheet (tray),PET,All,4,0.25112063057665374
1153,EU27+3,2025.5,reusable sheet (tray),PET,All,5,0.11877543659111586
1154,EU27+3,2025.5,reusable sheet (tray),PET,All,6,0.055827285139251205
1155,EU27+3,2025.5,reusable sheet (tray),PET,All,7,0.02607505162613687
1156,EU27+3,2025.5,flexible packaging,PET,All,0,95.3028425
1157,EU27+3,2025.5,other,PET,All,0,6.954531749999998
1158,EU27+3,2025.75,single-use beverage bottles,PET,All,0,558.3616423933593
1159,EU27+3,2025.75,single-use beverage bottles,PET,All,1,144.26884219580842
1160,EU27+3,2025.75,single-use beverage bottles,PET,All,2,36.913640499778474
1161,EU27+3,2025.75,single-use beverage bottles,PET,All,3,9.352269296205272
1162,EU27+3,2025.75,single-use beverage bottles,PET,All,4,2.340763596541433
1163,EU27+3,2025.75,single-use beverage bottles,PET,All,5,0.5839115909744198
1164,EU27+3,2025.75,single-use beverage bottles,PET,All,6,0.14517130458239158
1165,EU27+3,2025.75,single-use beverage bottles,PET,All,7,0.03597110033858627
1166,EU27+3,2025.75,reusable beverage bottles,PET,All,0,13.776310978214028
1167,EU27+3,2025.75,reusable beverage bottles,PET,All,1,3.6862315725067667
1168,EU27+3,2025.75,reusable beverage bottles,PET,All,2,0.9755507941570074
1169,EU27+3,2025.75,reusable beverage bottles,PET,All,3,0.2571835248901493
1170,EU27+3,2025.75,reusable beverage bottles,PET,All,4,0.06504725730548877
1171,EU27+3,2025.75,reusable beverage bottles,PET,All,5,0.01641318625539269
1172,EU27+3,2025.75,reusable beverage bottles,PET,All,6,0.004085302709577972
1173,EU27+3,2025.75,reusable beverage bottles,PET,All,7,0.0010465984267274539
1174,EU27+3,2025.75,single-use non-beverage bottles,PET,All,0,55.61832114553658
1175,EU27+3,2025.75,single-use non-beverage bottles,PET,All,1,14.370598170295521
1176,EU27+3,2025.75,single-use non-beverage bottles,PET,All,2,3.6769623055897465
1177,EU27+3,2025.75,single-use non-beverage bottles,PET,All,3,0.9315781702451563
1178,EU27+3,2025.75,single-use non-beverage bottles,PET,All,4,0.23316311786780247
1179,EU27+3,2025.75,single-use non-beverage bottles,PET,All,5,0.05816334776903851
1180,EU27+3,2025.75,single-use non-beverage bottles,PET,All,6,0.014460492316002957
1181,EU27+3,2025.75,single-use non-beverage bottles,PET,All,7,0.0035830760186430824
1182,EU27+3,2025.75,reusable non-beverage bottles,PET,All,0,3.4005414006459054
1183,EU27+3,2025.75,reusable non-beverage bottles,PET,All,1,0.8861592919529487
1184,EU27+3,2025.75,reusable non-beverage bottles,PET,All,2,0.22866582970269017
