,region,time,sector,polymer,element,mechanical_recycling_cycle,value
69,EU27+3,2019.75,single-use beverage bottles,PET,All,1,119.18677060258561
70,EU27+3,2019.75,single-use beverage bottles,PET,All,2,28.604824944620546
71,EU27+3,2019.75,single-use beverage bottles,PET,All,3,6.86515798670893
72,EU27+3,2019.75,single-use beverage bottles,PET,All,4,1.6476379168101436
73,EU27+3,2019.75,single-use beverage bottles,PET,All,5,0.39543310003443444
74,EU27+3,2019.75,single-use beverage bottles,PET,All,6,0.09490394400826425
75,EU27+3,2019.75,single-use beverage bottles,PET,All,7,0.029969666528925566
76,EU27+3,2019.75,reusable beverage bottles,PET,All,1,0.3393147892708518
77,EU27+3,2019.75,reusable beverage bottles,PET,All,2,0.0814355494250044
78,EU27+3,2019.75,reusable beverage bottles,PET,All,3,0.02571648929210665
79,EU27+3,2019.75,single-use non-beverage bottles,PET,All,1,-1.8924963011792262
80,EU27+3,2019.75,single-use non-beverage bottles,PET,All,2,-0.4541991122830142
81,EU27+3,2019.75,single-use non-beverage bottles,PET,All,3,-0.1090077869479234
82,EU27+3,2019.75,single-use non-beverage bottles,PET,All,4,-0.02616186886750161
83,EU27+3,2019.75,single-use non-beverage bottles,PET,All,5,-0.006278848528200387
84,EU27+3,2019.75,single-use non-beverage bottles,PET,All,6,-0.0015069236467680925
85,EU27+3,2019.75,single-use non-beverage bottles,PET,All,7,-0.0004758706252951871
86,EU27+3,2019.75,reusable non-beverage bottles,PET,All,1,-0.007108392336720773
87,EU27+3,2019.75,reusable non-beverage bottles,PET,All,2,-0.0017060141608129858
88,EU27+3,2019.75,reusable non-beverage bottles,PET,All,3,-0.0005387413139409429
89,EU27+3,2019.75,single-use sheet (tray),PET,All,1,-60.617267267267266
90,EU27+3,2019.75,single-use sheet (tray),PET,All,2,-26.6715975975976
91,EU27+3,2019.75,single-use sheet (tray),PET,All,3,-11.735502942942944
92,EU27+3,2019.75,single-use sheet (tray),PET,All,4,-5.163621294894895
93,EU27+3,2019.75,single-use sheet (tray),PET,All,5,-2.271993369753754
94,EU27+3,2019.75,single-use sheet (tray),PET,All,6,-0.9996770826916516
95,EU27+3,2019.75,single-use sheet (tray),PET,All,7,-0.785460564972012
96,EU27+3,2020.0,single-use beverage bottles,PET,All,1,131.5584379718957
97,EU27+3,2020.0,single-use beverage bottles,PET,All,2,31.57402511325496
98,EU27+3,2020.0,single-use beverage bottles,PET,All,3,7.577766027181191
99,EU27+3,2020.0,single-use beverage bottles,PET,All,4,1.8186638465234855
100,EU27+3,2020.0,single-use beverage bottles,PET,All,5,0.43647932316563665
101,EU27+3,2020.0,single-use beverage bottles,PET,All,6,0.1047550375597528
102,EU27+3,2020.0,single-use beverage bottles,PET,All,7,0.02514120901434066
103,EU27+3,2020.0,reusable beverage bottles,PET,All,1,-0.5803270442880342
104,EU27+3,2020.0,reusable beverage bottles,PET,All,2,-0.13927849062912825
105,EU27+3,2020.0,reusable beverage bottles,PET,All,3,-0.033426837750990764
106,EU27+3,2020.0,reusable beverage bottles,PET,All,4,-0.010555843500312872
107,EU27+3,2020.0,single-use non-beverage bottles,PET,All,1,-0.9748238333959814
108,EU27+3,2020.0,single-use non-beverage bottles,PET,All,2,-0.23395772001503554
109,EU27+3,2020.0,single-use non-beverage bottles,PET,All,3,-0.05614985280360851
110,EU27+3,2020.0,single-use non-beverage bottles,PET,All,4,-0.013475964672866042
111,EU27+3,2020.0,single-use non-beverage bottles,PET,All,5,-0.003234231521487849
112,EU27+3,2020.0,single-use non-beverage bottles,PET,All,6,-0.0007762155651570839
113,EU27+3,2020.0,single-use non-beverage bottles,PET,All,7,-0.00018629173563770006
114,EU27+3,2020.0,reusable non-beverage bottles,PET,All,1,-0.09822142133077358
115,EU27+3,2020.0,reusable non-beverage bottles,PET,All,2,-0.023573141119385653
116,EU27+3,2020.0,reusable non-beverage bottles,PET,All,3,-0.005657553868652559
117,EU27+3,2020.0,reusable non-beverage bottles,PET,All,4,-0.0017865959585218606
118,EU27+3,2020.0,single-use sheet (tray),PET,All,1,-58.17679624782147
119,EU27+3,2020.0,single-use sheet (tray),PET,All,2,-25.59779034904145
120,EU27+3,2020.0,single-use sheet (tray),PET,All,3,-11.263027753578239
121,EU27+3,2020.0,single-use sheet (tray),PET,All,4,-4.955732211574425
122,EU27+3,2020.0,single-use sheet (tray),PET,All,5,-2.180522173092747
123,EU27+3,2020.0,single-use sheet (tray),PET,All,6,-0.9594297561608086
124,EU27+3,2020.0,single-use sheet (tray),PET,All,7,-0.4221490927107557
125,EU27+3,2020.25,single-use beverage bottles,PET,All,1,124.48433921192407
126,EU27+3,2020.25,single-use beverage bottles,PET,All,2,29.877611738986364
127,EU27+3,2020.25,single-use beverage bottles,PET,All,3,7.170626817356726
128,EU27+3,2020.25,single-use beverage bottles,PET,All,4,1.7209504361656138
129,EU27+3,2020.25,single-use beverage bottles,PET,All,5,0.4130281046797473
130,EU27+3,2020.25,single-use beverage bottles,PET,All,6,0.09912674512313938
131,EU27+3,2020.25,single-use beverage bottles,PET,All,7,0.023790418829553458
132,EU27+3,2020.25,reusable beverage bottles,PET,All,1,0.6605033292907203
133,EU27+3,2020.25,reusable beverage bottles,PET,All,2,0.15852079902977279
134,EU27+3,2020.25,reusable beverage bottles,PET,All,3,0.03804499176714548
135,EU27+3,2020.25,reusable beverage bottles,PET,All,4,0.009130798024114912
136,EU27+3,2020.25,reusable beverage bottles,PET,All,5,0.002883409902352077
137,EU27+3,2020.25,single-use non-beverage bottles,PET,All,1,-1.3107971507437606
138,EU27+3,2020.25,single-use non-beverage bottles,PET,All,2,-0.31460574548111736
139,EU27+3,2020.25,single-use non-beverage bottles,PET,All,3,-0.07550537891546814
140,EU27+3,2020.25,single-use non-beverage bottles,PET,All,4,-0.01812129093971235
141,EU27+3,2020.25,single-use non-beverage bottles,PET,All,5,-0.004349109825530965
142,EU27+3,2020.25,single-use non-beverage bottles,PET,All,6,-0.0010437863581274312
143,EU27+3,2020.25,single-use non-beverage bottles,PET,All,7,-0.00025050872595058343
144,EU27+3,2020.25,reusable non-beverage bottles,PET,All,1,-0.01013876886867117
145,EU27+3,2020.25,reusable non-beverage bottles,PET,All,2,-0.002433304528481081
146,EU27+3,2020.25,reusable non-beverage bottles,PET,All,3,-0.0005839930868354594
147,EU27+3,2020.25,reusable non-beverage bottles,PET,All,4,-0.00014015834084051028
148,EU27+3,2020.25,reusable non-beverage bottles,PET,All,5,-4.426052868647693e-05
149,EU27+3,2020.25,single-use sheet (tray),PET,All,1,-58.25453592196928
150,EU27+3,2020.25,single-use sheet (tray),PET,All,2,-25.71409520561388
151,EU27+3,2020.25,single-use sheet (tray),PET,All,3,-11.314201890470109
152,EU27+3,2020.25,single-use sheet (tray),PET,All,4,-4.978248831806848
153,EU27+3,2020.25,single-use sheet (tray),PET,All,5,-2.1904294859950126
154,EU27+3,2020.25,single-use sheet (tray),PET,All,6,-0.9637889738378058
155,EU27+3,2020.25,single-use sheet (tray),PET,All,7,-0.4240671484886346
156,EU27+3,2020.5,single-use beverage bottles,PET,All,1,129.98415229363255
157,EU27+3,2020.5,single-use beverage bottles,PET,All,2,31.197284049783345
158,EU27+3,2020.5,single-use beverage bottles,PET,All,3,7.487691592783224
159,EU27+3,2020.5,single-use beverage bottles,PET,All,4,1.797045982267973
160,EU27+3,2020.5,single-use beverage bottles,PET,All,5,0.4312910357443135
161,EU27+3,2020.5,single-use beverage bottles,PET,All,6,0.10350984857863524
162,EU27+3,2020.5,single-use beverage bottles,PET,All,7,0.024842363658872463
163,EU27+3,2020.5,reusable beverage bottles,PET,All,1,0.6633417071257303
164,EU27+3,2020.5,reusable beverage bottles,PET,All,2,0.1592020097101753
165,EU27+3,2020.5,reusable beverage bottles,PET,All,3,0.038208482330442044
166,EU27+3,2020.5,reusable beverage bottles,PET,All,4,0.009170035759306095
167,EU27+3,2020.5,reusable beverage bottles,PET,All,5,0.002200808582233462
168,EU27+3,2020.5,reusable beverage bottles,PET,All,6,0.0006949921838631983
169,EU27+3,2020.5,single-use non-beverage bottles,PET,All,1,-1.06510834801766
